simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
648,9,10,P19|P6,P14|P8,P12|P20,true
649,5,6,P5|P7,P2|P8,P11|P19,true
650,8,9,P13|P2,P16|P19,P15|P18,true
651,5,6,P1|P2,P16|P7,P12|P8,true
652,6,7,P12|P17,P13|P14,P11|P6,true
653,6,7,P1|P20,P14|P9,P16|P8,true
653,7,8,P14|P17,P10|P9,P19|P20,true
654,8,9,P1|P18,P10|P2,P19|P2,true
658,9,10,P5|P6,P11|P12,P16|P7,true
658,9,10,P15|P18,P13|P17,P13|P14,true
659,6,7,P13|P16,P17|P7,P15|P3,true
661,3,4,P14|P16,P6|P9,P11|P13,true
661,6,7,P2|P9,P13|P15,P12|P20,true
662,5,6,P14|P6,P19|P9,P11|P4,true
667,4,5,P13|P5,P15|P3,P2|P20,true
668,3,4,P17|P20,P3|P4,P10|P9,true
669,6,7,P15|P5,P12|P7,P20|P4,true
671,4,5,P4|P6,P7|P8,P14|P19,true
671,6,7,P3|P5,P12|P18,P19|P8,true
671,9,10,P1|P2,P20|P4,P11|P19,true
672,5,6,P16|P20,P1|P10,P12|P19,true
674,6,7,P13|P14,P18|P8,P3|P6,true
674,9,10,P2|P3,P12|P16,P14|P5,true
675,7,8,P14|P3,P11|P8,P2|P4,true
675,8,9,P16|P18,P10|P7,P12|P19,true
676,3,4,P16|P17,P18|P9,P11|P3,true
678,8,9,P16|P3,P19|P2,P1|P11,true
679,8,9,P3|P8,P10|P13,P12|P17,true
683,7,8,P12|P16,P7|P8,P11|P5,true
684,5,6,P12|P8,P19|P3,P17|P9,true
684,6,7,P17|P9,P12|P8,P5|P7,true
685,8,9,P11|P8,P12|P14,P16|P18,true
686,9,10,P2|P20,P11|P7,P1|P15,true
687,6,7,P10|P9,P15|P6,P12|P4,true
687,8,9,P13|P17,P12|P2,P18|P7,true
687,9,10,P1|P10,P16|P5,P17|P8,true
688,5,6,P18|P2,P14|P8,P1|P12,true
692,8,9,P3|P4,P10|P2,P13|P6,true
693,9,10,P1|P15,P10|P9,P16|P8,true
694,7,8,P18|P9,P12|P6,P11|P14,true
697,7,8,P19|P9,P20|P6,P13|P16,true
699,7,8,P15|P16,P1|P9,P13|P14,true
699,7,8,P13|P14,P12|P8,P15|P16,true
700,7,8,P13|P14,P15|P19,P3|P7,true
700,9,10,P12|P16,P11|P4,P1|P19,true
701,5,6,P14|P2,P5|P7,P3|P5,true
704,8,9,P17|P3,P2|P20,P12|P9,true
705,3,4,P19|P20,P4|P5,P1|P8,true
705,3,4,P11|P15,P12|P14,P16|P2,true
707,2,3,P16|P2,P11|P15,P10|P12,true
707,9,10,P19|P5,P1|P2,P16|P8,true
710,2,3,P18|P5,P17|P7,P1|P16,true
710,9,10,P1|P6,P17|P20,P11|P19,true
714,9,10,P11|P6,P15|P7,P10|P19,true
714,9,10,P1|P2,P10|P9,P13|P18,true
715,5,6,P14|P9,P2|P4,P13|P15,true
715,7,8,P14|P4,P10|P16,P20|P5,true
718,7,8,P10|P20,P12|P17,P19|P7,true
718,8,9,P13|P16,P5|P6,P1|P9,true
719,5,6,P15|P3,P16|P20,P19|P4,true
722,6,7,P16|P5,P17|P3,P12|P8,true
723,4,5,P16|P5,P11|P4,P13|P14,true
727,5,6,P10|P8,P2|P6,P17|P4,true
727,6,7,P17|P4,P10|P8,P12|P16,true
730,5,6,P3|P4,P16|P9,P2|P7,true
730,8,9,P11|P9,P1|P12,P18|P8,true
730,8,9,P14|P16,P20|P5,P1|P2,true
735,6,7,P11|P18,P1|P9,P7|P8,true
735,8,9,P13|P4,P18|P7,P14|P15,true
736,7,8,P11|P17,P10|P9,P15|P5,true
736,7,8,P10|P9,P11|P17,P16|P8,true
739,8,9,P1|P14,P13|P4,P18|P3,true
740,7,8,P13|P17,P10|P4,P15|P7,true
740,8,9,P11|P20,P18|P2,P16|P5,true
740,9,10,P4|P8,P19|P9,P14|P6,true
746,5,6,P7|P8,P15|P3,P18|P9,true
746,5,6,P15|P3,P7|P8,P17|P20,true
747,3,4,P10|P18,P19|P5,P12|P20,true
748,6,7,P2|P3,P20|P9,P10|P16,true
748,8,9,P14|P6,P10|P11,P15|P2,true
748,9,10,P1|P13,P16|P17,P14|P2,true
750,6,7,P14|P6,P5|P9,P13|P4,true
750,6,7,P18|P3,P4|P8,P10|P19,true
751,9,10,P17|P7,P16|P18,P15|P4,true
752,6,7,P12|P15,P17|P8,P11|P18,true
753,8,9,P1|P2,P16|P4,P14|P19,true
755,5,6,P4|P5,P2|P8,P10|P12,true
755,8,9,P13|P19,P2|P20,P12|P4,true
757,8,9,P16|P5,P1|P4,P2|P7,true
760,4,5,P10|P3,P14|P18,P7|P9,true
760,9,10,P3|P7,P11|P16,P15|P18,true
761,7,8,P16|P19,P11|P15,P17|P6,true
762,6,7,P11|P14,P18|P19,P12|P7,true
762,7,8,P20|P6,P5|P9,P18|P8,true
764,8,9,P10|P17,P1|P9,P11|P19,true
765,2,3,P10|P9,P16|P17,P15|P19,true
765,5,6,P2|P7,P11|P4,P19|P8,true
766,6,7,P2|P8,P10|P19,P16|P7,true
766,9,10,P15|P6,P17|P3,P1|P13,true
767,5,6,P11|P20,P1|P8,P3|P4,true
767,6,7,P18|P8,P14|P15,P13|P7,true
768,5,6,P14|P20,P7|P9,P16|P6,true
769,5,6,P3|P5,P12|P20,P11|P17,true
770,6,7,P17|P19,P14|P16,P7|P8,true
770,7,8,P11|P13,P10|P16,P3|P5,true
770,8,9,P17|P18,P19|P4,P11|P6,true
770,9,10,P3|P4,P20|P5,P10|P20,true
770,9,10,P12|P7,P10|P2,P5|P8,true
771,8,9,P3|P8,P18|P2,P14|P16,true
772,3,4,P3|P4,P18|P20,P1|P17,true
777,7,8,P17|P5,P16|P6,P1|P20,true
777,8,9,P3|P6,P10|P2,P18|P7,true
780,8,9,P1|P20,P16|P9,P2|P8,true
782,3,4,P10|P5,P2|P9,P14|P15,true
782,4,5,P2|P3,P19|P7,P4|P5,true
782,6,7,P13|P18,P3|P4,P10|P2,true
783,6,7,P18|P3,P1|P2,P20|P4,true
783,9,10,P13|P15,P11|P7,P1|P9,true
789,8,9,P12|P7,P11|P20,P18|P2,true
790,4,5,P10|P5,P14|P3,P12|P2,true
790,4,5,P14|P3,P10|P5,P11|P8,true
791,9,10,P13|P2,P11|P14,P18|P6,true
793,3,4,P13|P18,P20|P6,P17|P4,true
796,3,4,P15|P18,P10|P7,P14|P19,true
797,4,5,P4|P5,P3|P7,P13|P2,true
797,5,6,P14|P20,P12|P3,P18|P19,true
798,8,9,P16|P9,P15|P3,P4|P6,true
799,8,9,P15|P4,P16|P6,P18|P6,true
800,8,9,P18|P19,P14|P7,P15|P17,true
802,5,6,P11|P2,P12|P14,P18|P3,true
803,3,4,P15|P2,P10|P18,P3|P6,true
803,6,7,P10|P8,P12|P17,P11|P3,true
803,7,8,P18|P4,P1|P17,P11|P12,true
804,8,9,P1|P13,P14|P6,P12|P4,true
805,8,9,P13|P15,P16|P20,P12|P18,true
805,8,9,P11|P5,P18|P19,P2|P3,true
807,9,10,P10|P2,P11|P9,P5|P8,true
808,5,6,P3|P4,P6|P8,P14|P17,true
814,3,4,P15|P3,P19|P5,P14|P4,true
814,4,5,P18|P7,P13|P5,P2|P9,true
815,6,7,P2|P20,P1|P8,P19|P4,true
815,9,10,P2|P3,P1|P17,P20|P5,true
818,7,8,P15|P16,P12|P5,P3|P4,true
819,5,6,P14|P2,P12|P4,P1|P18,true
819,8,9,P2|P4,P10|P11,P18|P7,true
820,7,8,P10|P16,P12|P6,P1|P11,true
821,6,7,P3|P8,P17|P19,P10|P13,true
822,7,8,P15|P20,P16|P6,P17|P18,true
823,7,8,P20|P7,P12|P13,P14|P17,true
823,7,8,P1|P15,P17|P2,P16|P5,true
823,8,9,P12|P8,P18|P19,P5|P6,true
825,4,5,P1|P10,P20|P9,P19|P6,true
825,9,10,P11|P7,P16|P2,P1|P19,true
829,7,8,P11|P15,P19|P9,P3|P5,true
829,9,10,P14|P15,P11|P5,P16|P17,true
830,5,6,P11|P16,P1|P2,P10|P8,true
831,6,7,P18|P9,P13|P8,P1|P19,true
833,6,7,P13|P19,P5|P8,P14|P18,true
835,6,7,P20|P6,P17|P5,P13|P7,true
839,6,7,P15|P4,P12|P18,P13|P5,true
843,6,7,P10|P14,P11|P9,P3|P7,true
844,2,3,P15|P3,P19|P5,P14|P4,true
849,8,9,P10|P5,P17|P7,P1|P18,true
850,7,8,P12|P13,P20|P7,P19|P6,true
850,8,9,P10|P7,P11|P18,P20|P6,true
851,5,6,P20|P8,P11|P13,P3|P7,true
851,5,6,P14|P15,P16|P7,P2|P6,true
851,6,7,P20|P8,P3|P7,P18|P5,true
851,7,8,P1|P19,P11|P17,P12|P16,true
852,5,6,P10|P14,P17|P7,P11|P15,true
852,6,7,P19|P3,P2|P9,P10|P15,true
853,6,7,P1|P14,P13|P8,P10|P13,true
854,7,8,P1|P20,P17|P8,P19|P5,true
855,3,4,P3|P8,P11|P13,P18|P19,true
855,6,7,P18|P8,P10|P20,P14|P16,true
856,7,8,P14|P8,P1|P10,P6|P7,true
858,5,6,P1|P2,P10|P9,P12|P3,true
862,9,10,P8|P9,P2|P3,P1|P11,true
865,7,8,P6|P7,P15|P18,P3|P5,true
868,7,8,P17|P4,P15|P18,P16|P18,true
870,5,6,P2|P20,P14|P9,P16|P4,true
873,4,5,P5|P6,P13|P14,P11|P18,true
874,5,6,P11|P3,P1|P7,P15|P6,true
875,2,3,P16|P19,P18|P2,P1|P11,true
876,6,7,P18|P6,P1|P4,P11|P19,true
876,8,9,P14|P6,P13|P19,P1|P11,true
879,6,7,P1|P19,P13|P16,P4|P7,true
879,6,7,P14|P20,P10|P5,P6|P8,true
879,9,10,P20|P4,P2|P9,P10|P6,true
880,4,5,P10|P16,P13|P19,P5|P7,true
881,7,8,P14|P6,P12|P7,P18|P2,true
883,8,9,P14|P16,P17|P4,P10|P20,true
884,8,9,P16|P19,P15|P5,P17|P5,true
885,9,10,P10|P16,P18|P7,P11|P6,true
887,4,5,P14|P19,P4|P5,P20|P9,true
887,6,7,P14|P6,P19|P20,P15|P4,true
888,5,6,P10|P4,P8|P9,P19|P7,true
888,7,8,P20|P8,P15|P17,P10|P18,true
891,7,8,P1|P14,P11|P19,P7|P9,true
892,8,9,P15|P8,P16|P17,P4|P7,true
893,8,9,P15|P3,P1|P4,P18|P7,true
895,2,3,P19|P5,P15|P9,P11|P14,true
895,7,8,P11|P5,P12|P9,P10|P20,true
895,9,10,P6|P9,P10|P7,P12|P17,true
904,6,7,P5|P8,P15|P3,P13|P14,true
904,9,10,P1|P10,P12|P2,P13|P7,true
906,8,9,P2|P20,P14|P6,P16|P7,true
908,9,10,P5|P7,P11|P9,P17|P20,true
910,8,9,P10|P3,P2|P5,P1|P20,true
911,9,10,P12|P5,P13|P6,P10|P13,true
912,2,3,P1|P15,P17|P18,P16|P20,true
912,4,5,P4|P8,P1|P7,P14|P9,true
912,7,8,P17|P6,P14|P19,P16|P8,true
913,5,6,P14|P9,P10|P15,P1|P5,true
913,6,7,P15|P4,P10|P2,P3|P9,true
915,4,5,P11|P6,P16|P17,P19|P5,true
915,4,5,P14|P20,P3|P7,P10|P8,true
919,2,3,P16|P5,P17|P6,P13|P9,true
919,6,7,P13|P5,P18|P7,P15|P19,true
919,7,8,P15|P19,P13|P5,P1|P16,true
919,9,10,P14|P2,P10|P4,P17|P5,true
921,6,7,P13|P9,P7|P8,P12|P5,true
921,8,9,P13|P6,P1|P2,P19|P3,true
921,9,10,P11|P4,P1|P16,P10|P15,true
922,5,6,P17|P8,P15|P4,P12|P2,true
922,6,7,P1|P11,P18|P9,P17|P20,true
926,9,10,P10|P3,P1|P9,P16|P8,true
928,6,7,P17|P20,P12|P19,P10|P11,true
929,5,6,P17|P4,P2|P6,P15|P5,true
931,9,10,P17|P18,P12|P2,P1|P5,true
932,5,6,P10|P18,P16|P5,P1|P6,true
932,8,9,P20|P5,P12|P13,P19|P7,true
933,4,5,P16|P19,P12|P14,P2|P3,true
933,7,8,P2|P3,P14|P18,P4|P6,true
934,7,8,P20|P7,P11|P15,P19|P6,true
936,8,9,P4|P5,P11|P9,P17|P8,true
936,9,10,P13|P16,P15|P9,P6|P7,true
938,7,8,P15|P6,P1|P14,P10|P16,true
938,8,9,P12|P8,P13|P7,P11|P9,true
939,5,6,P13|P6,P14|P4,P12|P18,true
939,7,8,P2|P3,P10|P4,P11|P14,true
939,9,10,P13|P8,P1|P17,P5|P9,true
940,9,10,P15|P16,P1|P6,P11|P5,true
941,4,5,P3|P7,P4|P5,P1|P12,true
942,5,6,P17|P9,P15|P4,P11|P7,true
944,5,6,P3|P8,P11|P7,P10|P14,true
945,5,6,P19|P4,P11|P6,P10|P5,true
950,3,4,P18|P19,P15|P3,P13|P14,true
951,4,5,P12|P18,P1|P14,P6|P8,true
952,3,4,P16|P8,P14|P15,P19|P5,true
957,7,8,P15|P8,P18|P19,P1|P3,true
958,8,9,P2|P3,P4|P6,P1|P17,true
959,7,8,P17|P19,P4|P5,P7|P8,true
959,8,9,P10|P20,P4|P6,P1|P15,true
960,8,9,P16|P7,P20|P4,P1|P5,true
960,9,10,P18|P6,P17|P8,P14|P2,true
961,3,4,P2|P3,P1|P13,P10|P20,true
966,4,5,P20|P8,P3|P5,P18|P9,true
966,5,6,P10|P5,P17|P6,P11|P2,true
968,8,9,P11|P3,P13|P4,P10|P2,true
969,8,9,P17|P2,P11|P12,P1|P14,true
971,5,6,P12|P15,P11|P9,P20|P6,true
971,8,9,P17|P18,P14|P5,P4|P6,true
971,9,10,P1|P14,P16|P5,P10|P8,true
971,9,10,P4|P6,P17|P18,P11|P9,true
974,5,6,P2|P3,P13|P20,P14|P5,true
976,3,4,P19|P20,P15|P9,P7|P8,true
979,4,5,P3|P4,P13|P17,P19|P20,true
980,7,8,P10|P16,P12|P9,P14|P3,true
982,6,7,P10|P16,P13|P8,P1|P18,true
983,3,4,P13|P14,P1|P6,P17|P5,true
983,9,10,P11|P19,P16|P3,P1|P20,true
984,4,5,P11|P19,P12|P20,P1|P6,true
985,5,6,P10|P11,P1|P19,P19|P3,true
986,9,10,P1|P2,P19|P6,P17|P8,true
989,7,8,P4|P5,P18|P19,P12|P6,true
990,6,7,P14|P20,P1|P19,P15|P8,true
991,5,6,P12|P17,P14|P3,P5|P7,true
991,8,9,P19|P9,P1|P10,P15|P17,true
993,9,10,P20|P7,P16|P4,P11|P17,true
993,9,10,P1|P19,P15|P8,P12|P6,true
993,9,10,P15|P8,P1|P19,P2|P5,true
995,5,6,P13|P5,P14|P3,P1|P12,true
995,8,9,P5|P8,P18|P3,P15|P7,true
995,9,10,P5|P8,P15|P7,P1|P14,true
998,5,6,P13|P3,P17|P4,P11|P5,true
998,8,9,P14|P20,P11|P16,P3|P5,true
999,7,8,P12|P5,P18|P7,P10|P20,true
1000,6,7,P20|P6,P11|P2,P8|P9,true
1000,8,9,P13|P17,P15|P6,P1|P19,true
1001,5,6,P12|P9,P10|P8,P13|P18,true
1002,3,4,P20|P8,P14|P18,P2|P4,true
1002,5,6,P14|P5,P2|P9,P12|P18,true
1002,8,9,P19|P2,P15|P3,P11|P9,true
1002,9,10,P10|P5,P14|P15,P1|P2,true
1003,6,7,P11|P18,P19|P20,P14|P19,true
1004,9,10,P11|P14,P13|P9,P15|P4,true
1004,9,10,P13|P9,P11|P14,P1|P5,true
1005,9,10,P20|P4,P14|P6,P13|P3,true
1006,4,5,P13|P5,P18|P19,P11|P15,true
1006,7,8,P3|P4,P16|P5,P1|P18,true
1007,9,10,P1|P4,P10|P8,P6|P9,true
1008,6,7,P5|P6,P15|P20,P10|P2,true
1008,7,8,P19|P8,P1|P13,P12|P20,true
1009,5,6,P17|P2,P5|P9,P14|P4,true
1009,7,8,P15|P4,P19|P6,P12|P5,true
1014,8,9,P20|P8,P12|P5,P13|P14,true
1015,2,3,P12|P3,P16|P8,P1|P2,true
1016,4,5,P2|P3,P1|P13,P11|P8,true
1016,5,6,P19|P5,P15|P6,P8|P9,true
1017,7,8,P17|P18,P11|P12,P16|P19,true
1018,7,8,P10|P5,P4|P8,P1|P12,true
1019,8,9,P4|P5,P18|P6,P10|P20,true
1022,5,6,P1|P4,P12|P6,P18|P20,true
1023,5,6,P18|P6,P14|P3,P11|P5,true
1023,9,10,P10|P16,P18|P20,P2|P5,true
1025,9,10,P16|P2,P15|P7,P11|P18,true
1027,6,7,P12|P6,P11|P17,P15|P5,true
1028,8,9,P15|P20,P12|P18,P1|P13,true
1030,7,8,P18|P8,P13|P5,P10|P14,true
1033,5,6,P19|P2,P1|P15,P18|P7,true
1035,5,6,P5|P7,P14|P9,P10|P20,true
1035,9,10,P1|P13,P11|P9,P5|P8,true
1037,5,6,P4|P6,P2|P5,P18|P8,true
1037,7,8,P1|P20,P15|P3,P15|P2,true
1038,9,10,P4|P8,P18|P19,P13|P3,true
1039,8,9,P15|P18,P12|P6,P14|P8,true
1039,9,10,P14|P8,P15|P18,P2|P20,true
1042,6,7,P14|P17,P15|P9,P13|P16,true
1043,8,9,P13|P18,P1|P4,P16|P7,true
1044,3,4,P12|P17,P2|P5,P1|P10,true
1044,4,5,P14|P6,P15|P8,P13|P18,true
1047,5,6,P5|P8,P12|P19,P16|P18,true
1048,5,6,P20|P5,P10|P17,P14|P4,true
1050,8,9,P16|P17,P12|P5,P11|P8,true
1052,5,6,P13|P14,P12|P20,P6|P9,true
1054,5,6,P16|P18,P12|P19,P13|P3,true
1054,7,8,P17|P6,P11|P13,P15|P4,true
1055,3,4,P16|P3,P13|P6,P1|P5,true
1056,7,8,P18|P20,P11|P3,P13|P7,true
1057,4,5,P10|P13,P12|P2,P1|P3,true
1059,5,6,P14|P16,P11|P9,P12|P5,true
1059,6,7,P13|P8,P3|P4,P17|P9,true
1060,9,10,P19|P5,P11|P18,P20|P4,true
1062,9,10,P13|P14,P12|P16,P1|P9,true
1064,3,4,P12|P7,P18|P8,P14|P16,true
1066,5,6,P12|P15,P10|P9,P17|P4,true
1066,9,10,P13|P4,P12|P3,P1|P14,true
1067,8,9,P19|P6,P10|P4,P12|P2,true
1068,6,7,P20|P4,P5|P8,P3|P6,true
1068,9,10,P3|P9,P10|P2,P1|P7,true
1070,7,8,P17|P8,P13|P3,P7|P9,true
1070,7,8,P12|P20,P10|P11,P15|P3,true
1071,5,6,P18|P7,P1|P19,P17|P8,true
1073,4,5,P17|P7,P16|P3,P15|P5,true
1074,9,10,P13|P2,P14|P8,P16|P5,true
1075,3,4,P15|P2,P18|P20,P16|P4,true
1075,3,4,P18|P20,P15|P2,P14|P5,true
1075,4,5,P3|P6,P12|P13,P1|P14,true
1076,6,7,P12|P15,P3|P8,P13|P9,true
1076,7,8,P14|P4,P17|P8,P12|P7,true
1077,6,7,P18|P9,P1|P7,P20|P8,true
1079,9,10,P1|P11,P13|P8,P14|P18,true
1085,4,5,P4|P7,P15|P9,P1|P12,true
1085,8,9,P18|P3,P19|P5,P2|P7,true
1086,4,5,P12|P17,P10|P8,P3|P6,true
1087,6,7,P12|P3,P1|P10,P20|P4,true
1087,6,7,P15|P17,P14|P16,P13|P9,true
1089,6,7,P13|P3,P14|P16,P11|P19,true
1090,6,7,P13|P18,P2|P3,P11|P17,true
1091,7,8,P15|P16,P10|P20,P13|P2,true
1092,9,10,P18|P7,P12|P20,P10|P3,true
1094,6,7,P10|P14,P19|P20,P13|P8,true
1095,5,6,P12|P13,P4|P9,P1|P5,true
1095,8,9,P16|P18,P19|P4,P10|P11,true
1096,7,8,P14|P18,P1|P12,P15|P5,true
1097,5,6,P13|P8,P1|P10,P15|P7,true
1101,4,5,P11|P8,P1|P5,P7|P9,true
1101,6,7,P16|P5,P14|P7,P19|P8,true
1103,3,4,P14|P7,P8|P9,P2|P4,true
1103,4,5,P17|P6,P3|P9,P10|P15,true
1103,6,7,P11|P20,P1|P8,P14|P6,true
1104,5,6,P10|P11,P13|P9,P12|P6,true
1108,9,10,P5|P9,P1|P11,P3|P4,true
1109,7,8,P10|P6,P14|P16,P1|P13,true
1109,8,9,P16|P18,P19|P20,P1|P15,true
1111,8,9,P15|P5,P20|P8,P12|P2,true
1112,6,7,P14|P8,P10|P9,P17|P3,true
1113,8,9,P6|P7,P1|P5,P14|P16,true
1113,9,10,P6|P7,P14|P16,P3|P8,true
1118,8,9,P18|P4,P13|P9,P10|P20,true
1118,9,10,P12|P3,P15|P2,P14|P5,true
1118,9,10,P16|P9,P11|P7,P2|P20,true
1120,9,10,P13|P4,P12|P5,P1|P18,true
1124,3,4,P4|P5,P15|P19,P16|P7,true
1125,5,6,P18|P19,P12|P6,P15|P20,true
1127,3,4,P13|P14,P19|P20,P12|P9,true
1128,5,6,P5|P9,P10|P4,P14|P18,true
1128,6,7,P5|P9,P14|P18,P16|P6,true
1129,7,8,P10|P14,P19|P2,P12|P7,true
1130,9,10,P12|P20,P19|P9,P5|P7,true
1131,6,7,P15|P19,P17|P5,P10|P13,true
1134,4,5,P16|P3,P2|P5,P19|P8,true
1135,5,6,P3|P4,P17|P6,P13|P5,true
1137,6,7,P11|P8,P12|P3,P5|P7,true
1140,8,9,P17|P2,P13|P7,P19|P5,true
1142,5,6,P14|P15,P10|P5,P11|P8,true
1142,5,6,P19|P3,P20|P4,P10|P9,true
1143,9,10,P14|P20,P1|P17,P10|P12,true
1144,5,6,P12|P20,P15|P9,P19|P8,true
1144,5,6,P17|P2,P1|P5,P14|P16,true
1144,5,6,P4|P6,P18|P19,P7|P9,true
1144,8,9,P14|P5,P15|P6,P1|P18,true
1147,6,7,P17|P5,P12|P13,P14|P19,true
1149,5,6,P14|P19,P7|P8,P16|P5,true
1151,5,6,P17|P9,P7|P8,P18|P2,true
1152,8,9,P17|P19,P11|P5,P18|P8,true
1153,9,10,P13|P4,P19|P2,P17|P7,true
1154,3,4,P13|P3,P18|P4,P5|P8,true
1155,8,9,P18|P19,P3|P6,P14|P4,true
1155,8,9,P14|P4,P10|P5,P18|P19,true
1156,5,6,P1|P4,P17|P7,P16|P2,true
1156,7,8,P2|P7,P14|P17,P18|P19,true
1158,3,4,P17|P2,P12|P3,P14|P9,true
1158,5,6,P11|P6,P15|P16,P2|P4,true
1160,6,7,P10|P4,P17|P5,P13|P16,true
1160,8,9,P1|P18,P17|P2,P6|P7,true
1161,4,5,P1|P18,P3|P8,P15|P9,true
1161,9,10,P19|P8,P16|P2,P11|P9,true
1162,6,7,P1|P2,P7|P9,P10|P11,true
1162,6,7,P13|P16,P6|P8,P14|P15,true
1163,3,4,P1|P14,P19|P20,P18|P9,true
1167,5,6,P12|P8,P3|P9,P16|P17,true
1168,7,8,P17|P18,P13|P4,P16|P19,true
1169,7,8,P2|P3,P1|P19,P7|P8,true
1169,9,10,P6|P8,P13|P14,P11|P7,true
1170,5,6,P13|P8,P19|P7,P16|P4,true
1171,8,9,P16|P19,P6|P9,P2|P20,true
1173,3,4,P20|P8,P15|P4,P6|P7,true
1174,6,7,P11|P17,P19|P20,P14|P7,true
1175,6,7,P18|P2,P13|P14,P17|P7,true
1179,3,4,P18|P7,P10|P4,P14|P8,true
1179,3,4,P14|P8,P1|P20,P18|P7,true
1181,5,6,P2|P20,P16|P9,P6|P7,true
1183,6,7,P13|P20,P15|P4,P17|P7,true
1184,3,4,P3|P4,P17|P18,P15|P8,true
1184,5,6,P14|P20,P11|P15,P2|P6,true
1185,7,8,P12|P13,P20|P5,P18|P3,true
1187,9,10,P8|P9,P16|P2,P19|P2,true
1187,9,10,P3|P4,P10|P12,P15|P6,true
1188,5,6,P3|P7,P14|P20,P15|P19,true
1190,7,8,P1|P17,P18|P3,P15|P2,true
1191,3,4,P18|P6,P1|P17,P3|P5,true
1191,6,7,P6|P7,P11|P14,P16|P20,true
1191,8,9,P11|P3,P1|P2,P18|P6,true
1194,6,7,P15|P2,P14|P18,P1|P10,true
1194,8,9,P1|P9,P13|P5,P12|P20,true
1196,7,8,P10|P3,P2|P5,P14|P16,true
1196,7,8,P12|P8,P14|P17,P5|P7,true
1198,8,9,P1|P5,P14|P4,P11|P12,true
1199,7,8,P4|P9,P14|P7,P12|P16,true
1199,9,10,P16|P2,P19|P9,P1|P20,true
1201,6,7,P8|P9,P1|P11,P16|P18,true
1201,6,7,P16|P18,P12|P19,P8|P9,true
1202,5,6,P18|P5,P12|P16,P10|P14,true
1203,5,6,P15|P3,P12|P4,P7|P8,true
1203,5,6,P12|P4,P15|P3,P17|P9,true
1205,9,10,P12|P6,P5|P7,P10|P14,true
1206,6,7,P10|P2,P15|P19,P11|P16,true
1208,9,10,P14|P7,P13|P6,P11|P4,true
1212,8,9,P13|P15,P7|P8,P1|P11,true
1212,9,10,P3|P4,P17|P8,P14|P5,true
1213,6,7,P3|P4,P10|P16,P1|P11,true
1214,6,7,P15|P8,P10|P17,P19|P20,true
1214,7,8,P15|P8,P19|P20,P13|P5,true
1216,6,7,P20|P6,P10|P18,P3|P5,true
1216,7,8,P11|P14,P15|P2,P12|P19,true
1216,9,10,P1|P7,P16|P20,P14|P4,true
1219,5,6,P10|P16,P1|P6,P3|P7,true
1219,7,8,P1|P10,P18|P8,P14|P4,true
1219,8,9,P19|P3,P15|P18,P12|P13,true
1220,8,9,P17|P8,P2|P4,P11|P20,true
1224,7,8,P18|P3,P16|P6,P1|P17,true
1225,6,7,P8|P9,P1|P6,P20|P5,true
1228,6,7,P14|P3,P1|P5,P11|P17,true
1228,9,10,P16|P8,P4|P6,P12|P5,true
1229,8,9,P13|P18,P12|P17,P19|P20,true
1230,3,4,P14|P17,P2|P20,P11|P8,true
1233,6,7,P10|P4,P13|P3,P12|P7,true
1233,9,10,P11|P15,P18|P4,P3|P9,true
1233,9,10,P1|P8,P17|P19,P2|P4,true
1234,6,7,P16|P2,P19|P5,P1|P6,true
1236,6,7,P11|P15,P18|P7,P14|P5,true
1236,9,10,P1|P7,P14|P2,P10|P13,true
1237,8,9,P13|P5,P17|P3,P10|P8,true
1239,5,6,P12|P15,P1|P2,P13|P5,true
1240,5,6,P1|P11,P10|P5,P19|P9,true
1242,3,4,P15|P17,P11|P7,P13|P8,true
1242,4,5,P18|P4,P3|P6,P14|P7,true
1246,6,7,P18|P6,P13|P2,P4|P5,true
1246,8,9,P15|P19,P1|P2,P16|P5,true
1247,5,6,P16|P3,P19|P8,P14|P15,true
1248,4,5,P15|P20,P10|P4,P2|P3,true
1255,8,9,P18|P19,P4|P5,P10|P3,true
1257,7,8,P3|P7,P13|P2,P10|P8,true
1257,9,10,P17|P4,P5|P6,P1|P9,true
1260,5,6,P17|P9,P18|P4,P16|P7,true
1261,5,6,P17|P20,P6|P7,P1|P3,true
1263,9,10,P3|P7,P14|P20,P11|P4,true
1264,9,10,P12|P5,P17|P20,P15|P16,true
1266,5,6,P12|P2,P15|P3,P14|P5,true
1269,5,6,P20|P7,P1|P5,P12|P2,true
1270,5,6,P10|P2,P15|P17,P14|P20,true
1270,6,7,P15|P18,P6|P8,P10|P19,true
1270,9,10,P2|P5,P12|P16,P17|P3,true
1271,5,6,P16|P3,P19|P5,P15|P7,true
1272,7,8,P19|P5,P13|P3,P10|P9,true
1275,2,3,P3|P6,P15|P18,P5|P7,true
1275,6,7,P10|P19,P3|P9,P13|P6,true
1275,8,9,P12|P4,P11|P15,P14|P6,true
1284,9,10,P1|P14,P13|P17,P10|P12,true
1286,4,5,P10|P20,P16|P9,P1|P11,true
1288,5,6,P17|P7,P8|P9,P10|P19,true
1288,6,7,P18|P20,P13|P9,P16|P2,true
1289,8,9,P1|P17,P10|P16,P19|P4,true
1292,9,10,P1|P2,P3|P7,P10|P6,true
1294,5,6,P6|P7,P20|P5,P15|P8,true
