simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged,batch
3144,6,7,P12|P18,P20|P3,P13|P8,true,1
3145,5,6,P1|P6,P15|P2,P11|P8,true,1
3148,4,5,P20|P7,P17|P6,P11|P8,true,1
3148,8,9,P15|P18,P10|P5,P12|P20,true,1
3148,9,10,P12|P20,P15|P18,P10|P16,true,1
3149,8,9,P6|P8,P12|P18,P15|P19,true,1
3150,3,4,P14|P3,P10|P17,P18|P19,true,1
3151,6,7,P2|P3,P10|P19,P6|P8,true,1
3152,2,3,P17|P3,P2|P9,P20|P4,true,1
3152,4,5,P4|P7,P11|P2,P12|P3,true,1
3153,4,5,P1|P20,P12|P2,P13|P5,true,1
3154,7,8,P17|P4,P11|P20,P16|P19,true,1
3154,9,10,P1|P3,P13|P4,P16|P6,true,1
3156,4,5,P11|P9,P15|P7,P16|P17,true,1
3158,8,9,P14|P16,P12|P8,P13|P2,true,1
3159,6,7,P6|P8,P16|P4,P10|P2,true,1
3160,6,7,P6|P7,P12|P20,P10|P18,true,1
3160,7,8,P13|P15,P14|P16,P10|P19,true,1
3160,8,9,P1|P12,P17|P5,P16|P4,true,1
3162,6,7,P5|P7,P14|P20,P6|P9,true,1
3163,5,6,P1|P7,P10|P9,P20|P5,true,1
3165,4,5,P18|P3,P11|P14,P1|P20,true,1
3166,9,10,P1|P15,P2|P8,P10|P4,true,1
3167,7,8,P1|P18,P11|P19,P13|P9,true,1
3167,8,9,P15|P3,P19|P20,P12|P6,true,1
3171,6,7,P19|P7,P12|P18,P20|P5,true,1
3171,8,9,P10|P14,P16|P5,P17|P3,true,1
3174,5,6,P5|P9,P11|P8,P18|P2,true,1
3174,5,6,P20|P7,P18|P3,P15|P6,true,1
3175,8,9,P20|P6,P16|P18,P10|P2,true,1
3176,7,8,P13|P18,P10|P5,P3|P9,true,1
3180,9,10,P1|P15,P10|P20,P2|P3,true,1
3182,9,10,P18|P4,P19|P5,P13|P8,true,1
3184,6,7,P14|P15,P6|P7,P18|P5,true,1
3185,5,6,P13|P7,P19|P20,P16|P4,true,1
3186,4,5,P14|P8,P4|P5,P11|P9,true,1
3187,8,9,P13|P4,P16|P6,P16|P19,true,1
3189,8,9,P17|P8,P11|P16,P2|P3,true,1
3191,8,9,P20|P3,P12|P4,P14|P4,true,1
3192,7,8,P15|P6,P10|P13,P1|P11,true,1
3195,4,5,P1|P18,P13|P15,P11|P6,true,1
3196,9,10,P20|P6,P17|P2,P11|P14,true,1
3199,1,2,P17|P3,P11|P9,P15|P18,true,1
3199,4,5,P15|P9,P13|P19,P12|P2,true,1
3200,4,5,P1|P5,P18|P3,P2|P8,true,1
3200,4,5,P19|P4,P17|P8,P15|P6,true,1
3201,9,10,P11|P5,P1|P8,P3|P9,true,1
3202,6,7,P4|P9,P6|P8,P11|P3,true,1
3203,6,7,P19|P9,P12|P18,P11|P20,true,1
3204,8,9,P14|P6,P2|P5,P17|P18,true,1
3205,5,6,P10|P8,P20|P3,P14|P16,true,1
3207,3,4,P1|P17,P19|P3,P8|P9,true,1
3207,9,10,P5|P6,P3|P4,P1|P14,true,1
3209,4,5,P11|P3,P13|P6,P1|P10,true,1
3209,5,6,P2|P8,P15|P18,P10|P3,true,1
3210,3,4,P2|P20,P13|P8,P17|P7,true,1
3210,9,10,P11|P13,P5|P7,P12|P19,true,1
3211,9,10,P11|P12,P3|P8,P19|P6,true,1
3212,7,8,P14|P2,P1|P18,P11|P17,true,1
3212,7,8,P13|P19,P16|P9,P4|P6,true,1
3213,8,9,P2|P7,P17|P19,P5|P8,true,1
3213,9,10,P4|P6,P1|P15,P15|P5,true,1
3214,6,7,P15|P18,P10|P14,P13|P7,true,1
3214,8,9,P1|P2,P15|P20,P12|P19,true,1
3214,8,9,P10|P7,P11|P12,P3|P4,true,1
3217,8,9,P1|P2,P10|P7,P3|P4,true,1
3218,8,9,P1|P2,P17|P20,P11|P6,true,1
3221,7,8,P5|P9,P1|P10,P12|P2,true,1
3222,3,4,P17|P5,P11|P13,P2|P3,true,1
3224,9,10,P16|P5,P1|P12,P17|P6,true,1
3226,9,10,P12|P8,P17|P7,P10|P14,true,1
3227,7,8,P17|P3,P14|P5,P1|P8,true,1
3228,6,7,P12|P17,P18|P3,P1|P5,true,1
3228,8,9,P11|P4,P18|P7,P17|P3,true,1
3228,9,10,P10|P16,P7|P9,P1|P6,true,1
3232,9,10,P1|P8,P11|P12,P13|P15,true,1
3235,9,10,P18|P7,P16|P17,P13|P19,true,1
3236,5,6,P18|P9,P4|P7,P12|P2,true,1
3236,8,9,P19|P5,P20|P4,P15|P9,true,1
3241,6,7,P13|P8,P14|P6,P2|P20,true,1
3243,9,10,P13|P5,P19|P20,P14|P4,true,1
3244,5,6,P4|P6,P14|P17,P15|P2,true,1
3244,9,10,P18|P6,P10|P3,P12|P19,true,1
3248,8,9,P12|P20,P1|P5,P11|P3,true,1
3248,9,10,P16|P7,P18|P8,P11|P9,true,1
3248,9,10,P13|P6,P1|P17,P12|P8,true,1
3251,5,6,P10|P11,P19|P2,P1|P17,true,1
3252,5,6,P13|P5,P15|P9,P12|P20,true,1
3252,6,7,P18|P4,P15|P3,P13|P9,true,1
3254,3,4,P18|P9,P11|P8,P12|P4,true,1
3254,8,9,P16|P17,P13|P9,P10|P15,true,1
3254,9,10,P12|P8,P14|P19,P10|P20,true,1
3258,5,6,P4|P7,P19|P5,P11|P6,true,1
3258,5,6,P19|P5,P4|P7,P2|P20,true,1
3258,6,7,P13|P9,P10|P17,P14|P20,true,1
3258,7,8,P14|P20,P13|P9,P15|P8,true,1
3260,5,6,P10|P15,P5|P7,P4|P6,true,1
3260,5,6,P4|P6,P11|P17,P10|P15,true,1
3263,5,6,P15|P20,P12|P6,P10|P18,true,1
3265,7,8,P6|P8,P3|P5,P12|P15,true,1
3267,7,8,P10|P16,P20|P4,P11|P13,true,1
3268,3,4,P16|P8,P1|P12,P20|P7,true,1
3268,7,8,P1|P20,P11|P7,P15|P9,true,1
3269,3,4,P1|P2,P14|P6,P13|P18,true,1
3269,4,5,P5|P6,P19|P7,P15|P9,true,1
3272,6,7,P5|P7,P2|P4,P18|P20,true,1
3275,3,4,P12|P18,P19|P6,P4|P7,true,1
3280,8,9,P1|P19,P10|P20,P15|P3,true,1
3281,6,7,P12|P16,P10|P3,P1|P17,true,1
3282,6,7,P10|P19,P3|P8,P17|P7,true,1
3282,9,10,P1|P8,P18|P20,P10|P2,true,1
3282,9,10,P4|P5,P12|P3,P13|P6,true,1
3283,5,6,P17|P7,P3|P4,P18|P19,true,1
3283,5,6,P2|P20,P13|P19,P12|P3,true,1
3286,4,5,P13|P6,P7|P9,P20|P5,true,1
3290,7,8,P14|P18,P10|P3,P11|P7,true,1
3292,8,9,P13|P15,P11|P4,P19|P2,true,1
3293,9,10,P4|P9,P16|P18,P3|P5,true,1
3295,9,10,P1|P5,P17|P4,P16|P8,true,1
3297,8,9,P10|P2,P14|P7,P17|P4,true,1
3301,6,7,P14|P8,P16|P5,P13|P15,true,1
3301,7,8,P17|P4,P16|P18,P6|P9,true,1
3305,9,10,P16|P2,P10|P12,P20|P5,true,1
3307,2,3,P10|P6,P12|P4,P11|P3,true,1
3307,6,7,P13|P7,P18|P8,P15|P19,true,1
3310,6,7,P11|P16,P14|P7,P10|P18,true,1
3310,8,9,P13|P3,P10|P8,P14|P20,true,1
3311,7,8,P11|P5,P20|P4,P12|P13,true,1
3311,8,9,P18|P20,P10|P3,P17|P6,true,1
3312,4,5,P8|P9,P11|P2,P16|P17,true,1
3313,6,7,P4|P5,P12|P19,P6|P9,true,1
3313,7,8,P6|P9,P4|P5,P1|P10,true,1
3313,9,10,P7|P9,P15|P19,P11|P17,true,1
3314,5,6,P4|P9,P19|P3,P14|P16,true,1
3314,8,9,P1|P20,P18|P6,P15|P3,true,1
3316,6,7,P13|P5,P1|P3,P16|P7,true,1
3319,5,6,P18|P7,P10|P8,P15|P3,true,1
3320,5,6,P1|P18,P20|P5,P11|P12,true,1
3320,5,6,P10|P14,P6|P8,P15|P7,true,1
3320,9,10,P17|P7,P10|P4,P1|P6,true,1
3322,3,4,P16|P6,P1|P8,P10|P2,true,1
3322,8,9,P10|P9,P1|P8,P18|P19,true,1
3324,8,9,P14|P16,P18|P8,P6|P7,true,1
3326,2,3,P2|P3,P20|P9,P11|P6,true,1
3326,8,9,P12|P13,P11|P9,P3|P6,true,1
3327,8,9,P18|P20,P11|P13,P5|P6,true,1
3327,9,10,P17|P4,P1|P16,P15|P6,true,1
3327,9,10,P3|P8,P2|P9,P19|P20,true,1
3328,4,5,P16|P18,P10|P8,P13|P5,true,1
3328,5,6,P13|P5,P16|P18,P19|P8,true,1
3328,6,7,P13|P5,P19|P8,P10|P9,true,1
3328,9,10,P20|P3,P11|P13,P10|P15,true,1
3329,5,6,P4|P5,P18|P9,P16|P8,true,1
3330,8,9,P16|P9,P1|P14,P10|P8,true,1
3337,9,10,P1|P4,P20|P9,P11|P14,true,1
3338,6,7,P14|P4,P11|P16,P12|P17,true,1
3339,7,8,P16|P20,P18|P6,P5|P7,true,1
3342,5,6,P2|P7,P17|P20,P10|P5,true,1
3342,5,6,P3|P6,P19|P5,P14|P9,true,1
3343,9,10,P14|P3,P5|P9,P13|P16,true,1
3345,9,10,P8|P9,P15|P18,P17|P6,true,1
3347,6,7,P11|P5,P13|P4,P16|P19,true,1
3347,9,10,P15|P7,P3|P5,P11|P9,true,1
3349,7,8,P1|P2,P16|P18,P10|P5,true,1
3352,8,9,P13|P20,P19|P2,P12|P5,true,1
3353,8,9,P15|P4,P17|P6,P14|P18,true,1
3356,7,8,P12|P18,P1|P3,P7|P9,true,1
3357,9,10,P14|P20,P10|P4,P5|P7,true,1
3358,3,4,P17|P9,P10|P5,P2|P6,true,1
3359,4,5,P17|P3,P14|P9,P5|P8,true,1
3359,5,6,P15|P19,P2|P7,P14|P8,true,1
3359,8,9,P10|P20,P12|P8,P13|P16,true,1
3359,8,9,P13|P16,P2|P9,P10|P20,true,1
3364,4,5,P4|P5,P19|P8,P16|P2,true,1
3364,6,7,P1|P17,P12|P20,P2|P9,true,1
3364,9,10,P18|P8,P16|P7,P10|P9,true,1
3366,7,8,P16|P3,P14|P5,P11|P4,true,1
3366,8,9,P11|P4,P16|P3,P12|P3,true,1
3371,5,6,P12|P4,P20|P8,P10|P14,true,1
3373,6,7,P10|P11,P1|P17,P18|P20,true,1
3373,8,9,P18|P19,P10|P4,P16|P6,true,1
3374,6,7,P19|P6,P3|P9,P10|P20,true,1
3377,8,9,P17|P7,P12|P18,P16|P5,true,1
3377,9,10,P19|P4,P2|P8,P14|P18,true,1
3377,9,10,P16|P5,P17|P7,P1|P3,true,1
3380,6,7,P7|P9,P1|P13,P12|P6,true,1
3380,6,7,P16|P17,P19|P5,P13|P18,true,1
3381,3,4,P15|P7,P4|P5,P14|P17,true,1
3381,6,7,P12|P15,P3|P8,P11|P7,true,1
3382,5,6,P16|P3,P19|P4,P1|P20,true,1
3385,6,7,P1|P2,P15|P4,P16|P20,true,1
3385,6,7,P16|P20,P3|P6,P1|P2,true,1
3386,7,8,P10|P7,P14|P9,P19|P8,true,1
3387,5,6,P2|P9,P10|P4,P20|P4,true,1
3388,6,7,P11|P14,P13|P4,P5|P9,true,1
3389,3,4,P1|P15,P17|P19,P10|P16,true,1
3390,6,7,P14|P20,P17|P2,P10|P12,true,1
3391,8,9,P18|P6,P14|P3,P17|P5,true,1
3393,4,5,P11|P13,P19|P3,P12|P2,true,1
3393,7,8,P13|P18,P11|P9,P16|P19,true,1
3393,8,9,P6|P7,P11|P14,P12|P18,true,1
3398,8,9,P4|P7,P18|P3,P13|P8,true,1
3402,7,8,P12|P6,P16|P9,P1|P20,true,1
3403,9,10,P16|P18,P19|P7,P12|P19,true,1
3404,7,8,P20|P9,P1|P19,P4|P5,true,1
3404,9,10,P11|P15,P1|P7,P10|P16,true,1
3405,7,8,P1|P20,P13|P4,P12|P5,true,1
3405,8,9,P12|P5,P1|P20,P13|P9,true,1
3407,5,6,P7|P9,P15|P2,P17|P4,true,1
3408,6,7,P10|P18,P15|P8,P13|P9,true,1
3408,7,8,P19|P6,P14|P8,P15|P2,true,1
3409,6,7,P15|P20,P4|P9,P12|P17,true,1
3409,8,9,P19|P7,P11|P14,P16|P17,true,1
3410,5,6,P4|P9,P14|P8,P11|P2,true,1
3413,3,4,P15|P19,P12|P7,P20|P6,true,1
3413,5,6,P14|P3,P16|P4,P8|P9,true,1
3414,6,7,P15|P7,P11|P12,P18|P6,true,1
3415,2,3,P18|P20,P17|P9,P12|P14,true,1
3418,9,10,P19|P9,P15|P5,P6|P8,true,1
3419,4,5,P10|P13,P11|P2,P19|P4,true,1
3420,6,7,P1|P20,P13|P18,P17|P2,true,1
3420,8,9,P10|P13,P18|P7,P19|P4,true,1
3420,9,10,P3|P9,P15|P18,P1|P4,true,1
3422,6,7,P17|P4,P15|P19,P5|P6,true,1
3423,7,8,P4|P7,P12|P16,P13|P20,true,1
3424,5,6,P4|P5,P12|P6,P14|P17,true,1
3424,8,9,P1|P6,P10|P18,P17|P3,true,1
3425,7,8,P19|P2,P1|P13,P20|P8,true,1
3426,9,10,P11|P17,P10|P6,P1|P10,true,1
3427,4,5,P6|P8,P18|P5,P10|P7,true,1
3428,5,6,P7|P9,P18|P6,P4|P5,true,1
3428,8,9,P11|P13,P1|P18,P4|P6,true,1
3431,6,7,P14|P16,P11|P18,P12|P3,true,1
3432,9,10,P11|P4,P20|P7,P15|P2,true,1
3433,8,9,P10|P11,P12|P13,P17|P19,true,1
3434,2,3,P18|P20,P12|P5,P16|P7,true,1
3435,6,7,P15|P9,P16|P8,P11|P7,true,1
3435,9,10,P10|P5,P1|P11,P15|P19,true,1
3436,5,6,P18|P9,P5|P7,P12|P8,true,1
3436,6,7,P16|P2,P11|P6,P12|P3,true,1
3438,7,8,P12|P13,P19|P8,P15|P20,true,1
3439,4,5,P11|P4,P16|P3,P18|P6,true,1
3441,6,7,P17|P19,P5|P9,P11|P13,true,1
3442,9,10,P1|P13,P16|P5,P10|P3,true,1
3444,5,6,P7|P9,P17|P5,P19|P6,true,1
3444,6,7,P18|P4,P11|P8,P13|P3,true,1
3445,7,8,P18|P8,P19|P5,P14|P6,true,1
3446,7,8,P3|P7,P18|P2,P14|P8,true,1
3446,9,10,P15|P18,P11|P20,P14|P2,true,1
3448,3,4,P11|P15,P5|P6,P20|P4,true,1
3450,6,7,P16|P18,P15|P8,P10|P13,true,1
3451,5,6,P11|P6,P10|P3,P15|P9,true,1
3451,7,8,P18|P3,P10|P7,P12|P2,true,1
3451,9,10,P12|P18,P10|P8,P11|P16,true,1
3452,3,4,P19|P8,P2|P3,P11|P16,true,1
3454,8,9,P12|P7,P4|P5,P17|P20,true,1
3455,5,6,P10|P12,P17|P19,P3|P6,true,1
3455,8,9,P15|P8,P17|P2,P20|P3,true,1
3457,3,4,P16|P7,P14|P18,P15|P9,true,1
3457,8,9,P17|P7,P2|P20,P1|P14,true,1
3460,4,5,P1|P2,P10|P20,P3|P6,true,1
3460,8,9,P17|P6,P15|P19,P2|P5,true,1
3463,9,10,P15|P3,P19|P6,P11|P12,true,1
3465,6,7,P11|P14,P4|P6,P20|P7,true,1
3465,9,10,P19|P8,P1|P15,P17|P20,true,1
3465,9,10,P2|P4,P16|P9,P1|P10,true,1
3466,3,4,P19|P5,P18|P3,P11|P12,true,1
3466,4,5,P11|P12,P19|P5,P15|P3,true,1
3467,3,4,P1|P14,P10|P16,P12|P17,true,1
3467,7,8,P10|P14,P11|P9,P19|P20,true,1
3471,9,10,P18|P3,P1|P19,P13|P2,true,1
3472,3,4,P14|P7,P10|P20,P12|P6,true,1
3472,5,6,P12|P18,P5|P8,P16|P6,true,1
3472,6,7,P13|P14,P1|P4,P18|P2,true,1
3473,5,6,P16|P5,P1|P13,P14|P9,true,1
3473,8,9,P15|P8,P18|P5,P13|P19,true,1
3477,6,7,P10|P11,P19|P9,P18|P2,true,1
3479,3,4,P10|P15,P14|P2,P20|P3,true,1
3480,7,8,P11|P14,P17|P3,P2|P9,true,1
3481,5,6,P1|P9,P11|P20,P13|P14,true,1
3483,1,2,P8|P9,P12|P6,P10|P11,true,1
3483,8,9,P10|P20,P3|P6,P11|P5,true,1
3485,7,8,P14|P17,P12|P9,P16|P3,true,1
3487,5,6,P5|P7,P14|P16,P12|P20,true,1
3487,5,6,P2|P6,P1|P13,P10|P15,true,1
3487,9,10,P15|P4,P12|P8,P17|P3,true,1
3489,6,7,P14|P20,P15|P8,P6|P7,true,1
3491,9,10,P1|P15,P18|P4,P2|P3,true,1
3492,4,5,P1|P7,P14|P2,P10|P18,true,1
3493,9,10,P1|P17,P19|P4,P11|P5,true,1
3496,4,5,P1|P5,P18|P6,P11|P7,true,1
3497,4,5,P10|P18,P1|P14,P15|P3,true,1
3498,8,9,P4|P7,P17|P6,P2|P20,true,1
3500,6,7,P1|P6,P18|P8,P10|P15,true,1
3500,9,10,P10|P12,P16|P9,P16|P8,true,1
3501,5,6,P14|P6,P2|P8,P11|P5,true,1
3502,3,4,P11|P6,P12|P17,P15|P9,true,1
3502,7,8,P10|P5,P17|P7,P14|P19,true,1
3503,8,9,P16|P17,P10|P13,P12|P6,true,1
3504,8,9,P2|P20,P1|P14,P11|P13,true,1
3505,5,6,P19|P3,P7|P9,P10|P20,true,1
3505,5,6,P2|P5,P18|P8,P1|P15,true,1
3506,6,7,P14|P20,P1|P19,P17|P7,true,1
3506,6,7,P12|P13,P6|P9,P16|P19,true,1
3507,4,5,P20|P5,P10|P16,P11|P19,true,1
3509,7,8,P1|P6,P14|P16,P10|P3,true,1
3513,7,8,P13|P17,P11|P19,P18|P3,true,1
3515,5,6,P18|P4,P2|P3,P15|P19,true,1
3517,7,8,P17|P20,P11|P7,P13|P5,true,1
3518,5,6,P2|P8,P11|P7,P20|P3,true,1
3522,4,5,P11|P7,P17|P3,P10|P16,true,1
3524,9,10,P19|P3,P2|P20,P14|P8,true,1
3525,9,10,P11|P5,P17|P18,P2|P7,true,1
3525,9,10,P17|P18,P11|P5,P10|P3,true,1
3527,6,7,P2|P8,P5|P9,P16|P20,true,1
3527,7,8,P16|P20,P2|P8,P15|P4,true,1
3531,3,4,P19|P4,P12|P17,P5|P8,true,1
3531,5,6,P13|P9,P5|P6,P2|P4,true,1
3532,3,4,P19|P3,P13|P15,P12|P17,true,1
3532,5,6,P2|P5,P11|P3,P1|P10,true,1
3533,3,4,P16|P6,P1|P10,P12|P5,true,1
3533,6,7,P1|P14,P15|P19,P3|P9,true,1
3533,8,9,P16|P18,P4|P6,P17|P20,true,1
3534,8,9,P17|P3,P15|P20,P8|P9,true,1
3536,5,6,P2|P5,P1|P14,P15|P7,true,1
3537,6,7,P17|P7,P19|P6,P14|P18,true,1
3540,9,10,P15|P19,P17|P8,P5|P6,true,1
3541,7,8,P15|P19,P10|P8,P17|P6,true,1
3541,8,9,P16|P18,P1|P12,P17|P5,true,1
3542,4,5,P15|P5,P1|P19,P3|P4,true,1
3542,9,10,P5|P9,P20|P7,P14|P4,true,1
3545,6,7,P15|P17,P6|P9,P12|P2,true,1
3549,4,5,P12|P19,P2|P3,P11|P9,true,1
3550,4,5,P6|P8,P14|P18,P10|P12,true,1
3550,4,5,P3|P5,P16|P9,P11|P17,true,1
3551,5,6,P17|P4,P6|P9,P10|P3,true,1
3551,6,7,P13|P15,P7|P9,P2|P20,true,1
3551,7,8,P4|P6,P14|P18,P13|P17,true,1
3552,7,8,P17|P3,P18|P20,P4|P8,true,1
3553,8,9,P4|P8,P10|P20,P16|P5,true,1
3553,8,9,P13|P3,P16|P9,P11|P2,true,1
3557,2,3,P5|P7,P1|P14,P17|P20,true,1
3558,9,10,P2|P3,P4|P7,P11|P14,true,1
3559,7,8,P11|P20,P14|P9,P12|P2,true,1
3561,5,6,P3|P9,P18|P5,P10|P17,true,1
3562,8,9,P17|P5,P14|P3,P11|P12,true,1
3567,8,9,P10|P16,P3|P4,P15|P2,true,1
3568,3,4,P16|P20,P11|P4,P12|P14,true,1
3568,7,8,P3|P4,P14|P8,P15|P7,true,1
3569,6,7,P6|P8,P12|P13,P1|P4,true,1
3570,6,7,P11|P6,P15|P7,P14|P8,true,1
3570,8,9,P11|P19,P4|P9,P12|P15,true,1
3570,9,10,P10|P14,P1|P2,P5|P9,true,1
3571,4,5,P14|P16,P3|P6,P10|P17,true,1
3574,9,10,P17|P7,P12|P3,P13|P6,true,1
3576,6,7,P15|P7,P1|P16,P19|P4,true,1
3576,7,8,P19|P4,P15|P7,P12|P13,true,1
3577,5,6,P5|P7,P13|P18,P14|P20,true,1
3578,2,3,P12|P13,P10|P16,P15|P17,true,1
3580,3,4,P16|P20,P15|P2,P3|P6,true,1
3581,9,10,P12|P4,P1|P13,P7|P9,true,1
3582,8,9,P1|P12,P10|P20,P5|P6,true,1
3582,9,10,P13|P4,P10|P11,P19|P20,true,1
3583,9,10,P10|P6,P2|P5,P12|P20,true,1
3584,8,9,P1|P7,P2|P8,P6|P9,true,1
3585,9,10,P20|P3,P18|P5,P11|P7,true,1
3590,5,6,P15|P9,P10|P2,P11|P2,true,1
3592,6,7,P3|P6,P18|P4,P1|P8,true,1
3592,8,9,P10|P15,P11|P12,P18|P5,true,1
3593,5,6,P10|P15,P13|P5,P2|P8,true,1
3594,8,9,P11|P16,P12|P20,P15|P17,true,1
3596,4,5,P5|P9,P11|P15,P13|P18,true,1
3596,8,9,P12|P16,P10|P9,P3|P5,true,1
3598,8,9,P16|P4,P10|P17,P12|P2,true,1
3599,4,5,P10|P9,P13|P20,P16|P18,true,1
3602,3,4,P16|P19,P2|P9,P13|P5,true,1
3602,8,9,P1|P2,P12|P20,P19|P3,true,1
3604,6,7,P4|P9,P18|P3,P17|P5,true,1
3606,4,5,P19|P4,P15|P16,P13|P14,true,1
3606,6,7,P20|P7,P3|P6,P14|P17,true,1
3606,8,9,P1|P11,P15|P9,P12|P14,true,1
3608,7,8,P1|P11,P14|P2,P13|P16,true,1
3608,8,9,P4|P8,P14|P7,P15|P16,true,1
3608,9,10,P11|P19,P2|P6,P20|P8,true,1
3609,7,8,P3|P4,P13|P16,P11|P12,true,1
3610,5,6,P13|P4,P19|P7,P15|P9,true,1
3610,7,8,P17|P4,P2|P8,P13|P3,true,1
3615,9,10,P10|P13,P18|P3,P19|P2,true,1
3616,6,7,P1|P10,P14|P7,P18|P5,true,1
3619,9,10,P3|P9,P18|P19,P10|P12,true,1
3621,7,8,P11|P13,P16|P9,P17|P20,true,1
3623,6,7,P17|P7,P5|P6,P1|P18,true,1
3623,7,8,P10|P15,P13|P9,P3|P6,true,1
3624,6,7,P14|P7,P11|P5,P19|P6,true,1
3625,8,9,P13|P16,P12|P4,P3|P9,true,1
3626,4,5,P18|P4,P1|P20,P17|P8,true,1
3627,4,5,P10|P3,P12|P18,P15|P4,true,1
3627,4,5,P1|P2,P15|P17,P14|P5,true,1
3627,8,9,P10|P19,P15|P8,P13|P17,true,1
3628,5,6,P11|P15,P20|P7,P18|P4,true,1
3628,7,8,P19|P9,P20|P7,P13|P8,true,1
3629,4,5,P1|P10,P2|P3,P12|P16,true,1
3629,9,10,P1|P19,P13|P8,P12|P2,true,1
3630,9,10,P4|P9,P10|P11,P1|P7,true,1
3631,5,6,P13|P8,P2|P9,P10|P12,true,1
3631,6,7,P10|P12,P13|P8,P19|P9,true,1
3631,6,7,P13|P8,P10|P12,P15|P16,true,1
3632,5,6,P15|P18,P16|P9,P10|P6,true,1
3633,7,8,P13|P15,P17|P5,P18|P9,true,1
3634,9,10,P14|P5,P4|P6,P11|P18,true,1
3635,6,7,P15|P5,P12|P13,P14|P4,true,1
3636,6,7,P11|P17,P2|P5,P15|P7,true,1
3636,6,7,P12|P14,P20|P6,P16|P19,true,1
3637,5,6,P18|P3,P17|P7,P10|P14,true,1
3637,6,7,P12|P7,P13|P9,P10|P11,true,1
3637,7,8,P18|P20,P19|P9,P11|P2,true,1
3637,9,10,P13|P5,P16|P6,P2|P4,true,1
3639,5,6,P10|P14,P18|P4,P1|P11,true,1
3639,7,8,P20|P9,P14|P2,P1|P18,true,1
3642,5,6,P20|P9,P13|P4,P11|P15,true,1
3644,3,4,P1|P15,P10|P14,P16|P5,true,1
3644,8,9,P10|P9,P19|P3,P16|P8,true,1
3645,7,8,P10|P8,P12|P6,P7|P9,true,1
3645,7,8,P1|P17,P11|P7,P16|P2,true,1
3645,8,9,P13|P18,P3|P5,P1|P19,true,1
3647,7,8,P13|P7,P10|P14,P1|P9,true,1
3647,8,9,P12|P5,P11|P4,P14|P18,true,1
3648,5,6,P14|P20,P6|P8,P15|P19,true,1
3649,5,6,P10|P16,P5|P6,P3|P8,true,1
3652,9,10,P13|P16,P17|P7,P12|P3,true,1
3653,3,4,P20|P7,P15|P19,P1|P17,true,1
3653,7,8,P16|P17,P11|P5,P13|P18,true,1
3654,5,6,P2|P3,P17|P9,P12|P8,true,1
3655,5,6,P14|P19,P18|P20,P1|P15,true,1
3656,5,6,P4|P8,P13|P7,P12|P13,true,1
3656,7,8,P13|P6,P7|P9,P12|P19,true,1
3656,7,8,P1|P17,P18|P2,P14|P18,true,1
3657,3,4,P15|P7,P12|P16,P18|P8,true,1
3658,6,7,P16|P2,P14|P15,P12|P7,true,1
3658,9,10,P7|P9,P2|P5,P11|P6,true,1
3659,3,4,P18|P9,P11|P2,P13|P20,true,1
3659,7,8,P13|P14,P11|P15,P20|P6,true,1
3662,8,9,P18|P4,P19|P2,P17|P8,true,1
3664,6,7,P14|P5,P13|P3,P18|P4,true,1
3664,9,10,P12|P4,P18|P5,P15|P8,true,1
3665,8,9,P18|P5,P13|P6,P1|P8,true,1
3665,9,10,P4|P6,P10|P15,P16|P9,true,1
3666,7,8,P11|P8,P14|P15,P12|P13,true,1
3667,9,10,P1|P15,P10|P13,P4|P8,true,1
3668,6,7,P10|P5,P17|P8,P11|P19,true,1
3668,6,7,P11|P19,P12|P7,P10|P5,true,1
3669,6,7,P11|P12,P18|P4,P13|P16,true,1
3670,9,10,P14|P2,P10|P17,P3|P5,true,1
3672,6,7,P5|P9,P17|P3,P10|P6,true,1
3672,7,8,P16|P8,P11|P18,P10|P19,true,1
3672,8,9,P13|P17,P15|P4,P1|P6,true,1
3672,9,10,P18|P4,P14|P3,P11|P15,true,1
3673,6,7,P19|P3,P15|P7,P5|P6,true,1
3673,7,8,P12|P15,P7|P8,P20|P5,true,1
3674,4,5,P5|P6,P19|P3,P4|P8,true,1
3677,3,4,P1|P2,P15|P4,P16|P19,true,1
3677,9,10,P1|P4,P12|P14,P11|P9,true,1
3678,9,10,P2|P3,P11|P19,P12|P15,true,1
3680,9,10,P2|P7,P14|P16,P3|P6,true,1
3681,3,4,P5|P6,P12|P4,P11|P14,true,1
3681,3,4,P18|P19,P14|P3,P1|P10,true,1
3681,4,5,P15|P17,P2|P7,P10|P6,true,1
3681,4,5,P11|P14,P5|P6,P1|P3,true,1
3684,3,4,P14|P19,P13|P9,P11|P15,true,1
3684,5,6,P18|P3,P19|P4,P7|P8,true,1
3689,4,5,P1|P13,P14|P5,P12|P2,true,1
3690,8,9,P11|P17,P4|P9,P14|P7,true,1
3691,9,10,P1|P18,P14|P17,P12|P2,true,1
3692,5,6,P12|P13,P3|P6,P11|P7,true,1
3694,6,7,P12|P17,P2|P4,P13|P16,true,1
3694,8,9,P20|P8,P14|P3,P11|P19,true,1
3695,7,8,P1|P14,P20|P7,P13|P19,true,1
3697,4,5,P19|P7,P3|P5,P1|P2,true,1
3701,6,7,P10|P12,P20|P6,P14|P19,true,1
3702,9,10,P12|P4,P18|P20,P19|P6,true,1
3704,7,8,P19|P3,P4|P7,P17|P8,true,1
