batch,simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
1,1092,7,8,P10|P8,P1|P12,P1|P13,true
1,1092,8,9,P4|P5,P12|P14,P3|P8,true
1,1093,9,10,P10|P11,P13|P6,P13|P4,true
1,1094,1,2,P12|P8,P1|P14,P1|P9,true
1,1096,2,3,P10|P4,P5|P6,P1|P14,true
1,1096,7,8,P11|P13,P10|P8,P2|P5,true
1,1099,9,10,P10|P5,P2|P7,P13|P9,true
1,1100,1,2,P12|P8,P5|P7,P4|P9,true
1,1100,2,3,P1|P5,P10|P11,P12|P2,true
1,1102,4,5,P2|P6,P14|P8,P13|P5,true
1,1102,6,7,P6|P7,P13|P4,P12|P5,true
1,1103,6,7,P1|P11,P3|P6,P10|P6,true
1,1104,2,3,P1|P3,P11|P14,P12|P2,true
1,1106,3,4,P2|P8,P10|P7,P1|P9,true
1,1107,8,9,P10|P5,P6|P8,P7|P9,true
1,1108,2,3,P13|P14,P12|P9,P2|P7,true
1,1110,1,2,P2|P4,P11|P14,P10|P11,true
1,1110,4,5,P4|P9,P12|P7,P13|P6,true
1,1114,5,6,P10|P11,P5|P8,P13|P9,true
1,1115,4,5,P12|P5,P2|P7,P13|P14,true
1,1115,4,5,P1|P10,P14|P6,P11|P4,true
1,1116,4,5,P5|P6,P1|P4,P1|P13,true
1,1117,8,9,P1|P8,P13|P2,P3|P6,true
1,1120,5,6,P14|P2,P11|P5,P4|P8,true
1,1121,1,2,P5|P6,P1|P7,P12|P3,true
1,1123,3,4,P13|P9,P12|P7,P3|P4,true
1,1123,4,5,P13|P9,P3|P4,P5|P8,true
1,1124,1,2,P12|P13,P14|P8,P1|P3,true
1,1126,3,4,P7|P9,P11|P13,P12|P6,true
1,1127,3,4,P12|P5,P10|P9,P3|P9,true
1,1127,4,5,P2|P7,P13|P4,P3|P4,true
1,1127,4,5,P12|P5,P3|P9,P1|P13,true
1,1127,5,6,P3|P4,P2|P7,P10|P13,true
1,1129,2,3,P2|P9,P10|P4,P12|P6,true
1,1129,5,6,P14|P4,P3|P7,P12|P5,true
1,1129,5,6,P12|P5,P11|P2,P14|P4,true
1,1129,8,9,P13|P14,P11|P9,P10|P6,true
1,1129,9,10,P10|P6,P13|P14,P11|P14,true
1,1129,9,10,P1|P3,P12|P2,P13|P5,true
1,1131,2,3,P1|P8,P13|P2,P10|P2,true
1,1131,5,6,P13|P14,P2|P9,P11|P2,true
1,1132,1,2,P2|P6,P11|P8,P7|P9,true
1,1132,1,2,P4|P5,P1|P12,P11|P13,true
1,1132,8,9,P5|P9,P14|P4,P14|P2,true
1,1134,5,6,P7|P8,P10|P13,P1|P9,true
1,1137,8,9,P3|P7,P13|P4,P5|P6,true
1,1138,4,5,P13|P6,P10|P7,P4|P5,true
1,1138,6,7,P1|P6,P12|P9,P13|P2,true
1,1143,5,6,P10|P13,P3|P8,P11|P9,true
1,1143,6,7,P12|P7,P3|P4,P3|P9,true
1,1144,4,5,P3|P7,P1|P14,P12|P4,true
1,1144,4,5,P12|P4,P5|P9,P3|P7,true
1,1144,6,7,P11|P12,P1|P14,P2|P3,true
1,1144,6,7,P2|P3,P5|P6,P11|P12,true
1,1144,9,10,P5|P6,P11|P7,P11|P14,true
1,1144,9,10,P3|P9,P2|P4,P10|P13,true
1,1145,5,6,P6|P8,P3|P7,P2|P9,true
1,1146,7,8,P12|P9,P11|P4,P1|P14,true
1,1146,7,8,P1|P14,P13|P5,P12|P9,true
1,1147,3,4,P5|P7,P6|P9,P2|P4,true
1,1148,9,10,P2|P9,P11|P3,P11|P5,true
1,1149,7,8,P11|P7,P12|P4,P10|P9,true
1,1150,8,9,P2|P4,P6|P9,P5|P6,true
1,1151,8,9,P3|P9,P1|P11,P2|P6,true
1,1152,6,7,P10|P13,P11|P6,P4|P7,true
1,1154,7,8,P10|P7,P1|P4,P12|P8,true
1,1155,8,9,P14|P9,P10|P5,P12|P8,true
1,1156,8,9,P11|P13,P12|P14,P2|P5,true
1,1158,3,4,P11|P8,P12|P6,P12|P3,true
1,1158,4,5,P2|P5,P10|P7,P13|P3,true
1,1158,8,9,P3|P4,P14|P6,P13|P9,true
1,1159,4,5,P11|P14,P10|P4,P12|P8,true
1,1159,6,7,P14|P5,P10|P2,P11|P6,true
1,1159,8,9,P1|P5,P10|P7,P11|P3,true
1,1160,3,4,P2|P5,P1|P4,P3|P9,true
1,1160,7,8,P13|P6,P14|P4,P1|P3,true
1,1161,2,3,P1|P12,P14|P7,P4|P8,true
1,1161,2,3,P4|P8,P13|P5,P1|P12,true
1,1162,5,6,P11|P12,P10|P2,P4|P5,true
1,1163,2,3,P1|P13,P11|P12,P3|P8,true
1,1163,3,4,P3|P8,P1|P13,P14|P4,true
1,1163,5,6,P3|P9,P13|P4,P11|P12,true
1,1163,6,7,P3|P9,P11|P12,P1|P6,true
1,1165,7,8,P12|P5,P1|P2,P2|P4,true
1,1167,6,7,P10|P3,P2|P8,P7|P8,true
1,1169,1,2,P10|P5,P13|P3,P4|P8,true
1,1169,7,8,P12|P8,P13|P9,P3|P9,true
1,1169,8,9,P14|P5,P1|P11,P12|P13,true
1,1171,7,8,P3|P5,P1|P4,P4|P7,true
1,1171,7,8,P13|P2,P14|P9,P12|P6,true
1,1172,3,4,P3|P7,P11|P6,P10|P9,true
1,1172,3,4,P10|P9,P13|P5,P3|P7,true
1,1173,4,5,P11|P13,P14|P9,P6|P9,true
1,1173,7,8,P4|P6,P12|P8,P13|P7,true
1,1174,5,6,P11|P7,P13|P3,P4|P6,true
1,1174,7,8,P13|P4,P8|P9,P11|P9,true
1,1175,9,10,P3|P8,P11|P7,P13|P2,true
1,1177,8,9,P10|P6,P7|P9,P2|P9,true
1,1178,3,4,P10|P9,P14|P8,P1|P12,true
1,1178,7,8,P13|P14,P10|P11,P10|P6,true
1,1178,8,9,P1|P8,P4|P7,P3|P7,true
1,1182,8,9,P7|P9,P4|P5,P13|P3,true
1,1182,8,9,P4|P5,P7|P9,P2|P8,true
1,1183,2,3,P11|P8,P6|P7,P3|P5,true
1,1183,6,7,P10|P13,P6|P9,P5|P9,true
1,1184,6,7,P14|P4,P1|P3,P11|P8,true
1,1184,7,8,P1|P6,P3|P5,P12|P7,true
1,1186,1,2,P1|P5,P11|P14,P7|P8,true
1,1186,9,10,P5|P9,P1|P4,P10|P6,true
1,1186,9,10,P1|P4,P5|P9,P14|P3,true
1,1187,3,4,P1|P10,P2|P4,P13|P2,true
1,1187,4,5,P14|P6,P11|P5,P13|P9,true
1,1187,6,7,P7|P9,P10|P2,P13|P5,true
1,1187,7,8,P2|P6,P14|P3,P10|P11,true
1,1190,4,5,P3|P4,P11|P14,P7|P9,true
1,1191,6,7,P10|P6,P1|P9,P3|P8,true
1,1193,2,3,P11|P3,P1|P4,P2|P5,true
1,1193,8,9,P12|P7,P5|P8,P10|P14,true
1,1194,6,7,P12|P9,P3|P4,P1|P13,true
1,1196,4,5,P2|P5,P13|P14,P10|P8,true
1,1196,5,6,P2|P5,P10|P8,P12|P4,true
1,1196,5,6,P12|P4,P14|P9,P2|P5,true
1,1196,9,10,P1|P5,P13|P9,P7|P8,true
1,1197,6,7,P14|P8,P11|P13,P4|P9,true
1,1198,2,3,P2|P4,P12|P14,P5|P7,true
1,1199,6,7,P2|P8,P12|P7,P1|P4,true
1,1199,9,10,P3|P6,P13|P5,P1|P9,true
1,1200,9,10,P4|P9,P12|P2,P1|P3,true
1,1200,9,10,P1|P3,P13|P6,P4|P9,true
1,1202,3,4,P2|P9,P7|P8,P14|P5,true
1,1202,3,4,P14|P5,P10|P13,P2|P9,true
1,1202,4,5,P1|P8,P10|P11,P3|P9,true
1,1202,9,10,P4|P9,P10|P3,P12|P13,true
1,1204,1,2,P14|P8,P1|P5,P4|P6,true
1,1205,7,8,P13|P5,P4|P8,P4|P7,true
1,1207,5,6,P1|P3,P2|P7,P2|P6,true
1,1207,7,8,P3|P4,P10|P9,P12|P14,true
1,1208,3,4,P10|P2,P11|P4,P1|P6,true
1,1209,9,10,P3|P6,P10|P4,P1|P14,true
1,1211,3,4,P11|P6,P14|P4,P13|P5,true
1,1211,4,5,P11|P6,P13|P5,P7|P8,true
1,1212,5,6,P11|P9,P10|P7,P12|P14,true
1,1212,9,10,P8|P9,P3|P4,P2|P3,true
1,1213,6,7,P1|P7,P12|P8,P10|P13,true
1,1213,9,10,P6|P9,P1|P10,P3|P5,true
1,1215,5,6,P4|P5,P3|P8,P11|P13,true
1,1216,3,4,P12|P3,P5|P9,P11|P14,true
1,1216,8,9,P1|P4,P13|P8,P12|P8,true
1,1217,2,3,P12|P3,P10|P4,P7|P9,true
1,1218,8,9,P4|P8,P11|P5,P1|P9,true
1,1218,9,10,P4|P8,P1|P9,P13|P6,true
1,1219,9,10,P1|P9,P2|P4,P14|P8,true
1,1220,8,9,P7|P9,P4|P8,P12|P5,true
1,1221,4,5,P13|P2,P4|P6,P5|P7,true
1,1221,6,7,P11|P4,P12|P8,P14|P9,true
1,1221,6,7,P14|P9,P13|P3,P11|P4,true
1,1222,7,8,P13|P8,P10|P5,P14|P6,true
1,1223,7,8,P5|P9,P14|P3,P2|P8,true
1,1223,7,8,P2|P8,P10|P4,P5|P9,true
1,1223,9,10,P12|P9,P5|P7,P1|P7,true
1,1224,7,8,P2|P4,P3|P7,P7|P8,true
1,1226,5,6,P6|P7,P11|P5,P1|P3,true
1,1226,6,7,P12|P13,P10|P5,P1|P4,true
1,1226,7,8,P2|P9,P3|P7,P10|P8,true
1,1226,7,8,P10|P8,P11|P6,P2|P9,true
1,1226,7,8,P11|P6,P10|P8,P1|P7,true
1,1227,3,4,P1|P11,P10|P3,P2|P7,true
1,1229,5,6,P14|P7,P1|P2,P5|P6,true
1,1229,6,7,P2|P3,P1|P10,P13|P14,true
1,1232,8,9,P3|P6,P2|P8,P12|P4,true
1,1235,6,7,P14|P9,P11|P8,P12|P6,true
1,1236,6,7,P8|P9,P13|P4,P10|P14,true
1,1236,6,7,P10|P14,P1|P6,P8|P9,true
1,1236,7,8,P12|P4,P1|P13,P6|P8,true
1,1236,7,8,P1|P13,P12|P4,P10|P2,true
1,1239,4,5,P3|P5,P10|P13,P11|P13,true
1,1240,8,9,P7|P9,P11|P14,P12|P13,true
1,1241,3,4,P1|P5,P11|P7,P3|P9,true
1,1241,7,8,P10|P13,P5|P7,P12|P7,true
1,1242,2,3,P7|P9,P13|P5,P12|P2,true
1,1242,6,7,P10|P3,P7|P8,P12|P14,true
1,1243,5,6,P5|P8,P12|P14,P10|P7,true
1,1243,6,7,P5|P8,P10|P7,P1|P3,true
1,1245,3,4,P11|P3,P1|P8,P13|P9,true
1,1245,6,7,P11|P14,P2|P7,P12|P4,true
1,1247,7,8,P10|P7,P13|P4,P1|P12,true
1,1248,2,3,P1|P8,P10|P12,P14|P9,true
1,1250,8,9,P13|P6,P10|P5,P14|P9,true
1,1252,1,2,P12|P3,P11|P9,P7|P8,true
1,1252,4,5,P14|P2,P10|P13,P3|P5,true
1,1254,2,3,P14|P5,P12|P2,P1|P12,true
1,1254,3,4,P6|P8,P7|P9,P10|P9,true
1,1258,1,2,P1|P6,P2|P4,P10|P11,true
1,1258,1,2,P10|P11,P12|P8,P1|P6,true
1,1260,8,9,P3|P6,P14|P2,P1|P10,true
1,1261,8,9,P3|P7,P12|P8,P2|P9,true
1,1262,4,5,P12|P8,P14|P6,P11|P7,true
1,1265,6,7,P8|P9,P3|P7,P12|P3,true
1,1265,6,7,P1|P10,P14|P4,P14|P5,true
1,1266,1,2,P12|P6,P10|P8,P7|P8,true
1,1266,2,3,P1|P14,P3|P9,P13|P5,true
1,1266,6,7,P13|P3,P11|P8,P2|P5,true
1,1267,3,4,P12|P2,P7|P8,P7|P8,false
1,1267,3,4,P7|P8,P12|P2,P12|P2,false
1,1273,2,3,P13|P7,P14|P2,P1|P14,true
1,1276,3,4,P14|P2,P12|P13,P4|P8,true
1,1277,4,5,P1|P14,P11|P2,P10|P11,true
1,1278,2,3,P11|P2,P13|P3,P7|P8,true
1,1279,5,6,P1|P5,P4|P8,P2|P9,true
1,1279,6,7,P10|P6,P11|P12,P13|P5,true
1,1281,2,3,P5|P6,P13|P2,P8|P9,true
1,1281,6,7,P14|P3,P4|P5,P13|P7,true
1,1281,6,7,P13|P7,P10|P9,P14|P3,true
1,1282,6,7,P11|P14,P4|P7,P8|P9,true
1,1284,3,4,P1|P14,P11|P13,P2|P7,true
1,1284,5,6,P4|P7,P2|P5,P5|P6,true
1,1285,3,4,P6|P7,P1|P12,P1|P9,true
1,1286,3,4,P13|P7,P2|P9,P3|P4,true
1,1286,4,5,P3|P4,P13|P7,P11|P13,true
1,1288,6,7,P4|P6,P5|P7,P12|P5,true
1,1289,4,5,P2|P8,P4|P5,P11|P7,true
1,1290,1,2,P1|P4,P13|P2,P14|P8,true
1,1290,4,5,P12|P13,P5|P9,P5|P8,true
1,1292,9,10,P3|P4,P10|P5,P11|P13,true
1,1293,5,6,P14|P4,P1|P9,P11|P13,true
1,1294,8,9,P12|P14,P2|P9,P1|P3,true
1,1297,6,7,P7|P8,P2|P4,P2|P5,true
1,1299,7,8,P10|P7,P12|P14,P1|P2,true
1,1299,8,9,P13|P14,P4|P9,P2|P9,true
1,1302,7,8,P8|P9,P12|P3,P11|P2,true
1,1302,7,8,P5|P6,P10|P11,P13|P4,true
1,1303,4,5,P1|P14,P4|P6,P3|P5,true
1,1303,5,6,P6|P9,P11|P13,P1|P13,true
1,1303,8,9,P10|P14,P4|P6,P5|P8,true
1,1304,1,2,P11|P6,P8|P9,P14|P5,true
1,1304,9,10,P5|P8,P3|P7,P13|P14,true
1,1305,2,3,P13|P4,P2|P6,P2|P5,true
1,1308,9,10,P1|P14,P4|P8,P10|P4,true
1,1309,5,6,P14|P7,P5|P8,P11|P4,true
1,1310,8,9,P5|P8,P11|P4,P3|P6,true
1,1311,7,8,P4|P9,P12|P14,P10|P7,true
1,1311,7,8,P10|P7,P5|P6,P4|P9,true
1,1312,2,3,P3|P9,P4|P5,P13|P7,true
1,1312,9,10,P2|P6,P14|P4,P11|P12,true
1,1314,8,9,P1|P12,P13|P7,P14|P9,true
1,1315,7,8,P6|P9,P1|P5,P12|P14,true
1,1317,9,10,P10|P12,P14|P2,P14|P4,true
1,1319,2,3,P3|P7,P1|P12,P4|P6,true
1,1319,2,3,P13|P8,P2|P6,P10|P12,true
1,1319,7,8,P11|P7,P3|P6,P12|P2,true
1,1322,1,2,P14|P7,P4|P8,P1|P12,true
1,1322,5,6,P2|P4,P5|P8,P10|P5,true
1,1322,8,9,P14|P3,P2|P6,P4|P8,true
1,1323,6,7,P1|P13,P3|P4,P11|P12,true
1,1324,4,5,P14|P3,P7|P8,P4|P5,true
1,1325,8,9,P7|P9,P12|P6,P14|P2,true
1,1326,6,7,P13|P2,P7|P9,P4|P9,true
1,1326,6,7,P1|P11,P3|P8,P14|P7,true
1,1327,2,3,P10|P11,P7|P8,P1|P9,true
1,1327,6,7,P12|P3,P14|P8,P11|P5,true
1,1328,6,7,P11|P3,P6|P7,P7|P9,true
1,1328,6,7,P13|P2,P14|P9,P10|P8,true
1,1328,7,8,P7|P9,P11|P3,P1|P6,true
1,1328,7,8,P1|P6,P4|P5,P7|P9,true
1,1330,2,3,P10|P11,P12|P2,P5|P6,true
1,1331,3,4,P10|P6,P11|P8,P13|P9,true
1,1331,6,7,P5|P7,P10|P4,P10|P6,true
1,1331,8,9,P12|P6,P2|P4,P13|P4,true
1,1332,5,6,P12|P9,P10|P2,P1|P5,true
1,1332,8,9,P10|P4,P1|P8,P3|P9,true
1,1335,7,8,P12|P3,P14|P9,P10|P11,true
1,1336,7,8,P1|P9,P12|P6,P13|P5,true
1,1336,8,9,P6|P7,P4|P8,P10|P11,true
1,1337,2,3,P4|P8,P10|P3,P12|P13,true
1,1338,6,7,P14|P9,P7|P8,P1|P2,true
1,1338,8,9,P2|P9,P11|P6,P13|P5,true
1,1340,6,7,P7|P8,P1|P12,P12|P14,true
1,1341,2,3,P4|P5,P13|P14,P3|P7,true
1,1343,6,7,P6|P7,P2|P9,P10|P12,true
1,1343,8,9,P10|P9,P14|P8,P3|P7,true
1,1343,9,10,P11|P5,P12|P14,P2|P8,true
1,1344,4,5,P11|P6,P1|P12,P14|P8,true
1,1346,9,10,P8|P9,P14|P4,P2|P7,true
1,1347,5,6,P14|P3,P13|P2,P13|P5,true
1,1347,8,9,P2|P9,P12|P7,P1|P6,true
1,1347,8,9,P10|P3,P1|P14,P4|P5,true
1,1347,9,10,P2|P9,P1|P6,P11|P4,true
1,1349,6,7,P3|P5,P10|P2,P14|P7,true
1,1349,8,9,P14|P9,P2|P6,P12|P4,true
1,1352,9,10,P11|P5,P14|P3,P2|P9,true
1,1352,9,10,P2|P9,P10|P7,P11|P5,true
1,1353,4,5,P2|P3,P14|P5,P14|P9,true
1,1354,3,4,P1|P3,P2|P7,P2|P4,true
1,1354,7,8,P4|P9,P13|P2,P13|P6,true
1,1355,1,2,P12|P7,P3|P8,P10|P14,true
1,1355,7,8,P11|P5,P10|P9,P13|P9,true
1,1359,2,3,P4|P7,P14|P6,P11|P13,true
1,1359,8,9,P3|P6,P10|P7,P4|P7,true
1,1360,4,5,P14|P7,P1|P6,P13|P8,true
1,1360,5,6,P10|P5,P2|P3,P1|P2,true
1,1363,4,5,P10|P2,P11|P3,P11|P6,true
1,1364,3,4,P8|P9,P2|P7,P13|P14,true
1,1364,7,8,P14|P7,P11|P3,P11|P6,true
1,1364,9,10,P2|P7,P14|P4,P1|P6,true
1,1365,1,2,P4|P8,P11|P3,P3|P7,true
1,1365,2,3,P3|P7,P4|P8,P14|P6,true
1,1366,1,2,P14|P2,P11|P8,P4|P5,true
1,1366,1,2,P1|P12,P4|P6,P7|P8,true
1,1367,4,5,P1|P14,P4|P6,P12|P13,true
1,1368,6,7,P1|P3,P11|P5,P10|P8,true
1,1368,8,9,P12|P14,P5|P8,P11|P9,true
1,1369,3,4,P10|P3,P11|P13,P2|P7,true
1,1370,6,7,P12|P13,P2|P5,P6|P9,true
1,1371,4,5,P1|P11,P4|P6,P7|P8,true
1,1372,4,5,P14|P9,P10|P12,P11|P13,true
1,1372,4,5,P11|P13,P5|P7,P14|P9,true
1,1372,6,7,P1|P14,P7|P8,P10|P9,true
1,1373,8,9,P3|P4,P6|P9,P11|P8,true
1,1376,6,7,P12|P5,P1|P11,P11|P3,true
1,1376,8,9,P12|P13,P2|P3,P3|P7,true
1,1378,7,8,P1|P2,P13|P3,P12|P6,true
1,1379,4,5,P12|P3,P1|P6,P10|P2,true
1,1379,6,7,P13|P2,P1|P5,P4|P8,true
1,1382,6,7,P14|P9,P4|P8,P4|P7,true
1,1383,3,4,P12|P9,P3|P5,P14|P6,true
1,1385,2,3,P1|P5,P14|P8,P2|P7,true
1,1386,5,6,P13|P9,P7|P8,P12|P5,true
1,1387,9,10,P1|P9,P5|P7,P11|P14,true
1,1388,7,8,P10|P7,P1|P2,P2|P5,true
1,1388,7,8,P3|P4,P11|P12,P13|P9,true
1,1388,9,10,P1|P10,P6|P9,P13|P14,true
1,1389,5,6,P10|P9,P6|P8,P1|P5,true
1,1392,4,5,P1|P7,P10|P4,P10|P3,true
1,1394,3,4,P11|P14,P12|P7,P7|P8,true
1,1394,3,4,P2|P9,P3|P4,P13|P6,true
1,1395,9,10,P12|P6,P3|P9,P7|P8,true
1,1396,7,8,P13|P3,P4|P8,P5|P9,true
1,1396,8,9,P13|P3,P5|P9,P1|P7,true
1,1396,9,10,P1|P7,P13|P3,P11|P6,true
1,1397,4,5,P1|P9,P11|P7,P10|P8,true
1,1397,7,8,P14|P3,P2|P9,P1|P11,true
1,1398,2,3,P1|P4,P5|P6,P10|P14,true
1,1402,7,8,P6|P8,P10|P3,P14|P2,true
1,1402,8,9,P13|P4,P12|P9,P5|P6,true
1,1402,8,9,P14|P2,P6|P8,P1|P8,true
1,1403,1,2,P2|P8,P13|P14,P13|P9,true
1,1407,3,4,P1|P9,P5|P8,P6|P7,true
1,1407,7,8,P1|P10,P5|P9,P3|P9,true
1,1408,2,3,P10|P4,P1|P3,P14|P2,true
1,1409,6,7,P3|P7,P4|P5,P11|P6,true
1,1410,3,4,P1|P2,P13|P3,P11|P8,true
1,1410,7,8,P13|P6,P10|P3,P8|P9,true
1,1410,7,8,P8|P9,P12|P4,P13|P6,true
1,1411,4,5,P14|P2,P3|P9,P3|P7,true
1,1411,9,10,P5|P7,P12|P13,P8|P9,true
1,1411,9,10,P12|P13,P5|P7,P10|P14,true
1,1412,4,5,P4|P9,P12|P6,P2|P8,true
1,1412,5,6,P2|P8,P4|P9,P11|P12,true
1,1414,8,9,P12|P3,P2|P7,P6|P7,true
1,1416,1,2,P1|P10,P4|P9,P6|P7,true
1,1417,1,2,P7|P9,P11|P5,P13|P6,true
1,1417,5,6,P14|P5,P2|P6,P10|P7,true
1,1419,4,5,P3|P5,P13|P6,P1|P6,true
1,1420,7,8,P3|P6,P11|P13,P14|P8,true
1,1420,8,9,P10|P7,P1|P4,P13|P5,true
1,1421,5,6,P11|P7,P2|P5,P12|P2,true
1,1424,2,3,P13|P9,P6|P8,P4|P8,true
1,1425,4,5,P13|P4,P11|P7,P6|P7,true
1,1425,8,9,P11|P2,P12|P9,P3|P9,true
1,1426,3,4,P2|P9,P10|P11,P3|P8,true
1,1426,3,4,P14|P4,P12|P5,P6|P7,true
1,1427,4,5,P10|P9,P12|P13,P14|P8,true
1,1427,4,5,P3|P4,P1|P14,P13|P2,true
1,1427,6,7,P3|P6,P7|P9,P12|P14,true
1,1427,6,7,P12|P14,P13|P5,P3|P6,true
1,1428,7,8,P4|P5,P14|P8,P1|P7,true
1,1428,7,8,P14|P8,P4|P5,P11|P12,true
1,1429,3,4,P3|P5,P4|P6,P12|P13,true
1,1429,3,4,P10|P2,P1|P13,P6|P8,true
1,1429,7,8,P10|P5,P11|P4,P13|P2,true
1,1430,4,5,P1|P13,P11|P4,P2|P7,true
1,1431,2,3,P2|P4,P12|P6,P1|P7,true
1,1432,3,4,P12|P13,P5|P7,P10|P6,true
1,1433,3,4,P8|P9,P1|P6,P12|P5,true
1,1433,8,9,P12|P13,P2|P5,P10|P9,true
1,1434,3,4,P3|P4,P6|P8,P10|P11,true
1,1434,7,8,P12|P3,P13|P4,P1|P6,true
1,1435,5,6,P13|P9,P10|P14,P6|P8,true
1,1435,8,9,P14|P8,P11|P3,P4|P7,true
1,1436,7,8,P1|P3,P14|P5,P12|P9,true
1,1440,6,7,P12|P3,P2|P7,P10|P9,true
1,1440,6,7,P1|P11,P6|P9,P5|P7,true
1,1441,1,2,P1|P13,P2|P6,P6|P9,true
1,1441,6,7,P4|P5,P1|P10,P6|P8,true
1,1444,5,6,P14|P9,P10|P13,P4|P6,true
1,1444,9,10,P13|P2,P10|P12,P8|P9,true
1,1445,5,6,P10|P4,P14|P9,P13|P8,true
1,1445,8,9,P1|P10,P13|P7,P12|P4,true
1,1446,4,5,P10|P3,P12|P8,P2|P5,true
1,1446,5,6,P10|P3,P2|P5,P5|P8,true
1,1446,7,8,P11|P12,P3|P4,P1|P13,true
1,1446,7,8,P1|P13,P10|P5,P11|P12,true
1,1446,8,9,P10|P6,P4|P9,P5|P7,true
1,1446,8,9,P5|P7,P14|P8,P10|P6,true
1,1447,5,6,P10|P7,P13|P8,P11|P3,true
1,1448,2,3,P3|P8,P2|P4,P14|P6,true
1,1449,9,10,P13|P7,P11|P8,P2|P5,true
1,1450,6,7,P1|P14,P10|P4,P13|P4,true
1,1450,9,10,P10|P6,P3|P4,P2|P8,true
1,1454,8,9,P10|P12,P4|P9,P14|P7,true
1,1455,6,7,P12|P2,P11|P7,P14|P8,true
1,1456,8,9,P11|P7,P4|P6,P3|P8,true
1,1456,9,10,P3|P8,P11|P7,P14|P5,true
1,1457,2,3,P11|P8,P13|P5,P12|P13,true
1,1458,3,4,P11|P7,P12|P6,P10|P12,true
1,1458,4,5,P4|P5,P2|P9,P1|P12,true
1,1459,1,2,P2|P6,P11|P12,P13|P5,true
1,1459,2,3,P12|P8,P11|P3,P1|P9,true
1,1459,2,3,P1|P9,P10|P7,P12|P8,true
1,1459,3,4,P6|P7,P13|P3,P1|P5,true
1,1459,5,6,P13|P9,P3|P8,P12|P14,true
1,1460,1,2,P4|P8,P14|P9,P13|P2,true
1,1461,3,4,P10|P9,P5|P7,P11|P2,true
1,1461,5,6,P2|P7,P4|P9,P1|P11,true
1,1461,6,7,P1|P11,P2|P7,P6|P9,true
1,1461,6,7,P6|P9,P12|P4,P1|P11,true
1,1463,5,6,P12|P5,P13|P8,P13|P9,true
1,1464,2,3,P4|P6,P10|P2,P2|P8,true
1,1464,6,7,P1|P9,P4|P5,P5|P8,true
1,1464,8,9,P1|P2,P14|P7,P12|P9,true
1,1465,2,3,P14|P7,P12|P3,P11|P6,true
1,1465,9,10,P12|P6,P14|P8,P1|P8,true
1,1466,1,2,P11|P4,P14|P3,P10|P9,true
1,1466,8,9,P7|P9,P13|P8,P4|P5,true
1,1467,6,7,P11|P13,P14|P3,P10|P5,true
1,1467,6,7,P10|P5,P12|P4,P11|P13,true
1,1468,4,5,P10|P5,P12|P8,P13|P14,true
1,1468,4,5,P1|P3,P14|P9,P2|P8,true
1,1469,7,8,P6|P8,P11|P3,P12|P13,true
1,1469,8,9,P11|P5,P14|P7,P4|P9,true
1,1471,3,4,P6|P8,P10|P2,P10|P12,true
1,1472,3,4,P10|P12,P13|P7,P1|P7,true
1,1473,8,9,P1|P6,P8|P9,P11|P8,true
1,1474,3,4,P6|P7,P14|P8,P13|P5,true
1,1475,8,9,P13|P14,P12|P7,P2|P9,true
1,1476,4,5,P12|P4,P1|P8,P5|P6,true
1,1476,4,5,P5|P6,P2|P9,P12|P4,true
1,1476,6,7,P3|P8,P1|P5,P1|P9,true
1,1476,6,7,P13|P4,P7|P9,P5|P7,true
1,1478,3,4,P10|P14,P12|P13,P13|P9,true
1,1478,4,5,P10|P14,P13|P9,P1|P3,true
1,1479,7,8,P11|P4,P3|P7,P2|P9,true
1,1480,8,9,P10|P2,P8|P9,P4|P6,true
1,1480,8,9,P12|P3,P11|P4,P14|P8,true
1,1481,9,10,P11|P14,P3|P5,P3|P7,true
1,1482,2,3,P10|P9,P14|P6,P1|P6,true
1,1482,6,7,P12|P9,P7|P8,P11|P4,true
1,1484,4,5,P10|P5,P3|P6,P14|P9,true
1,1485,2,3,P14|P2,P1|P3,P7|P8,true
1,1485,4,5,P2|P6,P11|P14,P10|P14,true
1,1485,5,6,P4|P8,P13|P7,P14|P5,true
1,1486,2,3,P1|P5,P10|P13,P12|P4,true
1,1486,4,5,P14|P4,P10|P12,P1|P13,true
1,1486,5,6,P2|P8,P3|P5,P11|P5,true
1,1487,3,4,P4|P8,P12|P14,P11|P5,true
1,1487,8,9,P12|P8,P10|P9,P1|P7,true
1,1488,6,7,P1|P8,P14|P5,P3|P6,true
1,1490,4,5,P11|P6,P4|P8,P3|P7,true
1,1490,6,7,P14|P9,P3|P6,P1|P7,true
1,1491,2,3,P3|P6,P10|P4,P11|P12,true
1,1491,7,8,P13|P5,P14|P8,P3|P8,true
1,1494,8,9,P14|P4,P10|P12,P1|P3,true
1,1496,2,3,P12|P2,P13|P8,P11|P7,true
1,1496,7,8,P10|P3,P7|P8,P13|P14,true
1,1496,8,9,P4|P7,P11|P8,P11|P6,true
1,1497,3,4,P3|P8,P1|P12,P4|P7,true
1,1497,3,4,P4|P7,P11|P14,P3|P8,true
1,1498,5,6,P8|P9,P11|P12,P13|P3,true
1,1499,6,7,P12|P13,P7|P9,P7|P8,true
1,1500,9,10,P4|P9,P14|P8,P1|P14,true
1,1501,3,4,P13|P8,P10|P9,P4|P6,true
