simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
1311,9,10,P16|P4,P1|P15,P20|P8,true
1312,5,6,P1|P14,P4|P9,P12|P13,true
1313,7,8,P13|P15,P1|P8,P12|P16,true
1314,6,7,P15|P4,P16|P3,P19|P2,true
1315,5,6,P2|P4,P1|P12,P1|P7,true
1316,9,10,P1|P13,P16|P5,P15|P20,true
1318,5,6,P11|P9,P18|P19,P14|P2,true
1320,9,10,P2|P7,P19|P8,P20|P3,true
1321,9,10,P2|P4,P11|P5,P19|P9,true
1323,4,5,P13|P8,P11|P12,P1|P20,true
1325,2,3,P11|P9,P19|P2,P14|P8,true
1326,7,8,P15|P5,P17|P7,P16|P20,true
1329,4,5,P11|P3,P12|P13,P17|P9,true
1330,6,7,P13|P9,P11|P8,P10|P8,true
1330,9,10,P18|P8,P15|P16,P7|P9,true
1332,3,4,P1|P19,P16|P6,P17|P18,true
1333,7,8,P10|P13,P15|P19,P12|P20,true
1334,3,4,P1|P4,P12|P19,P13|P18,true
1336,7,8,P13|P15,P10|P16,P10|P12,true
1337,4,5,P3|P5,P15|P17,P13|P4,true
1338,9,10,P13|P6,P11|P20,P1|P2,true
1339,8,9,P19|P20,P1|P4,P14|P15,true
1341,8,9,P14|P8,P13|P15,P16|P6,true
1343,5,6,P4|P5,P12|P13,P12|P16,true
1344,9,10,P4|P9,P10|P7,P10|P3,true
1346,3,4,P1|P2,P10|P11,P14|P5,true
1348,8,9,P10|P16,P15|P3,P19|P7,true
1353,7,8,P7|P8,P3|P5,P10|P17,true
1354,4,5,P10|P15,P3|P6,P16|P5,true
1356,8,9,P12|P5,P10|P18,P19|P6,true
1357,9,10,P14|P18,P13|P2,P3|P8,true
1358,7,8,P12|P7,P11|P13,P19|P2,true
1358,8,9,P16|P4,P17|P20,P11|P12,true
1359,9,10,P14|P19,P2|P8,P20|P8,true
1360,4,5,P5|P8,P13|P15,P18|P7,true
1362,5,6,P10|P19,P12|P15,P11|P20,true
1364,8,9,P19|P5,P17|P7,P17|P4,true
1365,9,10,P13|P16,P11|P4,P2|P3,true
1366,3,4,P20|P8,P16|P3,P10|P15,true
1366,7,8,P10|P15,P12|P14,P11|P17,true
1367,5,6,P4|P6,P10|P15,P14|P3,true
1374,6,7,P11|P7,P16|P9,P2|P8,true
1375,9,10,P13|P4,P10|P14,P18|P3,true
1375,9,10,P5|P6,P11|P19,P2|P8,true
1376,4,5,P20|P8,P12|P19,P7|P9,true
1376,8,9,P12|P8,P3|P9,P13|P2,true
1377,7,8,P13|P5,P17|P3,P14|P4,true
1378,3,4,P16|P18,P7|P8,P12|P17,true
1383,5,6,P17|P2,P12|P4,P16|P3,true
1383,7,8,P18|P19,P17|P8,P7|P9,true
1385,8,9,P14|P5,P15|P18,P1|P17,true
1388,9,10,P13|P14,P3|P4,P12|P9,true
1389,9,10,P14|P17,P1|P12,P12|P20,true
1392,3,4,P18|P7,P12|P8,P4|P6,true
1393,6,7,P3|P4,P16|P20,P15|P5,true
1393,6,7,P11|P14,P13|P8,P18|P19,true
1394,5,6,P20|P3,P15|P4,P14|P9,true
1394,7,8,P1|P20,P11|P9,P16|P19,true
1398,4,5,P18|P5,P10|P15,P16|P3,true
1398,7,8,P10|P3,P12|P16,P15|P18,true
1399,5,6,P10|P3,P2|P20,P13|P15,true
1399,6,7,P4|P5,P12|P2,P17|P20,true
1399,8,9,P10|P13,P11|P7,P17|P8,true
1399,9,10,P1|P2,P16|P5,P19|P8,true
1402,3,4,P12|P14,P11|P7,P1|P16,true
1402,7,8,P15|P8,P11|P20,P12|P18,true
1403,9,10,P5|P8,P4|P7,P16|P6,true
1404,4,5,P10|P7,P18|P19,P16|P20,true
1404,8,9,P11|P3,P10|P16,P12|P7,true
1405,4,5,P13|P3,P19|P5,P18|P6,true
1405,5,6,P10|P9,P4|P5,P13|P14,true
1407,9,10,P1|P7,P20|P8,P20|P5,true
1410,5,6,P1|P20,P18|P7,P12|P2,true
1411,9,10,P2|P5,P13|P4,P10|P20,true
1411,9,10,P1|P14,P16|P17,P3|P6,true
1413,6,7,P11|P17,P15|P16,P3|P8,true
1418,9,10,P6|P7,P17|P3,P10|P3,true
1422,3,4,P16|P17,P13|P2,P3|P7,true
1422,5,6,P16|P8,P1|P19,P12|P6,true
1424,7,8,P13|P17,P6|P9,P10|P20,true
1427,4,5,P20|P6,P15|P4,P10|P7,true
1429,7,8,P2|P3,P15|P4,P4|P9,true
1430,5,6,P3|P4,P11|P5,P11|P18,true
1431,6,7,P12|P9,P13|P19,P10|P3,true
1432,5,6,P18|P6,P12|P20,P11|P2,true
1433,8,9,P1|P8,P14|P18,P16|P2,true
1436,8,9,P15|P17,P16|P9,P1|P5,true
1437,5,6,P13|P2,P12|P19,P11|P9,true
1438,6,7,P10|P9,P15|P19,P13|P20,true
1440,6,7,P15|P19,P14|P6,P17|P5,true
1442,8,9,P19|P8,P13|P7,P20|P4,true
1443,7,8,P16|P19,P1|P10,P12|P9,true
1443,8,9,P17|P6,P4|P5,P1|P7,true
1450,6,7,P4|P7,P12|P16,P15|P17,true
1452,5,6,P5|P6,P2|P4,P17|P18,true
1457,8,9,P16|P9,P17|P18,P11|P7,true
1459,8,9,P10|P2,P15|P9,P1|P20,true
1460,6,7,P14|P6,P15|P3,P17|P19,true
1460,8,9,P17|P4,P11|P8,P3|P5,true
1462,4,5,P12|P16,P3|P4,P10|P9,true
1467,8,9,P13|P14,P11|P18,P19|P7,true
1469,9,10,P10|P3,P13|P4,P8|P9,true
1471,6,7,P10|P5,P17|P19,P12|P16,true
1472,7,8,P1|P9,P4|P7,P11|P19,true
1474,7,8,P18|P9,P15|P19,P11|P17,true
1474,7,8,P10|P12,P14|P7,P2|P5,true
1474,8,9,P11|P17,P18|P9,P13|P6,true
1475,8,9,P18|P9,P13|P4,P10|P15,true
1476,9,10,P14|P17,P3|P4,P1|P6,true
1478,8,9,P12|P5,P3|P4,P14|P9,true
1480,6,7,P8|P9,P10|P14,P12|P16,true
1480,7,8,P13|P3,P18|P7,P14|P16,true
1484,6,7,P17|P7,P1|P15,P16|P18,true
1485,7,8,P6|P9,P12|P3,P19|P8,true
1489,5,6,P10|P3,P2|P6,P12|P8,true
1491,3,4,P16|P9,P20|P5,P18|P6,true
1492,7,8,P18|P6,P11|P16,P13|P5,true
1493,9,10,P2|P6,P11|P14,P16|P9,true
1494,5,6,P11|P6,P14|P17,P5|P8,true
1494,5,6,P5|P8,P16|P19,P11|P6,true
1494,7,8,P16|P19,P4|P9,P10|P11,true
1495,9,10,P16|P18,P1|P13,P15|P2,true
1496,7,8,P1|P2,P11|P3,P20|P3,true
1497,8,9,P5|P8,P15|P18,P7|P9,true
1499,4,5,P12|P6,P1|P19,P3|P5,true
1500,5,6,P17|P3,P20|P4,P1|P12,true
1500,7,8,P12|P6,P4|P9,P1|P17,true
1501,3,4,P13|P19,P5|P8,P10|P9,true
1501,8,9,P13|P6,P17|P2,P15|P19,true
1502,3,4,P12|P3,P20|P7,P19|P2,true
1502,9,10,P2|P4,P6|P8,P6|P9,true
1503,3,4,P10|P15,P3|P7,P19|P9,true
1503,5,6,P3|P5,P2|P8,P19|P7,true
1505,3,4,P10|P2,P13|P8,P15|P17,true
1506,6,7,P6|P8,P1|P9,P16|P18,true
1506,7,8,P11|P15,P13|P4,P3|P5,true
1510,6,7,P8|P9,P10|P14,P12|P4,true
1513,8,9,P11|P18,P15|P5,P20|P4,true
1514,6,7,P1|P9,P10|P4,P16|P17,true
1517,3,4,P3|P6,P15|P17,P8|P9,true
1517,9,10,P10|P12,P19|P7,P16|P6,true
1519,5,6,P17|P20,P11|P16,P19|P7,true
1519,7,8,P13|P18,P16|P17,P1|P4,true
1520,7,8,P13|P17,P18|P4,P2|P3,true
1521,5,6,P3|P7,P11|P4,P2|P6,true
1521,5,6,P13|P16,P12|P2,P4|P5,true
1522,9,10,P1|P17,P4|P9,P10|P5,true
1524,7,8,P18|P5,P12|P13,P3|P7,true
1526,9,10,P13|P3,P14|P4,P10|P15,true
1530,8,9,P11|P13,P19|P6,P20|P4,true
1531,3,4,P1|P14,P8|P9,P15|P4,true
1531,7,8,P15|P9,P7|P8,P17|P7,true
1531,8,9,P16|P18,P11|P4,P2|P9,true
1532,6,7,P16|P8,P10|P20,P15|P6,true
1532,7,8,P2|P9,P13|P19,P18|P4,true
1533,7,8,P11|P19,P7|P8,P1|P14,true
1536,4,5,P15|P5,P10|P14,P3|P4,true
1537,9,10,P1|P4,P19|P20,P13|P7,true
1540,7,8,P14|P15,P19|P8,P16|P18,true
1541,8,9,P3|P6,P10|P4,P1|P16,true
1541,9,10,P4|P9,P11|P2,P1|P12,true
1547,5,6,P12|P17,P13|P3,P16|P2,true
1547,9,10,P19|P7,P18|P4,P11|P12,true
1550,5,6,P15|P6,P11|P17,P13|P16,true
1551,6,7,P16|P20,P10|P9,P14|P15,true
1552,9,10,P19|P20,P1|P5,P11|P9,true
1555,6,7,P10|P5,P15|P17,P12|P16,true
1559,8,9,P13|P3,P16|P7,P18|P20,true
1560,7,8,P11|P13,P16|P9,P1|P10,true
1561,8,9,P13|P2,P14|P16,P3|P6,true
1563,5,6,P11|P18,P19|P6,P7|P9,true
1563,9,10,P12|P5,P10|P13,P1|P9,true
1564,5,6,P15|P4,P18|P2,P11|P7,true
1566,5,6,P14|P4,P5|P7,P12|P8,true
1569,8,9,P19|P8,P14|P2,P11|P17,true
1570,8,9,P11|P19,P14|P16,P12|P9,true
1574,7,8,P10|P15,P16|P2,P12|P9,true
1578,7,8,P14|P20,P4|P9,P13|P17,true
1578,8,9,P18|P4,P12|P15,P11|P3,true
1580,5,6,P16|P3,P15|P5,P18|P2,true
1580,8,9,P1|P19,P13|P3,P16|P2,true
1581,6,7,P14|P3,P20|P6,P17|P7,true
1581,8,9,P11|P15,P18|P19,P14|P8,true
1582,3,4,P11|P12,P16|P4,P8|P9,true
1582,3,4,P14|P3,P17|P5,P15|P2,true
1582,8,9,P3|P6,P12|P16,P14|P18,true
1582,8,9,P1|P11,P14|P19,P15|P2,true
1588,5,6,P15|P3,P4|P6,P13|P8,true
1590,5,6,P1|P4,P13|P5,P10|P8,true
1591,5,6,P17|P4,P13|P5,P12|P20,true
1591,7,8,P14|P7,P11|P3,P15|P20,true
1592,3,4,P19|P8,P10|P14,P16|P7,true
1592,8,9,P11|P6,P14|P8,P15|P18,true
1593,7,8,P16|P6,P10|P3,P18|P19,true
1594,8,9,P1|P2,P20|P7,P4|P9,true
1594,9,10,P13|P3,P5|P6,P1|P11,true
1596,6,7,P7|P9,P1|P14,P18|P19,true
1597,6,7,P18|P7,P14|P9,P13|P17,true
1598,3,4,P15|P7,P20|P3,P1|P16,true
1598,8,9,P16|P6,P11|P9,P15|P20,true
1599,7,8,P11|P20,P10|P7,P1|P16,true
1600,3,4,P11|P13,P20|P6,P2|P9,true
1600,7,8,P18|P9,P20|P4,P17|P2,true
1600,8,9,P6|P7,P12|P19,P2|P5,true
1601,5,6,P15|P18,P11|P3,P17|P2,true
1602,9,10,P15|P3,P1|P6,P10|P20,true
1602,9,10,P1|P6,P15|P3,P16|P8,true
1603,6,7,P12|P16,P17|P8,P6|P7,true
1605,6,7,P15|P4,P17|P19,P20|P3,true
1605,7,8,P12|P13,P6|P8,P1|P16,true
1605,8,9,P10|P20,P7|P9,P14|P8,true
1607,6,7,P10|P5,P15|P18,P17|P6,true
1609,4,5,P12|P7,P1|P9,P3|P4,true
1609,7,8,P18|P3,P12|P16,P10|P19,true
1610,7,8,P10|P4,P16|P20,P1|P12,true
1610,8,9,P20|P6,P13|P5,P15|P17,true
1612,8,9,P19|P5,P15|P8,P6|P9,true
1615,7,8,P3|P9,P14|P20,P13|P2,true
1616,5,6,P15|P2,P13|P5,P12|P7,true
1619,5,6,P2|P8,P12|P5,P20|P3,true
1621,8,9,P17|P4,P10|P3,P13|P15,true
1622,4,5,P12|P9,P19|P6,P3|P7,true
1623,7,8,P20|P5,P12|P13,P10|P18,true
1624,4,5,P12|P3,P10|P17,P13|P4,true
1624,9,10,P5|P9,P16|P20,P12|P4,true
1626,7,8,P11|P8,P5|P9,P10|P13,true
1628,4,5,P19|P2,P1|P16,P11|P9,true
1628,6,7,P13|P6,P20|P9,P10|P7,true
1629,4,5,P2|P3,P11|P13,P6|P7,true
1629,7,8,P11|P8,P10|P7,P1|P12,true
1631,6,7,P14|P3,P12|P15,P15|P6,true
1632,6,7,P16|P18,P10|P13,P20|P5,true
1633,5,6,P14|P3,P4|P8,P10|P12,true
1633,8,9,P20|P7,P13|P5,P6|P8,true
1634,5,6,P10|P13,P16|P17,P19|P2,true
1635,4,5,P16|P3,P11|P2,P7|P8,true
1636,4,5,P17|P3,P16|P6,P4|P9,true
1639,4,5,P17|P9,P15|P8,P2|P6,true
1645,7,8,P11|P9,P13|P3,P15|P18,true
1647,6,7,P17|P2,P18|P6,P19|P3,true
1649,5,6,P1|P5,P13|P15,P14|P16,true
1649,9,10,P10|P7,P1|P11,P15|P3,true
1650,6,7,P3|P8,P12|P6,P17|P2,true
1651,4,5,P10|P4,P18|P8,P11|P13,true
1651,7,8,P18|P4,P19|P6,P12|P16,true
1655,3,4,P4|P7,P16|P18,P1|P17,true
1656,4,5,P16|P8,P17|P2,P19|P3,true
1656,4,5,P14|P15,P11|P6,P10|P4,true
1658,9,10,P16|P2,P13|P19,P17|P6,true
1659,9,10,P15|P6,P1|P4,P10|P11,true
1660,5,6,P14|P2,P15|P3,P17|P5,true
1661,8,9,P11|P6,P13|P14,P10|P15,true
1661,9,10,P13|P7,P16|P17,P19|P9,true
1662,9,10,P2|P7,P11|P15,P10|P9,true
1663,8,9,P14|P2,P13|P8,P15|P3,true
1664,8,9,P13|P14,P11|P17,P2|P4,true
1668,5,6,P14|P19,P1|P4,P3|P7,true
1670,4,5,P13|P8,P1|P18,P19|P5,true
1671,7,8,P17|P3,P10|P19,P12|P9,true
1672,6,7,P11|P15,P13|P7,P17|P19,true
1673,9,10,P1|P3,P16|P9,P11|P5,true
1674,5,6,P13|P14,P3|P5,P10|P15,true
1675,5,6,P1|P10,P5|P9,P18|P20,true
1676,8,9,P10|P18,P12|P13,P1|P15,true
1678,6,7,P10|P20,P7|P9,P3|P5,true
1678,8,9,P10|P14,P11|P15,P16|P17,true
1678,8,9,P19|P2,P20|P3,P15|P9,true
1681,9,10,P11|P5,P3|P4,P14|P7,true
1681,9,10,P10|P18,P17|P20,P19|P9,true
1682,5,6,P11|P12,P13|P15,P16|P20,true
1682,6,7,P17|P18,P1|P14,P11|P9,true
1682,9,10,P1|P7,P2|P6,P11|P13,true
1685,9,10,P19|P3,P15|P2,P16|P4,true
1686,7,8,P7|P9,P1|P15,P11|P20,true
1686,7,8,P11|P20,P4|P8,P7|P9,true
1688,8,9,P10|P2,P11|P6,P11|P12,true
1691,4,5,P1|P15,P19|P2,P3|P6,true
1692,4,5,P6|P9,P1|P12,P1|P19,true
1693,4,5,P19|P20,P12|P3,P6|P9,true
1694,5,6,P11|P16,P12|P9,P14|P3,true
1694,8,9,P15|P7,P13|P3,P18|P6,true
1695,8,9,P1|P12,P5|P8,P16|P20,true
1696,5,6,P20|P6,P13|P3,P11|P8,true
1696,8,9,P2|P5,P17|P9,P10|P3,true
1697,6,7,P14|P4,P20|P5,P17|P8,true
1700,9,10,P18|P3,P8|P9,P16|P2,true
1701,6,7,P18|P6,P13|P9,P15|P17,true
1701,8,9,P13|P19,P3|P4,P11|P18,true
1702,7,8,P15|P2,P18|P19,P14|P16,true
1704,6,7,P4|P5,P10|P3,P13|P18,true
1705,8,9,P16|P19,P12|P7,P11|P4,true
1706,7,8,P20|P7,P13|P3,P12|P4,true
1706,8,9,P13|P2,P19|P8,P1|P12,true
1710,6,7,P10|P17,P18|P5,P1|P20,true
1711,3,4,P15|P19,P17|P5,P8|P9,true
1713,5,6,P14|P16,P3|P4,P20|P8,true
1714,4,5,P1|P5,P16|P4,P2|P3,true
1714,4,5,P2|P3,P11|P6,P1|P5,true
1714,5,6,P1|P5,P2|P3,P20|P6,true
1715,4,5,P17|P5,P20|P3,P11|P15,true
1716,7,8,P18|P5,P16|P20,P12|P19,true
1717,3,4,P18|P3,P11|P8,P2|P6,true
1719,5,6,P16|P8,P1|P2,P13|P20,true
1722,9,10,P11|P20,P13|P8,P19|P6,true
1722,9,10,P13|P8,P11|P20,P14|P18,true
1723,4,5,P19|P3,P17|P5,P16|P4,true
1725,4,5,P11|P19,P16|P3,P12|P20,true
1725,6,7,P11|P9,P10|P13,P7|P8,true
1727,5,6,P19|P4,P15|P16,P3|P7,true
1727,9,10,P3|P4,P10|P2,P11|P17,true
1728,9,10,P13|P19,P18|P3,P2|P9,true
1729,4,5,P1|P2,P16|P20,P18|P9,true
1732,3,4,P12|P16,P13|P2,P20|P5,true
1733,6,7,P13|P14,P11|P12,P10|P9,true
1733,6,7,P1|P15,P16|P17,P18|P5,true
1734,8,9,P17|P6,P16|P19,P12|P20,true
1735,6,7,P17|P8,P19|P4,P11|P18,true
1738,4,5,P10|P15,P2|P4,P16|P6,true
1739,3,4,P1|P10,P15|P16,P2|P8,true
1741,3,4,P11|P7,P20|P6,P12|P8,true
1741,9,10,P1|P11,P2|P3,P19|P5,true
1742,6,7,P12|P9,P20|P6,P15|P4,true
1743,7,8,P11|P9,P4|P8,P1|P12,true
1744,8,9,P19|P2,P13|P3,P10|P14,true
1747,6,7,P14|P9,P11|P7,P15|P17,true
1748,4,5,P3|P4,P13|P8,P10|P6,true
1751,4,5,P14|P2,P3|P5,P18|P8,true
1751,5,6,P14|P2,P18|P8,P6|P7,true
1751,5,6,P19|P9,P10|P3,P18|P5,true
1751,7,8,P7|P8,P15|P6,P13|P19,true
1755,6,7,P10|P15,P14|P17,P1|P2,true
1756,8,9,P14|P7,P11|P20,P3|P4,true
1757,8,9,P12|P14,P13|P17,P10|P11,true
1760,6,7,P16|P17,P12|P2,P13|P8,true
1762,6,7,P10|P9,P1|P18,P12|P6,true
1763,5,6,P11|P20,P13|P5,P2|P8,true
1765,7,8,P5|P7,P19|P6,P20|P3,true
1767,8,9,P10|P18,P17|P8,P13|P15,true
1768,6,7,P6|P8,P15|P19,P12|P18,true
1769,8,9,P17|P7,P10|P12,P5|P9,true
1769,9,10,P17|P7,P5|P9,P13|P14,true
1770,8,9,P1|P5,P15|P2,P3|P9,true
1771,7,8,P14|P19,P4|P5,P15|P20,true
1774,4,5,P17|P2,P12|P18,P11|P4,true
1774,5,6,P18|P8,P13|P20,P14|P15,true
1774,8,9,P15|P19,P10|P18,P11|P12,true
1777,5,6,P16|P3,P19|P6,P14|P5,true
1779,7,8,P20|P5,P13|P17,P18|P4,true
1782,6,7,P13|P4,P11|P9,P12|P2,true
1783,5,6,P11|P5,P13|P6,P17|P2,true
1784,6,7,P15|P5,P19|P7,P10|P20,true
1785,6,7,P13|P5,P18|P4,P15|P20,true
1785,7,8,P15|P20,P13|P5,P16|P18,true
1786,8,9,P7|P8,P11|P20,P16|P18,true
1788,9,10,P1|P20,P15|P19,P10|P18,true
1793,5,6,P10|P5,P12|P16,P18|P7,true
1793,8,9,P18|P3,P16|P6,P1|P7,true
1798,9,10,P1|P2,P4|P9,P14|P15,true
1799,4,5,P16|P6,P11|P8,P14|P7,true
1799,6,7,P11|P3,P14|P8,P19|P7,true
1799,6,7,P13|P16,P15|P6,P10|P17,true
1801,4,5,P1|P20,P14|P16,P13|P4,true
1801,8,9,P18|P7,P15|P8,P16|P6,true
1802,7,8,P13|P9,P14|P15,P18|P7,true
1802,9,10,P12|P17,P11|P15,P2|P4,true
1803,7,8,P15|P6,P14|P9,P17|P20,true
1804,9,10,P15|P9,P2|P7,P16|P20,true
1805,4,5,P10|P2,P17|P20,P14|P16,true
1807,8,9,P1|P18,P13|P19,P11|P5,true
1808,2,3,P8|P9,P4|P7,P10|P12,true
1808,5,6,P19|P3,P4|P5,P14|P7,true
1809,5,6,P19|P5,P14|P3,P15|P6,true
1809,6,7,P17|P7,P18|P9,P10|P14,true
1811,4,5,P12|P8,P15|P2,P5|P6,true
1811,4,5,P5|P6,P11|P19,P12|P8,true
1812,6,7,P14|P15,P13|P4,P1|P16,true
1812,9,10,P1|P5,P16|P3,P11|P20,true
1814,7,8,P19|P6,P12|P13,P12|P8,true
1815,5,6,P11|P5,P13|P6,P16|P4,true
1818,8,9,P13|P17,P5|P9,P15|P4,true
1819,6,7,P1|P15,P14|P17,P18|P7,true
1821,5,6,P1|P5,P15|P6,P16|P19,true
1821,9,10,P12|P3,P15|P5,P16|P17,true
1822,7,8,P16|P9,P15|P5,P2|P4,true
1823,5,6,P1|P9,P19|P5,P2|P8,true
1827,4,5,P15|P7,P3|P5,P19|P2,true
1831,7,8,P13|P2,P10|P9,P1|P12,true
1832,9,10,P3|P9,P13|P14,P4|P8,true
1833,8,9,P18|P7,P3|P9,P13|P16,true
1835,3,4,P11|P17,P15|P6,P1|P8,true
1835,9,10,P3|P8,P16|P20,P2|P5,true
1836,5,6,P18|P5,P14|P15,P19|P6,true
1837,6,7,P18|P8,P20|P5,P17|P4,true
1838,5,6,P20|P9,P6|P7,P12|P3,true
1838,7,8,P13|P15,P14|P19,P7|P8,true
1838,9,10,P12|P9,P11|P14,P2|P6,true
1840,4,5,P4|P5,P16|P20,P1|P9,true
1842,5,6,P13|P18,P11|P7,P12|P17,true
1844,6,7,P20|P5,P16|P7,P12|P19,true
1847,6,7,P1|P13,P18|P5,P17|P9,true
1849,4,5,P16|P18,P15|P8,P13|P5,true
1849,7,8,P1|P6,P19|P9,P10|P15,true
1850,9,10,P16|P2,P1|P14,P19|P20,true
1851,5,6,P11|P12,P2|P8,P13|P14,true
1852,5,6,P19|P4,P12|P14,P2|P3,true
1852,9,10,P13|P4,P16|P7,P17|P8,true
1853,9,10,P14|P15,P19|P7,P5|P8,true
1855,5,6,P12|P19,P16|P6,P7|P8,true
1855,8,9,P1|P6,P11|P8,P16|P9,true
1856,7,8,P11|P20,P13|P17,P13|P18,true
1856,8,9,P12|P8,P10|P6,P14|P17,true
1856,9,10,P13|P5,P10|P15,P16|P7,true
1856,9,10,P16|P7,P18|P3,P13|P5,true
1857,6,7,P14|P16,P11|P9,P1|P20,true
1857,8,9,P16|P6,P20|P7,P15|P18,true
1858,9,10,P1|P2,P4|P8,P10|P14,true
1860,2,3,P2|P3,P1|P14,P4|P5,true
1860,2,3,P4|P5,P12|P6,P2|P3,true
1860,7,8,P14|P17,P15|P18,P16|P5,true
1868,5,6,P4|P5,P16|P18,P11|P20,true
1871,6,7,P12|P6,P19|P20,P7|P8,true
1872,7,8,P12|P4,P1|P7,P16|P6,true
1872,7,8,P20|P5,P10|P13,P18|P3,true
1873,6,7,P17|P5,P6|P8,P19|P9,true
1874,6,7,P15|P9,P1|P11,P18|P5,true
1877,4,5,P10|P15,P19|P6,P11|P5,true
1878,5,6,P12|P13,P14|P7,P15|P20,true
1879,6,7,P12|P15,P16|P17,P1|P10,true
1882,5,6,P5|P7,P18|P8,P11|P20,true
1888,6,7,P2|P7,P11|P6,P3|P4,true
1888,7,8,P13|P19,P15|P16,P5|P8,true
1888,9,10,P1|P20,P12|P5,P13|P5,true
1890,4,5,P4|P5,P16|P3,P18|P6,true
1891,9,10,P2|P5,P7|P8,P8|P9,true
1892,7,8,P10|P13,P17|P6,P11|P9,true
1894,1,2,P11|P9,P16|P19,P13|P15,true
1894,7,8,P11|P13,P17|P5,P16|P3,true
1894,8,9,P15|P19,P20|P7,P10|P16,true
1895,7,8,P3|P8,P20|P5,P16|P17,true
1895,8,9,P1|P7,P11|P9,P12|P8,true
1897,9,10,P15|P5,P18|P9,P4|P7,true
1899,3,4,P7|P8,P11|P15,P18|P9,true
1900,5,6,P18|P4,P12|P6,P10|P3,true
1900,6,7,P16|P9,P1|P5,P15|P17,true
1902,9,10,P12|P13,P15|P7,P11|P7,true
1903,5,6,P8|P9,P1|P4,P10|P15,true
1903,7,8,P1|P19,P12|P3,P4|P8,true
1904,8,9,P13|P8,P19|P2,P15|P20,true
1906,3,4,P13|P20,P19|P4,P1|P9,true
1908,2,3,P4|P7,P16|P17,P3|P6,true
1909,6,7,P11|P2,P1|P7,P13|P18,true
1915,5,6,P14|P5,P16|P6,P13|P6,true
1916,6,7,P16|P18,P15|P20,P11|P14,true
1917,7,8,P1|P20,P11|P18,P7|P8,true
1917,7,8,P12|P2,P13|P16,P11|P5,true
1918,8,9,P11|P6,P18|P4,P10|P9,true
1918,9,10,P1|P12,P16|P17,P18|P2,true
1919,7,8,P11|P3,P14|P6,P20|P9,true
1922,5,6,P11|P17,P16|P5,P6|P8,true
1922,7,8,P11|P2,P12|P3,P16|P7,true
1923,7,8,P6|P9,P16|P4,P18|P20,true
1923,8,9,P15|P3,P17|P4,P13|P2,true
1925,8,9,P1|P18,P14|P5,P10|P17,true
1925,9,10,P15|P5,P12|P13,P2|P9,true
1926,5,6,P1|P2,P15|P4,P16|P3,true
1927,3,4,P12|P17,P19|P9,P20|P6,true
1927,9,10,P10|P13,P11|P16,P12|P8,true
1929,2,3,P14|P15,P3|P4,P1|P13,true
1929,8,9,P10|P15,P14|P20,P18|P19,true
1935,7,8,P14|P18,P20|P7,P13|P4,true
1938,6,7,P10|P9,P15|P5,P11|P7,true
1939,5,6,P4|P9,P12|P3,P18|P7,true
1939,6,7,P11|P5,P17|P6,P18|P19,true
1939,8,9,P2|P6,P17|P8,P14|P3,true
1941,6,7,P15|P20,P19|P4,P13|P16,true
1942,7,8,P12|P19,P10|P20,P2|P20,true
1947,7,8,P8|P9,P10|P11,P17|P5,true
1947,8,9,P16|P7,P1|P4,P20|P6,true
1948,6,7,P17|P4,P13|P6,P14|P18,true
1949,4,5,P14|P4,P20|P7,P1|P19,true
1949,7,8,P17|P18,P6|P9,P19|P4,true
1950,5,6,P3|P5,P16|P19,P12|P6,true
1951,3,4,P18|P20,P11|P17,P15|P16,true
1951,3,4,P15|P16,P1|P3,P18|P20,true
1952,9,10,P11|P18,P14|P4,P10|P5,true
1954,7,8,P14|P18,P1|P3,P13|P9,true
1955,9,10,P4|P5,P16|P3,P11|P6,true
1956,6,7,P15|P17,P1|P9,P4|P6,true
1957,9,10,P16|P9,P11|P5,P4|P7,true
1958,5,6,P3|P8,P17|P9,P10|P6,true
1958,6,7,P15|P18,P11|P14,P13|P3,true
1959,7,8,P2|P6,P13|P18,P1|P12,true
1965,4,5,P1|P15,P10|P17,P11|P9,true
1965,9,10,P5|P7,P1|P8,P18|P2,true
1967,5,6,P17|P9,P1|P5,P12|P14,true
1968,7,8,P11|P12,P17|P2,P19|P5,true
1968,7,8,P20|P6,P19|P7,P13|P4,true
1968,9,10,P2|P3,P11|P20,P15|P4,true
1969,7,8,P13|P17,P11|P7,P18|P2,true
1970,9,10,P14|P3,P13|P8,P5|P7,true
1970,9,10,P12|P2,P16|P7,P13|P15,true
1971,5,6,P6|P8,P12|P18,P13|P3,true
1972,5,6,P4|P7,P2|P6,P6|P9,true
1972,9,10,P1|P16,P18|P9,P10|P20,true
1973,5,6,P13|P5,P12|P2,P11|P19,true
1973,6,7,P17|P8,P18|P20,P1|P9,true
1976,8,9,P1|P8,P10|P5,P16|P7,true
1976,9,10,P16|P7,P1|P8,P14|P3,true
1977,5,6,P18|P19,P17|P6,P13|P2,true
1977,5,6,P3|P4,P11|P5,P15|P20,true
1978,9,10,P14|P18,P10|P17,P7|P9,true
1979,4,5,P4|P7,P6|P9,P11|P3,true
1979,6,7,P13|P17,P15|P6,P11|P19,true
1980,9,10,P4|P5,P3|P9,P17|P8,true
1981,6,7,P3|P4,P13|P5,P15|P9,true
1982,9,10,P1|P4,P6|P9,P13|P7,true
1983,8,9,P1|P2,P10|P11,P17|P6,true
