simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
1346,6,7,P20|P6,P10|P8,P5|P7,true
1346,8,9,P17|P8,P15|P4,P1|P5,true
1346,8,9,P15|P4,P17|P8,P20|P3,true
1346,9,10,P11|P6,P13|P2,P16|P19,true
1347,8,9,P1|P12,P3|P6,P16|P2,true
1348,8,9,P10|P2,P6|P8,P19|P9,true
1350,9,10,P1|P17,P6|P8,P10|P2,true
1352,8,9,P16|P18,P15|P9,P11|P6,true
1353,6,7,P12|P2,P15|P16,P13|P5,true
1354,4,5,P11|P7,P15|P20,P3|P8,true
1355,8,9,P14|P20,P7|P9,P10|P11,true
1358,9,10,P2|P6,P12|P7,P5|P8,true
1360,5,6,P2|P8,P11|P14,P5|P6,true
1363,5,6,P11|P14,P12|P13,P18|P5,true
1364,5,6,P10|P5,P11|P14,P18|P20,true
1365,4,5,P15|P7,P16|P19,P8|P9,true
1369,1,2,P16|P20,P12|P19,P10|P7,true
1369,4,5,P10|P8,P17|P7,P13|P9,true
1370,7,8,P10|P14,P11|P13,P4|P8,true
1372,5,6,P1|P5,P12|P14,P11|P18,true
1373,5,6,P10|P12,P1|P11,P17|P4,true
1374,5,6,P13|P5,P12|P20,P15|P17,true
1375,5,6,P2|P8,P1|P5,P15|P7,true
1378,8,9,P11|P5,P16|P19,P12|P4,true
1379,8,9,P1|P4,P13|P8,P2|P6,true
1380,7,8,P1|P10,P16|P18,P13|P9,true
1382,9,10,P18|P3,P14|P7,P8|P9,true
1383,5,6,P12|P8,P17|P7,P16|P20,true
1383,9,10,P10|P9,P13|P14,P3|P8,true
1384,4,5,P10|P6,P19|P4,P12|P2,true
1384,9,10,P1|P5,P10|P18,P3|P6,true
1386,4,5,P5|P6,P17|P19,P10|P20,true
1386,7,8,P13|P15,P11|P7,P14|P19,true
1389,6,7,P17|P18,P11|P3,P14|P6,true
1390,7,8,P19|P6,P18|P9,P16|P17,true
1390,7,8,P1|P10,P14|P3,P15|P8,true
1390,9,10,P15|P16,P13|P19,P11|P14,true
1391,7,8,P18|P9,P12|P4,P2|P8,true
1392,9,10,P5|P7,P17|P8,P10|P14,true
1393,6,7,P17|P7,P19|P4,P10|P11,true
1394,9,10,P18|P2,P16|P6,P19|P9,true
1397,7,8,P12|P15,P11|P9,P2|P20,true
1400,8,9,P15|P9,P1|P3,P13|P14,true
1401,6,7,P16|P19,P11|P7,P5|P6,true
1401,8,9,P1|P2,P13|P14,P18|P9,true
1401,9,10,P1|P2,P18|P9,P10|P3,true
1404,3,4,P14|P3,P12|P17,P19|P4,true
1405,5,6,P11|P20,P14|P3,P7|P9,true
1408,7,8,P12|P3,P19|P9,P16|P2,true
1408,8,9,P13|P14,P17|P19,P10|P15,true
1409,9,10,P18|P8,P2|P7,P16|P4,true
1411,5,6,P3|P9,P1|P5,P14|P20,true
1411,5,6,P14|P20,P17|P2,P3|P9,true
1412,3,4,P15|P19,P4|P8,P3|P9,true
1412,6,7,P10|P4,P15|P8,P1|P7,true
1412,6,7,P16|P20,P1|P18,P14|P8,true
1414,9,10,P1|P2,P10|P16,P18|P20,true
1416,7,8,P19|P20,P16|P7,P13|P7,true
1416,8,9,P16|P17,P3|P4,P13|P2,true
1418,5,6,P11|P14,P12|P2,P15|P16,true
1420,7,8,P18|P19,P11|P9,P13|P17,true
1423,6,7,P13|P6,P8|P9,P1|P19,true
1424,3,4,P14|P6,P20|P5,P16|P17,true
1425,4,5,P5|P8,P1|P12,P14|P17,true
1425,6,7,P11|P18,P10|P8,P14|P9,true
1426,4,5,P5|P6,P19|P7,P3|P9,true
1428,7,8,P1|P11,P17|P19,P6|P7,true
1433,4,5,P1|P3,P2|P4,P14|P8,true
1433,9,10,P14|P4,P10|P20,P19|P9,true
1434,5,6,P1|P5,P16|P20,P11|P12,true
1434,6,7,P15|P7,P14|P2,P20|P8,true
1434,7,8,P20|P8,P15|P7,P17|P2,true
1434,8,9,P16|P18,P11|P3,P15|P4,true
1435,6,7,P11|P9,P18|P6,P1|P2,true
1435,8,9,P2|P3,P13|P20,P1|P14,true
1437,5,6,P14|P17,P11|P6,P7|P8,true
1437,7,8,P13|P18,P11|P16,P17|P19,true
1438,5,6,P19|P3,P12|P7,P15|P2,true
1439,5,6,P17|P5,P2|P3,P11|P14,true
1440,6,7,P18|P8,P16|P3,P19|P9,true
1440,7,8,P2|P3,P13|P6,P20|P5,true
1440,8,9,P10|P12,P16|P17,P1|P7,true
1441,5,6,P10|P7,P1|P5,P11|P3,true
1442,5,6,P1|P18,P14|P2,P19|P3,true
1443,2,3,P17|P9,P10|P11,P18|P8,true
1443,5,6,P2|P3,P12|P14,P16|P8,true
1443,6,7,P16|P8,P2|P3,P11|P12,true
1445,7,8,P1|P17,P11|P3,P15|P20,true
1447,6,7,P18|P19,P15|P9,P5|P7,true
1448,6,7,P18|P5,P11|P20,P6|P7,true
1448,7,8,P6|P7,P18|P5,P4|P9,true
1449,7,8,P17|P8,P13|P5,P12|P14,true
1450,5,6,P13|P7,P3|P4,P18|P6,true
1451,3,4,P13|P4,P11|P5,P1|P18,true
1451,8,9,P19|P6,P1|P16,P11|P18,true
1451,8,9,P15|P7,P11|P13,P16|P17,true
1455,4,5,P15|P5,P13|P3,P11|P6,true
1456,6,7,P14|P7,P3|P4,P11|P20,true
1458,6,7,P13|P14,P10|P4,P6|P7,true
1459,4,5,P17|P8,P1|P15,P13|P3,true
1459,8,9,P1|P10,P11|P17,P15|P8,true
1461,9,10,P14|P7,P17|P18,P12|P19,true
1464,4,5,P17|P5,P15|P16,P6|P9,true
1464,4,5,P14|P8,P13|P6,P11|P4,true
1468,4,5,P15|P6,P17|P19,P1|P2,true
1469,2,3,P12|P20,P10|P4,P16|P6,true
1469,8,9,P15|P9,P19|P7,P13|P17,true
1470,5,6,P18|P6,P20|P7,P1|P5,true
1470,9,10,P16|P9,P15|P2,P11|P7,true
1473,7,8,P10|P2,P17|P18,P12|P4,true
1475,8,9,P13|P14,P1|P11,P7|P8,true
1479,8,9,P14|P2,P1|P4,P18|P6,true
1480,6,7,P2|P9,P1|P12,P11|P3,true
1481,5,6,P20|P3,P4|P5,P10|P2,true
1481,8,9,P2|P6,P19|P4,P11|P18,true
1482,4,5,P17|P4,P18|P5,P1|P7,true
1482,6,7,P15|P9,P14|P5,P13|P8,true
1483,3,4,P17|P4,P7|P9,P15|P2,true
1483,6,7,P13|P14,P12|P15,P4|P8,true
1483,6,7,P6|P7,P2|P3,P18|P19,true
1483,7,8,P15|P16,P10|P2,P5|P7,true
1487,6,7,P14|P5,P12|P4,P10|P3,true
1487,9,10,P1|P19,P13|P18,P10|P12,true
1488,5,6,P1|P20,P10|P2,P11|P15,true
1489,4,5,P5|P8,P12|P18,P14|P4,true
1489,6,7,P4|P5,P15|P7,P11|P17,true
1490,9,10,P15|P2,P11|P8,P14|P6,true
1493,5,6,P15|P4,P19|P9,P10|P17,true
1493,7,8,P16|P20,P15|P17,P8|P9,true
1495,8,9,P6|P7,P20|P4,P16|P8,true
1496,6,7,P14|P8,P17|P20,P11|P16,true
1500,5,6,P11|P7,P19|P20,P10|P14,true
1501,5,6,P2|P3,P14|P4,P12|P19,true
1501,6,7,P15|P6,P11|P20,P16|P19,true
1502,9,10,P2|P8,P1|P19,P12|P16,true
1505,6,7,P12|P14,P13|P17,P15|P20,true
1505,9,10,P11|P9,P6|P7,P12|P15,true
1505,9,10,P6|P7,P11|P9,P20|P8,true
1506,5,6,P1|P10,P15|P8,P4|P9,true
1506,7,8,P18|P20,P13|P7,P1|P12,true
1509,8,9,P1|P17,P11|P8,P13|P20,true
1512,9,10,P12|P19,P16|P6,P1|P7,true
1512,9,10,P1|P7,P2|P8,P12|P19,true
1513,5,6,P12|P16,P5|P6,P13|P3,true
1518,5,6,P17|P19,P6|P7,P8|P9,true
1518,5,6,P6|P7,P17|P19,P1|P15,true
1520,6,7,P7|P8,P17|P2,P13|P9,true
1524,9,10,P1|P2,P11|P7,P19|P9,true
1525,7,8,P13|P19,P1|P17,P11|P12,true
1525,8,9,P16|P20,P10|P6,P11|P9,true
1525,9,10,P15|P5,P3|P6,P1|P7,true
1530,8,9,P5|P8,P12|P18,P14|P9,true
1531,6,7,P3|P8,P14|P15,P2|P20,true
1531,8,9,P18|P3,P11|P16,P1|P7,true
1533,7,8,P1|P5,P3|P6,P12|P6,true
1533,9,10,P10|P4,P17|P8,P12|P6,true
1534,8,9,P20|P7,P17|P4,P1|P6,true
1535,8,9,P1|P20,P10|P17,P5|P6,true
1536,3,4,P18|P3,P16|P6,P11|P2,true
1537,3,4,P13|P20,P15|P9,P1|P8,true
1539,7,8,P4|P9,P1|P18,P13|P8,true
1542,7,8,P15|P19,P18|P6,P16|P20,true
1543,4,5,P1|P12,P16|P4,P13|P7,true
1543,8,9,P12|P2,P7|P8,P20|P5,true
1544,9,10,P1|P14,P20|P9,P11|P2,true
1544,9,10,P10|P8,P12|P18,P5|P7,true
1545,9,10,P1|P6,P2|P7,P10|P11,true
1547,6,7,P19|P20,P1|P12,P17|P4,true
1548,9,10,P1|P6,P19|P9,P18|P3,true
1549,8,9,P14|P16,P10|P17,P18|P2,true
1551,5,6,P12|P2,P4|P8,P10|P3,true
1552,6,7,P14|P8,P11|P19,P15|P7,true
1552,7,8,P12|P17,P18|P9,P13|P20,true
1554,6,7,P11|P15,P13|P5,P10|P12,true
1554,8,9,P13|P9,P19|P7,P12|P16,true
1556,9,10,P11|P18,P4|P7,P13|P9,true
1559,9,10,P11|P20,P12|P14,P2|P7,true
1562,6,7,P12|P20,P10|P15,P4|P7,true
1562,9,10,P1|P15,P13|P14,P11|P6,true
1562,9,10,P12|P8,P10|P5,P19|P3,true
1565,4,5,P11|P15,P12|P6,P2|P3,true
1566,6,7,P15|P18,P12|P14,P2|P7,true
1568,7,8,P11|P17,P10|P2,P18|P7,true
1570,8,9,P11|P2,P15|P18,P10|P6,true
1573,7,8,P16|P17,P20|P4,P18|P6,true
1577,5,6,P1|P18,P2|P8,P17|P19,true
1581,8,9,P20|P9,P1|P16,P15|P2,true
1583,4,5,P13|P9,P10|P4,P12|P20,true
1583,9,10,P1|P15,P20|P9,P11|P4,true
1584,6,7,P2|P20,P12|P15,P19|P3,true
1585,4,5,P16|P9,P3|P7,P1|P17,true
1586,6,7,P5|P6,P14|P9,P13|P17,true
1586,8,9,P10|P8,P18|P2,P13|P3,true
1586,9,10,P1|P16,P15|P18,P19|P2,true
1587,3,4,P14|P8,P12|P9,P16|P7,true
1587,9,10,P15|P16,P11|P3,P2|P5,true
1588,6,7,P1|P10,P17|P19,P12|P4,true
1588,7,8,P15|P16,P13|P17,P20|P4,true
1589,9,10,P3|P7,P16|P18,P13|P14,true
1591,8,9,P19|P5,P12|P8,P11|P3,true
1591,9,10,P18|P8,P14|P4,P10|P5,true
1592,8,9,P1|P14,P19|P20,P3|P8,true
1592,9,10,P10|P7,P15|P2,P1|P3,true
1593,8,9,P4|P8,P17|P19,P16|P3,true
1593,9,10,P10|P13,P17|P6,P5|P7,true
1595,5,6,P3|P9,P14|P19,P10|P12,true
1597,6,7,P17|P8,P6|P7,P11|P9,true
1598,3,4,P12|P9,P1|P8,P11|P13,true
1598,7,8,P1|P13,P17|P18,P10|P6,true
1599,5,6,P17|P20,P15|P16,P4|P8,true
1601,8,9,P15|P20,P16|P5,P10|P11,true
1604,3,4,P7|P8,P19|P3,P13|P17,true
1606,4,5,P10|P5,P18|P4,P15|P7,true
1606,9,10,P13|P2,P10|P11,P4|P6,true
1611,9,10,P14|P4,P19|P6,P2|P3,true
1613,4,5,P1|P17,P19|P20,P18|P7,true
1613,6,7,P1|P19,P7|P9,P5|P8,true
1616,5,6,P12|P9,P11|P16,P11|P6,true
1617,5,6,P16|P17,P13|P2,P3|P6,true
1618,3,4,P17|P5,P20|P6,P14|P19,true
1620,4,5,P18|P7,P17|P4,P1|P3,true
1620,5,6,P13|P6,P10|P2,P19|P5,true
1623,5,6,P2|P7,P1|P18,P14|P8,true
1623,5,6,P14|P8,P13|P3,P2|P7,true
1623,6,7,P14|P8,P2|P7,P12|P20,true
1624,7,8,P14|P9,P17|P18,P20|P7,true
1625,5,6,P12|P16,P14|P20,P20|P9,true
1626,7,8,P10|P13,P15|P6,P4|P7,true
1629,6,7,P13|P15,P18|P9,P11|P14,true
1629,9,10,P20|P9,P10|P2,P6|P8,true
1629,9,10,P17|P4,P11|P3,P10|P5,true
1630,6,7,P4|P6,P12|P19,P3|P7,true
1630,8,9,P15|P8,P13|P16,P1|P5,true
1633,7,8,P20|P3,P19|P4,P13|P9,true
1633,7,8,P10|P14,P1|P2,P7|P8,true
1637,7,8,P19|P9,P1|P6,P2|P3,true
1638,9,10,P2|P7,P13|P6,P10|P16,true
1639,8,9,P3|P8,P10|P15,P13|P14,true
1640,4,5,P11|P12,P16|P17,P10|P19,true
1640,9,10,P4|P8,P3|P5,P10|P19,true
1641,6,7,P14|P5,P17|P9,P16|P20,true
1641,8,9,P2|P4,P16|P9,P18|P8,true
1642,9,10,P17|P20,P1|P2,P12|P4,true
1643,5,6,P12|P20,P1|P2,P11|P7,true
1644,5,6,P17|P3,P5|P9,P6|P8,true
1646,5,6,P18|P9,P1|P13,P12|P19,true
1647,4,5,P1|P10,P12|P14,P2|P3,true
1648,6,7,P15|P18,P16|P8,P10|P6,true
1649,3,4,P17|P2,P1|P5,P11|P6,true
1649,7,8,P13|P8,P15|P18,P1|P12,true
1650,4,5,P1|P4,P13|P18,P19|P2,true
1650,8,9,P12|P14,P19|P8,P11|P9,true
1651,9,10,P11|P18,P19|P9,P10|P17,true
1653,7,8,P14|P17,P4|P6,P3|P7,true
1659,5,6,P5|P6,P16|P19,P11|P4,true
1660,8,9,P19|P9,P11|P12,P3|P8,true
1661,9,10,P4|P5,P14|P3,P11|P8,true
1661,9,10,P10|P19,P16|P9,P1|P7,true
1662,7,8,P19|P4,P17|P7,P11|P8,true
1662,9,10,P13|P18,P19|P3,P15|P5,true
1663,6,7,P13|P19,P3|P4,P12|P6,true
1664,6,7,P17|P7,P15|P20,P18|P9,true
1664,8,9,P12|P4,P6|P7,P14|P3,true
1664,8,9,P1|P8,P13|P14,P19|P7,true
1665,7,8,P12|P8,P18|P6,P17|P20,true
1669,5,6,P12|P4,P16|P20,P15|P3,true
1669,9,10,P12|P5,P14|P6,P11|P14,true
1670,5,6,P4|P5,P19|P2,P14|P15,true
1670,7,8,P14|P9,P2|P5,P12|P20,true
1670,7,8,P10|P18,P13|P20,P11|P15,true
1671,9,10,P14|P20,P16|P4,P5|P9,true
1672,7,8,P19|P2,P1|P13,P14|P8,true
1673,2,3,P12|P20,P3|P8,P18|P6,true
1673,5,6,P2|P7,P15|P8,P20|P5,true
1675,9,10,P12|P7,P4|P8,P2|P6,true
1678,6,7,P18|P4,P20|P6,P3|P5,true
1679,8,9,P13|P20,P17|P9,P11|P3,true
1680,7,8,P14|P19,P5|P8,P15|P6,true
1682,7,8,P15|P8,P11|P9,P18|P4,true
1683,6,7,P16|P8,P11|P18,P12|P19,true
1685,4,5,P4|P5,P3|P7,P1|P6,true
1688,5,6,P3|P6,P16|P9,P10|P12,true
1689,3,4,P12|P6,P18|P7,P19|P5,true
1689,8,9,P12|P3,P20|P8,P11|P14,true
1694,7,8,P20|P7,P11|P14,P18|P19,true
1695,6,7,P14|P17,P15|P6,P3|P7,true
1697,4,5,P10|P6,P16|P2,P12|P4,true
1700,2,3,P20|P3,P17|P18,P1|P2,true
1703,3,4,P18|P19,P15|P20,P16|P4,true
1703,8,9,P5|P8,P16|P9,P19|P20,true
1704,7,8,P19|P2,P1|P17,P14|P8,true
1706,6,7,P20|P5,P14|P18,P16|P2,true
1708,4,5,P4|P5,P18|P19,P10|P12,true
1708,7,8,P12|P15,P10|P11,P3|P4,true
1709,4,5,P16|P9,P17|P4,P13|P5,true
1709,7,8,P13|P19,P12|P15,P20|P8,true
1710,7,8,P13|P14,P11|P16,P10|P5,true
1711,3,4,P17|P7,P15|P4,P18|P8,true
1713,8,9,P14|P16,P1|P2,P12|P4,true
1714,9,10,P4|P9,P16|P18,P11|P7,true
1715,8,9,P15|P4,P13|P5,P17|P6,true
1716,6,7,P16|P7,P1|P15,P12|P20,true
1719,6,7,P16|P5,P14|P20,P10|P19,true
1719,7,8,P18|P7,P6|P9,P10|P8,true
1720,6,7,P20|P9,P1|P12,P10|P18,true
1721,8,9,P10|P14,P19|P8,P3|P7,true
1722,8,9,P5|P6,P19|P8,P1|P11,true
1723,5,6,P20|P8,P13|P5,P12|P14,true
1724,3,4,P1|P10,P14|P7,P13|P4,true
1724,6,7,P13|P14,P11|P7,P12|P8,true
1724,8,9,P1|P8,P19|P2,P20|P4,true
1726,5,6,P13|P5,P18|P3,P12|P8,true
1726,6,7,P10|P11,P19|P7,P1|P8,true
1726,9,10,P12|P15,P11|P8,P14|P3,true
1727,6,7,P11|P6,P18|P8,P17|P9,true
1727,7,8,P13|P18,P16|P7,P1|P2,true
1728,8,9,P2|P7,P1|P5,P12|P17,true
1731,3,4,P4|P5,P17|P9,P12|P13,true
1731,9,10,P17|P8,P14|P9,P1|P16,true
1731,9,10,P11|P5,P18|P3,P15|P19,true
1732,7,8,P11|P20,P15|P5,P18|P3,true
1732,8,9,P15|P9,P17|P4,P16|P18,true
1733,6,7,P16|P19,P7|P8,P1|P5,true
1733,8,9,P17|P9,P14|P16,P1|P8,true
1735,6,7,P11|P20,P14|P6,P19|P4,true
1736,9,10,P18|P2,P19|P6,P17|P8,true
1737,4,5,P2|P9,P14|P3,P16|P7,true
1738,6,7,P14|P5,P18|P2,P16|P17,true
1739,7,8,P14|P5,P11|P2,P18|P6,true
1740,3,4,P1|P18,P10|P20,P5|P6,true
1740,6,7,P14|P8,P12|P4,P10|P9,true
1741,8,9,P13|P6,P12|P9,P14|P2,true
1742,3,4,P14|P3,P11|P17,P13|P20,true
1743,6,7,P17|P19,P14|P9,P10|P5,true
1745,9,10,P1|P7,P12|P2,P10|P17,true
1747,7,8,P12|P17,P11|P13,P3|P5,true
1750,5,6,P10|P15,P6|P9,P12|P13,true
1750,7,8,P15|P18,P11|P16,P7|P9,true
1751,5,6,P1|P19,P17|P4,P10|P18,true
1752,3,4,P13|P4,P12|P8,P1|P2,true
1752,7,8,P17|P9,P11|P3,P13|P19,true
1753,6,7,P1|P3,P17|P8,P14|P16,true
1753,8,9,P14|P8,P16|P2,P4|P7,true
1755,4,5,P1|P18,P17|P7,P14|P9,true
1755,6,7,P18|P7,P1|P5,P15|P16,true
1755,6,7,P1|P5,P18|P7,P19|P3,true
1756,5,6,P19|P2,P12|P8,P18|P3,true
1756,7,8,P13|P8,P18|P7,P4|P6,true
1757,5,6,P12|P3,P1|P19,P13|P5,true
1758,9,10,P10|P8,P19|P3,P2|P5,true
1759,7,8,P18|P5,P12|P19,P13|P15,true
1761,6,7,P13|P14,P12|P16,P4|P6,true
1762,8,9,P15|P3,P17|P18,P11|P20,true
1762,8,9,P17|P18,P15|P3,P5|P7,true
1763,9,10,P7|P8,P14|P17,P1|P9,true
1765,9,10,P14|P7,P13|P17,P11|P3,true
1766,9,10,P18|P4,P17|P9,P3|P6,true
1770,9,10,P7|P8,P14|P20,P12|P6,true
1772,6,7,P11|P20,P17|P3,P14|P19,true
1772,7,8,P11|P20,P14|P19,P13|P7,true
1772,8,9,P3|P5,P17|P6,P1|P8,true
1772,8,9,P10|P12,P15|P9,P11|P14,true
1776,3,4,P12|P8,P1|P14,P18|P9,true
1776,7,8,P11|P16,P5|P9,P4|P8,true
1776,9,10,P16|P9,P10|P18,P5|P6,true
1777,7,8,P14|P8,P13|P19,P15|P7,true
1777,9,10,P12|P5,P13|P19,P17|P3,true
1778,5,6,P1|P9,P13|P16,P15|P2,true
1779,4,5,P2|P3,P1|P7,P17|P18,true
1779,8,9,P1|P15,P16|P17,P4|P6,true
1780,9,10,P1|P10,P19|P9,P12|P15,true
1781,6,7,P10|P9,P17|P5,P14|P20,true
1782,2,3,P6|P7,P16|P9,P5|P8,true
1782,8,9,P17|P7,P2|P20,P18|P9,true
1783,4,5,P20|P3,P4|P5,P14|P8,true
1783,7,8,P14|P9,P19|P5,P15|P4,true
1783,9,10,P19|P20,P1|P17,P12|P13,true
1787,3,4,P19|P7,P10|P5,P14|P15,true
1793,6,7,P10|P3,P17|P4,P18|P7,true
1796,8,9,P16|P20,P18|P2,P1|P9,true
1797,7,8,P11|P5,P14|P17,P15|P9,true
1797,9,10,P10|P17,P13|P18,P16|P7,true
1798,9,10,P11|P7,P13|P9,P20|P4,true
1801,5,6,P16|P20,P17|P9,P4|P5,true
1802,3,4,P1|P11,P13|P19,P10|P5,true
1802,7,8,P11|P4,P12|P8,P3|P9,true
1802,9,10,P3|P4,P2|P6,P12|P20,true
1803,1,2,P14|P9,P10|P13,P15|P8,true
1803,9,10,P11|P13,P2|P8,P1|P4,true
1804,2,3,P14|P18,P12|P20,P13|P7,true
1805,8,9,P12|P20,P16|P8,P10|P14,true
1806,5,6,P3|P9,P12|P2,P10|P5,true
1807,3,4,P14|P2,P16|P20,P10|P5,true
1808,9,10,P1|P2,P14|P15,P17|P19,true
1811,9,10,P15|P18,P4|P5,P16|P19,true
1813,5,6,P16|P6,P11|P3,P20|P5,true
1816,5,6,P13|P6,P18|P19,P15|P7,true
1818,3,4,P11|P9,P10|P13,P17|P20,true
1819,5,6,P4|P5,P12|P6,P16|P20,true
1819,7,8,P1|P6,P16|P18,P2|P20,true
1822,1,2,P19|P20,P4|P5,P1|P13,true
1823,7,8,P13|P15,P11|P19,P17|P20,true
1824,5,6,P15|P2,P1|P12,P14|P16,true
1827,7,8,P20|P8,P19|P7,P15|P2,true
1828,3,4,P2|P8,P11|P3,P18|P9,true
1830,3,4,P15|P19,P12|P18,P1|P10,true
1832,9,10,P12|P8,P19|P20,P16|P6,true
1833,8,9,P17|P2,P12|P6,P1|P6,true
1834,4,5,P4|P7,P17|P5,P10|P3,true
1836,5,6,P11|P7,P18|P6,P20|P6,true
1836,6,7,P12|P9,P4|P5,P13|P17,true
1836,9,10,P1|P12,P14|P20,P16|P8,true
1837,5,6,P12|P13,P1|P10,P15|P20,true
1837,6,7,P15|P20,P12|P13,P14|P19,true
1837,7,8,P5|P8,P1|P6,P11|P7,true
1838,4,5,P17|P3,P18|P20,P6|P8,true
1839,5,6,P17|P5,P12|P3,P10|P15,true
1841,6,7,P12|P6,P11|P13,P14|P15,true
1842,5,6,P1|P14,P20|P7,P13|P17,true
1842,8,9,P17|P8,P11|P12,P14|P2,true
1842,8,9,P3|P4,P16|P2,P11|P13,true
1843,3,4,P12|P19,P1|P17,P18|P7,true
1843,5,6,P14|P20,P11|P7,P1|P2,true
1846,6,7,P14|P16,P17|P20,P11|P13,true
1847,8,9,P10|P2,P19|P7,P1|P19,true
1847,9,10,P13|P8,P7|P9,P14|P16,true
1851,3,4,P8|P9,P1|P19,P10|P6,true
1851,9,10,P11|P7,P16|P17,P14|P3,true
1852,2,3,P3|P4,P1|P14,P19|P9,true
1853,6,7,P17|P18,P10|P16,P2|P6,true
1857,3,4,P11|P8,P1|P18,P20|P7,true
1857,8,9,P6|P8,P4|P5,P12|P3,true
1857,8,9,P13|P18,P16|P19,P17|P2,true
1858,2,3,P10|P16,P1|P9,P12|P2,true
1858,5,6,P12|P13,P15|P3,P11|P19,true
1858,7,8,P13|P17,P10|P4,P4|P8,true
1858,8,9,P4|P8,P13|P17,P1|P2,true
1862,4,5,P5|P7,P11|P20,P4|P8,true
1862,7,8,P13|P8,P16|P4,P1|P11,true
1863,5,6,P2|P20,P10|P16,P12|P14,true
1863,7,8,P14|P3,P12|P18,P20|P7,true
1863,8,9,P17|P2,P12|P6,P1|P20,true
1865,2,3,P12|P6,P1|P8,P13|P9,true
1865,4,5,P11|P4,P17|P20,P3|P6,true
1865,8,9,P17|P7,P11|P9,P13|P5,true
1868,6,7,P18|P19,P11|P8,P14|P3,true
1869,5,6,P17|P19,P2|P4,P13|P14,true
1869,6,7,P5|P7,P20|P9,P11|P4,true
1869,8,9,P19|P20,P18|P7,P10|P11,true
1873,7,8,P10|P19,P12|P7,P17|P3,true
1874,9,10,P1|P5,P6|P7,P20|P3,true
1875,7,8,P12|P9,P16|P19,P7|P8,true
1879,5,6,P15|P20,P11|P8,P14|P5,true
1882,7,8,P13|P4,P15|P8,P5|P7,true
1883,9,10,P17|P7,P16|P20,P18|P6,true
1886,5,6,P1|P15,P20|P7,P8|P9,true
1887,3,4,P4|P5,P12|P20,P15|P9,true
1888,3,4,P13|P20,P18|P8,P1|P2,true
1888,3,4,P12|P7,P3|P4,P6|P9,true
1889,5,6,P1|P2,P7|P8,P6|P9,true
1890,4,5,P11|P4,P18|P7,P1|P10,true
1895,6,7,P13|P20,P14|P9,P10|P19,true
1899,7,8,P1|P9,P14|P6,P10|P16,true
1900,6,7,P10|P14,P12|P19,P15|P20,true
1901,6,7,P16|P20,P13|P18,P5|P9,true
1903,6,7,P2|P20,P12|P18,P3|P9,true
1903,9,10,P17|P6,P15|P8,P13|P9,true
1906,4,5,P18|P4,P17|P3,P16|P5,true
1907,5,6,P5|P7,P11|P17,P16|P20,true
1908,9,10,P11|P17,P13|P7,P10|P6,true
1908,9,10,P1|P18,P2|P4,P2|P8,true
1909,5,6,P14|P18,P16|P6,P13|P20,true
1909,5,6,P19|P2,P12|P9,P6|P7,true
1910,6,7,P14|P9,P10|P17,P13|P20,true
1910,7,8,P12|P17,P1|P2,P19|P7,true
1910,7,8,P14|P9,P13|P20,P1|P16,true
1911,7,8,P20|P7,P17|P19,P3|P6,true
1913,5,6,P7|P8,P10|P15,P11|P12,true
1913,7,8,P12|P14,P16|P9,P15|P6,true
1914,7,8,P12|P15,P11|P17,P10|P7,true
1915,8,9,P19|P9,P2|P6,P1|P14,true
1918,7,8,P12|P4,P16|P19,P2|P5,true
1919,5,6,P19|P6,P1|P15,P11|P18,true
1920,2,3,P17|P2,P11|P15,P1|P9,true
1921,6,7,P11|P14,P2|P8,P1|P13,true
1921,6,7,P4|P5,P15|P20,P18|P8,true
1923,5,6,P17|P7,P1|P9,P2|P6,true
1923,9,10,P14|P18,P10|P6,P13|P15,true
1924,5,6,P16|P20,P1|P15,P17|P7,true
1925,8,9,P1|P17,P18|P9,P18|P20,true
1926,9,10,P3|P4,P2|P8,P5|P6,true
1927,5,6,P11|P15,P5|P9,P18|P7,true
1927,7,8,P1|P4,P11|P5,P10|P20,true
1928,9,10,P12|P13,P15|P9,P14|P6,true
1930,6,7,P13|P7,P11|P19,P12|P3,true
1930,8,9,P12|P7,P17|P6,P1|P4,true
1931,6,7,P15|P16,P18|P19,P6|P7,true
1932,5,6,P12|P18,P8|P9,P10|P16,true
1932,9,10,P4|P9,P3|P5,P10|P2,true
1935,5,6,P20|P9,P14|P8,P10|P17,true
1935,7,8,P13|P9,P1|P4,P15|P18,true
1936,8,9,P11|P4,P12|P7,P14|P15,true
1938,3,4,P15|P19,P10|P13,P16|P18,true
1938,5,6,P17|P9,P19|P3,P10|P14,true
1938,7,8,P12|P9,P15|P5,P11|P6,true
1940,6,7,P20|P6,P13|P14,P18|P3,true
1944,9,10,P17|P7,P14|P4,P15|P16,true
1946,9,10,P20|P9,P5|P6,P12|P19,true
1949,9,10,P3|P5,P17|P6,P15|P9,true
1954,4,5,P6|P7,P15|P9,P10|P20,true
1954,5,6,P10|P20,P6|P7,P1|P19,true
1957,7,8,P14|P9,P12|P17,P1|P6,true
1957,9,10,P15|P18,P20|P5,P10|P7,true
1958,7,8,P14|P7,P10|P11,P2|P5,true
1959,3,4,P11|P7,P13|P3,P12|P9,true
1961,4,5,P6|P7,P11|P4,P10|P20,true
1961,5,6,P18|P9,P17|P8,P10|P7,true
