simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
711,6,7,P15|P17,P18|P3,P2|P4,true
711,6,7,P18|P3,P15|P17,P5|P8,true
715,5,6,P16|P8,P5|P6,P13|P15,true
717,5,6,P3|P5,P10|P19,P4|P8,true
717,5,6,P4|P8,P14|P17,P3|P5,true
717,9,10,P6|P7,P17|P8,P11|P3,true
718,7,8,P2|P5,P6|P9,P11|P3,true
719,4,5,P13|P20,P18|P3,P5|P8,true
721,6,7,P13|P6,P14|P2,P17|P3,true
722,5,6,P13|P3,P16|P4,P10|P12,true
724,2,3,P20|P9,P4|P5,P10|P17,true
724,7,8,P13|P14,P16|P4,P3|P9,true
725,9,10,P20|P8,P2|P9,P13|P6,true
727,6,7,P18|P9,P11|P20,P12|P17,true
727,8,9,P15|P7,P5|P9,P11|P4,true
728,4,5,P17|P5,P14|P16,P12|P18,true
729,6,7,P2|P4,P16|P18,P15|P3,true
729,7,8,P12|P9,P16|P5,P11|P7,true
731,9,10,P10|P7,P13|P18,P1|P19,true
732,9,10,P6|P7,P13|P19,P10|P16,true
734,6,7,P3|P5,P4|P8,P15|P16,true
737,7,8,P14|P4,P16|P8,P6|P9,true
738,5,6,P4|P5,P17|P2,P18|P20,true
738,6,7,P3|P8,P13|P15,P1|P2,true
741,7,8,P1|P11,P12|P8,P4|P5,true
742,9,10,P18|P6,P14|P15,P1|P19,true
743,5,6,P10|P15,P12|P17,P1|P6,true
743,8,9,P18|P7,P10|P13,P11|P15,true
745,4,5,P15|P9,P20|P6,P14|P17,true
747,9,10,P15|P17,P2|P5,P19|P4,true
751,5,6,P7|P9,P17|P4,P13|P8,true
751,5,6,P15|P16,P18|P5,P3|P4,true
751,8,9,P3|P7,P12|P5,P11|P6,true
751,8,9,P14|P19,P11|P17,P1|P18,true
751,9,10,P15|P20,P16|P2,P16|P7,true
752,6,7,P17|P18,P10|P9,P19|P7,true
752,8,9,P18|P3,P20|P6,P12|P4,true
752,8,9,P12|P4,P11|P16,P18|P3,true
753,4,5,P16|P17,P1|P8,P20|P9,true
754,8,9,P3|P5,P1|P6,P14|P16,true
754,8,9,P2|P4,P16|P18,P20|P7,true
757,8,9,P15|P17,P12|P13,P10|P16,true
759,8,9,P12|P9,P13|P16,P17|P4,true
762,8,9,P12|P18,P14|P5,P1|P2,true
762,9,10,P20|P8,P10|P13,P14|P7,true
767,3,4,P13|P8,P11|P9,P12|P15,true
769,6,7,P16|P2,P1|P13,P10|P6,true
770,6,7,P13|P15,P5|P6,P18|P20,true
771,8,9,P12|P6,P18|P4,P1|P15,true
772,5,6,P10|P16,P1|P12,P20|P9,true
774,8,9,P14|P17,P13|P5,P16|P20,true
775,9,10,P12|P4,P13|P16,P1|P2,true
776,7,8,P12|P13,P15|P4,P16|P5,true
777,5,6,P12|P7,P1|P13,P10|P11,true
781,4,5,P12|P4,P14|P15,P18|P5,true
781,9,10,P1|P7,P19|P4,P2|P8,true
785,9,10,P10|P14,P2|P4,P1|P6,true
786,5,6,P2|P8,P16|P4,P10|P20,true
786,7,8,P13|P7,P11|P2,P19|P3,true
791,9,10,P16|P4,P17|P6,P15|P5,true
794,4,5,P2|P4,P18|P3,P16|P20,true
794,5,6,P16|P20,P2|P4,P11|P15,true
796,6,7,P14|P16,P1|P19,P10|P17,true
804,7,8,P13|P5,P1|P12,P12|P9,true
805,9,10,P10|P12,P7|P8,P11|P19,true
805,9,10,P14|P9,P13|P2,P18|P8,true
807,8,9,P14|P2,P12|P5,P18|P8,true
809,3,4,P17|P6,P13|P7,P14|P18,true
810,8,9,P1|P11,P5|P8,P13|P7,true
812,5,6,P5|P8,P1|P20,P10|P4,true
812,9,10,P17|P9,P15|P6,P19|P8,true
816,9,10,P1|P2,P10|P14,P16|P4,true
817,9,10,P16|P7,P15|P18,P12|P6,true
822,3,4,P10|P2,P13|P4,P15|P17,true
823,3,4,P2|P9,P1|P6,P4|P8,true
825,5,6,P11|P5,P16|P2,P6|P7,true
826,5,6,P1|P19,P16|P20,P18|P9,true
828,8,9,P20|P3,P19|P4,P15|P18,true
829,6,7,P19|P3,P16|P9,P14|P5,true
831,9,10,P16|P19,P13|P5,P11|P4,true
832,9,10,P1|P3,P2|P5,P14|P18,true
833,8,9,P15|P16,P13|P2,P11|P5,true
833,9,10,P17|P19,P18|P4,P6|P8,true
835,8,9,P3|P6,P1|P5,P18|P2,true
836,9,10,P18|P4,P13|P8,P12|P14,true
837,4,5,P3|P6,P13|P4,P11|P12,true
837,6,7,P13|P4,P12|P17,P11|P20,true
838,4,5,P19|P7,P13|P16,P11|P9,true
838,5,6,P15|P16,P1|P2,P11|P17,true
838,6,7,P2|P7,P1|P5,P18|P20,true
839,7,8,P2|P3,P17|P19,P1|P8,true
844,7,8,P11|P6,P8|P9,P13|P16,true
844,9,10,P14|P15,P17|P2,P1|P5,true
845,5,6,P16|P3,P5|P9,P19|P8,true
845,9,10,P1|P8,P4|P9,P6|P7,true
846,5,6,P1|P8,P13|P18,P10|P4,true
848,9,10,P10|P20,P12|P18,P17|P4,true
848,9,10,P1|P19,P11|P14,P5|P6,true
850,3,4,P20|P4,P14|P7,P1|P15,true
851,8,9,P3|P6,P13|P16,P15|P2,true
853,6,7,P12|P14,P16|P2,P13|P20,true
854,4,5,P19|P2,P15|P8,P12|P20,true
855,6,7,P1|P8,P16|P19,P20|P9,true
858,3,4,P15|P4,P14|P16,P12|P2,true
858,5,6,P2|P7,P10|P11,P12|P16,true
859,7,8,P15|P6,P4|P7,P18|P5,true
860,5,6,P17|P3,P19|P4,P12|P5,true
860,5,6,P12|P5,P16|P9,P17|P3,true
866,8,9,P4|P6,P1|P10,P13|P20,true
867,4,5,P14|P8,P18|P6,P17|P9,true
867,7,8,P14|P2,P1|P4,P16|P7,true
869,7,8,P1|P12,P10|P6,P13|P9,true
870,9,10,P15|P16,P11|P4,P2|P7,true
872,5,6,P14|P6,P2|P4,P16|P17,true
872,7,8,P17|P4,P1|P13,P16|P20,true
873,6,7,P15|P20,P14|P18,P8|P9,true
875,5,6,P13|P16,P1|P17,P14|P20,true
876,9,10,P20|P4,P16|P9,P11|P5,true
877,4,5,P2|P5,P16|P6,P14|P17,true
877,6,7,P3|P6,P10|P4,P19|P7,true
877,8,9,P17|P20,P6|P9,P13|P18,true
880,9,10,P4|P9,P12|P14,P12|P13,true
881,3,4,P1|P15,P10|P6,P20|P4,true
882,7,8,P15|P2,P3|P9,P19|P7,true
883,3,4,P17|P2,P10|P14,P13|P18,true
883,4,5,P3|P9,P10|P6,P14|P5,true
883,8,9,P13|P16,P3|P6,P20|P8,true
883,9,10,P11|P9,P12|P7,P20|P5,true
886,7,8,P13|P19,P12|P9,P1|P17,true
888,6,7,P10|P16,P11|P2,P12|P3,true
889,8,9,P13|P16,P10|P9,P17|P18,true
891,1,2,P16|P2,P1|P17,P18|P6,true
892,6,7,P3|P7,P1|P8,P11|P4,true
892,9,10,P5|P6,P17|P4,P7|P8,true
893,8,9,P12|P5,P18|P8,P15|P6,true
893,9,10,P3|P8,P17|P2,P7|P9,true
896,7,8,P15|P5,P19|P8,P17|P3,true
900,7,8,P15|P17,P18|P4,P6|P7,true
901,5,6,P13|P4,P10|P14,P16|P18,true
901,8,9,P13|P2,P5|P6,P1|P5,true
902,9,10,P14|P2,P11|P13,P3|P9,true
903,6,7,P14|P4,P18|P6,P1|P3,true
903,7,8,P13|P16,P12|P18,P5|P6,true
903,9,10,P15|P18,P5|P9,P10|P12,true
904,8,9,P5|P9,P16|P7,P11|P20,true
905,9,10,P14|P5,P10|P18,P16|P19,true
909,6,7,P12|P3,P1|P14,P11|P15,true
910,9,10,P17|P5,P13|P20,P2|P7,true
912,9,10,P2|P20,P17|P7,P11|P9,true
913,4,5,P12|P2,P14|P9,P3|P7,true
914,8,9,P15|P16,P1|P12,P4|P7,true
915,5,6,P19|P8,P17|P9,P10|P11,true
915,6,7,P6|P9,P13|P17,P3|P5,true
915,9,10,P1|P15,P11|P3,P14|P6,true
916,3,4,P18|P5,P1|P20,P13|P3,true
921,6,7,P13|P6,P18|P3,P1|P15,true
924,4,5,P14|P5,P17|P18,P1|P12,true
925,8,9,P7|P9,P10|P12,P5|P6,true
926,5,6,P10|P17,P2|P5,P13|P9,true
926,8,9,P17|P9,P11|P20,P15|P8,true
926,9,10,P1|P5,P13|P4,P14|P15,true
928,6,7,P14|P4,P1|P19,P13|P8,true
929,6,7,P10|P7,P1|P16,P11|P6,true
929,9,10,P17|P4,P19|P7,P16|P18,true
930,9,10,P16|P17,P2|P3,P2|P7,true
931,4,5,P13|P4,P20|P6,P17|P3,true
933,9,10,P16|P2,P13|P14,P3|P6,true
934,4,5,P15|P20,P10|P18,P11|P19,true
934,5,6,P15|P20,P11|P19,P16|P7,true
934,7,8,P11|P7,P19|P5,P1|P17,true
935,7,8,P10|P11,P1|P9,P14|P7,true
937,6,7,P17|P4,P3|P7,P13|P9,true
937,9,10,P17|P2,P5|P8,P15|P4,true
938,4,5,P3|P7,P20|P9,P16|P6,true
941,6,7,P15|P9,P2|P20,P16|P3,true
942,8,9,P3|P4,P2|P7,P14|P8,true
943,7,8,P19|P9,P15|P7,P11|P18,true
943,8,9,P10|P14,P17|P3,P18|P6,true
943,9,10,P11|P12,P5|P7,P13|P2,true
944,3,4,P10|P8,P4|P9,P15|P16,true
944,5,6,P15|P17,P19|P4,P13|P9,true
944,7,8,P3|P9,P17|P8,P12|P13,true
944,9,10,P11|P7,P19|P9,P10|P13,true
945,4,5,P14|P7,P12|P15,P10|P8,true
945,6,7,P8|P9,P15|P6,P11|P16,true
948,5,6,P10|P6,P15|P7,P13|P3,true
948,8,9,P11|P20,P10|P15,P6|P7,true
949,5,6,P14|P3,P10|P12,P17|P2,true
949,8,9,P14|P6,P13|P16,P15|P19,true
951,6,7,P20|P8,P19|P2,P17|P7,true
951,7,8,P17|P7,P20|P8,P18|P3,true
953,9,10,P5|P9,P3|P6,P14|P4,true
954,6,7,P10|P5,P15|P4,P2|P20,true
956,3,4,P5|P8,P2|P7,P15|P4,true
956,7,8,P18|P2,P19|P9,P4|P9,true
957,5,6,P13|P18,P14|P2,P8|P9,true
959,3,4,P19|P6,P12|P15,P16|P20,true
960,8,9,P6|P8,P16|P7,P14|P2,true
961,8,9,P10|P13,P17|P9,P3|P5,true
965,8,9,P11|P18,P16|P9,P20|P3,true
971,9,10,P1|P12,P6|P7,P13|P14,true
975,5,6,P13|P16,P12|P17,P2|P8,true
978,3,4,P12|P8,P15|P20,P1|P5,true
978,7,8,P11|P9,P1|P19,P10|P6,true
979,5,6,P19|P9,P2|P6,P11|P8,true
987,7,8,P14|P6,P10|P9,P15|P17,true
989,7,8,P5|P8,P19|P6,P10|P16,true
990,8,9,P12|P9,P1|P13,P5|P6,true
993,5,6,P11|P12,P5|P8,P3|P7,true
993,8,9,P15|P6,P12|P16,P11|P8,true
994,8,9,P15|P3,P13|P9,P2|P20,true
995,9,10,P19|P6,P17|P2,P11|P8,true
1001,7,8,P17|P9,P13|P15,P15|P6,true
1002,5,6,P11|P12,P15|P6,P10|P7,true
1004,4,5,P14|P4,P6|P7,P19|P2,true
1004,7,8,P12|P2,P11|P15,P1|P19,true
1006,9,10,P12|P7,P18|P5,P13|P4,true
1008,8,9,P19|P2,P12|P20,P13|P14,true
1011,5,6,P14|P3,P13|P5,P10|P11,true
1011,8,9,P1|P11,P13|P19,P15|P3,true
1013,4,5,P18|P3,P1|P15,P16|P17,true
1015,7,8,P12|P3,P15|P17,P1|P9,true
1017,4,5,P13|P17,P15|P7,P3|P8,true
1017,8,9,P18|P8,P14|P6,P1|P7,true
1020,4,5,P17|P7,P1|P9,P12|P2,true
1023,7,8,P18|P3,P1|P4,P10|P8,true
1023,7,8,P13|P15,P5|P9,P20|P4,true
1023,9,10,P3|P9,P17|P20,P12|P7,true
1024,5,6,P12|P19,P1|P13,P16|P9,true
1024,7,8,P16|P20,P4|P6,P17|P18,true
1025,9,10,P18|P19,P15|P7,P16|P2,true
1026,1,2,P12|P3,P1|P16,P10|P2,true
1026,1,2,P10|P2,P13|P5,P12|P3,true
1026,7,8,P13|P17,P11|P5,P16|P20,true
1027,5,6,P19|P20,P1|P3,P2|P4,true
1028,7,8,P19|P8,P10|P20,P12|P7,true
1030,9,10,P2|P8,P10|P19,P15|P17,true
1033,9,10,P10|P17,P18|P9,P1|P13,true
1034,4,5,P15|P7,P13|P16,P10|P5,true
1034,7,8,P1|P10,P18|P4,P13|P17,true
1035,9,10,P13|P4,P5|P6,P15|P7,true
1037,9,10,P1|P6,P19|P7,P11|P16,true
1037,9,10,P11|P16,P10|P20,P1|P6,true
1040,5,6,P12|P15,P13|P19,P11|P6,true
1041,5,6,P4|P6,P18|P5,P13|P2,true
1041,8,9,P7|P9,P1|P2,P19|P5,true
1041,8,9,P1|P2,P7|P9,P16|P4,true
1042,5,6,P16|P2,P10|P13,P12|P15,true
1042,8,9,P18|P7,P12|P14,P17|P8,true
1044,7,8,P3|P5,P16|P7,P6|P9,true
1046,8,9,P16|P19,P18|P20,P1|P12,true
1050,7,8,P13|P20,P14|P3,P17|P4,true
1051,7,8,P3|P8,P1|P5,P17|P7,true
1053,4,5,P15|P9,P10|P3,P1|P13,true
1057,6,7,P15|P5,P12|P19,P17|P9,true
1059,3,4,P15|P9,P14|P8,P1|P10,true
1061,7,8,P18|P19,P12|P20,P10|P14,true
1063,8,9,P13|P6,P20|P8,P12|P5,true
1065,4,5,P1|P4,P10|P11,P18|P6,true
1068,9,10,P5|P7,P10|P4,P12|P15,true
1069,7,8,P13|P2,P12|P20,P8|P9,true
1069,8,9,P19|P20,P11|P12,P10|P17,true
1072,3,4,P16|P17,P13|P9,P2|P6,true
1073,3,4,P6|P7,P11|P14,P2|P5,true
1073,3,4,P2|P5,P20|P4,P6|P7,true
1074,4,5,P16|P4,P2|P7,P14|P9,true
1076,8,9,P1|P15,P19|P6,P14|P2,true
1077,6,7,P17|P8,P18|P5,P2|P9,true
1078,5,6,P19|P4,P13|P17,P20|P3,true
1078,5,6,P2|P5,P10|P16,P11|P14,true
1079,6,7,P10|P14,P17|P6,P4|P8,true
1079,8,9,P16|P5,P15|P4,P10|P20,true
1080,9,10,P13|P2,P18|P5,P14|P3,true
1085,9,10,P15|P17,P19|P7,P12|P4,true
1088,4,5,P19|P6,P13|P9,P15|P20,true
1088,6,7,P13|P4,P1|P18,P17|P20,true
1088,8,9,P11|P8,P16|P5,P1|P15,true
1090,7,8,P1|P2,P13|P3,P10|P7,true
1092,8,9,P11|P4,P7|P8,P16|P20,true
1094,7,8,P13|P3,P4|P6,P18|P19,true
1094,7,8,P12|P16,P19|P7,P1|P6,true
1096,9,10,P10|P2,P1|P17,P11|P5,true
1100,7,8,P1|P10,P15|P9,P5|P8,true
1102,7,8,P1|P10,P15|P5,P12|P19,true
1102,8,9,P14|P3,P16|P5,P15|P2,true
1103,8,9,P13|P3,P4|P9,P10|P20,true
1104,8,9,P10|P7,P16|P8,P15|P3,true
1105,6,7,P10|P20,P19|P3,P2|P9,true
1106,4,5,P10|P4,P13|P17,P11|P9,true
1106,5,6,P12|P15,P5|P8,P13|P9,true
1108,3,4,P16|P6,P13|P5,P11|P18,true
1108,9,10,P17|P20,P12|P7,P1|P16,true
1111,6,7,P20|P7,P13|P5,P13|P17,true
1112,2,3,P13|P9,P16|P20,P6|P7,true
1112,9,10,P12|P5,P13|P3,P1|P11,true
1114,9,10,P15|P18,P12|P5,P2|P7,true
1116,5,6,P1|P13,P10|P4,P20|P8,true
1116,5,6,P17|P18,P3|P5,P11|P15,true
1116,7,8,P1|P10,P20|P4,P6|P7,true
1118,7,8,P16|P18,P11|P5,P10|P15,true
1122,7,8,P15|P8,P10|P14,P19|P5,true
1123,7,8,P1|P9,P19|P20,P14|P4,true
1123,8,9,P17|P5,P10|P6,P14|P7,true
1124,5,6,P12|P20,P1|P10,P15|P9,true
1125,6,7,P4|P5,P13|P14,P17|P19,true
1125,9,10,P10|P14,P3|P6,P16|P2,true
1128,3,4,P10|P11,P14|P20,P5|P9,true
1131,7,8,P18|P2,P19|P8,P5|P6,true
1135,3,4,P10|P17,P14|P4,P20|P7,true
1136,6,7,P19|P9,P5|P7,P13|P16,true
1137,8,9,P13|P4,P14|P20,P10|P9,true
1139,7,8,P16|P9,P19|P2,P13|P6,true
1143,3,4,P17|P4,P1|P18,P15|P19,true
1143,3,4,P15|P19,P6|P8,P17|P4,true
1143,7,8,P12|P9,P18|P7,P17|P6,true
1146,5,6,P1|P11,P5|P7,P3|P7,true
1148,7,8,P17|P18,P14|P8,P14|P9,true
1150,7,8,P20|P6,P12|P17,P16|P8,true
1151,6,7,P20|P3,P13|P4,P15|P18,true
1151,9,10,P10|P8,P2|P3,P18|P9,true
1152,4,5,P16|P8,P5|P9,P19|P20,true
1152,9,10,P16|P9,P13|P6,P1|P2,true
1155,6,7,P11|P15,P17|P2,P20|P3,true
1160,7,8,P11|P15,P18|P4,P19|P6,true
1162,5,6,P3|P8,P10|P17,P13|P4,true
1162,7,8,P6|P7,P19|P3,P18|P20,true
1162,8,9,P18|P20,P6|P7,P1|P8,true
1163,4,5,P15|P18,P17|P7,P2|P6,true
1163,4,5,P2|P6,P1|P20,P15|P18,true
1163,9,10,P14|P5,P17|P4,P1|P11,true
1165,3,4,P17|P19,P16|P2,P1|P20,true
1165,8,9,P11|P18,P17|P8,P16|P2,true
1167,6,7,P18|P20,P10|P19,P11|P15,true
1168,3,4,P16|P19,P12|P15,P18|P9,true
1169,6,7,P18|P7,P1|P17,P2|P5,true
1175,5,6,P12|P20,P10|P7,P2|P5,true
1180,7,8,P16|P4,P12|P14,P15|P19,true
1180,8,9,P11|P7,P13|P14,P1|P9,true
1180,8,9,P2|P3,P18|P9,P10|P17,true
1181,2,3,P12|P3,P18|P4,P10|P13,true
1181,6,7,P15|P17,P13|P20,P12|P7,true
1182,8,9,P13|P20,P10|P8,P19|P5,true
1184,7,8,P18|P2,P5|P6,P15|P19,true
1185,8,9,P13|P5,P10|P12,P16|P3,true
1185,9,10,P13|P5,P16|P3,P1|P4,true
1188,8,9,P10|P13,P15|P9,P12|P19,true
1189,6,7,P14|P18,P1|P8,P2|P4,true
1189,6,7,P1|P8,P14|P18,P5|P9,true
1189,6,7,P12|P3,P2|P5,P15|P16,true
1189,7,8,P15|P16,P12|P3,P19|P2,true
1191,5,6,P17|P20,P19|P9,P10|P13,true
1193,5,6,P6|P7,P1|P2,P11|P8,true
1194,4,5,P11|P9,P6|P7,P2|P8,true
1198,5,6,P14|P16,P11|P13,P17|P20,true
1200,7,8,P17|P5,P13|P16,P11|P2,true
1202,7,8,P6|P7,P13|P18,P1|P15,true
1203,6,7,P12|P13,P1|P16,P15|P5,true
1203,7,8,P17|P2,P10|P7,P1|P4,true
1204,4,5,P12|P18,P8|P9,P13|P15,true
1205,4,5,P3|P8,P16|P7,P13|P15,true
1205,8,9,P12|P20,P13|P5,P18|P9,true
1209,4,5,P10|P3,P16|P4,P15|P8,true
1209,6,7,P10|P6,P5|P7,P13|P14,true
1212,7,8,P13|P16,P10|P15,P4|P8,true
1213,6,7,P1|P14,P2|P3,P10|P16,true
1214,5,6,P10|P17,P2|P8,P11|P15,true
1217,5,6,P17|P5,P11|P19,P12|P14,true
1218,9,10,P16|P4,P6|P8,P20|P9,true
1221,5,6,P16|P18,P19|P8,P11|P12,true
1224,7,8,P18|P4,P1|P13,P3|P8,true
1229,4,5,P11|P18,P1|P14,P5|P9,true
1229,9,10,P12|P18,P3|P6,P11|P7,true
1230,4,5,P13|P9,P11|P19,P11|P15,true
1232,7,8,P12|P5,P13|P19,P6|P7,true
1233,6,7,P16|P18,P15|P17,P6|P9,true
1235,6,7,P12|P16,P2|P5,P11|P6,true
1236,3,4,P10|P20,P16|P2,P14|P3,true
1238,3,4,P17|P20,P16|P2,P1|P3,true
1238,8,9,P11|P5,P16|P8,P2|P4,true
1241,4,5,P12|P6,P1|P11,P17|P19,true
1241,8,9,P17|P7,P11|P8,P13|P4,true
1243,7,8,P11|P5,P10|P3,P10|P20,true
1244,7,8,P1|P14,P11|P16,P6|P9,true
1245,7,8,P13|P4,P2|P7,P16|P5,true
1246,7,8,P1|P4,P10|P7,P2|P8,true
1248,7,8,P16|P4,P13|P3,P14|P15,true
1250,7,8,P6|P8,P1|P16,P7|P9,true
1251,8,9,P7|P9,P19|P8,P10|P17,true
1252,5,6,P4|P8,P12|P18,P13|P19,true
1252,9,10,P12|P9,P11|P4,P14|P5,true
1253,8,9,P11|P16,P12|P13,P10|P12,true
1255,6,7,P1|P17,P15|P2,P20|P4,true
1256,7,8,P19|P8,P16|P7,P2|P20,true
1258,7,8,P12|P14,P13|P4,P10|P20,true
1259,5,6,P12|P16,P10|P20,P11|P2,true
1263,6,7,P14|P15,P3|P9,P12|P13,true
1263,7,8,P19|P6,P16|P3,P7|P9,true
1264,9,10,P3|P5,P17|P9,P12|P13,true
1265,4,5,P15|P20,P11|P12,P10|P4,true
1265,9,10,P12|P6,P18|P4,P13|P5,true
1266,6,7,P11|P9,P5|P6,P10|P15,true
1266,7,8,P18|P20,P13|P19,P11|P3,true
1268,9,10,P13|P5,P14|P3,P1|P6,true
1270,2,3,P11|P16,P13|P18,P1|P15,true
1271,7,8,P11|P13,P19|P4,P17|P6,true
1271,9,10,P10|P5,P11|P17,P12|P8,true
1272,4,5,P5|P9,P19|P2,P14|P7,true
1273,3,4,P13|P4,P11|P9,P17|P3,true
1274,9,10,P19|P5,P17|P3,P14|P16,true
1275,2,3,P10|P8,P17|P6,P14|P19,true
1275,8,9,P18|P5,P14|P17,P10|P16,true
1276,6,7,P19|P20,P7|P8,P15|P16,true
1277,4,5,P3|P8,P16|P18,P20|P9,true
1278,7,8,P11|P6,P16|P8,P5|P7,true
1280,8,9,P17|P20,P2|P8,P15|P18,true
1282,8,9,P14|P17,P1|P20,P11|P4,true
1284,9,10,P12|P5,P18|P7,P3|P6,true
1286,8,9,P1|P2,P20|P8,P13|P5,true
1287,4,5,P11|P7,P19|P9,P17|P6,true
1287,8,9,P12|P8,P1|P9,P19|P5,true
1288,7,8,P13|P3,P10|P2,P14|P9,true
1288,8,9,P1|P5,P2|P4,P17|P19,true
1289,5,6,P16|P6,P14|P8,P15|P19,true
1289,7,8,P12|P5,P16|P7,P1|P14,true
1290,6,7,P4|P6,P10|P2,P14|P9,true
1290,9,10,P17|P20,P1|P13,P2|P3,true
1291,4,5,P5|P9,P12|P13,P15|P20,true
1292,8,9,P12|P19,P1|P15,P16|P17,true
1293,9,10,P15|P19,P13|P18,P1|P2,true
1295,6,7,P11|P9,P12|P8,P16|P18,true
1297,6,7,P3|P6,P16|P9,P12|P8,true
1297,6,7,P12|P8,P10|P2,P3|P6,true
1299,7,8,P14|P5,P10|P16,P19|P20,true
1299,9,10,P5|P8,P1|P11,P14|P7,true
1301,4,5,P2|P9,P15|P19,P10|P8,true
1301,5,6,P13|P4,P1|P18,P12|P20,true
1301,9,10,P6|P7,P17|P18,P10|P4,true
1302,2,3,P10|P3,P17|P7,P16|P4,true
1302,7,8,P16|P20,P18|P8,P11|P17,true
1303,6,7,P4|P7,P3|P5,P8|P9,true
1303,8,9,P18|P20,P17|P6,P10|P12,true
1305,9,10,P17|P20,P5|P9,P12|P14,true
1307,3,4,P2|P20,P15|P8,P13|P3,true
1308,4,5,P2|P7,P1|P3,P15|P20,true
1308,7,8,P14|P18,P11|P15,P1|P7,true
1308,7,8,P1|P7,P4|P5,P14|P18,true
1309,6,7,P13|P15,P4|P5,P12|P2,true
1311,8,9,P5|P8,P2|P4,P19|P7,true
1312,8,9,P11|P12,P18|P7,P1|P8,true
1313,8,9,P15|P17,P13|P4,P2|P6,true
1314,8,9,P12|P14,P17|P19,P2|P7,true
1317,7,8,P12|P3,P10|P16,P13|P6,true
1318,5,6,P20|P3,P13|P14,P19|P4,true
1319,3,4,P2|P3,P13|P14,P1|P19,true
1319,9,10,P16|P8,P18|P3,P10|P9,true
1320,4,5,P4|P6,P1|P12,P11|P5,true
1321,7,8,P13|P18,P12|P20,P10|P11,true
1322,6,7,P16|P19,P18|P5,P11|P15,true
1323,7,8,P13|P7,P20|P6,P1|P15,true
1324,7,8,P5|P8,P12|P4,P15|P6,true
1325,5,6,P16|P4,P19|P5,P10|P15,true
1326,7,8,P10|P17,P13|P4,P1|P8,true
1328,3,4,P10|P16,P13|P15,P14|P19,true
1328,5,6,P14|P4,P12|P8,P15|P2,true
1328,8,9,P1|P20,P19|P4,P16|P8,true
1333,5,6,P6|P9,P11|P7,P15|P5,true
1333,6,7,P11|P16,P17|P3,P14|P5,true
1335,5,6,P1|P9,P11|P15,P20|P6,true
1335,6,7,P2|P4,P16|P3,P20|P6,true
1335,6,7,P20|P6,P1|P9,P2|P4,true
1335,7,8,P11|P12,P15|P7,P13|P8,true
1337,5,6,P17|P4,P12|P5,P6|P7,true
1337,5,6,P14|P19,P10|P6,P18|P5,true
1337,8,9,P11|P14,P16|P5,P18|P8,true
1338,7,8,P11|P15,P17|P6,P10|P19,true
1341,4,5,P18|P5,P12|P17,P7|P9,true
1342,8,9,P7|P9,P14|P5,P15|P6,true
1344,7,8,P5|P6,P11|P14,P16|P2,true
1345,6,7,P3|P8,P13|P19,P1|P6,true
1347,5,6,P20|P5,P15|P18,P4|P9,true
1348,9,10,P17|P7,P14|P20,P14|P5,true
1349,7,8,P18|P7,P13|P19,P17|P9,true
1350,4,5,P1|P6,P7|P9,P15|P2,true
1353,9,10,P14|P8,P4|P6,P11|P15,true
1355,8,9,P17|P20,P1|P14,P13|P18,true
1357,7,8,P3|P6,P1|P14,P18|P9,true
1359,7,8,P1|P3,P19|P20,P12|P16,true
1360,8,9,P10|P20,P19|P7,P17|P5,true
1361,2,3,P13|P17,P12|P5,P1|P16,true
1361,5,6,P13|P5,P14|P20,P2|P3,true
1362,3,4,P10|P19,P15|P8,P13|P4,true
1363,2,3,P2|P9,P13|P8,P5|P7,true
1363,8,9,P10|P20,P3|P5,P18|P7,true
1370,7,8,P3|P4,P18|P7,P2|P9,true
1372,3,4,P19|P9,P14|P5,P6|P8,true
1374,7,8,P20|P5,P16|P18,P2|P4,true
1375,7,8,P15|P6,P18|P2,P11|P17,true
1375,8,9,P11|P17,P15|P6,P16|P6,true
1376,8,9,P12|P19,P14|P17,P4|P8,true
1378,9,10,P14|P8,P10|P13,P17|P19,true
1380,6,7,P10|P13,P20|P9,P15|P4,true
1380,6,7,P15|P4,P1|P5,P10|P13,true
1380,7,8,P12|P19,P1|P2,P20|P8,true
1382,8,9,P1|P13,P16|P4,P7|P8,true
1384,5,6,P1|P16,P20|P4,P14|P20,true
1389,7,8,P10|P20,P1|P8,P19|P7,true
1389,8,9,P13|P15,P11|P17,P5|P8,true
1390,7,8,P16|P4,P2|P3,P14|P5,true
1390,8,9,P19|P6,P17|P9,P14|P16,true
1391,9,10,P1|P17,P18|P6,P20|P5,true
1395,4,5,P10|P5,P1|P15,P12|P13,true
1396,7,8,P2|P6,P18|P4,P19|P4,true
1397,6,7,P19|P20,P14|P6,P18|P7,true
1400,4,5,P12|P8,P11|P7,P1|P3,true
1401,6,7,P13|P18,P12|P7,P17|P9,true
1402,5,6,P11|P17,P14|P18,P15|P3,true
1407,4,5,P10|P16,P11|P2,P18|P7,true
1409,4,5,P1|P18,P10|P4,P5|P8,true
1409,7,8,P11|P8,P16|P17,P10|P3,true
1409,8,9,P18|P5,P12|P7,P20|P9,true
1412,7,8,P11|P12,P1|P10,P15|P5,true
1413,4,5,P14|P2,P11|P3,P1|P4,true
1413,8,9,P11|P9,P15|P17,P12|P7,true
1418,8,9,P18|P8,P1|P16,P14|P19,true
