simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
658,6,7,P11|P9,P18|P19,P15|P3,true
658,9,10,P10|P5,P7|P8,P11|P14,true
661,7,8,P18|P3,P10|P17,P5|P9,true
662,5,6,P11|P3,P15|P16,P17|P2,true
662,5,6,P14|P20,P1|P17,P10|P8,true
663,6,7,P11|P14,P20|P6,P12|P20,true
664,7,8,P10|P20,P14|P5,P1|P9,true
664,9,10,P11|P9,P18|P7,P14|P15,true
665,3,4,P10|P12,P1|P18,P14|P17,true
668,7,8,P15|P6,P20|P7,P1|P11,true
668,7,8,P10|P18,P13|P16,P2|P7,true
669,6,7,P16|P7,P10|P11,P15|P9,true
669,9,10,P14|P6,P11|P8,P13|P4,true
672,7,8,P13|P2,P5|P6,P10|P18,true
673,5,6,P10|P18,P11|P20,P3|P7,true
677,9,10,P16|P9,P19|P20,P10|P20,true
679,6,7,P1|P13,P20|P9,P12|P7,true
682,5,6,P11|P15,P10|P9,P12|P2,true
683,9,10,P1|P17,P20|P8,P13|P14,true
687,4,5,P10|P17,P11|P9,P11|P8,true
688,8,9,P18|P20,P10|P4,P16|P3,true
688,9,10,P1|P5,P19|P9,P17|P2,true
689,7,8,P13|P9,P2|P5,P15|P6,true
690,3,4,P6|P8,P1|P14,P13|P15,true
690,8,9,P11|P15,P18|P2,P14|P16,true
692,5,6,P11|P18,P10|P19,P15|P9,true
694,6,7,P2|P4,P14|P6,P13|P8,true
694,7,8,P2|P4,P13|P8,P1|P7,true
697,4,5,P6|P9,P12|P8,P1|P16,true
697,7,8,P20|P4,P10|P8,P15|P3,true
700,3,4,P13|P20,P15|P3,P14|P19,true
701,8,9,P2|P20,P18|P7,P1|P9,true
701,9,10,P15|P6,P3|P8,P13|P16,true
703,5,6,P1|P15,P11|P8,P17|P7,true
703,7,8,P10|P8,P5|P7,P17|P4,true
705,3,4,P13|P14,P4|P7,P17|P6,true
710,9,10,P20|P3,P17|P6,P13|P7,true
713,6,7,P11|P18,P10|P17,P1|P15,true
715,8,9,P12|P8,P3|P4,P10|P15,true
717,7,8,P15|P6,P20|P7,P2|P4,true
718,7,8,P6|P8,P1|P16,P12|P20,true
720,3,4,P13|P6,P14|P17,P10|P9,true
720,4,5,P10|P9,P13|P6,P12|P19,true
720,4,5,P16|P17,P15|P8,P20|P5,true
720,8,9,P16|P18,P2|P9,P13|P19,true
720,9,10,P1|P2,P12|P5,P16|P9,true
721,6,7,P18|P3,P16|P6,P10|P14,true
721,7,8,P6|P8,P13|P19,P1|P17,true
726,3,4,P19|P7,P10|P2,P1|P4,true
726,4,5,P15|P6,P12|P20,P14|P3,true
734,5,6,P15|P20,P1|P16,P17|P9,true
734,8,9,P1|P7,P14|P2,P20|P9,true
740,9,10,P1|P7,P10|P17,P20|P5,true
742,4,5,P14|P20,P19|P9,P1|P11,true
742,6,7,P11|P16,P18|P20,P12|P5,true
743,8,9,P13|P19,P20|P4,P11|P3,true
745,7,8,P1|P8,P13|P15,P12|P2,true
752,5,6,P18|P4,P15|P5,P19|P7,true
752,6,7,P18|P4,P19|P7,P10|P9,true
753,9,10,P14|P16,P15|P17,P12|P19,true
753,9,10,P1|P7,P5|P8,P11|P6,true
755,8,9,P16|P19,P5|P7,P12|P20,true
756,7,8,P14|P16,P20|P4,P12|P15,true
756,9,10,P16|P17,P5|P7,P15|P2,true
757,8,9,P11|P15,P10|P9,P12|P16,true
759,7,8,P16|P18,P14|P5,P20|P9,true
761,3,4,P6|P8,P1|P5,P16|P19,true
762,7,8,P16|P7,P11|P4,P1|P19,true
762,9,10,P2|P8,P14|P18,P17|P19,true
765,9,10,P12|P18,P13|P17,P16|P8,true
766,8,9,P19|P20,P1|P10,P16|P4,true
767,4,5,P10|P11,P17|P4,P15|P9,true
767,7,8,P3|P9,P16|P17,P10|P19,true
769,7,8,P10|P11,P3|P9,P2|P5,true
772,3,4,P20|P9,P12|P14,P18|P8,true
774,8,9,P15|P4,P16|P17,P1|P18,true
777,4,5,P14|P4,P18|P6,P7|P9,true
778,6,7,P20|P6,P1|P3,P18|P19,true
778,8,9,P17|P5,P6|P8,P10|P3,true
779,8,9,P15|P19,P13|P18,P1|P11,true
780,4,5,P12|P16,P10|P7,P18|P4,true
781,7,8,P4|P9,P20|P7,P10|P8,true
784,6,7,P4|P7,P17|P19,P12|P8,true
787,4,5,P4|P8,P12|P2,P15|P18,true
787,6,7,P14|P19,P16|P17,P12|P17,true
787,8,9,P13|P4,P3|P7,P14|P5,true
790,5,6,P19|P3,P17|P8,P5|P6,true
790,8,9,P8|P9,P13|P2,P1|P14,true
791,8,9,P13|P16,P14|P9,P2|P5,true
794,4,5,P10|P5,P12|P7,P17|P3,true
795,4,5,P19|P5,P2|P6,P13|P15,true
795,9,10,P4|P8,P15|P17,P15|P7,true
796,3,4,P1|P19,P12|P7,P6|P8,true
796,5,6,P11|P4,P1|P16,P15|P19,true
798,7,8,P12|P19,P11|P17,P15|P4,true
798,8,9,P15|P4,P12|P19,P1|P9,true
799,9,10,P15|P7,P18|P8,P10|P3,true
801,7,8,P15|P3,P6|P9,P14|P8,true
801,7,8,P17|P19,P11|P13,P1|P4,true
801,9,10,P10|P18,P14|P3,P13|P4,true
803,4,5,P7|P8,P1|P14,P17|P3,true
803,5,6,P12|P19,P5|P9,P5|P6,true
803,6,7,P7|P9,P10|P18,P16|P8,true
804,7,8,P7|P8,P16|P20,P2|P9,true
804,9,10,P16|P9,P2|P5,P12|P19,true
805,6,7,P13|P3,P12|P16,P1|P19,true
806,9,10,P18|P7,P14|P4,P1|P19,true
807,4,5,P2|P6,P19|P4,P16|P7,true
807,5,6,P12|P18,P13|P19,P15|P4,true
807,9,10,P20|P9,P16|P18,P4|P8,true
810,6,7,P15|P2,P17|P18,P3|P6,true
811,4,5,P12|P19,P2|P9,P13|P4,true
812,6,7,P3|P6,P18|P4,P17|P2,true
813,4,5,P10|P16,P13|P20,P1|P18,true
814,6,7,P14|P19,P15|P5,P1|P20,true
815,8,9,P15|P19,P18|P5,P10|P20,true
816,9,10,P2|P6,P17|P9,P15|P3,true
816,9,10,P14|P18,P11|P13,P16|P5,true
817,8,9,P12|P20,P11|P13,P8|P9,true
818,8,9,P12|P2,P10|P13,P1|P19,true
820,9,10,P13|P3,P12|P16,P10|P8,true
822,5,6,P16|P7,P15|P2,P11|P14,true
824,6,7,P1|P17,P12|P9,P14|P6,true
824,7,8,P13|P2,P18|P9,P16|P6,true
826,7,8,P16|P17,P18|P9,P11|P6,true
827,8,9,P1|P10,P13|P17,P17|P18,true
828,8,9,P3|P8,P18|P2,P18|P4,true
831,5,6,P1|P20,P19|P9,P13|P7,true
833,4,5,P19|P2,P15|P9,P12|P3,true
833,8,9,P15|P16,P4|P5,P1|P17,true
834,7,8,P14|P5,P16|P20,P11|P17,true
837,3,4,P19|P6,P1|P10,P17|P18,true
839,4,5,P1|P12,P6|P7,P14|P2,true
840,5,6,P13|P19,P14|P18,P17|P3,true
843,6,7,P18|P9,P11|P3,P12|P20,true
844,4,5,P10|P8,P18|P2,P4|P7,true
845,4,5,P13|P3,P1|P6,P16|P18,true
846,5,6,P20|P5,P12|P13,P15|P9,true
850,9,10,P16|P19,P14|P15,P4|P5,true
852,6,7,P17|P19,P10|P20,P18|P6,true
858,4,5,P12|P7,P4|P6,P1|P14,true
865,7,8,P1|P4,P12|P3,P10|P7,true
867,5,6,P2|P3,P12|P16,P7|P8,true
867,7,8,P20|P5,P16|P17,P1|P12,true
868,7,8,P16|P4,P1|P5,P11|P19,true
869,6,7,P1|P4,P13|P7,P10|P6,true
870,2,3,P16|P3,P5|P7,P17|P6,true
873,6,7,P14|P2,P12|P9,P16|P4,true
873,8,9,P1|P6,P7|P9,P4|P9,true
875,7,8,P18|P8,P19|P4,P10|P12,true
876,3,4,P11|P6,P12|P5,P10|P17,true
883,3,4,P2|P6,P18|P19,P17|P7,true
883,8,9,P8|P9,P15|P18,P17|P20,true
887,9,10,P10|P11,P4|P8,P12|P16,true
889,8,9,P17|P7,P1|P19,P15|P6,true
893,5,6,P18|P7,P11|P5,P1|P16,true
895,8,9,P13|P2,P4|P7,P16|P20,true
895,8,9,P11|P12,P1|P16,P15|P17,true
896,7,8,P19|P4,P12|P5,P10|P8,true
896,9,10,P17|P18,P11|P3,P19|P6,true
898,5,6,P5|P6,P19|P20,P1|P3,true
898,6,7,P17|P4,P10|P19,P11|P5,true
898,6,7,P15|P16,P18|P8,P20|P6,true
900,7,8,P18|P8,P1|P4,P10|P17,true
902,4,5,P1|P2,P13|P6,P12|P4,true
903,4,5,P1|P4,P12|P14,P11|P3,true
904,6,7,P16|P19,P2|P3,P18|P20,true
905,9,10,P20|P8,P14|P7,P1|P3,true
906,6,7,P10|P6,P15|P17,P12|P13,true
906,9,10,P4|P7,P16|P17,P18|P5,true
906,9,10,P15|P20,P13|P18,P1|P12,true
907,7,8,P16|P17,P1|P4,P15|P2,true
908,9,10,P3|P5,P10|P17,P11|P2,true
909,8,9,P2|P9,P17|P7,P3|P5,true
910,3,4,P11|P15,P12|P13,P14|P16,true
916,5,6,P1|P2,P6|P8,P16|P9,true
918,5,6,P11|P3,P4|P6,P14|P17,true
918,8,9,P13|P2,P11|P12,P1|P6,true
919,7,8,P17|P7,P3|P5,P15|P19,true
919,9,10,P15|P20,P12|P6,P14|P4,true
921,3,4,P2|P6,P10|P18,P16|P3,true
923,5,6,P3|P8,P13|P16,P2|P7,true
923,7,8,P13|P15,P11|P2,P12|P7,true
923,8,9,P13|P15,P12|P7,P1|P14,true
924,4,5,P1|P4,P12|P15,P11|P14,true
927,4,5,P17|P9,P11|P4,P13|P3,true
927,6,7,P20|P9,P5|P6,P12|P19,true
928,5,6,P15|P2,P11|P4,P19|P8,true
930,6,7,P14|P19,P11|P4,P16|P7,true
930,8,9,P5|P7,P17|P6,P1|P4,true
932,6,7,P14|P6,P20|P9,P16|P19,true
933,3,4,P10|P7,P19|P3,P15|P9,true
934,3,4,P15|P5,P13|P17,P10|P9,true
935,6,7,P5|P8,P15|P7,P1|P18,true
936,8,9,P11|P5,P10|P7,P12|P8,true
938,6,7,P15|P18,P16|P20,P10|P17,true
938,7,8,P11|P5,P14|P3,P16|P7,true
938,8,9,P14|P20,P8|P9,P10|P2,true
939,7,8,P1|P5,P11|P20,P13|P16,true
943,6,7,P11|P5,P13|P18,P4|P7,true
945,4,5,P13|P14,P16|P17,P11|P7,true
946,7,8,P2|P20,P1|P16,P10|P14,true
947,6,7,P18|P5,P14|P7,P13|P9,true
948,7,8,P10|P2,P17|P6,P4|P9,true
949,9,10,P1|P4,P16|P7,P11|P8,true
953,7,8,P1|P15,P17|P9,P2|P9,true
953,9,10,P16|P18,P10|P13,P4|P7,true
954,8,9,P17|P7,P11|P2,P4|P6,true
955,7,8,P17|P4,P11|P13,P16|P9,true
956,8,9,P10|P14,P13|P9,P5|P7,true
959,3,4,P1|P18,P16|P8,P12|P17,true
959,9,10,P14|P20,P1|P19,P2|P6,true
960,5,6,P1|P8,P15|P3,P4|P9,true
960,7,8,P14|P20,P6|P7,P12|P8,true
964,8,9,P10|P6,P12|P8,P15|P3,true
966,9,10,P11|P7,P10|P4,P2|P20,true
973,3,4,P2|P7,P4|P6,P10|P19,true
974,4,5,P10|P4,P15|P16,P1|P19,true
974,7,8,P18|P7,P12|P19,P4|P8,true
975,4,5,P12|P3,P13|P16,P17|P8,true
975,7,8,P1|P14,P13|P17,P10|P18,true
977,4,5,P11|P4,P15|P2,P1|P7,true
977,8,9,P18|P8,P14|P7,P17|P6,true
978,7,8,P1|P16,P10|P14,P11|P4,true
979,4,5,P16|P20,P15|P17,P7|P9,true
983,7,8,P3|P6,P10|P9,P14|P8,true
985,5,6,P19|P2,P11|P18,P13|P4,true
985,7,8,P16|P2,P12|P8,P18|P7,true
986,5,6,P11|P17,P19|P2,P18|P4,true
986,6,7,P12|P14,P2|P20,P13|P9,true
986,9,10,P15|P2,P18|P19,P5|P9,true
987,7,8,P12|P14,P11|P7,P15|P8,true
988,3,4,P14|P6,P13|P16,P10|P5,true
988,8,9,P4|P9,P14|P16,P7|P8,true
989,6,7,P19|P5,P1|P11,P10|P18,true
989,8,9,P5|P7,P12|P20,P1|P8,true
994,6,7,P18|P3,P17|P5,P19|P8,true
996,7,8,P11|P19,P12|P15,P14|P20,true
1002,4,5,P13|P15,P1|P19,P11|P4,true
1002,6,7,P20|P4,P14|P8,P1|P3,true
1005,3,4,P15|P16,P19|P3,P20|P8,true
1005,5,6,P6|P8,P19|P4,P13|P2,true
1011,5,6,P15|P19,P10|P17,P20|P3,true
1011,7,8,P12|P7,P13|P8,P1|P10,true
1012,4,5,P16|P3,P10|P4,P1|P2,true
1012,8,9,P11|P20,P1|P9,P13|P15,true
1012,8,9,P12|P6,P19|P4,P1|P10,true
1016,5,6,P3|P8,P18|P7,P15|P19,true
1016,9,10,P19|P2,P16|P7,P15|P18,true
1021,9,10,P2|P3,P16|P9,P19|P4,true
1022,9,10,P13|P6,P1|P17,P8|P9,true
1023,6,7,P13|P7,P10|P14,P19|P5,true
1024,4,5,P13|P2,P10|P7,P11|P9,true
1026,5,6,P19|P2,P17|P20,P12|P4,true
1027,3,4,P12|P5,P14|P18,P13|P17,true
1028,9,10,P1|P14,P2|P3,P15|P19,true
1031,5,6,P18|P20,P11|P2,P17|P19,true
1031,7,8,P10|P13,P19|P5,P1|P20,true
1032,9,10,P16|P8,P12|P20,P10|P9,true
1034,5,6,P13|P4,P1|P12,P14|P8,true
1034,7,8,P16|P7,P12|P14,P10|P8,true
1034,9,10,P20|P9,P6|P8,P17|P7,true
1035,3,4,P11|P9,P12|P7,P18|P20,true
1036,5,6,P19|P6,P15|P4,P1|P3,true
1036,7,8,P10|P16,P12|P19,P17|P8,true
1038,6,7,P10|P6,P16|P2,P13|P3,true
1045,4,5,P4|P9,P3|P6,P12|P16,true
1045,7,8,P13|P15,P1|P14,P4|P8,true
1047,5,6,P1|P5,P10|P17,P12|P19,true
1047,5,6,P13|P7,P14|P9,P10|P2,true
1051,7,8,P12|P8,P15|P2,P6|P7,true
1054,7,8,P14|P5,P18|P9,P15|P8,true
1055,5,6,P1|P13,P3|P6,P19|P2,true
1055,9,10,P18|P4,P13|P5,P10|P3,true
1056,4,5,P15|P5,P1|P12,P20|P7,true
1056,7,8,P10|P3,P17|P2,P13|P14,true
1059,5,6,P13|P9,P4|P6,P11|P3,true
1059,8,9,P10|P18,P15|P3,P12|P13,true
1059,9,10,P12|P13,P10|P18,P15|P20,true
1060,6,7,P12|P18,P17|P2,P1|P9,true
1062,5,6,P16|P2,P19|P20,P15|P19,true
1062,7,8,P12|P17,P11|P15,P3|P4,true
1066,6,7,P17|P3,P10|P4,P20|P5,true
1073,7,8,P2|P20,P16|P6,P15|P17,true
1074,8,9,P19|P7,P13|P9,P13|P18,true
1077,9,10,P16|P19,P10|P17,P13|P6,true
1078,3,4,P11|P14,P16|P3,P15|P6,true
1082,7,8,P11|P8,P18|P19,P1|P9,true
1082,9,10,P13|P9,P15|P20,P17|P6,true
1083,4,5,P17|P20,P11|P12,P4|P9,true
1084,9,10,P1|P8,P12|P14,P10|P19,true
1085,4,5,P14|P2,P10|P6,P20|P5,true
1086,4,5,P17|P18,P16|P9,P4|P7,true
1086,5,6,P1|P6,P19|P5,P18|P20,true
1086,8,9,P11|P18,P12|P2,P13|P5,true
1087,4,5,P12|P15,P14|P3,P2|P20,true
1088,4,5,P20|P8,P1|P11,P13|P3,true
1089,9,10,P12|P8,P6|P7,P1|P4,true
1093,4,5,P20|P7,P15|P9,P11|P18,true
1093,8,9,P18|P3,P12|P14,P1|P10,true
1094,7,8,P17|P19,P15|P20,P13|P5,true
1094,9,10,P2|P3,P16|P18,P1|P8,true
1095,5,6,P19|P7,P13|P3,P15|P20,true
1095,9,10,P17|P7,P18|P4,P18|P6,true
1098,8,9,P18|P5,P14|P6,P11|P2,true
1098,8,9,P1|P16,P15|P20,P17|P9,true
1098,9,10,P6|P8,P12|P7,P15|P17,true
1100,9,10,P19|P4,P15|P9,P12|P18,true
1102,6,7,P7|P8,P15|P17,P11|P4,true
1102,9,10,P19|P5,P15|P20,P11|P9,true
1104,5,6,P17|P18,P3|P6,P10|P9,true
1105,7,8,P17|P6,P19|P20,P8|P9,true
1105,8,9,P8|P9,P17|P6,P14|P20,true
1107,5,6,P11|P12,P18|P20,P16|P7,true
1107,7,8,P13|P3,P19|P8,P11|P15,true
1107,8,9,P1|P20,P10|P4,P17|P9,true
1109,7,8,P12|P5,P18|P9,P15|P8,true
1109,7,8,P3|P7,P19|P4,P16|P17,true
1110,3,4,P2|P6,P20|P8,P10|P3,true
1110,8,9,P10|P7,P16|P8,P15|P9,true
1110,9,10,P1|P13,P16|P3,P10|P17,true
1111,3,4,P15|P19,P10|P8,P4|P7,true
1116,6,7,P12|P9,P18|P6,P11|P16,true
1117,6,7,P10|P12,P6|P9,P11|P13,true
1117,8,9,P15|P3,P6|P8,P11|P13,true
1118,7,8,P20|P5,P3|P6,P12|P2,true
1121,4,5,P12|P5,P11|P17,P10|P13,true
1121,9,10,P12|P4,P6|P9,P1|P5,true
1122,5,6,P15|P7,P10|P16,P13|P9,true
1123,8,9,P14|P6,P15|P17,P19|P2,true
1127,9,10,P1|P2,P10|P9,P5|P8,true
1128,6,7,P4|P7,P10|P11,P11|P18,true
1129,8,9,P13|P7,P14|P19,P20|P8,true
1129,9,10,P15|P4,P16|P18,P10|P19,true
1131,4,5,P11|P16,P12|P15,P14|P4,true
1131,6,7,P4|P5,P14|P15,P10|P12,true
1134,5,6,P17|P9,P10|P6,P12|P7,true
1134,6,7,P16|P2,P4|P8,P10|P12,true
1135,3,4,P2|P8,P17|P6,P3|P4,true
1135,8,9,P1|P6,P12|P17,P15|P3,true
1137,6,7,P1|P19,P12|P2,P4|P6,true
1138,5,6,P17|P6,P12|P7,P10|P3,true
1142,8,9,P20|P8,P1|P18,P5|P9,true
1143,9,10,P8|P9,P19|P6,P15|P2,true
1143,9,10,P15|P2,P14|P7,P8|P9,true
1146,7,8,P6|P8,P15|P3,P16|P2,true
1150,9,10,P17|P9,P3|P4,P19|P8,true
1150,9,10,P19|P8,P13|P18,P17|P9,true
1151,9,10,P20|P5,P13|P17,P14|P9,true
1152,7,8,P12|P14,P16|P2,P10|P19,true
1152,7,8,P17|P4,P13|P15,P1|P5,true
1157,5,6,P5|P6,P12|P7,P1|P9,true
1159,5,6,P11|P9,P19|P6,P12|P16,true
1161,6,7,P11|P12,P15|P2,P18|P7,true
1161,8,9,P18|P6,P14|P17,P13|P5,true
1161,8,9,P11|P20,P3|P5,P16|P17,true
1161,9,10,P19|P9,P10|P7,P13|P16,true
1162,4,5,P17|P7,P5|P8,P14|P16,true
1166,6,7,P1|P4,P15|P16,P10|P2,true
1166,9,10,P14|P20,P10|P9,P1|P15,true
1167,8,9,P2|P7,P10|P13,P11|P14,true
1168,3,4,P12|P8,P1|P2,P17|P7,true
1168,7,8,P16|P5,P12|P9,P1|P17,true
1169,5,6,P10|P8,P11|P15,P13|P3,true
1170,7,8,P10|P3,P15|P17,P11|P8,true
1170,8,9,P14|P9,P4|P7,P11|P17,true
1171,4,5,P2|P20,P17|P8,P13|P9,true
1171,5,6,P17|P7,P18|P6,P14|P15,true
1172,9,10,P13|P2,P11|P4,P12|P14,true
1174,3,4,P14|P17,P19|P5,P4|P7,true
1174,5,6,P20|P7,P18|P9,P5|P6,true
1175,8,9,P11|P5,P10|P13,P16|P19,true
1177,8,9,P10|P8,P4|P9,P11|P2,true
1178,8,9,P2|P4,P19|P8,P17|P7,true
1179,8,9,P14|P20,P18|P2,P1|P19,true
1180,6,7,P20|P6,P17|P2,P18|P8,true
1180,8,9,P1|P19,P5|P8,P10|P15,true
1181,9,10,P5|P6,P1|P10,P13|P20,true
1182,6,7,P4|P9,P12|P19,P10|P17,true
1182,9,10,P13|P2,P10|P15,P14|P3,true
1184,5,6,P5|P9,P11|P13,P19|P6,true
1185,6,7,P17|P4,P15|P6,P5|P7,true
1187,5,6,P13|P19,P11|P2,P10|P17,true
1188,7,8,P10|P19,P16|P7,P12|P13,true
1188,7,8,P1|P6,P20|P8,P11|P16,true
1190,8,9,P18|P3,P17|P7,P1|P14,true
1193,3,4,P13|P17,P10|P16,P11|P14,true
1193,5,6,P1|P18,P15|P17,P16|P8,true
1194,6,7,P15|P4,P7|P8,P13|P17,true
1195,7,8,P20|P9,P17|P5,P14|P18,true
1197,8,9,P12|P15,P7|P8,P16|P2,true
1198,5,6,P19|P3,P1|P10,P18|P20,true
1198,7,8,P11|P18,P17|P2,P6|P9,true
1199,5,6,P13|P8,P12|P9,P1|P19,true
1199,8,9,P6|P7,P19|P20,P17|P8,true
1201,9,10,P13|P17,P15|P5,P20|P8,true
1202,5,6,P1|P2,P12|P9,P4|P7,true
1202,7,8,P19|P3,P1|P18,P16|P17,true
1202,8,9,P13|P15,P4|P5,P11|P19,true
1204,3,4,P14|P7,P2|P4,P16|P5,true
1204,8,9,P1|P2,P12|P4,P18|P6,true
1205,6,7,P14|P16,P10|P11,P12|P5,true
1207,5,6,P4|P6,P11|P2,P14|P16,true
1207,5,6,P1|P15,P18|P9,P10|P5,true
1208,6,7,P1|P12,P17|P4,P13|P14,true
1208,9,10,P20|P4,P11|P6,P2|P9,true
1213,3,4,P18|P9,P14|P2,P20|P3,true
1213,6,7,P14|P17,P11|P7,P3|P9,true
1214,4,5,P10|P20,P2|P4,P12|P4,true
1214,5,6,P11|P15,P17|P18,P16|P9,true
1215,8,9,P1|P10,P17|P9,P18|P3,true
1216,6,7,P3|P5,P15|P6,P16|P7,true
1217,5,6,P17|P4,P19|P20,P18|P19,true
1218,5,6,P12|P8,P20|P4,P10|P3,true
1219,8,9,P15|P19,P14|P18,P1|P12,true
1221,8,9,P15|P8,P20|P5,P11|P13,true
1224,8,9,P11|P8,P10|P7,P14|P16,true
1224,9,10,P17|P5,P18|P19,P2|P6,true
1228,6,7,P16|P6,P2|P7,P1|P19,true
1228,9,10,P10|P13,P18|P3,P11|P7,true
1229,6,7,P15|P8,P10|P4,P18|P9,true
1229,6,7,P18|P9,P11|P13,P15|P8,true
1229,6,7,P14|P6,P17|P20,P1|P4,true
1229,9,10,P19|P5,P16|P8,P4|P7,true
1231,9,10,P5|P6,P12|P18,P1|P14,true
1232,3,4,P10|P13,P4|P9,P3|P8,true
1232,8,9,P13|P14,P12|P7,P1|P10,true
1233,6,7,P7|P8,P1|P5,P11|P12,true
1235,8,9,P2|P3,P14|P19,P20|P4,true
1236,4,5,P18|P7,P10|P3,P11|P4,true
1238,5,6,P5|P7,P13|P19,P1|P2,true
1241,3,4,P16|P18,P11|P6,P12|P4,true
1241,4,5,P13|P5,P15|P2,P10|P19,true
1242,3,4,P18|P4,P16|P9,P12|P7,true
1243,8,9,P5|P9,P19|P8,P1|P17,true
1245,7,8,P17|P7,P1|P16,P18|P9,true
1245,9,10,P18|P4,P11|P16,P1|P13,true
1246,7,8,P16|P2,P10|P3,P1|P15,true
1246,8,9,P13|P5,P14|P3,P14|P18,true
1246,9,10,P19|P4,P12|P8,P18|P7,true
1247,8,9,P14|P3,P18|P2,P10|P16,true
1249,4,5,P1|P20,P7|P8,P18|P4,true
1249,4,5,P12|P16,P5|P6,P15|P9,true
1251,6,7,P1|P7,P5|P6,P16|P19,true
1251,6,7,P13|P15,P18|P4,P5|P8,true
1251,8,9,P2|P5,P18|P20,P16|P3,true
1251,9,10,P16|P3,P2|P5,P17|P20,true
1253,3,4,P3|P6,P2|P20,P17|P7,true
1257,4,5,P3|P5,P2|P4,P20|P6,true
1257,9,10,P14|P16,P1|P19,P20|P7,true
1257,9,10,P3|P8,P15|P17,P11|P5,true
1258,3,4,P12|P9,P14|P20,P11|P13,true
1262,6,7,P16|P20,P17|P8,P14|P6,true
1264,5,6,P20|P7,P19|P3,P6|P8,true
1267,5,6,P1|P15,P19|P6,P10|P8,true
1267,8,9,P11|P17,P1|P18,P1|P16,true
1268,7,8,P11|P9,P13|P14,P4|P5,true
1269,8,9,P15|P8,P13|P20,P1|P17,true
1272,9,10,P18|P2,P11|P17,P19|P20,true
1273,5,6,P19|P20,P10|P2,P6|P9,true
1274,6,7,P7|P8,P2|P3,P12|P5,true
1275,7,8,P15|P7,P10|P2,P16|P18,true
1275,9,10,P10|P8,P17|P5,P12|P6,true
1282,6,7,P12|P20,P18|P2,P13|P18,true
1283,9,10,P15|P3,P14|P7,P11|P20,true
1284,5,6,P18|P9,P6|P8,P12|P13,true
1286,9,10,P10|P16,P1|P17,P11|P12,true
1287,9,10,P14|P16,P11|P19,P10|P20,true
1292,6,7,P17|P20,P16|P5,P7|P8,true
1294,6,7,P12|P6,P17|P8,P11|P20,true
1294,7,8,P12|P6,P11|P20,P5|P9,true
1301,5,6,P1|P15,P16|P20,P14|P5,true
1301,7,8,P16|P4,P7|P9,P11|P19,true
1304,6,7,P13|P20,P10|P8,P15|P18,true
1304,6,7,P15|P18,P11|P16,P13|P20,true
1304,8,9,P17|P5,P10|P20,P1|P2,true
1305,2,3,P10|P2,P16|P8,P13|P9,true
1305,5,6,P19|P7,P1|P13,P1|P10,true
1305,6,7,P12|P3,P16|P2,P20|P9,true
1307,6,7,P14|P16,P11|P7,P18|P9,true
1311,3,4,P13|P4,P18|P2,P10|P14,true
1314,6,7,P1|P15,P10|P3,P20|P9,true
1317,7,8,P13|P17,P12|P19,P16|P20,true
1320,9,10,P1|P5,P15|P17,P2|P3,true
1324,8,9,P12|P7,P13|P16,P18|P19,true
1324,8,9,P14|P4,P10|P6,P17|P3,true
1325,8,9,P12|P6,P11|P19,P1|P10,true
1330,7,8,P14|P4,P2|P8,P20|P3,true
1331,5,6,P15|P4,P11|P14,P19|P3,true
1332,3,4,P10|P12,P16|P2,P6|P8,true
1332,4,5,P14|P17,P13|P7,P19|P6,true
1332,7,8,P11|P18,P20|P9,P6|P7,true
1333,8,9,P12|P18,P20|P9,P1|P13,true
1333,8,9,P15|P3,P2|P7,P6|P8,true
1333,8,9,P2|P7,P15|P3,P10|P20,true
1334,8,9,P18|P5,P14|P9,P16|P3,true
1335,3,4,P19|P2,P17|P3,P20|P7,true
1336,8,9,P13|P2,P19|P9,P10|P12,true
1338,6,7,P15|P18,P19|P9,P5|P6,true
1339,5,6,P1|P6,P11|P2,P3|P4,true
1339,5,6,P3|P4,P16|P17,P1|P6,true
1340,7,8,P19|P20,P15|P3,P2|P3,true
1342,4,5,P5|P6,P10|P4,P14|P19,true
1345,7,8,P10|P4,P18|P2,P11|P19,true
1346,6,7,P12|P18,P16|P20,P14|P15,true
1347,7,8,P13|P16,P3|P6,P12|P5,true
1348,9,10,P19|P7,P11|P13,P17|P6,true
1350,5,6,P10|P15,P17|P4,P18|P9,true
1352,5,6,P13|P6,P1|P20,P15|P2,true
1352,6,7,P3|P7,P20|P4,P11|P19,true
1352,9,10,P4|P5,P12|P3,P14|P16,true
1355,4,5,P14|P16,P15|P5,P17|P4,true
1356,3,4,P18|P9,P16|P2,P1|P8,true
1358,5,6,P19|P8,P11|P20,P16|P17,true
1358,5,6,P18|P2,P1|P13,P5|P6,true
1358,6,7,P14|P15,P10|P20,P4|P6,true
1358,8,9,P13|P4,P3|P5,P10|P15,true
1361,4,5,P10|P17,P15|P8,P19|P7,true
1362,7,8,P2|P6,P14|P19,P16|P3,true
1362,8,9,P2|P6,P16|P3,P19|P7,true
1363,3,4,P1|P18,P8|P9,P11|P16,true
1363,3,4,P11|P16,P10|P15,P1|P18,true
1363,5,6,P16|P17,P3|P7,P2|P6,true
1365,8,9,P17|P5,P1|P7,P15|P6,true
1365,9,10,P16|P3,P19|P20,P14|P7,true
