simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
624,8,9,P17|P3,P12|P14,P15|P7,true
624,9,10,P16|P4,P19|P2,P1|P9,true
625,1,2,P18|P2,P14|P5,P15|P3,true
625,7,8,P1|P15,P2|P7,P19|P8,true
626,7,8,P1|P5,P15|P6,P2|P4,true
626,8,9,P12|P14,P18|P6,P15|P2,true
627,7,8,P19|P7,P1|P14,P15|P16,true
628,4,5,P1|P17,P12|P6,P18|P3,true
630,6,7,P10|P7,P1|P18,P16|P3,true
630,9,10,P1|P17,P15|P20,P13|P5,true
634,6,7,P12|P9,P15|P3,P17|P20,true
637,1,2,P10|P18,P11|P15,P13|P2,true
638,5,6,P1|P19,P13|P5,P11|P17,true
639,5,6,P11|P3,P6|P8,P18|P9,true
639,7,8,P5|P6,P1|P9,P15|P17,true
641,7,8,P18|P5,P11|P14,P19|P4,true
641,8,9,P11|P17,P3|P8,P14|P9,true
644,6,7,P18|P19,P20|P7,P10|P6,true
647,7,8,P5|P9,P19|P7,P11|P16,true
647,7,8,P17|P4,P14|P3,P10|P7,true
649,9,10,P13|P3,P16|P2,P12|P5,true
652,6,7,P5|P7,P14|P20,P18|P9,true
653,8,9,P10|P14,P5|P6,P13|P9,true
653,8,9,P1|P8,P19|P3,P18|P3,true
654,3,4,P13|P19,P18|P20,P11|P3,true
655,1,2,P12|P5,P4|P8,P17|P20,true
656,8,9,P10|P5,P19|P6,P17|P20,true
658,5,6,P12|P2,P13|P7,P4|P5,true
658,8,9,P14|P19,P1|P6,P12|P18,true
658,9,10,P15|P7,P17|P8,P11|P20,true
659,3,4,P14|P19,P12|P2,P4|P8,true
660,3,4,P1|P18,P11|P2,P15|P5,true
660,4,5,P16|P8,P3|P4,P18|P7,true
661,8,9,P3|P8,P1|P10,P12|P18,true
662,8,9,P15|P2,P16|P5,P11|P18,true
663,3,4,P14|P16,P11|P20,P10|P5,true
664,7,8,P20|P9,P12|P8,P10|P16,true
667,8,9,P16|P20,P18|P4,P12|P8,true
673,9,10,P13|P6,P11|P15,P2|P7,true
674,8,9,P20|P9,P11|P6,P10|P5,true
674,8,9,P12|P18,P2|P8,P11|P4,true
675,4,5,P2|P7,P12|P8,P11|P17,true
676,9,10,P12|P5,P1|P13,P7|P8,true
683,6,7,P19|P3,P18|P2,P14|P7,true
683,8,9,P1|P10,P13|P16,P3|P7,true
683,8,9,P17|P19,P3|P9,P15|P20,true
684,9,10,P2|P6,P11|P18,P20|P5,true
687,9,10,P12|P5,P18|P20,P7|P9,true
688,3,4,P11|P14,P12|P5,P15|P2,true
689,6,7,P19|P4,P16|P20,P1|P15,true
691,9,10,P13|P6,P10|P12,P14|P17,true
692,6,7,P5|P6,P11|P7,P15|P8,true
693,5,6,P17|P5,P18|P20,P13|P3,true
694,2,3,P1|P12,P15|P7,P18|P2,true
698,5,6,P14|P15,P10|P8,P1|P3,true
699,6,7,P13|P2,P10|P8,P16|P5,true
701,4,5,P11|P2,P5|P7,P16|P6,true
702,5,6,P1|P16,P13|P17,P20|P7,true
704,4,5,P15|P4,P16|P17,P12|P19,true
705,8,9,P12|P2,P7|P9,P16|P17,true
707,6,7,P15|P4,P10|P6,P18|P19,true
708,9,10,P16|P9,P12|P3,P13|P5,true
711,9,10,P13|P4,P1|P6,P5|P8,true
714,7,8,P6|P7,P16|P18,P15|P3,true
714,9,10,P1|P3,P16|P20,P2|P6,true
718,3,4,P13|P3,P1|P4,P18|P20,true
719,5,6,P16|P19,P18|P5,P13|P20,true
722,8,9,P18|P2,P12|P7,P5|P9,true
728,8,9,P10|P12,P20|P3,P11|P9,true
735,5,6,P2|P9,P4|P5,P12|P7,true
735,9,10,P1|P13,P11|P5,P16|P17,true
736,6,7,P6|P7,P12|P18,P17|P5,true
737,5,6,P3|P5,P16|P8,P17|P6,true
737,8,9,P13|P5,P15|P20,P14|P9,true
737,8,9,P14|P9,P11|P12,P13|P5,true
738,6,7,P14|P9,P1|P5,P13|P15,true
740,7,8,P13|P15,P16|P18,P3|P4,true
741,6,7,P13|P20,P4|P7,P11|P18,true
742,6,7,P11|P17,P12|P5,P12|P16,true
744,5,6,P12|P9,P1|P10,P14|P15,true
744,7,8,P13|P19,P18|P2,P17|P20,true
744,9,10,P15|P3,P14|P16,P13|P8,true
746,3,4,P3|P5,P6|P8,P15|P2,true
746,9,10,P1|P10,P2|P20,P14|P17,true
746,9,10,P16|P9,P13|P3,P18|P5,true
749,8,9,P1|P16,P3|P5,P2|P20,true
750,9,10,P20|P8,P17|P7,P1|P9,true
752,9,10,P15|P18,P12|P20,P1|P19,true
753,5,6,P11|P2,P13|P4,P17|P5,true
753,8,9,P3|P7,P19|P4,P13|P8,true
755,3,4,P11|P12,P1|P13,P19|P6,true
756,7,8,P20|P7,P14|P18,P11|P12,true
758,6,7,P19|P6,P15|P4,P18|P3,true
758,9,10,P2|P7,P10|P4,P17|P8,true
759,8,9,P11|P13,P10|P14,P19|P5,true
760,7,8,P10|P7,P12|P15,P16|P2,true
760,9,10,P1|P11,P2|P5,P15|P4,true
760,9,10,P12|P20,P3|P4,P13|P18,true
763,2,3,P12|P15,P14|P17,P16|P4,true
764,7,8,P10|P20,P12|P13,P17|P18,true
767,8,9,P19|P4,P3|P5,P11|P18,true
770,6,7,P19|P20,P10|P2,P7|P8,true
771,9,10,P18|P19,P2|P4,P13|P6,true
772,2,3,P16|P7,P8|P9,P11|P2,true
774,4,5,P10|P3,P11|P15,P16|P4,true
779,9,10,P12|P17,P15|P16,P10|P20,true
780,9,10,P19|P4,P11|P13,P10|P18,true
782,4,5,P12|P17,P13|P9,P10|P11,true
783,4,5,P14|P6,P16|P20,P19|P3,true
783,7,8,P13|P18,P10|P19,P12|P6,true
783,8,9,P14|P8,P2|P7,P13|P18,true
783,8,9,P13|P18,P12|P6,P14|P8,true
784,9,10,P10|P4,P6|P8,P17|P9,true
786,5,6,P18|P8,P5|P7,P10|P2,true
786,8,9,P1|P16,P10|P6,P2|P7,true
787,5,6,P14|P8,P11|P12,P15|P17,true
790,2,3,P13|P18,P15|P3,P14|P7,true
792,9,10,P14|P9,P2|P8,P13|P18,true
794,4,5,P19|P9,P13|P15,P16|P5,true
794,7,8,P19|P20,P1|P15,P11|P13,true
795,3,4,P11|P14,P15|P8,P18|P2,true
798,7,8,P11|P18,P14|P16,P10|P5,true
801,8,9,P10|P3,P6|P8,P11|P19,true
806,3,4,P6|P8,P14|P5,P15|P19,true
807,4,5,P4|P8,P1|P17,P12|P6,true
807,7,8,P10|P19,P17|P4,P1|P18,true
808,7,8,P1|P6,P20|P9,P19|P4,true
809,8,9,P17|P2,P11|P15,P10|P12,true
811,9,10,P7|P9,P3|P8,P1|P19,true
812,2,3,P1|P9,P13|P7,P17|P5,true
813,8,9,P6|P9,P14|P15,P16|P20,true
815,3,4,P14|P16,P12|P3,P15|P19,true
815,5,6,P11|P19,P17|P7,P4|P7,true
816,7,8,P15|P3,P17|P19,P18|P4,true
818,4,5,P1|P11,P18|P3,P15|P19,true
818,9,10,P14|P18,P13|P20,P16|P19,true
818,9,10,P11|P15,P2|P9,P12|P7,true
819,8,9,P10|P12,P13|P19,P1|P11,true
820,6,7,P18|P9,P1|P4,P17|P7,true
821,4,5,P1|P2,P12|P3,P14|P8,true
822,8,9,P11|P8,P20|P7,P1|P4,true
824,8,9,P12|P7,P4|P6,P16|P9,true
825,7,8,P16|P18,P19|P8,P17|P6,true
826,4,5,P20|P7,P15|P18,P13|P6,true
827,4,5,P10|P20,P18|P19,P17|P8,true
827,7,8,P16|P19,P13|P6,P11|P14,true
828,6,7,P19|P2,P14|P15,P11|P4,true
830,3,4,P14|P2,P1|P12,P13|P5,true
830,6,7,P17|P19,P12|P18,P13|P4,true
832,5,6,P14|P7,P12|P2,P20|P6,true
834,4,5,P1|P13,P15|P19,P17|P2,true
835,5,6,P13|P3,P16|P19,P14|P16,true
836,4,5,P1|P14,P3|P4,P15|P5,true
839,6,7,P18|P6,P19|P4,P15|P17,true
839,9,10,P3|P9,P10|P7,P15|P6,true
840,3,4,P14|P6,P17|P8,P15|P18,true
840,9,10,P1|P4,P15|P19,P8|P9,true
841,5,6,P15|P16,P18|P5,P7|P9,true
841,6,7,P14|P19,P5|P6,P16|P7,true
843,6,7,P19|P7,P3|P4,P12|P6,true
847,5,6,P17|P2,P13|P8,P1|P4,true
849,9,10,P17|P5,P14|P8,P19|P3,true
853,8,9,P10|P13,P1|P12,P20|P8,true
853,8,9,P20|P8,P2|P9,P10|P13,true
853,9,10,P18|P19,P11|P5,P20|P9,true
857,3,4,P20|P6,P2|P8,P1|P9,true
857,8,9,P1|P19,P12|P13,P5|P8,true
859,8,9,P19|P3,P16|P5,P11|P13,true
861,4,5,P1|P15,P18|P2,P10|P5,true
862,7,8,P2|P4,P12|P5,P16|P17,true
863,5,6,P14|P17,P1|P9,P20|P3,true
863,8,9,P10|P17,P14|P4,P5|P9,true
864,3,4,P17|P5,P10|P3,P14|P4,true
864,5,6,P3|P9,P20|P8,P12|P4,true
864,6,7,P3|P9,P12|P4,P1|P16,true
864,8,9,P16|P17,P13|P19,P1|P20,true
865,9,10,P2|P9,P12|P7,P13|P3,true
867,3,4,P12|P19,P10|P2,P17|P6,true
870,8,9,P10|P4,P1|P20,P17|P19,true
875,9,10,P15|P7,P1|P3,P2|P4,true
876,9,10,P18|P7,P3|P8,P1|P10,true
877,6,7,P10|P17,P13|P6,P14|P2,true
878,5,6,P11|P5,P1|P15,P12|P7,true
881,5,6,P12|P20,P11|P7,P13|P3,true
881,8,9,P1|P19,P16|P3,P18|P6,true
884,8,9,P6|P9,P14|P3,P16|P18,true
885,8,9,P19|P6,P16|P8,P17|P5,true
886,6,7,P2|P4,P14|P3,P12|P19,true
886,8,9,P1|P3,P18|P7,P17|P8,true
887,7,8,P13|P17,P20|P4,P14|P15,true
887,8,9,P1|P8,P4|P6,P11|P15,true
888,6,7,P17|P6,P15|P3,P5|P8,true
891,3,4,P18|P19,P16|P7,P6|P8,true
891,8,9,P15|P17,P10|P2,P13|P16,true
894,9,10,P14|P17,P4|P8,P10|P20,true
896,5,6,P18|P6,P1|P9,P13|P15,true
897,6,7,P13|P15,P2|P6,P1|P20,true
898,5,6,P10|P9,P11|P13,P6|P8,true
902,6,7,P19|P9,P4|P7,P13|P14,true
903,7,8,P13|P7,P18|P4,P11|P2,true
904,5,6,P10|P4,P1|P12,P15|P8,true
907,8,9,P2|P5,P17|P7,P1|P12,true
908,8,9,P2|P3,P11|P5,P1|P18,true
909,4,5,P13|P3,P16|P4,P5|P8,true
909,6,7,P12|P16,P15|P8,P18|P7,true
909,6,7,P18|P7,P19|P20,P12|P16,true
909,8,9,P10|P17,P12|P18,P15|P7,true
910,8,9,P14|P9,P10|P18,P12|P13,true
910,9,10,P12|P13,P14|P9,P2|P8,true
911,8,9,P13|P14,P18|P7,P10|P5,true
915,6,7,P10|P6,P17|P3,P15|P5,true
917,7,8,P13|P17,P16|P4,P5|P7,true
918,9,10,P16|P20,P15|P6,P11|P8,true
919,4,5,P15|P5,P16|P19,P3|P4,true
920,7,8,P14|P5,P1|P11,P10|P19,true
921,5,6,P11|P7,P15|P4,P12|P6,true
923,4,5,P2|P5,P3|P4,P11|P14,true
923,6,7,P11|P4,P1|P9,P13|P17,true
926,3,4,P19|P7,P20|P4,P14|P9,true
927,6,7,P10|P5,P1|P13,P13|P9,true
927,6,7,P2|P20,P19|P4,P12|P3,true
927,9,10,P1|P11,P19|P8,P10|P4,true
930,5,6,P11|P13,P16|P5,P15|P18,true
933,5,6,P5|P9,P13|P20,P10|P17,true
935,2,3,P14|P18,P12|P2,P11|P8,true
937,5,6,P17|P18,P14|P8,P20|P3,true
941,5,6,P15|P7,P1|P14,P16|P3,true
941,8,9,P11|P17,P18|P7,P1|P13,true
944,7,8,P8|P9,P15|P18,P17|P2,true
946,4,5,P2|P5,P13|P15,P20|P7,true
949,3,4,P1|P4,P15|P7,P11|P20,true
949,3,4,P15|P7,P1|P4,P10|P13,true
950,8,9,P5|P7,P15|P8,P4|P9,true
951,8,9,P13|P8,P6|P9,P12|P18,true
956,4,5,P12|P8,P18|P6,P11|P15,true
959,9,10,P10|P6,P16|P9,P20|P8,true
960,8,9,P4|P8,P10|P14,P11|P18,true
962,7,8,P1|P10,P19|P2,P4|P8,true
963,8,9,P2|P20,P16|P5,P12|P3,true
965,6,7,P5|P7,P13|P17,P11|P16,true
965,8,9,P19|P9,P11|P5,P14|P4,true
966,8,9,P17|P7,P19|P20,P10|P8,true
969,7,8,P1|P9,P11|P19,P10|P7,true
970,9,10,P16|P9,P3|P8,P17|P5,true
972,8,9,P10|P19,P14|P3,P16|P5,true
972,9,10,P13|P4,P20|P9,P17|P18,true
973,9,10,P20|P3,P8|P9,P13|P6,true
976,4,5,P5|P9,P1|P3,P2|P7,true
977,6,7,P19|P4,P13|P3,P17|P18,true
978,5,6,P20|P5,P14|P19,P16|P7,true
978,6,7,P1|P18,P13|P2,P10|P3,true
979,4,5,P20|P8,P1|P14,P18|P3,true
979,5,6,P18|P3,P20|P8,P13|P8,true
981,5,6,P1|P20,P2|P3,P15|P17,true
981,9,10,P14|P15,P16|P19,P10|P6,true
982,5,6,P15|P17,P5|P6,P18|P20,true
982,7,8,P13|P4,P3|P6,P15|P2,true
983,9,10,P10|P18,P11|P8,P12|P5,true
985,6,7,P11|P16,P12|P17,P3|P8,true
986,2,3,P5|P9,P12|P8,P20|P4,true
986,4,5,P2|P6,P19|P4,P13|P20,true
986,5,6,P1|P16,P17|P7,P3|P6,true
991,6,7,P14|P4,P15|P3,P18|P7,true
993,8,9,P15|P4,P18|P5,P14|P7,true
996,9,10,P14|P17,P20|P5,P15|P16,true
997,6,7,P10|P13,P14|P7,P18|P4,true
999,8,9,P12|P5,P10|P18,P2|P6,true
1000,8,9,P12|P18,P13|P20,P19|P5,true
1000,8,9,P1|P9,P4|P7,P10|P13,true
1002,9,10,P19|P3,P11|P14,P4|P6,true
1003,6,7,P1|P8,P5|P7,P14|P6,true
1006,8,9,P2|P8,P14|P6,P19|P7,true
1007,3,4,P1|P19,P12|P9,P10|P17,true
1007,7,8,P3|P4,P7|P8,P15|P2,true
1011,3,4,P15|P7,P19|P5,P16|P4,true
1011,6,7,P20|P5,P11|P9,P14|P15,true
1014,8,9,P5|P8,P13|P17,P15|P7,true
1014,9,10,P19|P3,P14|P18,P16|P17,true
1017,8,9,P18|P3,P12|P6,P13|P20,true
1017,8,9,P13|P20,P14|P7,P18|P3,true
1018,8,9,P1|P9,P11|P5,P14|P6,true
1020,8,9,P10|P15,P12|P8,P14|P17,true
1020,9,10,P14|P17,P10|P15,P7|P8,true
1021,8,9,P8|P9,P10|P16,P11|P15,true
1023,6,7,P2|P20,P11|P8,P16|P9,true
1024,4,5,P20|P7,P2|P6,P13|P18,true
1025,8,9,P15|P16,P2|P6,P13|P4,true
1028,5,6,P14|P20,P10|P7,P5|P9,true
1029,9,10,P17|P6,P15|P16,P14|P20,true
1030,5,6,P10|P7,P17|P2,P13|P5,true
1034,9,10,P17|P5,P12|P16,P18|P9,true
1036,3,4,P7|P9,P1|P20,P10|P6,true
1037,4,5,P18|P3,P13|P17,P16|P7,true
1041,6,7,P16|P2,P11|P15,P14|P19,true
1042,3,4,P1|P9,P19|P8,P10|P15,true
1042,7,8,P3|P6,P14|P16,P1|P18,true
1046,6,7,P5|P6,P10|P17,P2|P8,true
1046,6,7,P15|P4,P1|P11,P11|P16,true
1047,8,9,P16|P3,P10|P4,P17|P9,true
1048,5,6,P1|P12,P7|P8,P15|P3,true
1053,5,6,P15|P17,P19|P9,P11|P13,true
1053,5,6,P19|P9,P15|P17,P1|P6,true
1054,3,4,P12|P19,P16|P2,P18|P3,true
1056,6,7,P10|P20,P14|P5,P11|P15,true
1056,8,9,P12|P2,P1|P11,P11|P5,true
1058,8,9,P14|P15,P11|P6,P13|P2,true
1058,9,10,P16|P8,P11|P3,P1|P13,true
1059,9,10,P19|P9,P17|P20,P16|P3,true
1060,9,10,P15|P18,P13|P16,P2|P9,true
1062,9,10,P1|P20,P2|P9,P19|P6,true
1063,3,4,P11|P6,P13|P20,P17|P7,true
1063,5,6,P2|P8,P11|P17,P18|P9,true
1063,7,8,P18|P20,P1|P4,P16|P5,true
1063,9,10,P16|P9,P19|P5,P11|P15,true
1065,5,6,P12|P4,P1|P7,P20|P3,true
1067,4,5,P16|P8,P1|P14,P18|P5,true
1069,6,7,P1|P18,P20|P5,P6|P9,true
1070,6,7,P1|P6,P11|P16,P7|P8,true
1071,4,5,P3|P6,P16|P2,P13|P8,true
1072,9,10,P17|P8,P16|P3,P12|P9,true
1072,9,10,P20|P6,P1|P12,P16|P2,true
1073,5,6,P6|P8,P2|P20,P14|P7,true
1073,9,10,P16|P4,P10|P6,P8|P9,true
1074,9,10,P13|P5,P4|P9,P2|P3,true
1075,8,9,P1|P2,P4|P8,P11|P7,true
1075,8,9,P4|P8,P1|P2,P18|P9,true
1076,7,8,P3|P9,P1|P2,P16|P17,true
1077,5,6,P11|P12,P2|P5,P10|P18,true
1077,6,7,P4|P7,P15|P9,P13|P5,true
1077,7,8,P14|P6,P16|P2,P19|P5,true
1078,2,3,P14|P3,P10|P16,P11|P19,true
1078,2,3,P12|P7,P2|P9,P17|P18,true
1080,6,7,P11|P3,P18|P2,P1|P4,true
1080,6,7,P16|P19,P20|P6,P13|P2,true
1082,7,8,P11|P9,P15|P7,P18|P20,true
1085,7,8,P1|P10,P2|P4,P11|P7,true
1085,9,10,P7|P8,P16|P6,P17|P4,true
1087,5,6,P4|P8,P13|P16,P12|P19,true
1088,7,8,P11|P6,P10|P14,P2|P5,true
1089,6,7,P1|P12,P13|P18,P8|P9,true
1089,9,10,P13|P19,P14|P18,P5|P9,true
1090,3,4,P10|P11,P14|P3,P13|P18,true
1090,8,9,P1|P4,P12|P19,P13|P5,true
1090,8,9,P3|P9,P10|P14,P18|P20,true
1094,4,5,P7|P8,P14|P2,P17|P9,true
1094,5,6,P7|P8,P17|P9,P3|P5,true
1094,9,10,P2|P7,P12|P16,P11|P12,true
1095,9,10,P2|P20,P14|P7,P1|P17,true
1096,5,6,P18|P5,P10|P14,P11|P13,true
1097,3,4,P14|P8,P12|P20,P15|P4,true
1097,5,6,P1|P10,P14|P19,P15|P6,true
1098,8,9,P10|P11,P19|P2,P14|P6,true
1101,4,5,P6|P9,P17|P20,P5|P7,true
1101,8,9,P16|P5,P11|P20,P13|P18,true
1103,4,5,P2|P8,P10|P17,P13|P19,true
1104,6,7,P3|P9,P11|P19,P2|P20,true
1104,8,9,P16|P5,P15|P8,P10|P6,true
1106,4,5,P12|P2,P11|P6,P20|P4,true
1106,7,8,P20|P5,P12|P15,P16|P3,true
1106,8,9,P12|P7,P17|P2,P13|P19,true
1108,4,5,P7|P9,P10|P18,P1|P5,true
1108,6,7,P19|P3,P1|P15,P13|P7,true
1108,6,7,P13|P7,P16|P20,P19|P3,true
1108,8,9,P13|P9,P12|P4,P5|P6,true
1110,6,7,P2|P9,P13|P19,P3|P5,true
1111,7,8,P13|P18,P10|P19,P4|P8,true
1112,3,4,P3|P4,P2|P8,P12|P7,true
1115,4,5,P15|P4,P11|P12,P16|P20,true
1115,9,10,P1|P14,P12|P15,P17|P9,true
1116,5,6,P5|P8,P12|P15,P16|P18,true
1120,9,10,P14|P15,P13|P17,P13|P8,true
1124,5,6,P1|P13,P18|P5,P17|P6,true
1125,9,10,P15|P5,P17|P7,P10|P19,true
1126,9,10,P13|P5,P16|P4,P12|P20,true
1127,8,9,P11|P5,P2|P20,P16|P9,true
1128,8,9,P11|P7,P10|P19,P14|P16,true
1129,8,9,P13|P6,P10|P17,P11|P4,true
1131,6,7,P3|P7,P19|P5,P12|P2,true
1132,5,6,P13|P2,P15|P6,P11|P7,true
1132,6,7,P19|P5,P15|P17,P18|P3,true
1138,6,7,P17|P2,P15|P4,P10|P8,true
1139,8,9,P17|P8,P18|P20,P15|P9,true
1140,4,5,P11|P4,P14|P15,P17|P6,true
1140,9,10,P16|P2,P20|P7,P10|P8,true
1141,6,7,P16|P17,P5|P7,P2|P3,true
1142,5,6,P15|P3,P7|P9,P16|P2,true
1143,8,9,P1|P5,P10|P15,P16|P2,true
1145,6,7,P10|P8,P11|P15,P16|P3,true
1145,9,10,P12|P9,P1|P3,P20|P5,true
1149,8,9,P19|P4,P3|P9,P16|P20,true
1149,8,9,P3|P9,P19|P4,P1|P5,true
1154,3,4,P16|P17,P14|P7,P1|P15,true
1154,3,4,P1|P15,P12|P18,P16|P17,true
1154,7,8,P17|P6,P13|P16,P4|P5,true
1158,5,6,P18|P9,P11|P15,P2|P5,true
1160,9,10,P12|P7,P10|P18,P14|P5,true
1162,7,8,P11|P9,P14|P19,P17|P18,true
1164,6,7,P1|P3,P10|P11,P12|P18,true
1166,6,7,P10|P5,P1|P6,P15|P7,true
1167,4,5,P15|P2,P11|P13,P20|P7,true
1167,5,6,P18|P19,P13|P9,P2|P6,true
1169,9,10,P10|P12,P14|P6,P1|P4,true
1170,4,5,P10|P12,P17|P3,P20|P6,true
1172,5,6,P14|P15,P10|P16,P12|P18,true
1172,7,8,P13|P5,P11|P15,P12|P7,true
1173,4,5,P11|P5,P12|P13,P14|P17,true
1173,9,10,P10|P13,P2|P9,P14|P16,true
1174,3,4,P15|P2,P1|P14,P10|P3,true
1179,4,5,P11|P3,P15|P19,P4|P5,true
1182,5,6,P1|P13,P11|P7,P14|P17,true
1186,9,10,P13|P3,P11|P16,P14|P18,true
1187,8,9,P18|P5,P16|P3,P1|P2,true
1189,4,5,P10|P7,P14|P4,P17|P9,true
1191,5,6,P1|P13,P16|P18,P11|P3,true
1194,7,8,P10|P17,P11|P6,P1|P14,true
1194,8,9,P15|P20,P13|P5,P10|P3,true
1194,8,9,P18|P19,P16|P8,P13|P9,true
1194,8,9,P4|P6,P2|P7,P5|P8,true
1195,4,5,P3|P9,P11|P20,P13|P18,true
1196,6,7,P12|P14,P15|P7,P16|P3,true
1197,5,6,P2|P9,P5|P7,P11|P13,true
1197,5,6,P15|P20,P16|P3,P14|P17,true
1197,8,9,P7|P9,P15|P18,P13|P5,true
1199,7,8,P6|P8,P11|P12,P20|P7,true
1199,7,8,P14|P19,P17|P7,P4|P9,true
1200,4,5,P10|P17,P14|P6,P1|P15,true
1204,5,6,P18|P6,P17|P3,P13|P7,true
1204,7,8,P11|P5,P3|P6,P13|P14,true
1204,9,10,P17|P6,P15|P16,P16|P20,true
1205,2,3,P10|P17,P18|P8,P1|P7,true
1207,3,4,P17|P7,P14|P15,P12|P5,true
1208,6,7,P12|P18,P17|P20,P1|P3,true
1209,6,7,P1|P14,P15|P9,P11|P17,true
1211,6,7,P14|P15,P4|P9,P3|P5,true
1212,9,10,P7|P9,P18|P8,P11|P4,true
1213,5,6,P14|P19,P11|P13,P15|P16,true
1213,8,9,P2|P8,P5|P6,P13|P4,true
1215,5,6,P4|P7,P13|P18,P10|P11,true
1216,5,6,P1|P4,P2|P8,P13|P15,true
1216,9,10,P17|P18,P20|P9,P2|P3,true
1218,4,5,P19|P20,P4|P9,P1|P13,true
1218,5,6,P16|P8,P11|P17,P3|P9,true
1218,8,9,P6|P8,P1|P7,P13|P17,true
1220,7,8,P13|P16,P17|P4,P10|P3,true
1222,8,9,P12|P7,P20|P8,P14|P15,true
1223,8,9,P20|P3,P5|P6,P16|P17,true
1230,3,4,P12|P7,P17|P18,P4|P6,true
1230,9,10,P2|P3,P18|P6,P1|P8,true
1231,7,8,P19|P20,P15|P7,P13|P2,true
1234,9,10,P2|P5,P12|P4,P15|P18,true
1235,4,5,P11|P6,P16|P2,P1|P18,true
1235,6,7,P10|P7,P15|P6,P2|P3,true
1236,8,9,P10|P11,P19|P6,P5|P9,true
1237,4,5,P1|P3,P10|P14,P18|P5,true
1237,8,9,P15|P2,P18|P6,P1|P9,true
1239,2,3,P17|P18,P14|P8,P11|P4,true
1239,8,9,P14|P15,P19|P20,P6|P7,true
1243,5,6,P19|P5,P17|P8,P2|P6,true
1244,4,5,P18|P3,P11|P2,P20|P9,true
1245,4,5,P15|P3,P19|P6,P4|P8,true
1246,9,10,P1|P17,P14|P20,P11|P12,true
1247,3,4,P12|P15,P10|P2,P4|P6,true
1249,8,9,P10|P18,P17|P19,P13|P4,true
1250,7,8,P12|P7,P10|P14,P6|P8,true
1252,6,7,P3|P5,P12|P14,P13|P16,true
1253,9,10,P17|P8,P20|P3,P3|P5,true
1253,9,10,P11|P2,P10|P9,P16|P7,true
1255,5,6,P8|P9,P10|P17,P12|P6,true
1255,8,9,P16|P3,P15|P8,P14|P5,true
1255,9,10,P14|P5,P16|P3,P7|P8,true
1258,6,7,P13|P9,P6|P8,P11|P19,true
1258,7,8,P6|P7,P16|P3,P12|P17,true
1259,8,9,P14|P19,P16|P9,P20|P3,true
1261,4,5,P19|P6,P10|P18,P16|P9,true
1264,4,5,P13|P18,P12|P19,P2|P6,true
1264,6,7,P13|P9,P10|P12,P5|P8,true
1264,7,8,P11|P16,P15|P18,P10|P19,true
1264,8,9,P15|P2,P14|P4,P10|P6,true
1270,7,8,P20|P6,P13|P8,P1|P18,true
1272,8,9,P1|P14,P12|P17,P6|P7,true
1272,9,10,P10|P20,P13|P4,P13|P3,true
1273,8,9,P15|P9,P3|P8,P14|P17,true
1275,5,6,P10|P4,P20|P7,P15|P16,true
1276,4,5,P11|P5,P6|P7,P17|P4,true
1277,6,7,P2|P3,P1|P18,P18|P19,true
1278,8,9,P17|P18,P13|P3,P2|P5,true
1279,5,6,P20|P9,P17|P6,P14|P5,true
1279,7,8,P3|P9,P2|P4,P13|P8,true
1279,8,9,P16|P20,P17|P2,P7|P9,true
1284,8,9,P11|P14,P3|P7,P18|P9,true
1287,2,3,P12|P18,P13|P5,P10|P9,true
1288,4,5,P19|P4,P10|P15,P1|P9,true
1288,7,8,P10|P17,P18|P5,P11|P16,true
1290,9,10,P11|P16,P3|P6,P13|P15,true
1291,5,6,P11|P15,P1|P18,P10|P12,true
1291,8,9,P1|P13,P17|P5,P12|P14,true
1292,9,10,P1|P20,P11|P18,P3|P4,true
1294,7,8,P5|P7,P19|P4,P12|P14,true
1295,8,9,P1|P8,P15|P9,P2|P20,true
1297,8,9,P13|P6,P11|P16,P14|P20,true
1298,9,10,P16|P18,P10|P9,P15|P5,true
1299,6,7,P12|P3,P17|P4,P7|P9,true
1299,6,7,P11|P18,P20|P7,P10|P16,true
1299,7,8,P4|P6,P2|P20,P18|P8,true
1300,4,5,P12|P7,P3|P8,P10|P6,true
1300,9,10,P12|P5,P14|P19,P13|P16,true
1301,5,6,P6|P8,P10|P13,P1|P18,true
1301,5,6,P19|P5,P12|P17,P11|P16,true
1301,6,7,P19|P5,P11|P16,P15|P9,true
1301,8,9,P12|P3,P10|P13,P18|P9,true
1302,9,10,P14|P9,P5|P6,P19|P4,true
1304,3,4,P18|P8,P14|P6,P13|P17,true
1306,7,8,P17|P18,P13|P8,P1|P20,true
1308,8,9,P4|P9,P6|P7,P1|P2,true
1308,8,9,P1|P2,P13|P16,P4|P9,true
1311,4,5,P15|P7,P18|P19,P11|P12,true
1311,9,10,P1|P7,P15|P16,P20|P8,true
1313,9,10,P15|P3,P20|P5,P13|P9,true
1317,8,9,P5|P6,P16|P20,P13|P15,true
1318,9,10,P1|P11,P12|P6,P7|P9,true
1320,6,7,P1|P20,P12|P16,P3|P7,true
1322,6,7,P20|P6,P13|P15,P4|P9,true
1328,4,5,P1|P7,P15|P9,P12|P4,true
1333,7,8,P10|P20,P1|P14,P2|P5,true
1334,5,6,P11|P19,P12|P8,P15|P17,true
1334,6,7,P13|P8,P10|P7,P2|P4,true
1334,6,7,P1|P14,P3|P6,P11|P16,true
