simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
845,3,4,P13|P15,P19|P9,P5|P8,true
846,4,5,P1|P6,P19|P4,P12|P9,true
848,6,7,P15|P19,P13|P5,P10|P3,true
849,2,3,P11|P14,P10|P20,P16|P18,true
849,4,5,P6|P7,P2|P4,P15|P4,true
851,3,4,P1|P7,P10|P5,P15|P17,true
852,8,9,P10|P17,P13|P14,P15|P9,true
854,2,3,P2|P5,P17|P18,P10|P11,true
855,8,9,P18|P4,P13|P9,P11|P20,true
860,8,9,P18|P19,P2|P5,P20|P9,true
862,1,2,P13|P9,P20|P5,P15|P17,true
865,5,6,P12|P19,P5|P6,P4|P8,true
867,8,9,P14|P8,P17|P18,P2|P9,true
869,5,6,P11|P16,P2|P20,P2|P5,true
869,7,8,P15|P20,P17|P8,P10|P9,true
870,6,7,P10|P11,P16|P4,P5|P6,true
872,8,9,P17|P7,P15|P4,P11|P3,true
874,7,8,P3|P5,P16|P2,P10|P20,true
875,5,6,P11|P15,P19|P7,P2|P4,true
878,7,8,P2|P3,P10|P4,P15|P9,true
878,9,10,P12|P9,P13|P14,P5|P8,true
881,7,8,P2|P6,P17|P7,P16|P19,true
881,8,9,P1|P4,P13|P20,P14|P16,true
883,5,6,P2|P5,P16|P9,P14|P19,true
883,7,8,P16|P5,P1|P11,P18|P20,true
883,7,8,P18|P20,P10|P8,P16|P5,true
883,9,10,P13|P6,P17|P19,P19|P20,true
887,5,6,P4|P6,P2|P8,P12|P9,true
887,8,9,P6|P8,P13|P17,P11|P12,true
888,9,10,P18|P19,P3|P5,P2|P20,true
891,5,6,P11|P13,P3|P9,P19|P7,true
895,5,6,P16|P5,P14|P19,P18|P20,true
898,5,6,P1|P3,P4|P7,P7|P8,true
900,1,2,P17|P19,P20|P4,P10|P11,true
900,7,8,P12|P6,P20|P9,P17|P4,true
901,5,6,P13|P6,P10|P15,P11|P5,true
901,6,7,P14|P8,P19|P9,P11|P13,true
905,2,3,P19|P20,P1|P13,P4|P8,true
906,9,10,P11|P9,P13|P2,P4|P5,true
908,5,6,P18|P19,P14|P3,P10|P15,true
911,7,8,P3|P5,P1|P17,P13|P14,true
912,7,8,P1|P3,P19|P7,P15|P18,true
912,9,10,P14|P2,P5|P7,P15|P6,true
915,3,4,P19|P9,P1|P15,P10|P20,true
915,6,7,P1|P6,P8|P9,P20|P8,true
916,7,8,P1|P3,P14|P19,P18|P8,true
917,5,6,P12|P18,P14|P7,P1|P11,true
918,6,7,P12|P18,P4|P7,P13|P19,true
920,4,5,P13|P17,P2|P7,P1|P15,true
920,8,9,P11|P2,P12|P8,P12|P16,true
922,7,8,P3|P4,P17|P18,P12|P19,true
923,5,6,P18|P2,P1|P9,P19|P3,true
924,5,6,P18|P5,P12|P14,P1|P3,true
928,3,4,P1|P4,P20|P5,P13|P15,true
928,4,5,P11|P8,P18|P19,P19|P9,true
929,7,8,P18|P6,P20|P4,P10|P2,true
930,5,6,P3|P6,P17|P19,P10|P4,true
931,4,5,P16|P17,P12|P18,P13|P7,true
931,6,7,P1|P19,P11|P2,P8|P9,true
931,7,8,P4|P6,P11|P5,P10|P15,true
933,9,10,P19|P20,P11|P17,P16|P8,true
936,1,2,P4|P9,P17|P3,P12|P16,true
937,1,2,P16|P20,P15|P17,P10|P13,true
937,3,4,P11|P18,P6|P7,P10|P17,true
938,7,8,P1|P9,P11|P15,P10|P17,true
938,8,9,P1|P9,P10|P17,P3|P6,true
939,4,5,P11|P13,P8|P9,P15|P17,true
940,5,6,P19|P20,P2|P3,P13|P3,true
941,8,9,P1|P15,P5|P8,P10|P18,true
941,9,10,P2|P4,P20|P9,P6|P9,true
942,3,4,P20|P3,P17|P19,P13|P7,true
943,3,4,P10|P17,P1|P9,P13|P3,true
943,7,8,P12|P2,P11|P13,P13|P16,true
944,7,8,P11|P4,P19|P6,P19|P8,true
945,5,6,P18|P4,P20|P7,P10|P20,true
945,9,10,P13|P6,P18|P19,P4|P7,true
946,8,9,P12|P5,P14|P7,P19|P9,true
948,1,2,P1|P17,P8|P9,P11|P16,true
948,3,4,P20|P9,P12|P18,P2|P7,true
948,6,7,P4|P5,P14|P20,P13|P17,true
950,2,3,P10|P9,P14|P15,P13|P16,true
950,5,6,P12|P2,P7|P8,P18|P6,true
950,8,9,P15|P17,P12|P3,P20|P8,true
951,2,3,P2|P6,P11|P19,P20|P9,true
951,3,4,P1|P3,P10|P15,P11|P17,true
952,1,2,P10|P2,P11|P9,P13|P19,true
952,2,3,P3|P6,P18|P4,P17|P8,true
954,8,9,P10|P12,P11|P9,P18|P6,true
955,1,2,P7|P8,P10|P19,P14|P9,true
955,9,10,P20|P3,P11|P7,P5|P6,true
959,8,9,P11|P15,P10|P14,P7|P8,true
960,2,3,P19|P20,P15|P3,P14|P9,true
964,9,10,P3|P9,P12|P7,P10|P20,true
965,3,4,P10|P8,P11|P13,P1|P7,true
966,7,8,P20|P8,P13|P19,P16|P9,true
969,2,3,P11|P13,P1|P17,P12|P2,true
976,2,3,P5|P9,P11|P2,P16|P20,true
976,6,7,P1|P14,P7|P8,P11|P9,true
976,8,9,P12|P9,P13|P2,P3|P6,true
977,6,7,P20|P3,P11|P9,P16|P19,true
977,9,10,P10|P12,P13|P5,P14|P7,true
978,8,9,P12|P14,P11|P16,P10|P16,true
979,3,4,P12|P20,P1|P13,P13|P5,true
979,6,7,P11|P17,P4|P9,P18|P20,true
979,9,10,P19|P9,P12|P3,P4|P6,true
980,6,7,P12|P2,P13|P19,P18|P4,true
981,4,5,P1|P3,P11|P7,P18|P5,true
985,1,2,P1|P7,P11|P5,P12|P16,true
986,5,6,P6|P8,P13|P17,P18|P20,true
986,8,9,P5|P7,P20|P4,P3|P9,true
988,2,3,P14|P5,P3|P6,P13|P19,true
988,9,10,P18|P7,P15|P3,P10|P12,true
990,4,5,P3|P6,P12|P7,P18|P19,true
990,6,7,P3|P5,P18|P7,P10|P11,true
990,9,10,P18|P3,P2|P20,P13|P20,true
994,9,10,P19|P4,P10|P17,P17|P9,true
998,3,4,P18|P20,P16|P17,P1|P3,true
999,3,4,P19|P20,P1|P15,P3|P4,true
999,6,7,P16|P9,P11|P3,P1|P5,true
999,6,7,P15|P7,P10|P20,P12|P8,true
1002,5,6,P16|P2,P15|P19,P18|P8,true
1002,8,9,P10|P9,P15|P2,P16|P20,true
1003,7,8,P1|P12,P14|P3,P2|P20,true
1009,2,3,P13|P16,P15|P20,P12|P3,true
1009,7,8,P20|P8,P1|P13,P18|P2,true
1011,2,3,P20|P6,P1|P8,P2|P4,true
1011,9,10,P15|P17,P1|P5,P6|P7,true
1013,5,6,P3|P4,P11|P14,P10|P9,true
1013,8,9,P1|P6,P17|P20,P20|P4,true
1014,9,10,P16|P20,P10|P9,P1|P7,true
1015,7,8,P1|P2,P12|P14,P15|P3,true
1019,6,7,P1|P6,P15|P19,P11|P12,true
1019,8,9,P14|P3,P20|P6,P10|P9,true
1020,3,4,P12|P2,P11|P7,P20|P6,true
1022,3,4,P16|P20,P5|P8,P15|P3,true
1023,7,8,P10|P6,P16|P17,P13|P9,true
1033,5,6,P10|P2,P7|P9,P4|P6,true
1033,8,9,P2|P9,P18|P4,P19|P4,true
1034,7,8,P10|P12,P5|P6,P15|P3,true
1035,5,6,P11|P7,P10|P20,P14|P18,true
1036,6,7,P17|P20,P3|P5,P4|P5,true
1037,4,5,P10|P17,P3|P4,P4|P8,true
1039,2,3,P3|P5,P1|P4,P20|P9,true
1041,9,10,P10|P5,P18|P3,P15|P7,true
1042,1,2,P12|P8,P15|P16,P18|P4,true
1042,4,5,P10|P6,P15|P18,P3|P7,true
1042,7,8,P1|P7,P10|P5,P17|P8,true
1044,7,8,P18|P5,P17|P2,P14|P3,true
1045,6,7,P17|P18,P10|P4,P19|P2,true
1046,5,6,P10|P9,P6|P7,P1|P6,true
1047,2,3,P12|P9,P17|P4,P20|P7,true
1049,1,2,P15|P18,P12|P9,P1|P13,true
1051,8,9,P1|P17,P18|P7,P18|P20,true
1052,9,10,P13|P6,P20|P4,P12|P18,true
1054,5,6,P4|P9,P10|P16,P17|P18,true
1055,5,6,P11|P14,P1|P19,P3|P9,true
1056,3,4,P11|P12,P7|P8,P17|P19,true
1058,2,3,P18|P20,P15|P2,P1|P12,true
1060,7,8,P5|P9,P12|P3,P10|P18,true
1061,6,7,P4|P9,P2|P20,P14|P20,true
1061,7,8,P2|P6,P10|P15,P20|P9,true
1062,2,3,P12|P19,P18|P2,P3|P4,true
1062,5,6,P11|P13,P16|P17,P12|P15,true
1063,4,5,P2|P5,P15|P20,P13|P17,true
1064,4,5,P13|P15,P14|P20,P10|P8,true
1065,7,8,P2|P8,P3|P9,P12|P14,true
1066,8,9,P14|P18,P10|P6,P12|P20,true
1067,1,2,P2|P3,P10|P16,P17|P20,true
1067,9,10,P13|P6,P12|P7,P18|P8,true
1069,7,8,P17|P3,P2|P9,P13|P6,true
1071,2,3,P17|P8,P13|P3,P20|P7,true
1071,2,3,P20|P7,P4|P5,P17|P8,true
1075,3,4,P11|P12,P1|P20,P13|P4,true
1079,2,3,P13|P6,P10|P2,P19|P3,true
1081,8,9,P20|P8,P1|P2,P18|P19,true
1082,4,5,P18|P20,P4|P8,P2|P3,true
1083,5,6,P2|P8,P3|P5,P10|P7,true
1084,4,5,P4|P5,P11|P13,P10|P16,true
1089,9,10,P20|P9,P11|P17,P7|P8,true
1090,5,6,P1|P7,P19|P20,P15|P17,true
1092,8,9,P13|P18,P14|P6,P5|P8,true
1093,5,6,P13|P7,P10|P9,P14|P18,true
1095,5,6,P10|P9,P20|P8,P18|P6,true
1095,9,10,P11|P4,P14|P18,P1|P12,true
1096,8,9,P13|P17,P10|P6,P12|P14,true
1098,8,9,P16|P20,P19|P8,P17|P18,true
1102,1,2,P15|P2,P19|P7,P12|P6,true
1106,7,8,P4|P9,P2|P3,P14|P19,true
1106,8,9,P1|P11,P12|P20,P15|P16,true
1107,6,7,P1|P2,P16|P18,P18|P7,true
1108,5,6,P14|P5,P18|P20,P13|P7,true
1111,3,4,P1|P17,P16|P5,P15|P3,true
1114,4,5,P13|P14,P4|P5,P11|P12,true
1116,2,3,P13|P3,P11|P2,P14|P6,true
1121,9,10,P5|P9,P10|P13,P13|P14,true
1122,5,6,P8|P9,P18|P7,P16|P17,true
1127,5,6,P2|P9,P15|P8,P11|P19,true
1129,1,2,P10|P19,P11|P20,P2|P8,true
1129,4,5,P1|P4,P16|P2,P20|P5,true
1129,8,9,P17|P3,P14|P19,P1|P5,true
1130,4,5,P18|P5,P12|P7,P15|P6,true
1130,7,8,P10|P14,P4|P9,P11|P19,true
1131,1,2,P1|P11,P2|P5,P16|P18,true
1133,7,8,P13|P19,P11|P20,P10|P11,true
1134,8,9,P2|P5,P15|P3,P14|P18,true
1135,2,3,P10|P19,P1|P7,P17|P5,true
1139,5,6,P3|P9,P1|P16,P11|P20,true
1140,2,3,P1|P16,P18|P5,P10|P6,true
1142,9,10,P15|P8,P19|P5,P11|P12,true
1144,6,7,P11|P19,P12|P20,P3|P5,true
1149,4,5,P10|P18,P19|P5,P11|P7,true
1149,6,7,P14|P2,P10|P16,P13|P15,true
1150,3,4,P10|P17,P12|P4,P11|P6,true
1151,3,4,P15|P16,P13|P6,P7|P9,true
1152,1,2,P17|P19,P12|P15,P2|P8,true
1155,6,7,P1|P2,P16|P17,P16|P7,true
1156,8,9,P12|P15,P17|P8,P13|P5,true
1156,9,10,P13|P5,P12|P15,P16|P9,true
1157,7,8,P2|P3,P17|P18,P12|P4,true
1158,4,5,P12|P5,P18|P9,P11|P20,true
1158,6,7,P11|P12,P16|P4,P2|P8,true
1159,5,6,P7|P8,P10|P14,P16|P17,true
1160,7,8,P15|P5,P13|P4,P19|P3,true
1162,4,5,P15|P9,P19|P8,P11|P7,true
1163,4,5,P11|P3,P4|P7,P14|P9,true
1165,9,10,P13|P9,P12|P20,P10|P18,true
1167,9,10,P12|P9,P17|P18,P2|P20,true
1168,4,5,P2|P4,P1|P19,P6|P9,true
1168,6,7,P3|P5,P11|P17,P13|P16,true
1168,7,8,P3|P5,P13|P16,P16|P9,true
1171,3,4,P12|P8,P14|P20,P15|P7,true
1174,6,7,P3|P4,P11|P9,P12|P15,true
1176,5,6,P5|P6,P2|P3,P11|P12,true
1179,2,3,P10|P11,P12|P3,P16|P17,true
1181,2,3,P8|P9,P13|P4,P15|P17,true
1181,8,9,P14|P19,P17|P9,P10|P5,true
1182,3,4,P11|P20,P15|P6,P10|P13,true
1182,4,5,P7|P9,P1|P6,P12|P20,true
1182,6,7,P2|P5,P11|P18,P13|P20,true
1184,5,6,P2|P7,P5|P8,P1|P20,true
1188,2,3,P10|P13,P14|P9,P15|P19,true
1190,1,2,P2|P3,P15|P7,P19|P6,true
1190,2,3,P12|P16,P10|P9,P4|P7,true
1190,9,10,P18|P20,P17|P19,P13|P4,true
1192,5,6,P12|P17,P1|P13,P2|P5,true
1194,3,4,P16|P20,P4|P6,P3|P5,true
1197,3,4,P2|P20,P1|P7,P17|P4,true
1203,4,5,P12|P5,P14|P4,P19|P3,true
1205,5,6,P2|P3,P11|P5,P12|P7,true
1207,9,10,P14|P16,P6|P7,P18|P3,true
1208,1,2,P13|P8,P1|P20,P17|P19,true
1208,2,3,P14|P16,P10|P2,P6|P9,true
1208,6,7,P15|P20,P11|P5,P10|P5,true
1210,7,8,P2|P5,P19|P4,P11|P14,true
1212,7,8,P16|P19,P20|P4,P10|P9,true
1213,7,8,P16|P7,P1|P11,P17|P9,true
1214,6,7,P2|P9,P11|P4,P16|P8,true
1216,1,2,P13|P20,P10|P12,P11|P9,true
1217,5,6,P4|P8,P11|P16,P12|P18,true
1220,7,8,P4|P6,P1|P9,P19|P5,true
1222,4,5,P2|P4,P10|P9,P13|P5,true
1223,2,3,P10|P12,P11|P9,P15|P18,true
1223,6,7,P8|P9,P12|P18,P2|P4,true
1223,8,9,P18|P2,P17|P5,P19|P7,true
1224,7,8,P14|P2,P12|P8,P13|P6,true
1225,1,2,P1|P13,P12|P5,P20|P7,true
1225,8,9,P18|P9,P11|P15,P10|P2,true
1225,9,10,P14|P4,P11|P20,P7|P8,true
1227,4,5,P10|P3,P20|P8,P2|P9,true
1228,1,2,P16|P18,P14|P4,P8|P9,true
1228,4,5,P20|P9,P10|P17,P19|P2,true
1228,7,8,P1|P5,P14|P7,P17|P8,true
1228,9,10,P13|P8,P14|P5,P10|P16,true
1229,6,7,P11|P3,P17|P2,P16|P19,true
1230,4,5,P1|P9,P12|P18,P18|P20,true
1230,7,8,P1|P18,P11|P4,P10|P13,true
1232,3,4,P10|P16,P19|P2,P4|P9,true
1233,6,7,P12|P19,P8|P9,P17|P5,true
1233,8,9,P20|P3,P19|P8,P12|P4,true
1235,3,4,P13|P9,P3|P7,P1|P16,true
1235,6,7,P13|P7,P11|P19,P6|P9,true
1237,4,5,P12|P16,P18|P8,P1|P6,true
1244,5,6,P15|P3,P10|P7,P16|P17,true
1247,2,3,P15|P6,P19|P20,P16|P9,true
1248,7,8,P19|P9,P14|P8,P7|P8,true
1253,3,4,P2|P8,P5|P7,P18|P20,true
1254,5,6,P19|P6,P2|P20,P3|P5,true
1255,5,6,P16|P17,P15|P4,P1|P13,true
1259,1,2,P12|P2,P16|P8,P11|P7,true
1260,5,6,P15|P6,P11|P18,P4|P8,true
1260,7,8,P1|P11,P17|P9,P15|P4,true
1261,3,4,P12|P4,P19|P8,P1|P5,true
1261,5,6,P14|P18,P12|P6,P13|P4,true
1261,9,10,P17|P2,P1|P12,P14|P6,true
1263,3,4,P18|P20,P1|P12,P13|P7,true
1263,4,5,P18|P20,P13|P7,P15|P6,true
1264,6,7,P16|P6,P19|P9,P18|P8,true
1265,3,4,P8|P9,P14|P6,P14|P16,true
1265,7,8,P10|P11,P15|P20,P1|P14,true
1265,9,10,P5|P6,P20|P7,P16|P19,true
1270,1,2,P1|P4,P7|P9,P11|P14,true
1272,1,2,P10|P13,P1|P11,P2|P3,true
1272,7,8,P11|P9,P16|P8,P19|P5,true
1274,7,8,P19|P9,P3|P6,P20|P7,true
1278,8,9,P11|P12,P2|P3,P14|P16,true
1280,6,7,P4|P8,P15|P20,P10|P5,true
1282,1,2,P13|P5,P12|P4,P18|P19,true
1283,7,8,P15|P2,P18|P8,P11|P9,true
1285,7,8,P4|P7,P15|P6,P20|P8,true
1286,4,5,P13|P14,P3|P6,P12|P8,true
1287,1,2,P18|P20,P3|P4,P13|P15,true
1290,4,5,P1|P2,P3|P9,P15|P4,true
1290,5,6,P10|P16,P5|P7,P12|P20,true
1290,9,10,P2|P6,P18|P4,P11|P9,true
1291,4,5,P17|P6,P19|P8,P14|P7,true
1291,7,8,P3|P9,P16|P2,P19|P8,true
1292,3,4,P12|P13,P17|P5,P1|P11,true
1294,1,2,P17|P18,P20|P9,P10|P6,true
1294,2,3,P3|P5,P12|P13,P20|P8,true
1294,5,6,P1|P9,P16|P4,P12|P14,true
1294,7,8,P15|P7,P5|P9,P11|P12,true
1297,2,3,P10|P12,P16|P20,P19|P20,true
1301,5,6,P1|P11,P18|P3,P14|P16,true
1303,2,3,P20|P9,P12|P6,P15|P5,true
1305,6,7,P15|P16,P18|P8,P1|P5,true
1306,8,9,P13|P7,P15|P4,P10|P3,true
1307,5,6,P20|P3,P11|P4,P14|P18,true
1310,7,8,P18|P7,P1|P19,P10|P12,true
1312,1,2,P4|P6,P11|P18,P16|P19,true
1312,3,4,P18|P6,P13|P14,P7|P9,true
1315,8,9,P13|P16,P19|P2,P5|P9,true
1316,9,10,P12|P14,P2|P7,P11|P5,true
1318,8,9,P13|P2,P18|P3,P12|P8,true
1319,8,9,P14|P15,P11|P17,P2|P4,true
1322,2,3,P12|P9,P1|P7,P10|P17,true
1327,5,6,P12|P8,P13|P18,P10|P5,true
1327,7,8,P15|P3,P6|P9,P12|P13,true
1327,8,9,P12|P13,P15|P3,P19|P5,true
1327,9,10,P17|P4,P11|P2,P1|P14,true
1329,2,3,P7|P8,P10|P6,P2|P3,true
1330,2,3,P6|P9,P19|P4,P7|P8,true
1330,3,4,P17|P18,P12|P16,P1|P3,true
1331,7,8,P14|P16,P13|P5,P4|P6,true
1331,8,9,P15|P9,P13|P19,P14|P3,true
1332,6,7,P13|P14,P3|P6,P18|P20,true
1333,5,6,P11|P17,P4|P9,P13|P4,true
1333,8,9,P16|P6,P10|P11,P3|P7,true
1337,8,9,P10|P6,P15|P4,P17|P20,true
1339,8,9,P10|P11,P13|P18,P2|P7,true
1340,6,7,P10|P2,P3|P6,P17|P8,true
1342,9,10,P11|P16,P10|P9,P1|P17,true
1344,9,10,P1|P20,P19|P6,P16|P8,true
1346,9,10,P18|P3,P10|P6,P12|P19,true
1347,1,2,P12|P18,P2|P6,P3|P8,true
1349,2,3,P10|P3,P16|P9,P1|P17,true
1349,3,4,P13|P5,P16|P18,P4|P9,true
1349,5,6,P18|P9,P10|P17,P19|P2,true
1351,9,10,P11|P5,P18|P7,P13|P7,true
1352,6,7,P12|P16,P15|P4,P4|P6,true
1352,9,10,P13|P8,P12|P9,P19|P7,true
1354,9,10,P18|P5,P15|P16,P15|P9,true
1357,8,9,P19|P4,P10|P16,P17|P8,true
1359,1,2,P10|P11,P12|P3,P15|P17,true
1359,1,2,P15|P17,P18|P2,P10|P11,true
1360,6,7,P3|P5,P1|P12,P1|P15,true
1361,5,6,P17|P7,P10|P8,P2|P5,true
1362,9,10,P11|P19,P10|P3,P17|P20,true
1369,5,6,P2|P4,P12|P17,P14|P15,true
1370,2,3,P11|P12,P18|P4,P1|P5,true
1371,4,5,P11|P6,P13|P9,P16|P19,true
1371,5,6,P4|P8,P10|P14,P14|P9,true
1373,8,9,P16|P17,P18|P5,P1|P8,true
1375,5,6,P12|P18,P10|P13,P11|P14,true
1377,2,3,P12|P13,P16|P20,P19|P8,true
1381,5,6,P15|P9,P1|P7,P16|P20,true
1384,3,4,P14|P9,P12|P15,P1|P6,true
1387,8,9,P5|P6,P10|P17,P11|P15,true
1387,8,9,P11|P15,P13|P2,P5|P6,true
1388,8,9,P1|P17,P2|P7,P14|P7,true
1389,1,2,P10|P5,P16|P19,P2|P8,true
1389,2,3,P12|P13,P7|P9,P11|P20,true
1389,9,10,P11|P14,P10|P5,P1|P15,true
1390,5,6,P17|P3,P13|P18,P11|P9,true
1391,7,8,P15|P3,P19|P5,P10|P18,true
1391,8,9,P19|P2,P7|P9,P14|P8,true
1392,5,6,P10|P16,P1|P18,P6|P9,true
1393,6,7,P17|P9,P11|P20,P1|P16,true
1396,1,2,P17|P18,P3|P4,P10|P14,true
1396,6,7,P14|P17,P19|P2,P10|P5,true
1399,2,3,P11|P5,P17|P9,P10|P7,true
1399,9,10,P12|P7,P16|P6,P11|P18,true
1405,1,2,P4|P6,P11|P9,P16|P20,true
1405,5,6,P3|P8,P11|P15,P10|P20,true
1405,6,7,P12|P13,P11|P14,P19|P4,true
1408,9,10,P16|P3,P11|P6,P4|P8,true
1412,8,9,P15|P5,P13|P6,P14|P16,true
1412,9,10,P3|P7,P17|P20,P16|P6,true
1413,3,4,P11|P3,P10|P20,P14|P19,true
1414,6,7,P13|P17,P14|P6,P4|P5,true
1415,5,6,P15|P4,P17|P5,P11|P3,true
1417,3,4,P3|P5,P1|P6,P18|P8,true
1418,4,5,P12|P9,P10|P8,P16|P17,true
1419,3,4,P14|P18,P4|P6,P13|P6,true
1422,4,5,P18|P20,P11|P3,P10|P8,true
1423,3,4,P10|P5,P6|P9,P14|P7,true
1423,3,4,P14|P7,P16|P8,P10|P5,true
1423,9,10,P17|P8,P5|P9,P20|P7,true
1424,7,8,P10|P13,P19|P4,P5|P8,true
1426,7,8,P13|P6,P1|P4,P10|P16,true
1427,2,3,P12|P16,P14|P9,P19|P20,true
1428,1,2,P4|P9,P11|P14,P10|P13,true
1429,8,9,P2|P8,P12|P19,P13|P20,true
1430,7,8,P13|P18,P17|P20,P1|P8,true
1432,6,7,P11|P19,P15|P5,P12|P17,true
1434,4,5,P19|P2,P16|P7,P4|P5,true
1441,1,2,P10|P17,P13|P15,P7|P9,true
1442,7,8,P11|P13,P15|P6,P3|P5,true
1442,9,10,P15|P2,P10|P14,P1|P11,true
1443,3,4,P10|P17,P15|P16,P11|P12,true
1447,5,6,P16|P17,P13|P9,P11|P3,true
1448,3,4,P1|P20,P14|P4,P14|P16,true
1448,5,6,P13|P9,P17|P19,P7|P8,true
1448,7,8,P12|P15,P10|P11,P13|P9,true
1448,9,10,P2|P4,P12|P5,P12|P9,true
1449,8,9,P13|P7,P15|P4,P5|P9,true
1451,3,4,P19|P8,P16|P17,P14|P4,true
1451,5,6,P20|P6,P11|P12,P13|P5,true
1453,2,3,P12|P9,P13|P7,P3|P8,true
1455,2,3,P13|P4,P16|P2,P14|P9,true
1455,8,9,P13|P7,P10|P5,P17|P19,true
1456,4,5,P17|P9,P13|P16,P1|P4,true
1457,7,8,P2|P20,P10|P8,P4|P9,true
1458,9,10,P3|P7,P20|P9,P5|P6,true
1459,9,10,P5|P8,P11|P9,P16|P9,true
1464,8,9,P20|P9,P3|P5,P15|P16,true
1465,2,3,P2|P5,P18|P8,P11|P19,true
1466,3,4,P12|P14,P13|P7,P1|P19,true
1466,7,8,P10|P12,P14|P15,P5|P6,true
1467,6,7,P11|P19,P13|P7,P10|P16,true
1469,6,7,P13|P14,P18|P20,P11|P5,true
1472,8,9,P4|P7,P16|P20,P13|P2,true
1474,1,2,P1|P15,P11|P17,P18|P19,true
1474,5,6,P11|P20,P19|P7,P3|P5,true
1475,2,3,P11|P6,P1|P8,P1|P2,true
1475,9,10,P11|P5,P16|P7,P10|P12,true
1483,3,4,P6|P7,P12|P15,P16|P9,true
1485,9,10,P8|P9,P12|P19,P12|P15,true
1488,7,8,P5|P9,P17|P8,P11|P6,true
1489,9,10,P17|P5,P1|P2,P14|P20,true
1491,3,4,P1|P3,P12|P8,P7|P9,true
1493,8,9,P18|P9,P17|P7,P20|P7,true
1495,2,3,P13|P9,P15|P5,P16|P18,true
1495,5,6,P12|P18,P10|P17,P16|P20,true
1496,4,5,P18|P6,P13|P5,P15|P16,true
1496,8,9,P17|P20,P15|P7,P2|P5,true
1498,8,9,P13|P2,P11|P3,P17|P4,true
1501,2,3,P12|P15,P6|P9,P19|P20,true
1502,5,6,P17|P8,P16|P20,P2|P4,true
1506,1,2,P16|P18,P10|P6,P7|P8,true
1507,4,5,P4|P8,P11|P6,P12|P9,true
1511,4,5,P11|P3,P13|P17,P13|P20,true
1511,6,7,P10|P2,P19|P6,P15|P9,true
1512,3,4,P10|P3,P20|P7,P12|P9,true
1512,6,7,P15|P8,P11|P19,P18|P19,true
1514,6,7,P10|P16,P18|P20,P15|P17,true
1516,7,8,P3|P7,P17|P6,P17|P9,true
1517,7,8,P2|P9,P17|P5,P10|P4,true
1518,7,8,P10|P20,P4|P9,P6|P7,true
1519,9,10,P15|P4,P1|P16,P20|P7,true
1521,4,5,P2|P3,P16|P7,P17|P6,true
1521,6,7,P8|P9,P14|P17,P11|P19,true
1522,2,3,P5|P7,P10|P4,P12|P13,true
1524,3,4,P1|P11,P16|P4,P18|P7,true
1524,9,10,P13|P20,P11|P7,P4|P9,true
1527,2,3,P12|P13,P10|P3,P14|P15,true
1529,4,5,P12|P17,P10|P11,P3|P5,true
1531,1,2,P4|P7,P1|P12,P13|P14,true
1531,2,3,P13|P14,P4|P7,P10|P5,true
1531,3,4,P15|P17,P1|P6,P4|P9,true
1532,4,5,P13|P3,P11|P15,P18|P2,true
1537,3,4,P11|P15,P12|P14,P19|P7,true
1539,2,3,P10|P12,P19|P8,P11|P20,true
1539,9,10,P10|P2,P13|P18,P3|P9,true
1541,8,9,P10|P14,P13|P16,P2|P9,true
1542,2,3,P10|P13,P19|P2,P17|P4,true
1542,3,4,P5|P6,P1|P16,P8|P9,true
1543,5,6,P13|P20,P15|P7,P5|P9,true
1547,8,9,P3|P8,P19|P4,P17|P19,true
1548,1,2,P13|P3,P10|P19,P18|P5,true
1551,9,10,P15|P17,P10|P11,P18|P19,true
1552,5,6,P1|P5,P16|P17,P10|P15,true
1553,2,3,P11|P19,P14|P9,P3|P7,true
1553,5,6,P16|P5,P18|P20,P11|P3,true
1555,6,7,P8|P9,P12|P17,P13|P2,true
1556,2,3,P10|P13,P12|P3,P17|P2,true
1559,4,5,P2|P4,P15|P9,P13|P18,true
1560,5,6,P13|P19,P16|P7,P12|P8,true
1560,6,7,P13|P19,P12|P8,P10|P6,true
1562,3,4,P14|P15,P6|P9,P17|P4,true
1562,6,7,P10|P4,P18|P3,P17|P7,true
1564,5,6,P10|P15,P20|P7,P12|P2,true
1565,5,6,P10|P9,P13|P14,P18|P20,true
1569,5,6,P10|P11,P1|P17,P7|P9,true
1569,6,7,P19|P4,P16|P8,P17|P9,true
1576,3,4,P15|P16,P19|P3,P12|P7,true
1576,7,8,P12|P15,P14|P5,P11|P14,true
1576,9,10,P1|P18,P4|P5,P12|P3,true
1579,7,8,P17|P3,P10|P9,P1|P6,true
1581,2,3,P16|P4,P17|P2,P11|P19,true
1582,7,8,P20|P9,P10|P4,P13|P8,true
1582,9,10,P15|P8,P1|P10,P1|P6,true
1583,1,2,P3|P4,P2|P9,P18|P5,true
1583,4,5,P1|P16,P10|P2,P7|P8,true
1584,4,5,P19|P5,P14|P20,P1|P2,true
1584,9,10,P13|P7,P10|P19,P20|P9,true
1585,2,3,P7|P9,P10|P2,P15|P20,true
1587,5,6,P13|P7,P3|P9,P4|P8,true
1587,5,6,P4|P8,P14|P2,P13|P7,true
1592,2,3,P16|P18,P20|P7,P15|P8,true
1592,5,6,P14|P5,P16|P19,P11|P20,true
1593,4,5,P13|P17,P20|P8,P11|P7,true
