simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged,batch
1483,4,5,P20|P3,P6|P8,P1|P7,true,2
1484,1,2,P3|P8,P14|P2,P18|P7,true,2
1484,7,8,P18|P20,P10|P8,P1|P17,true,2
1486,2,3,P13|P17,P18|P4,P14|P7,true,2
1488,5,6,P15|P6,P10|P7,P4|P9,true,2
1491,9,10,P1|P14,P16|P18,P6|P7,true,2
1493,5,6,P8|P9,P2|P4,P10|P7,true,2
1495,2,3,P12|P8,P10|P20,P14|P4,true,2
1497,7,8,P11|P20,P14|P18,P1|P5,true,2
1497,9,10,P6|P8,P11|P18,P13|P4,true,2
1498,2,3,P11|P8,P2|P3,P13|P16,true,2
1499,7,8,P2|P8,P10|P6,P13|P9,true,2
1503,1,2,P1|P5,P10|P19,P15|P17,true,2
1503,7,8,P4|P7,P10|P6,P12|P20,true,2
1505,2,3,P2|P3,P12|P20,P13|P4,true,2
1508,7,8,P1|P14,P13|P7,P18|P7,true,2
1509,7,8,P12|P14,P11|P17,P11|P4,true,2
1513,5,6,P12|P14,P10|P13,P10|P20,true,2
1513,6,7,P17|P18,P13|P4,P20|P8,true,2
1515,3,4,P15|P9,P6|P8,P20|P3,true,2
1518,1,2,P1|P4,P20|P5,P10|P17,true,2
1518,2,3,P3|P8,P14|P20,P15|P17,true,2
1518,4,5,P20|P4,P13|P2,P15|P9,true,2
1519,1,2,P1|P15,P12|P6,P10|P9,true,2
1519,7,8,P16|P18,P6|P8,P14|P15,true,2
1524,4,5,P15|P2,P1|P5,P14|P17,true,2
1525,7,8,P8|P9,P1|P13,P10|P13,true,2
1526,9,10,P14|P19,P11|P15,P10|P12,true,2
1529,3,4,P3|P8,P15|P7,P10|P14,true,2
1531,8,9,P15|P16,P11|P7,P2|P5,true,2
1532,4,5,P4|P6,P16|P2,P11|P17,true,2
1533,2,3,P7|P9,P15|P3,P1|P10,true,2
1533,9,10,P3|P4,P7|P8,P1|P14,true,2
1535,6,7,P14|P6,P12|P15,P18|P7,true,2
1535,8,9,P11|P9,P17|P7,P12|P20,true,2
1537,9,10,P18|P5,P2|P3,P12|P4,true,2
1538,1,2,P12|P18,P17|P20,P3|P7,true,2
1539,2,3,P3|P8,P20|P4,P10|P14,true,2
1543,5,6,P6|P7,P15|P18,P12|P17,true,2
1544,4,5,P11|P13,P14|P4,P1|P5,true,2
1547,1,2,P12|P4,P19|P20,P13|P18,true,2
1549,4,5,P5|P9,P11|P13,P15|P18,true,2
1549,7,8,P12|P8,P2|P3,P14|P17,true,2
1550,7,8,P6|P8,P1|P20,P14|P15,true,2
1556,9,10,P18|P4,P16|P6,P1|P2,true,2
1558,1,2,P11|P18,P15|P8,P4|P5,true,2
1558,8,9,P1|P12,P3|P9,P13|P15,true,2
1559,3,4,P17|P20,P2|P9,P12|P4,true,2
1559,5,6,P19|P6,P12|P8,P16|P5,true,2
1562,5,6,P13|P16,P18|P2,P11|P5,true,2
1562,6,7,P13|P16,P11|P5,P8|P9,true,2
1562,8,9,P1|P2,P10|P9,P11|P8,true,2
1563,4,5,P4|P8,P18|P2,P16|P20,true,2
1563,5,6,P16|P20,P4|P8,P3|P5,true,2
1567,7,8,P3|P4,P13|P5,P15|P16,true,2
1569,6,7,P12|P3,P11|P20,P13|P7,true,2
1569,7,8,P13|P7,P12|P3,P10|P18,true,2
1572,1,2,P10|P7,P19|P9,P12|P13,true,2
1572,6,7,P2|P5,P13|P17,P19|P4,true,2
1572,7,8,P11|P8,P12|P6,P1|P10,true,2
1573,7,8,P10|P6,P13|P18,P18|P19,true,2
1573,9,10,P20|P3,P12|P6,P13|P4,true,2
1574,2,3,P18|P20,P14|P4,P3|P7,true,2
1574,2,3,P3|P7,P10|P9,P18|P20,true,2
1574,5,6,P15|P5,P10|P3,P18|P8,true,2
1574,7,8,P16|P2,P15|P8,P17|P3,true,2
1576,2,3,P14|P20,P6|P8,P10|P17,true,2
1578,8,9,P2|P4,P18|P8,P18|P19,true,2
1581,2,3,P11|P12,P1|P3,P19|P20,true,2
1582,4,5,P16|P18,P14|P2,P4|P7,true,2
1582,5,6,P5|P8,P12|P13,P11|P20,true,2
1584,7,8,P12|P13,P5|P7,P15|P16,true,2
1586,7,8,P20|P4,P7|P9,P12|P2,true,2
1586,9,10,P1|P2,P13|P14,P16|P8,true,2
1587,9,10,P16|P9,P12|P5,P15|P2,true,2
1588,7,8,P2|P6,P15|P20,P13|P16,true,2
1589,9,10,P12|P3,P20|P9,P1|P4,true,2
1590,5,6,P1|P8,P19|P20,P13|P18,true,2
1592,8,9,P14|P20,P18|P5,P1|P6,true,2
1593,9,10,P8|P9,P1|P6,P15|P19,true,2
1594,8,9,P3|P5,P15|P16,P11|P20,true,2
1596,2,3,P15|P16,P17|P6,P3|P9,true,2
1599,3,4,P3|P8,P14|P15,P11|P20,true,2
1601,4,5,P1|P8,P6|P7,P12|P3,true,2
1603,6,7,P7|P8,P11|P20,P15|P2,true,2
1605,2,3,P12|P7,P10|P4,P14|P18,true,2
1607,2,3,P10|P11,P12|P7,P20|P9,true,2
1610,2,3,P2|P20,P4|P6,P19|P8,true,2
1613,7,8,P12|P2,P17|P9,P10|P9,true,2
1615,6,7,P6|P9,P11|P17,P19|P5,true,2
1616,3,4,P11|P12,P14|P18,P5|P9,true,2
1616,7,8,P15|P6,P2|P9,P13|P7,true,2
1618,7,8,P19|P9,P1|P13,P1|P3,true,2
1619,1,2,P16|P8,P12|P20,P3|P5,true,2
1621,1,2,P2|P7,P17|P8,P10|P3,true,2
1621,2,3,P14|P6,P13|P20,P15|P17,true,2
1622,4,5,P1|P13,P4|P9,P15|P19,true,2
1622,5,6,P12|P18,P20|P4,P17|P5,true,2
1622,6,7,P11|P20,P14|P2,P17|P5,true,2
1622,6,7,P17|P5,P12|P18,P11|P20,true,2
1623,2,3,P15|P7,P2|P6,P1|P3,true,2
1626,5,6,P13|P20,P1|P19,P15|P5,true,2
1629,4,5,P19|P8,P20|P3,P12|P6,true,2
1632,8,9,P1|P16,P10|P11,P11|P8,true,2
1633,2,3,P1|P5,P19|P8,P10|P18,true,2
1633,5,6,P17|P3,P10|P12,P19|P6,true,2
1633,9,10,P15|P3,P20|P9,P10|P5,true,2
1637,2,3,P3|P9,P13|P18,P11|P12,true,2
1638,1,2,P17|P4,P10|P13,P18|P19,true,2
1640,3,4,P15|P8,P14|P9,P10|P13,true,2
1641,6,7,P10|P4,P13|P6,P11|P20,true,2
1641,7,8,P1|P13,P12|P5,P17|P7,true,2
1642,2,3,P18|P2,P4|P8,P1|P19,true,2
1644,1,2,P11|P16,P19|P3,P2|P9,true,2
1644,2,3,P10|P14,P15|P3,P16|P18,true,2
1644,3,4,P13|P5,P12|P3,P17|P4,true,2
1645,4,5,P20|P4,P10|P17,P11|P7,true,2
1646,8,9,P18|P19,P1|P13,P10|P11,true,2
1649,3,4,P6|P9,P12|P16,P1|P18,true,2
1649,9,10,P11|P5,P10|P6,P20|P8,true,2
1649,9,10,P20|P8,P1|P17,P11|P5,true,2
1653,1,2,P15|P4,P16|P5,P1|P13,true,2
1654,5,6,P14|P15,P1|P12,P13|P4,true,2
1657,2,3,P3|P8,P10|P5,P17|P2,true,2
1657,5,6,P10|P3,P15|P6,P12|P4,true,2
1658,1,2,P1|P3,P18|P19,P10|P6,true,2
1658,8,9,P1|P11,P16|P2,P4|P7,true,2
1659,8,9,P15|P18,P19|P6,P12|P13,true,2
1661,1,2,P2|P3,P19|P8,P17|P7,true,2
1662,8,9,P13|P2,P7|P9,P14|P18,true,2
1669,5,6,P4|P5,P16|P6,P19|P7,true,2
1670,8,9,P13|P16,P19|P4,P12|P17,true,2
1671,1,2,P13|P6,P18|P20,P1|P3,true,2
1672,6,7,P1|P19,P12|P5,P18|P6,true,2
1673,3,4,P10|P15,P13|P3,P16|P18,true,2
1673,6,7,P16|P20,P3|P8,P10|P11,true,2
1673,9,10,P6|P9,P10|P8,P14|P16,true,2
1674,6,7,P16|P3,P20|P7,P18|P5,true,2
1674,7,8,P1|P4,P17|P7,P10|P18,true,2
1675,6,7,P14|P15,P13|P18,P1|P2,true,2
1676,3,4,P3|P9,P10|P19,P1|P8,true,2
1676,7,8,P13|P18,P2|P9,P12|P19,true,2
1676,9,10,P10|P17,P20|P9,P14|P3,true,2
1678,3,4,P1|P3,P18|P8,P6|P8,true,2
1679,2,3,P10|P6,P1|P13,P16|P17,true,2
1679,5,6,P3|P7,P11|P19,P5|P9,true,2
1679,7,8,P16|P2,P14|P19,P1|P15,true,2
1681,5,6,P15|P17,P11|P3,P14|P2,true,2
1689,8,9,P12|P18,P10|P4,P11|P20,true,2
1690,6,7,P11|P3,P5|P7,P2|P6,true,2
1690,8,9,P19|P9,P15|P4,P12|P14,true,2
1690,9,10,P10|P8,P2|P5,P3|P4,true,2
1692,4,5,P17|P5,P18|P6,P13|P7,true,2
1693,5,6,P14|P16,P15|P5,P10|P5,true,2
1693,8,9,P2|P5,P19|P9,P18|P6,true,2
1698,6,7,P12|P6,P16|P2,P13|P15,true,2
1699,6,7,P3|P6,P15|P4,P7|P9,true,2
1702,2,3,P12|P13,P16|P9,P14|P20,true,2
1702,3,4,P15|P6,P16|P17,P20|P4,true,2
1702,5,6,P18|P19,P15|P4,P17|P3,true,2
1702,9,10,P11|P9,P3|P4,P14|P16,true,2
1703,6,7,P17|P7,P12|P19,P1|P18,true,2
1708,1,2,P14|P19,P11|P4,P10|P6,true,2
1708,4,5,P3|P4,P13|P18,P14|P17,true,2
1708,5,6,P16|P9,P11|P15,P17|P6,true,2
1708,7,8,P1|P5,P15|P7,P19|P4,true,2
1709,1,2,P14|P17,P11|P5,P4|P6,true,2
1709,3,4,P12|P6,P17|P5,P2|P20,true,2
1709,6,7,P15|P6,P10|P14,P10|P20,true,2
1710,2,3,P17|P9,P10|P12,P11|P4,true,2
1710,7,8,P5|P6,P20|P9,P17|P7,true,2
1711,4,5,P14|P17,P10|P9,P1|P19,true,2
1711,5,6,P18|P7,P12|P20,P16|P2,true,2
1712,4,5,P5|P6,P11|P7,P12|P2,true,2
1712,7,8,P18|P8,P10|P20,P6|P9,true,2
1714,6,7,P4|P9,P19|P3,P16|P7,true,2
1715,8,9,P10|P6,P17|P5,P13|P16,true,2
1715,8,9,P13|P16,P11|P19,P10|P6,true,2
1717,7,8,P12|P2,P13|P16,P11|P14,true,2
1717,9,10,P3|P6,P10|P9,P15|P18,true,2
1718,1,2,P13|P2,P14|P9,P1|P16,true,2
1718,2,3,P10|P7,P6|P8,P14|P15,true,2
1718,3,4,P17|P18,P4|P5,P2|P9,true,2
1719,3,4,P1|P10,P11|P14,P12|P19,true,2
1719,8,9,P15|P20,P11|P4,P2|P9,true,2
1721,3,4,P4|P9,P10|P18,P15|P16,true,2
1722,2,3,P16|P7,P20|P8,P13|P14,true,2
1722,8,9,P1|P3,P14|P16,P18|P7,true,2
1724,7,8,P3|P6,P15|P8,P10|P9,true,2
1725,6,7,P4|P6,P12|P13,P14|P17,true,2
1726,7,8,P10|P13,P12|P20,P5|P8,true,2
1726,7,8,P5|P8,P1|P16,P10|P13,true,2
1727,7,8,P10|P9,P12|P6,P13|P16,true,2
1729,3,4,P13|P2,P10|P4,P12|P18,true,2
1729,6,7,P18|P2,P4|P8,P1|P10,true,2
1731,4,5,P4|P8,P14|P9,P3|P5,true,2
1732,6,7,P1|P12,P19|P20,P16|P3,true,2
1732,7,8,P11|P8,P10|P4,P16|P19,true,2
1733,5,6,P5|P8,P15|P2,P6|P7,true,2
1737,9,10,P18|P8,P20|P5,P12|P7,true,2
1739,6,7,P14|P16,P1|P20,P15|P17,true,2
1742,4,5,P1|P12,P17|P18,P16|P5,true,2
1742,5,6,P3|P4,P11|P20,P16|P6,true,2
1743,6,7,P15|P20,P5|P9,P2|P3,true,2
1744,6,7,P10|P9,P14|P6,P1|P18,true,2
1749,6,7,P14|P3,P16|P8,P19|P20,true,2
1750,2,3,P14|P17,P8|P9,P13|P2,true,2
1750,5,6,P14|P19,P20|P5,P1|P15,true,2
1757,9,10,P10|P20,P4|P6,P15|P6,true,2
1761,1,2,P12|P16,P15|P8,P1|P10,true,2
1763,8,9,P1|P9,P18|P20,P15|P17,true,2
1768,2,3,P10|P12,P15|P6,P11|P18,true,2
1771,3,4,P10|P16,P18|P8,P4|P9,true,2
1771,6,7,P10|P18,P6|P7,P11|P19,true,2
1771,9,10,P2|P20,P14|P9,P15|P18,true,2
1772,5,6,P14|P20,P15|P9,P1|P3,true,2
1772,7,8,P12|P5,P11|P18,P14|P17,true,2
1777,6,7,P12|P5,P13|P2,P14|P19,true,2
1777,8,9,P19|P20,P13|P18,P10|P3,true,2
1778,6,7,P11|P15,P14|P6,P2|P5,true,2
1780,5,6,P11|P8,P12|P16,P13|P14,true,2
1781,6,7,P13|P6,P1|P11,P15|P2,true,2
1781,8,9,P14|P19,P12|P18,P11|P20,true,2
1782,9,10,P15|P9,P13|P2,P19|P20,true,2
1783,2,3,P10|P13,P14|P5,P11|P6,true,2
1785,5,6,P20|P9,P16|P4,P3|P6,true,2
1788,2,3,P16|P18,P6|P8,P13|P7,true,2
1790,7,8,P2|P4,P11|P16,P15|P5,true,2
1790,9,10,P16|P19,P1|P9,P17|P18,true,2
1793,8,9,P20|P7,P15|P4,P4|P6,true,2
1797,4,5,P14|P20,P13|P2,P17|P8,true,2
1797,9,10,P11|P13,P16|P3,P15|P17,true,2
1801,3,4,P14|P15,P17|P8,P11|P2,true,2
1802,2,3,P11|P17,P20|P3,P19|P5,true,2
1802,8,9,P18|P6,P15|P4,P14|P8,true,2
1803,4,5,P15|P18,P11|P5,P7|P8,true,2
1804,2,3,P12|P3,P18|P6,P14|P4,true,2
1805,8,9,P14|P19,P10|P11,P13|P18,true,2
1813,1,2,P16|P6,P11|P19,P12|P8,true,2
1815,4,5,P20|P8,P4|P6,P12|P17,true,2
1817,7,8,P12|P16,P11|P17,P11|P5,true,2
1818,8,9,P6|P9,P2|P5,P10|P16,true,2
1820,5,6,P10|P8,P12|P17,P14|P16,true,2
1821,3,4,P1|P9,P16|P2,P2|P20,true,2
1822,2,3,P12|P13,P1|P2,P5|P8,true,2
1824,4,5,P13|P9,P15|P5,P3|P6,true,2
1825,1,2,P1|P11,P16|P4,P12|P18,true,2
1825,3,4,P10|P2,P13|P5,P11|P8,true,2
1827,3,4,P18|P7,P13|P5,P15|P3,true,2
1827,5,6,P7|P9,P15|P6,P11|P8,true,2
1829,9,10,P20|P7,P17|P2,P12|P3,true,2
1830,8,9,P16|P6,P1|P7,P18|P19,true,2
1831,6,7,P17|P18,P5|P7,P4|P7,true,2
1831,7,8,P1|P8,P2|P20,P17|P4,true,2
1832,1,2,P13|P16,P11|P7,P12|P6,true,2
1834,5,6,P10|P9,P1|P12,P4|P8,true,2
1834,9,10,P6|P7,P15|P19,P12|P18,true,2
1835,3,4,P10|P15,P12|P20,P5|P8,true,2
1836,6,7,P20|P4,P19|P9,P11|P18,true,2
1836,7,8,P12|P9,P2|P8,P16|P17,true,2
1837,9,10,P18|P2,P10|P5,P20|P9,true,2
1838,6,7,P2|P3,P4|P7,P14|P9,true,2
1841,9,10,P10|P7,P19|P4,P16|P9,true,2
1843,2,3,P2|P6,P13|P3,P14|P16,true,2
1845,8,9,P10|P2,P16|P19,P13|P15,true,2
1848,6,7,P13|P20,P12|P17,P4|P6,true,2
1849,5,6,P17|P18,P1|P11,P12|P7,true,2
1850,3,4,P10|P20,P12|P18,P13|P9,true,2
1850,4,5,P4|P6,P2|P3,P19|P8,true,2
1852,3,4,P1|P3,P10|P13,P11|P17,true,2
1856,4,5,P10|P16,P15|P20,P2|P5,true,2
1857,7,8,P18|P3,P11|P16,P12|P2,true,2
1860,5,6,P15|P7,P13|P4,P16|P2,true,2
1863,1,2,P13|P17,P1|P15,P10|P4,true,2
1863,4,5,P10|P2,P12|P9,P1|P14,true,2
1870,1,2,P12|P17,P18|P6,P1|P13,true,2
1870,4,5,P12|P13,P19|P2,P2|P4,true,2
1870,6,7,P4|P9,P3|P5,P1|P2,true,2
1870,8,9,P13|P2,P18|P5,P4|P9,true,2
1870,9,10,P16|P20,P3|P8,P5|P7,true,2
1874,5,6,P2|P9,P11|P13,P13|P16,true,2
1875,2,3,P2|P6,P20|P5,P10|P15,true,2
1876,1,2,P11|P8,P1|P15,P2|P3,true,2
1877,6,7,P10|P8,P19|P2,P13|P20,true,2
1878,5,6,P2|P5,P15|P7,P18|P20,true,2
1879,7,8,P19|P8,P16|P3,P15|P9,true,2
1880,3,4,P13|P2,P11|P15,P4|P6,true,2
1880,4,5,P1|P15,P17|P8,P18|P20,true,2
1881,7,8,P17|P19,P11|P15,P3|P5,true,2
1882,1,2,P15|P18,P10|P8,P6|P9,true,2
1882,3,4,P7|P8,P16|P17,P19|P4,true,2
1882,7,8,P13|P17,P12|P8,P4|P8,true,2
1885,3,4,P1|P13,P17|P7,P12|P9,true,2
1885,9,10,P12|P20,P10|P5,P6|P8,true,2
1886,5,6,P5|P9,P12|P16,P15|P3,true,2
1886,7,8,P5|P6,P20|P8,P11|P16,true,2
1888,5,6,P4|P8,P16|P5,P10|P17,true,2
1891,4,5,P12|P15,P13|P5,P19|P6,true,2
1895,1,2,P10|P3,P13|P17,P11|P15,true,2
1896,6,7,P18|P7,P14|P4,P13|P9,true,2
1897,5,6,P15|P3,P11|P2,P8|P9,true,2
1898,6,7,P14|P8,P12|P19,P18|P2,true,2
1899,5,6,P3|P8,P17|P20,P12|P16,true,2
1899,8,9,P20|P6,P1|P11,P13|P5,true,2
1901,7,8,P19|P6,P14|P7,P12|P17,true,2
1901,8,9,P10|P16,P2|P9,P15|P4,true,2
1902,2,3,P11|P8,P10|P17,P1|P3,true,2
1902,7,8,P13|P18,P14|P5,P10|P3,true,2
1902,8,9,P14|P6,P11|P16,P2|P5,true,2
1904,4,5,P15|P9,P12|P6,P11|P19,true,2
1904,8,9,P6|P7,P8|P9,P14|P2,true,2
1904,9,10,P13|P18,P10|P9,P15|P2,true,2
1908,2,3,P2|P8,P17|P19,P14|P9,true,2
1908,7,8,P18|P4,P19|P20,P12|P16,true,2
1909,5,6,P11|P20,P10|P17,P6|P7,true,2
1910,5,6,P14|P19,P2|P7,P1|P13,true,2
1911,6,7,P11|P18,P10|P7,P1|P8,true,2
1912,7,8,P15|P7,P1|P18,P20|P9,true,2
1913,6,7,P13|P19,P16|P6,P3|P5,true,2
1915,3,4,P16|P2,P6|P7,P10|P11,true,2
1917,3,4,P16|P9,P14|P4,P2|P7,true,2
1917,7,8,P14|P16,P17|P19,P19|P9,true,2
1920,8,9,P13|P6,P14|P16,P3|P8,true,2
1923,4,5,P15|P4,P17|P9,P10|P12,true,2
1925,3,4,P14|P17,P15|P20,P1|P7,true,2
1926,9,10,P10|P9,P11|P15,P17|P2,true,2
1927,2,3,P14|P5,P18|P8,P10|P6,true,2
1933,8,9,P15|P20,P5|P9,P1|P4,true,2
1935,4,5,P12|P6,P18|P2,P1|P7,true,2
1936,4,5,P11|P9,P19|P6,P19|P20,true,2
1937,5,6,P1|P3,P18|P8,P17|P5,true,2
1937,6,7,P18|P20,P12|P2,P1|P10,true,2
1938,7,8,P19|P20,P16|P3,P7|P9,true,2
1940,7,8,P2|P6,P14|P16,P12|P17,true,2
1941,1,2,P18|P2,P1|P3,P11|P16,true,2
1941,7,8,P7|P8,P14|P4,P20|P5,true,2
1943,1,2,P11|P5,P19|P3,P16|P17,true,2
1943,2,3,P3|P7,P14|P9,P10|P18,true,2
1946,4,5,P6|P7,P13|P18,P16|P8,true,2
1946,5,6,P13|P19,P15|P9,P12|P16,true,2
1946,8,9,P1|P15,P2|P6,P12|P5,true,2
1947,2,3,P10|P20,P11|P4,P16|P19,true,2
1948,5,6,P16|P5,P13|P7,P4|P7,true,2
1949,6,7,P15|P8,P13|P14,P11|P7,true,2
1951,8,9,P8|P9,P13|P3,P6|P7,true,2
1952,5,6,P4|P7,P14|P15,P17|P8,true,2
1965,7,8,P13|P14,P17|P7,P1|P15,true,2
1969,3,4,P20|P8,P18|P3,P11|P7,true,2
1969,7,8,P10|P11,P4|P8,P14|P9,true,2
1970,8,9,P18|P20,P11|P7,P8|P9,true,2
1971,2,3,P20|P9,P13|P15,P1|P8,true,2
1971,4,5,P12|P19,P6|P7,P10|P8,true,2
1971,4,5,P10|P8,P15|P2,P12|P19,true,2
1971,6,7,P18|P7,P13|P8,P11|P2,true,2
1973,3,4,P15|P16,P1|P10,P19|P2,true,2
1974,2,3,P19|P2,P20|P5,P17|P8,true,2
1975,5,6,P11|P16,P1|P5,P12|P4,true,2
1977,7,8,P1|P17,P11|P14,P19|P6,true,2
1979,2,3,P12|P16,P2|P3,P1|P9,true,2
1979,4,5,P19|P5,P1|P12,P20|P4,true,2
1980,4,5,P10|P4,P18|P9,P16|P7,true,2
1982,4,5,P19|P6,P4|P7,P4|P5,true,2
1983,1,2,P12|P9,P14|P5,P13|P20,true,2
1986,9,10,P13|P5,P1|P6,P15|P4,true,2
1987,6,7,P11|P20,P14|P7,P15|P9,true,2
1987,8,9,P11|P7,P18|P2,P13|P9,true,2
1987,9,10,P3|P6,P14|P15,P12|P13,true,2
1988,6,7,P16|P20,P18|P3,P4|P9,true,2
1989,9,10,P13|P6,P15|P18,P3|P9,true,2
1990,9,10,P15|P5,P2|P7,P11|P4,true,2
1992,9,10,P4|P5,P12|P3,P10|P16,true,2
1996,7,8,P14|P9,P18|P5,P10|P7,true,2
1998,8,9,P11|P19,P14|P20,P16|P8,true,2
1999,4,5,P16|P4,P12|P20,P11|P9,true,2
2000,4,5,P10|P12,P11|P3,P17|P7,true,2
2000,6,7,P1|P5,P19|P6,P7|P9,true,2
2003,1,2,P10|P5,P15|P16,P18|P20,true,2
2006,4,5,P1|P5,P14|P17,P11|P16,true,2
2008,1,2,P10|P9,P11|P3,P12|P20,true,2
2009,8,9,P13|P6,P2|P8,P16|P5,true,2
2011,5,6,P1|P10,P12|P14,P4|P8,true,2
2017,7,8,P11|P19,P15|P16,P10|P9,true,2
2017,9,10,P11|P15,P13|P14,P1|P8,true,2
2018,8,9,P15|P16,P12|P20,P14|P6,true,2
2020,3,4,P12|P9,P14|P7,P11|P3,true,2
2022,1,2,P17|P19,P20|P4,P12|P3,true,2
2023,4,5,P1|P3,P12|P8,P16|P2,true,2
2026,5,6,P13|P14,P12|P16,P1|P7,true,2
2027,7,8,P17|P3,P12|P5,P19|P20,true,2
2028,2,3,P16|P18,P17|P6,P11|P5,true,2
2029,9,10,P11|P19,P10|P20,P12|P9,true,2
2035,1,2,P12|P2,P11|P5,P15|P18,true,2
2037,6,7,P13|P16,P2|P7,P1|P8,true,2
2039,5,6,P11|P4,P10|P20,P2|P7,true,2
2039,6,7,P10|P19,P15|P3,P1|P4,true,2
2041,1,2,P11|P8,P18|P4,P17|P20,true,2
2043,3,4,P14|P17,P2|P20,P10|P11,true,2
2043,8,9,P17|P19,P13|P3,P10|P9,true,2
2044,2,3,P2|P3,P15|P9,P1|P11,true,2
2044,8,9,P14|P5,P17|P20,P16|P7,true,2
2046,8,9,P1|P18,P14|P17,P10|P15,true,2
2046,9,10,P11|P12,P6|P9,P16|P20,true,2
2048,6,7,P13|P9,P15|P2,P20|P3,true,2
2049,4,5,P3|P4,P12|P6,P1|P15,true,2
2050,2,3,P1|P6,P18|P9,P16|P8,true,2
2050,3,4,P13|P4,P12|P14,P6|P9,true,2
2050,6,7,P12|P4,P2|P3,P10|P20,true,2
2050,7,8,P2|P7,P5|P8,P12|P17,true,2
2052,9,10,P15|P19,P4|P5,P12|P8,true,2
2053,3,4,P13|P6,P3|P7,P2|P4,true,2
2053,7,8,P13|P3,P15|P8,P10|P16,true,2
2055,4,5,P1|P10,P2|P5,P14|P17,true,2
2055,7,8,P18|P8,P16|P5,P1|P10,true,2
2059,2,3,P20|P8,P13|P7,P1|P2,true,2
2060,7,8,P11|P16,P12|P9,P10|P4,true,2
2062,3,4,P19|P20,P15|P8,P1|P14,true,2
2063,8,9,P11|P6,P20|P3,P16|P7,true,2
2064,9,10,P15|P6,P10|P17,P5|P7,true,2
2065,3,4,P4|P9,P17|P8,P12|P19,true,2
2065,7,8,P17|P9,P18|P3,P13|P20,true,2
2068,6,7,P6|P7,P16|P19,P16|P17,true,2
2070,3,4,P19|P20,P11|P14,P3|P9,true,2
2070,5,6,P13|P8,P1|P19,P20|P3,true,2
2070,9,10,P6|P8,P17|P3,P12|P9,true,2
2074,6,7,P13|P20,P1|P9,P17|P7,true,2
2075,1,2,P11|P18,P10|P12,P5|P6,true,2
2076,3,4,P13|P7,P16|P9,P14|P4,true,2
2080,5,6,P12|P5,P20|P9,P15|P18,true,2
2080,6,7,P13|P17,P1|P10,P12|P4,true,2
2080,9,10,P11|P8,P10|P19,P10|P15,true,2
2082,6,7,P2|P7,P15|P8,P12|P8,true,2
2086,4,5,P19|P20,P11|P6,P15|P16,true,2
2087,2,3,P13|P5,P16|P2,P17|P20,true,2
2088,3,4,P4|P5,P17|P7,P8|P9,true,2
2089,7,8,P12|P8,P1|P16,P3|P5,true,2
2090,5,6,P1|P2,P12|P13,P17|P20,true,2
2091,5,6,P11|P9,P10|P19,P14|P20,true,2
2091,8,9,P1|P19,P11|P20,P15|P7,true,2
2092,1,2,P11|P15,P18|P3,P6|P9,true,2
2092,8,9,P11|P6,P10|P19,P10|P20,true,2
2093,1,2,P5|P8,P12|P9,P13|P17,true,2
2095,8,9,P19|P2,P12|P17,P1|P14,true,2
2095,9,10,P1|P14,P19|P2,P12|P4,true,2
2096,3,4,P1|P12,P15|P8,P10|P11,true,2
2096,5,6,P1|P8,P20|P9,P12|P14,true,2
2098,1,2,P12|P15,P19|P2,P16|P20,true,2
2098,4,5,P5|P6,P12|P16,P16|P7,true,2
2102,1,2,P14|P16,P17|P6,P15|P8,true,2
2103,1,2,P2|P4,P1|P6,P12|P20,true,2
2103,3,4,P1|P9,P11|P17,P18|P3,true,2
2107,5,6,P1|P4,P11|P12,P5|P9,true,2
2108,5,6,P10|P3,P12|P7,P13|P17,true,2
2109,5,6,P11|P19,P7|P9,P10|P14,true,2
2112,5,6,P10|P5,P16|P4,P13|P7,true,2
2115,7,8,P1|P9,P17|P3,P16|P8,true,2
2117,4,5,P17|P18,P10|P3,P11|P15,true,2
2117,5,6,P19|P4,P6|P9,P10|P15,true,2
2119,7,8,P17|P8,P7|P9,P14|P2,true,2
2120,2,3,P1|P6,P10|P8,P12|P5,true,2
2120,7,8,P14|P18,P16|P7,P6|P8,true,2
2122,6,7,P20|P5,P10|P9,P14|P7,true,2
2124,1,2,P12|P20,P11|P13,P10|P4,true,2
2124,6,7,P16|P3,P6|P8,P12|P13,true,2
2124,9,10,P11|P5,P14|P2,P2|P9,true,2
2125,2,3,P13|P15,P18|P6,P12|P20,true,2
2125,8,9,P1|P4,P11|P8,P18|P5,true,2
2127,4,5,P18|P7,P11|P19,P6|P8,true,2
2127,8,9,P3|P6,P2|P7,P14|P19,true,2
2129,3,4,P1|P12,P15|P3,P20|P8,true,2
2130,3,4,P16|P18,P1|P4,P11|P3,true,2
2130,6,7,P6|P7,P1|P16,P17|P19,true,2
2130,9,10,P14|P20,P19|P2,P1|P13,true,2
2131,6,7,P13|P4,P15|P18,P19|P8,true,2
2132,4,5,P16|P6,P20|P7,P10|P3,true,2
2133,2,3,P2|P20,P14|P4,P10|P9,true,2
2134,6,7,P1|P5,P12|P16,P10|P12,true,2
2134,9,10,P11|P4,P12|P8,P16|P3,true,2
2136,2,3,P14|P20,P17|P6,P13|P9,true,2
2137,8,9,P12|P5,P13|P3,P15|P19,true,2
2142,3,4,P13|P15,P16|P20,P16|P17,true,2
2143,5,6,P1|P6,P3|P7,P7|P9,true,2
