simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
1699,6,7,P3|P6,P15|P4,P7|P9,true
1702,2,3,P12|P13,P16|P9,P14|P20,true
1702,3,4,P15|P6,P16|P17,P20|P4,true
1702,5,6,P18|P19,P15|P4,P17|P3,true
1702,9,10,P11|P9,P3|P4,P14|P16,true
1703,6,7,P17|P7,P12|P19,P1|P18,true
1708,1,2,P14|P19,P11|P4,P10|P6,true
1708,4,5,P3|P4,P13|P18,P14|P17,true
1708,5,6,P16|P9,P11|P15,P17|P6,true
1708,7,8,P1|P5,P15|P7,P19|P4,true
1709,1,2,P14|P17,P11|P5,P4|P6,true
1709,3,4,P12|P6,P17|P5,P2|P20,true
1709,6,7,P15|P6,P10|P14,P10|P20,true
1710,2,3,P17|P9,P10|P12,P11|P4,true
1710,7,8,P5|P6,P20|P9,P17|P7,true
1711,4,5,P14|P17,P10|P9,P1|P19,true
1711,5,6,P18|P7,P12|P20,P16|P2,true
1712,4,5,P5|P6,P11|P7,P12|P2,true
1712,7,8,P18|P8,P10|P20,P6|P9,true
1714,6,7,P4|P9,P19|P3,P16|P7,true
1715,8,9,P10|P6,P17|P5,P13|P16,true
1715,8,9,P13|P16,P11|P19,P10|P6,true
1717,7,8,P12|P2,P13|P16,P11|P14,true
1717,9,10,P3|P6,P10|P9,P15|P18,true
1718,1,2,P13|P2,P14|P9,P1|P16,true
1718,2,3,P10|P7,P6|P8,P14|P15,true
1718,3,4,P17|P18,P4|P5,P2|P9,true
1719,3,4,P1|P10,P11|P14,P12|P19,true
1719,8,9,P15|P20,P11|P4,P2|P9,true
1721,3,4,P4|P9,P10|P18,P15|P16,true
1722,2,3,P16|P7,P20|P8,P13|P14,true
1722,8,9,P1|P3,P14|P16,P18|P7,true
1724,7,8,P3|P6,P15|P8,P10|P9,true
1725,6,7,P4|P6,P12|P13,P14|P17,true
1726,7,8,P10|P13,P12|P20,P5|P8,true
1726,7,8,P5|P8,P1|P16,P10|P13,true
1727,7,8,P10|P9,P12|P6,P13|P16,true
1729,3,4,P13|P2,P10|P4,P12|P18,true
1729,6,7,P18|P2,P4|P8,P1|P10,true
1731,4,5,P4|P8,P14|P9,P3|P5,true
1732,6,7,P1|P12,P19|P20,P16|P3,true
1732,7,8,P11|P8,P10|P4,P16|P19,true
1733,5,6,P5|P8,P15|P2,P6|P7,true
1737,9,10,P18|P8,P20|P5,P12|P7,true
1739,6,7,P14|P16,P1|P20,P15|P17,true
1742,4,5,P1|P12,P17|P18,P16|P5,true
1742,5,6,P3|P4,P11|P20,P16|P6,true
1743,6,7,P15|P20,P5|P9,P2|P3,true
1744,6,7,P10|P9,P14|P6,P1|P18,true
1749,6,7,P14|P3,P16|P8,P19|P20,true
1750,2,3,P14|P17,P8|P9,P13|P2,true
1750,5,6,P14|P19,P20|P5,P1|P15,true
1757,9,10,P10|P20,P4|P6,P15|P6,true
1761,1,2,P12|P16,P15|P8,P1|P10,true
1763,8,9,P1|P9,P18|P20,P15|P17,true
1768,2,3,P10|P12,P15|P6,P11|P18,true
1771,3,4,P10|P16,P18|P8,P4|P9,true
1771,6,7,P10|P18,P6|P7,P11|P19,true
1771,9,10,P2|P20,P14|P9,P15|P18,true
1772,5,6,P14|P20,P15|P9,P1|P3,true
1772,7,8,P12|P5,P11|P18,P14|P17,true
1777,6,7,P12|P5,P13|P2,P14|P19,true
1777,8,9,P19|P20,P13|P18,P10|P3,true
1778,6,7,P11|P15,P14|P6,P2|P5,true
1780,5,6,P11|P8,P12|P16,P13|P14,true
1781,6,7,P13|P6,P1|P11,P15|P2,true
1781,8,9,P14|P19,P12|P18,P11|P20,true
1782,9,10,P15|P9,P13|P2,P19|P20,true
1783,2,3,P10|P13,P14|P5,P11|P6,true
1785,5,6,P20|P9,P16|P4,P3|P6,true
1788,2,3,P16|P18,P6|P8,P13|P7,true
1790,7,8,P2|P4,P11|P16,P15|P5,true
1790,9,10,P16|P19,P1|P9,P17|P18,true
1793,8,9,P20|P7,P15|P4,P4|P6,true
1797,4,5,P14|P20,P13|P2,P17|P8,true
1797,9,10,P11|P13,P16|P3,P15|P17,true
1801,3,4,P14|P15,P17|P8,P11|P2,true
1802,2,3,P11|P17,P20|P3,P19|P5,true
1802,8,9,P18|P6,P15|P4,P14|P8,true
1803,4,5,P15|P18,P11|P5,P7|P8,true
1804,2,3,P12|P3,P18|P6,P14|P4,true
1805,8,9,P14|P19,P10|P11,P13|P18,true
1813,1,2,P16|P6,P11|P19,P12|P8,true
1815,4,5,P20|P8,P4|P6,P12|P17,true
1817,7,8,P12|P16,P11|P17,P11|P5,true
1818,8,9,P6|P9,P2|P5,P10|P16,true
1820,5,6,P10|P8,P12|P17,P14|P16,true
1821,3,4,P1|P9,P16|P2,P2|P20,true
1822,2,3,P12|P13,P1|P2,P5|P8,true
1824,4,5,P13|P9,P15|P5,P3|P6,true
1825,1,2,P1|P11,P16|P4,P12|P18,true
1825,3,4,P10|P2,P13|P5,P11|P8,true
1827,3,4,P18|P7,P13|P5,P15|P3,true
1827,5,6,P7|P9,P15|P6,P11|P8,true
1829,9,10,P20|P7,P17|P2,P12|P3,true
1830,8,9,P16|P6,P1|P7,P18|P19,true
1831,6,7,P17|P18,P5|P7,P4|P7,true
1831,7,8,P1|P8,P2|P20,P17|P4,true
1832,1,2,P13|P16,P11|P7,P12|P6,true
1834,5,6,P10|P9,P1|P12,P4|P8,true
1834,9,10,P6|P7,P15|P19,P12|P18,true
1835,3,4,P10|P15,P12|P20,P5|P8,true
1836,6,7,P20|P4,P19|P9,P11|P18,true
1836,7,8,P12|P9,P2|P8,P16|P17,true
1837,9,10,P18|P2,P10|P5,P20|P9,true
1838,6,7,P2|P3,P4|P7,P14|P9,true
1841,9,10,P10|P7,P19|P4,P16|P9,true
1843,2,3,P2|P6,P13|P3,P14|P16,true
1845,8,9,P10|P2,P16|P19,P13|P15,true
1848,6,7,P13|P20,P12|P17,P4|P6,true
1849,5,6,P17|P18,P1|P11,P12|P7,true
1850,3,4,P10|P20,P12|P18,P13|P9,true
1850,4,5,P4|P6,P2|P3,P19|P8,true
1852,3,4,P1|P3,P10|P13,P11|P17,true
1856,4,5,P10|P16,P15|P20,P2|P5,true
1857,7,8,P18|P3,P11|P16,P12|P2,true
1860,5,6,P15|P7,P13|P4,P16|P2,true
1863,1,2,P13|P17,P1|P15,P10|P4,true
1863,4,5,P10|P2,P12|P9,P1|P14,true
1870,1,2,P12|P17,P18|P6,P1|P13,true
1870,4,5,P12|P13,P19|P2,P2|P4,true
1870,6,7,P4|P9,P3|P5,P1|P2,true
1870,8,9,P13|P2,P18|P5,P4|P9,true
1870,9,10,P16|P20,P3|P8,P5|P7,true
1874,5,6,P2|P9,P11|P13,P13|P16,true
1875,2,3,P2|P6,P20|P5,P10|P15,true
1876,1,2,P11|P8,P1|P15,P2|P3,true
1877,6,7,P10|P8,P19|P2,P13|P20,true
1878,5,6,P2|P5,P15|P7,P18|P20,true
1879,7,8,P19|P8,P16|P3,P15|P9,true
1880,3,4,P13|P2,P11|P15,P4|P6,true
1880,4,5,P1|P15,P17|P8,P18|P20,true
1881,7,8,P17|P19,P11|P15,P3|P5,true
1882,1,2,P15|P18,P10|P8,P6|P9,true
1882,3,4,P7|P8,P16|P17,P19|P4,true
1882,7,8,P13|P17,P12|P8,P4|P8,true
1885,3,4,P1|P13,P17|P7,P12|P9,true
1885,9,10,P12|P20,P10|P5,P6|P8,true
1886,5,6,P5|P9,P12|P16,P15|P3,true
1886,7,8,P5|P6,P20|P8,P11|P16,true
1888,5,6,P4|P8,P16|P5,P10|P17,true
1891,4,5,P12|P15,P13|P5,P19|P6,true
1895,1,2,P10|P3,P13|P17,P11|P15,true
1896,6,7,P18|P7,P14|P4,P13|P9,true
1897,5,6,P15|P3,P11|P2,P8|P9,true
1898,6,7,P14|P8,P12|P19,P18|P2,true
1899,5,6,P3|P8,P17|P20,P12|P16,true
1899,8,9,P20|P6,P1|P11,P13|P5,true
1901,7,8,P19|P6,P14|P7,P12|P17,true
1901,8,9,P10|P16,P2|P9,P15|P4,true
1902,2,3,P11|P8,P10|P17,P1|P3,true
1902,7,8,P13|P18,P14|P5,P10|P3,true
1902,8,9,P14|P6,P11|P16,P2|P5,true
1904,4,5,P15|P9,P12|P6,P11|P19,true
1904,8,9,P6|P7,P8|P9,P14|P2,true
1904,9,10,P13|P18,P10|P9,P15|P2,true
1908,2,3,P2|P8,P17|P19,P14|P9,true
1908,7,8,P18|P4,P19|P20,P12|P16,true
1909,5,6,P11|P20,P10|P17,P6|P7,true
1910,5,6,P14|P19,P2|P7,P1|P13,true
1911,6,7,P11|P18,P10|P7,P1|P8,true
1912,7,8,P15|P7,P1|P18,P20|P9,true
1913,6,7,P13|P19,P16|P6,P3|P5,true
1915,3,4,P16|P2,P6|P7,P10|P11,true
1917,3,4,P16|P9,P14|P4,P2|P7,true
1917,7,8,P14|P16,P17|P19,P19|P9,true
1920,8,9,P13|P6,P14|P16,P3|P8,true
1923,4,5,P15|P4,P17|P9,P10|P12,true
1925,3,4,P14|P17,P15|P20,P1|P7,true
1926,9,10,P10|P9,P11|P15,P17|P2,true
1927,2,3,P14|P5,P18|P8,P10|P6,true
1933,8,9,P15|P20,P5|P9,P1|P4,true
1935,4,5,P12|P6,P18|P2,P1|P7,true
1936,4,5,P11|P9,P19|P6,P19|P20,true
1937,5,6,P1|P3,P18|P8,P17|P5,true
1937,6,7,P18|P20,P12|P2,P1|P10,true
1938,7,8,P19|P20,P16|P3,P7|P9,true
1940,7,8,P2|P6,P14|P16,P12|P17,true
1941,1,2,P18|P2,P1|P3,P11|P16,true
1941,7,8,P7|P8,P14|P4,P20|P5,true
1943,1,2,P11|P5,P19|P3,P16|P17,true
1943,2,3,P3|P7,P14|P9,P10|P18,true
1946,4,5,P6|P7,P13|P18,P16|P8,true
1946,5,6,P13|P19,P15|P9,P12|P16,true
1946,8,9,P1|P15,P2|P6,P12|P5,true
1947,2,3,P10|P20,P11|P4,P16|P19,true
1948,5,6,P16|P5,P13|P7,P4|P7,true
1949,6,7,P15|P8,P13|P14,P11|P7,true
1951,8,9,P8|P9,P13|P3,P6|P7,true
1952,5,6,P4|P7,P14|P15,P17|P8,true
1965,7,8,P13|P14,P17|P7,P1|P15,true
1969,3,4,P20|P8,P18|P3,P11|P7,true
1969,7,8,P10|P11,P4|P8,P14|P9,true
1970,8,9,P18|P20,P11|P7,P8|P9,true
1971,2,3,P20|P9,P13|P15,P1|P8,true
1971,4,5,P12|P19,P6|P7,P10|P8,true
1971,4,5,P10|P8,P15|P2,P12|P19,true
1971,6,7,P18|P7,P13|P8,P11|P2,true
1973,3,4,P15|P16,P1|P10,P19|P2,true
1974,2,3,P19|P2,P20|P5,P17|P8,true
1975,5,6,P11|P16,P1|P5,P12|P4,true
1977,7,8,P1|P17,P11|P14,P19|P6,true
1979,2,3,P12|P16,P2|P3,P1|P9,true
1979,4,5,P19|P5,P1|P12,P20|P4,true
1980,4,5,P10|P4,P18|P9,P16|P7,true
1982,4,5,P19|P6,P4|P7,P4|P5,true
1983,1,2,P12|P9,P14|P5,P13|P20,true
1986,9,10,P13|P5,P1|P6,P15|P4,true
1987,6,7,P11|P20,P14|P7,P15|P9,true
1987,8,9,P11|P7,P18|P2,P13|P9,true
1987,9,10,P3|P6,P14|P15,P12|P13,true
1988,6,7,P16|P20,P18|P3,P4|P9,true
1989,9,10,P13|P6,P15|P18,P3|P9,true
1990,9,10,P15|P5,P2|P7,P11|P4,true
1992,9,10,P4|P5,P12|P3,P10|P16,true
1996,7,8,P14|P9,P18|P5,P10|P7,true
1998,8,9,P11|P19,P14|P20,P16|P8,true
1999,4,5,P16|P4,P12|P20,P11|P9,true
2000,4,5,P10|P12,P11|P3,P17|P7,true
2000,6,7,P1|P5,P19|P6,P7|P9,true
2003,1,2,P10|P5,P15|P16,P18|P20,true
2006,4,5,P1|P5,P14|P17,P11|P16,true
2008,1,2,P10|P9,P11|P3,P12|P20,true
2009,8,9,P13|P6,P2|P8,P16|P5,true
2011,5,6,P1|P10,P12|P14,P4|P8,true
2017,7,8,P11|P19,P15|P16,P10|P9,true
2017,9,10,P11|P15,P13|P14,P1|P8,true
2018,8,9,P15|P16,P12|P20,P14|P6,true
2020,3,4,P12|P9,P14|P7,P11|P3,true
2022,1,2,P17|P19,P20|P4,P12|P3,true
2023,4,5,P1|P3,P12|P8,P16|P2,true
2026,5,6,P13|P14,P12|P16,P1|P7,true
2027,7,8,P17|P3,P12|P5,P19|P20,true
2028,2,3,P16|P18,P17|P6,P11|P5,true
2029,9,10,P11|P19,P10|P20,P12|P9,true
2035,1,2,P12|P2,P11|P5,P15|P18,true
2037,6,7,P13|P16,P2|P7,P1|P8,true
2039,5,6,P11|P4,P10|P20,P2|P7,true
2039,6,7,P10|P19,P15|P3,P1|P4,true
2041,1,2,P11|P8,P18|P4,P17|P20,true
2043,3,4,P14|P17,P2|P20,P10|P11,true
2043,8,9,P17|P19,P13|P3,P10|P9,true
2044,2,3,P2|P3,P15|P9,P1|P11,true
2044,8,9,P14|P5,P17|P20,P16|P7,true
2046,8,9,P1|P18,P14|P17,P10|P15,true
2046,9,10,P11|P12,P6|P9,P16|P20,true
2048,6,7,P13|P9,P15|P2,P20|P3,true
2049,4,5,P3|P4,P12|P6,P1|P15,true
2050,2,3,P1|P6,P18|P9,P16|P8,true
2050,3,4,P13|P4,P12|P14,P6|P9,true
2050,6,7,P12|P4,P2|P3,P10|P20,true
2050,7,8,P2|P7,P5|P8,P12|P17,true
2052,9,10,P15|P19,P4|P5,P12|P8,true
2053,3,4,P13|P6,P3|P7,P2|P4,true
2053,7,8,P13|P3,P15|P8,P10|P16,true
2055,4,5,P1|P10,P2|P5,P14|P17,true
2055,7,8,P18|P8,P16|P5,P1|P10,true
2059,2,3,P20|P8,P13|P7,P1|P2,true
2060,7,8,P11|P16,P12|P9,P10|P4,true
2062,3,4,P19|P20,P15|P8,P1|P14,true
2063,8,9,P11|P6,P20|P3,P16|P7,true
2064,9,10,P15|P6,P10|P17,P5|P7,true
2065,3,4,P4|P9,P17|P8,P12|P19,true
2065,7,8,P17|P9,P18|P3,P13|P20,true
2068,6,7,P6|P7,P16|P19,P16|P17,true
2070,3,4,P19|P20,P11|P14,P3|P9,true
2070,5,6,P13|P8,P1|P19,P20|P3,true
2070,9,10,P6|P8,P17|P3,P12|P9,true
2074,6,7,P13|P20,P1|P9,P17|P7,true
2075,1,2,P11|P18,P10|P12,P5|P6,true
2076,3,4,P13|P7,P16|P9,P14|P4,true
2080,5,6,P12|P5,P20|P9,P15|P18,true
2080,6,7,P13|P17,P1|P10,P12|P4,true
2080,9,10,P11|P8,P10|P19,P10|P15,true
2082,6,7,P2|P7,P15|P8,P12|P8,true
2086,4,5,P19|P20,P11|P6,P15|P16,true
2087,2,3,P13|P5,P16|P2,P17|P20,true
2088,3,4,P4|P5,P17|P7,P8|P9,true
2089,7,8,P12|P8,P1|P16,P3|P5,true
2090,5,6,P1|P2,P12|P13,P17|P20,true
2091,5,6,P11|P9,P10|P19,P14|P20,true
2091,8,9,P1|P19,P11|P20,P15|P7,true
2092,1,2,P11|P15,P18|P3,P6|P9,true
2092,8,9,P11|P6,P10|P19,P10|P20,true
2093,1,2,P5|P8,P12|P9,P13|P17,true
2095,8,9,P19|P2,P12|P17,P1|P14,true
2095,9,10,P1|P14,P19|P2,P12|P4,true
2096,3,4,P1|P12,P15|P8,P10|P11,true
2096,5,6,P1|P8,P20|P9,P12|P14,true
2098,1,2,P12|P15,P19|P2,P16|P20,true
2098,4,5,P5|P6,P12|P16,P16|P7,true
2102,1,2,P14|P16,P17|P6,P15|P8,true
2103,1,2,P2|P4,P1|P6,P12|P20,true
2103,3,4,P1|P9,P11|P17,P18|P3,true
2107,5,6,P1|P4,P11|P12,P5|P9,true
2108,5,6,P10|P3,P12|P7,P13|P17,true
2109,5,6,P11|P19,P7|P9,P10|P14,true
2112,5,6,P10|P5,P16|P4,P13|P7,true
2115,7,8,P1|P9,P17|P3,P16|P8,true
2117,4,5,P17|P18,P10|P3,P11|P15,true
2117,5,6,P19|P4,P6|P9,P10|P15,true
2119,7,8,P17|P8,P7|P9,P14|P2,true
2120,2,3,P1|P6,P10|P8,P12|P5,true
2120,7,8,P14|P18,P16|P7,P6|P8,true
2122,6,7,P20|P5,P10|P9,P14|P7,true
2124,1,2,P12|P20,P11|P13,P10|P4,true
2124,6,7,P16|P3,P6|P8,P12|P13,true
2124,9,10,P11|P5,P14|P2,P2|P9,true
2125,2,3,P13|P15,P18|P6,P12|P20,true
2125,8,9,P1|P4,P11|P8,P18|P5,true
2127,4,5,P18|P7,P11|P19,P6|P8,true
2127,8,9,P3|P6,P2|P7,P14|P19,true
2129,3,4,P1|P12,P15|P3,P20|P8,true
2130,3,4,P16|P18,P1|P4,P11|P3,true
2130,6,7,P6|P7,P1|P16,P17|P19,true
2130,9,10,P14|P20,P19|P2,P1|P13,true
2131,6,7,P13|P4,P15|P18,P19|P8,true
2132,4,5,P16|P6,P20|P7,P10|P3,true
2133,2,3,P2|P20,P14|P4,P10|P9,true
2134,6,7,P1|P5,P12|P16,P10|P12,true
2134,9,10,P11|P4,P12|P8,P16|P3,true
2136,2,3,P14|P20,P17|P6,P13|P9,true
2137,8,9,P12|P5,P13|P3,P15|P19,true
2142,3,4,P13|P15,P16|P20,P16|P17,true
2143,5,6,P1|P6,P3|P7,P7|P9,true
2143,6,7,P18|P19,P17|P8,P11|P5,true
2144,1,2,P18|P5,P11|P7,P12|P13,true
2146,7,8,P12|P13,P2|P8,P14|P3,true
2148,2,3,P13|P15,P6|P8,P3|P7,true
2150,8,9,P16|P4,P10|P5,P17|P5,true
2151,4,5,P3|P6,P14|P15,P12|P5,true
2151,8,9,P15|P17,P10|P9,P2|P5,true
2152,8,9,P14|P20,P3|P7,P10|P13,true
2153,9,10,P18|P9,P12|P2,P7|P8,true
2154,4,5,P3|P5,P18|P7,P17|P19,true
2155,1,2,P14|P7,P10|P6,P1|P3,true
2155,6,7,P20|P3,P14|P6,P17|P2,true
2156,3,4,P10|P19,P12|P16,P7|P9,true
2158,4,5,P15|P5,P11|P7,P20|P6,true
2161,7,8,P15|P8,P12|P20,P13|P6,true
2163,2,3,P1|P13,P10|P5,P17|P3,true
2163,8,9,P1|P17,P14|P8,P2|P9,true
2165,6,7,P11|P14,P13|P18,P2|P3,true
2168,5,6,P16|P20,P2|P4,P15|P5,true
2169,7,8,P2|P20,P16|P9,P11|P12,true
2173,2,3,P1|P4,P10|P14,P15|P19,true
2174,7,8,P12|P7,P10|P16,P14|P18,true
2175,8,9,P11|P18,P10|P13,P8|P9,true
2178,5,6,P5|P8,P3|P9,P12|P14,true
2179,4,5,P17|P5,P13|P8,P18|P7,true
2180,1,2,P17|P8,P20|P3,P2|P6,true
2180,3,4,P12|P18,P3|P6,P5|P8,true
2180,9,10,P12|P16,P13|P5,P14|P6,true
2183,1,2,P6|P9,P14|P7,P20|P5,true
2183,2,3,P10|P16,P14|P18,P4|P6,true
2187,6,7,P16|P6,P19|P4,P10|P19,true
2190,3,4,P10|P12,P17|P4,P4|P9,true
2191,4,5,P12|P4,P10|P2,P20|P5,true
2192,7,8,P1|P13,P3|P4,P17|P19,true
2192,8,9,P1|P13,P17|P19,P15|P9,true
2196,6,7,P10|P3,P18|P6,P11|P7,true
2198,8,9,P4|P6,P14|P20,P10|P9,true
2203,3,4,P10|P5,P11|P4,P12|P3,true
2203,8,9,P10|P2,P1|P12,P17|P18,true
2204,3,4,P17|P20,P14|P6,P14|P5,true
2204,6,7,P16|P18,P4|P9,P10|P3,true
2205,4,5,P1|P13,P10|P12,P15|P2,true
2206,1,2,P11|P4,P14|P9,P12|P15,true
2207,7,8,P18|P2,P1|P15,P11|P17,true
2210,4,5,P10|P9,P13|P18,P16|P3,true
2211,8,9,P13|P19,P10|P18,P6|P7,true
2212,7,8,P14|P5,P10|P7,P12|P6,true
2215,7,8,P17|P20,P15|P9,P4|P6,true
2215,8,9,P13|P19,P10|P2,P12|P6,true
2217,9,10,P12|P4,P13|P6,P16|P17,true
2219,7,8,P11|P20,P10|P9,P12|P2,true
2225,4,5,P17|P9,P20|P6,P19|P3,true
2227,2,3,P16|P4,P5|P7,P13|P9,true
2227,4,5,P17|P3,P16|P9,P13|P14,true
2228,9,10,P16|P18,P14|P9,P17|P20,true
2231,3,4,P11|P2,P10|P5,P16|P18,true
2231,4,5,P13|P8,P10|P7,P14|P18,true
2231,5,6,P19|P9,P12|P20,P14|P2,true
2231,9,10,P5|P7,P13|P4,P18|P20,true
2233,8,9,P18|P20,P4|P8,P14|P3,true
2234,8,9,P20|P4,P19|P5,P14|P3,true
2235,8,9,P14|P16,P19|P8,P10|P8,true
2236,7,8,P11|P18,P12|P4,P5|P7,true
2237,5,6,P12|P18,P13|P19,P2|P8,true
2237,6,7,P11|P7,P1|P16,P12|P20,true
2238,2,3,P1|P13,P11|P16,P14|P2,true
2238,6,7,P16|P20,P11|P6,P14|P15,true
2239,7,8,P12|P4,P2|P5,P18|P7,true
2241,3,4,P18|P20,P11|P9,P16|P6,true
2242,3,4,P6|P9,P19|P8,P10|P2,true
2242,3,4,P10|P2,P3|P7,P6|P9,true
2244,3,4,P11|P2,P1|P18,P4|P8,true
2245,6,7,P10|P13,P12|P2,P11|P2,true
2246,6,7,P19|P7,P3|P9,P3|P4,true
2248,7,8,P10|P16,P18|P4,P12|P2,true
2255,8,9,P14|P18,P10|P7,P5|P9,true
2259,8,9,P1|P20,P18|P4,P2|P4,true
2261,4,5,P11|P2,P16|P7,P19|P5,true
2262,5,6,P12|P3,P14|P9,P20|P5,true
2266,6,7,P11|P4,P14|P9,P12|P16,true
2266,8,9,P5|P6,P15|P17,P11|P14,true
2268,6,7,P17|P4,P3|P6,P1|P2,true
2269,3,4,P7|P8,P13|P16,P12|P2,true
2273,6,7,P16|P20,P11|P5,P10|P9,true
2276,1,2,P10|P8,P5|P7,P14|P19,true
2276,6,7,P16|P17,P2|P6,P11|P12,true
2278,7,8,P17|P6,P11|P5,P1|P4,true
2279,2,3,P13|P9,P4|P8,P1|P18,true
2280,4,5,P14|P18,P10|P9,P12|P7,true
2284,3,4,P17|P6,P19|P7,P1|P8,true
2285,9,10,P14|P2,P16|P4,P11|P17,true
2286,7,8,P1|P5,P16|P8,P19|P3,true
2287,8,9,P17|P18,P12|P19,P13|P7,true
2288,2,3,P18|P4,P7|P9,P5|P8,true
2290,1,2,P1|P2,P18|P9,P12|P14,true
2290,4,5,P2|P9,P4|P6,P18|P3,true
2293,2,3,P11|P17,P15|P8,P7|P9,true
2295,8,9,P3|P8,P2|P20,P12|P18,true
2300,4,5,P12|P13,P11|P5,P10|P2,true
2300,5,6,P5|P7,P20|P4,P15|P16,true
2300,7,8,P15|P9,P10|P17,P18|P4,true
2303,2,3,P17|P4,P1|P12,P20|P6,true
2305,9,10,P14|P2,P16|P18,P10|P5,true
2307,3,4,P10|P2,P17|P20,P16|P7,true
2309,8,9,P11|P5,P3|P7,P12|P4,true
2309,9,10,P12|P4,P11|P5,P2|P8,true
2312,8,9,P11|P3,P6|P8,P15|P16,true
2315,6,7,P14|P3,P18|P6,P16|P8,true
2315,8,9,P12|P19,P18|P5,P14|P16,true
2319,3,4,P11|P7,P1|P16,P13|P18,true
2321,4,5,P11|P14,P6|P7,P16|P17,true
2321,9,10,P15|P20,P14|P4,P19|P8,true
2322,5,6,P14|P16,P11|P12,P1|P13,true
2324,6,7,P12|P19,P10|P2,P13|P7,true
2326,1,2,P10|P6,P12|P14,P15|P17,true
2327,2,3,P12|P18,P19|P4,P16|P3,true
2328,7,8,P14|P20,P10|P7,P10|P9,true
2329,6,7,P18|P4,P13|P3,P15|P9,true
2331,6,7,P12|P2,P10|P19,P19|P5,true
2332,9,10,P11|P18,P14|P7,P1|P4,true
2340,1,2,P11|P5,P15|P18,P13|P19,true
2341,1,2,P4|P6,P17|P7,P10|P13,true
2341,6,7,P18|P3,P11|P6,P1|P10,true
2342,3,4,P5|P8,P7|P9,P2|P4,true
2343,7,8,P12|P14,P1|P10,P4|P8,true
2345,4,5,P11|P7,P2|P9,P16|P17,true
2345,9,10,P12|P13,P6|P7,P20|P4,true
2347,6,7,P19|P5,P17|P4,P14|P6,true
2347,6,7,P14|P6,P11|P18,P19|P5,true
2348,8,9,P14|P7,P18|P8,P5|P9,true
2349,9,10,P3|P7,P11|P16,P5|P8,true
2350,7,8,P16|P7,P14|P2,P1|P15,true
2352,3,4,P13|P14,P12|P17,P10|P18,true
2352,7,8,P2|P8,P16|P20,P10|P16,true
2357,2,3,P11|P3,P8|P9,P18|P7,true
2359,2,3,P15|P20,P13|P2,P10|P11,true
2359,4,5,P4|P8,P1|P9,P10|P18,true
2361,6,7,P1|P11,P18|P4,P20|P5,true
2364,1,2,P5|P7,P10|P13,P11|P16,true
2367,7,8,P11|P8,P16|P18,P10|P14,true
2368,6,7,P12|P15,P10|P14,P6|P8,true
2369,2,3,P3|P5,P1|P17,P13|P15,true
2369,5,6,P18|P20,P11|P16,P15|P5,true
2369,8,9,P11|P14,P3|P9,P1|P8,true
2373,3,4,P4|P6,P20|P3,P15|P8,true
2373,5,6,P10|P16,P12|P19,P11|P3,true
2373,7,8,P20|P6,P19|P9,P16|P18,true
2377,1,2,P18|P8,P11|P13,P3|P4,true
2378,3,4,P13|P14,P10|P12,P15|P16,true
2381,8,9,P10|P18,P12|P7,P13|P6,true
2382,4,5,P12|P3,P11|P16,P15|P6,true
2383,6,7,P17|P18,P1|P14,P13|P5,true
2384,5,6,P4|P5,P2|P3,P17|P18,true
2387,2,3,P19|P8,P1|P2,P20|P3,true
2388,2,3,P17|P19,P12|P7,P11|P9,true
2389,8,9,P18|P20,P10|P16,P10|P7,true
2390,2,3,P6|P7,P16|P4,P19|P2,true
2393,3,4,P10|P6,P2|P9,P11|P14,true
2393,9,10,P1|P7,P19|P8,P12|P15,true
2394,4,5,P17|P20,P1|P5,P6|P7,true
2395,5,6,P13|P3,P12|P14,P14|P15,true
2395,9,10,P16|P18,P13|P7,P3|P5,true
2396,5,6,P1|P6,P5|P9,P11|P16,true
2397,7,8,P1|P3,P18|P8,P2|P4,true
2397,9,10,P17|P18,P2|P9,P1|P6,true
2400,7,8,P14|P19,P10|P12,P13|P5,true
2406,2,3,P19|P2,P12|P13,P3|P5,true
2406,3,4,P7|P8,P13|P16,P1|P6,true
2406,6,7,P12|P19,P18|P6,P17|P8,true
2408,2,3,P13|P3,P18|P9,P11|P19,true
2408,8,9,P15|P16,P18|P4,P3|P7,true
2411,3,4,P2|P5,P15|P19,P10|P9,true
2413,6,7,P1|P14,P10|P2,P4|P8,true
2414,8,9,P1|P8,P14|P4,P11|P15,true
2414,9,10,P19|P20,P2|P4,P3|P6,true
2415,3,4,P14|P18,P15|P2,P17|P4,true
2417,5,6,P13|P17,P4|P6,P1|P9,true
2417,6,7,P15|P4,P19|P5,P16|P20,true
2418,6,7,P10|P12,P15|P5,P4|P6,true
2419,9,10,P13|P8,P10|P9,P1|P20,true
2420,7,8,P13|P16,P10|P20,P10|P3,true
2421,3,4,P2|P9,P16|P17,P13|P7,true
2423,6,7,P10|P3,P1|P17,P15|P19,true
2425,9,10,P16|P4,P12|P3,P17|P18,true
2428,2,3,P14|P17,P19|P20,P11|P4,true
2428,4,5,P14|P4,P15|P19,P1|P7,true
2428,9,10,P16|P8,P18|P9,P14|P15,true
2432,3,4,P10|P18,P16|P6,P17|P8,true
2435,1,2,P15|P18,P13|P5,P3|P8,true
2437,7,8,P17|P18,P1|P3,P14|P7,true
2438,3,4,P10|P3,P1|P17,P12|P17,true
2438,9,10,P1|P6,P19|P20,P13|P15,true
