simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
778,3,4,P2|P3,P16|P5,P18|P9,true
778,4,5,P13|P6,P1|P20,P19|P8,true
781,4,5,P1|P15,P17|P2,P3|P7,true
782,9,10,P20|P8,P4|P9,P11|P3,true
787,4,5,P15|P6,P16|P7,P20|P3,true
788,4,5,P2|P7,P1|P20,P19|P5,true
789,6,7,P14|P20,P12|P17,P12|P13,true
790,8,9,P1|P20,P17|P2,P4|P5,true
796,3,4,P2|P8,P3|P9,P10|P19,true
796,5,6,P12|P6,P3|P8,P18|P19,true
797,6,7,P11|P2,P13|P20,P6|P9,true
798,6,7,P15|P6,P11|P19,P10|P13,true
804,7,8,P1|P14,P11|P2,P18|P3,true
804,7,8,P18|P3,P5|P9,P1|P14,true
807,3,4,P12|P18,P13|P20,P2|P4,true
810,3,4,P13|P20,P12|P15,P18|P6,true
812,5,6,P10|P4,P11|P20,P18|P7,true
813,9,10,P3|P4,P5|P8,P12|P5,true
814,7,8,P11|P20,P17|P19,P12|P2,true
815,6,7,P11|P18,P3|P5,P1|P5,true
815,8,9,P16|P4,P14|P18,P1|P3,true
818,8,9,P16|P7,P18|P6,P17|P5,true
824,9,10,P12|P9,P3|P4,P14|P8,true
828,1,2,P20|P9,P1|P2,P10|P18,true
828,6,7,P10|P2,P12|P4,P11|P13,true
829,8,9,P16|P7,P18|P4,P1|P17,true
832,8,9,P18|P5,P3|P9,P12|P17,true
832,9,10,P10|P4,P13|P7,P12|P19,true
833,4,5,P10|P11,P15|P8,P19|P9,true
836,1,2,P14|P20,P11|P8,P13|P2,true
836,3,4,P19|P7,P10|P4,P2|P9,true
837,2,3,P1|P3,P18|P2,P11|P12,true
839,7,8,P18|P3,P5|P6,P20|P4,true
840,4,5,P10|P6,P19|P5,P1|P4,true
840,7,8,P19|P6,P16|P17,P20|P8,true
842,5,6,P13|P7,P10|P8,P1|P5,true
843,8,9,P18|P8,P10|P16,P11|P3,true
844,9,10,P11|P6,P14|P9,P13|P18,true
847,9,10,P10|P6,P15|P18,P12|P19,true
848,3,4,P16|P4,P10|P17,P2|P20,true
852,5,6,P12|P6,P16|P7,P14|P5,true
852,8,9,P18|P9,P5|P7,P19|P20,true
856,5,6,P1|P2,P20|P6,P3|P9,true
856,6,7,P11|P18,P12|P17,P7|P8,true
863,7,8,P12|P19,P3|P7,P15|P16,true
866,7,8,P3|P8,P10|P16,P11|P15,true
868,7,8,P17|P8,P18|P7,P3|P6,true
868,9,10,P12|P5,P11|P18,P13|P6,true
869,3,4,P16|P17,P11|P4,P1|P8,true
869,4,5,P10|P2,P13|P15,P14|P18,true
870,1,2,P7|P8,P5|P6,P2|P4,true
870,3,4,P10|P6,P14|P15,P1|P20,true
871,4,5,P13|P16,P10|P2,P1|P15,true
875,6,7,P3|P8,P15|P16,P10|P12,true
878,8,9,P15|P2,P13|P3,P16|P4,true
880,8,9,P1|P4,P2|P5,P15|P18,true
880,9,10,P3|P8,P14|P5,P10|P14,true
881,7,8,P13|P20,P4|P8,P19|P2,true
882,6,7,P12|P19,P11|P13,P3|P4,true
883,6,7,P17|P18,P15|P9,P1|P6,true
884,4,5,P14|P16,P11|P13,P12|P18,true
885,1,2,P12|P15,P13|P18,P6|P7,true
887,6,7,P10|P4,P12|P14,P18|P9,true
887,8,9,P12|P20,P10|P7,P1|P8,true
887,9,10,P11|P9,P19|P3,P12|P19,true
888,2,3,P17|P6,P19|P20,P1|P7,true
889,3,4,P20|P6,P13|P15,P5|P8,true
894,2,3,P10|P11,P14|P5,P2|P7,true
896,5,6,P15|P16,P18|P3,P4|P6,true
897,3,4,P12|P19,P10|P3,P8|P9,true
898,8,9,P1|P5,P13|P15,P14|P19,true
900,8,9,P1|P5,P12|P2,P12|P19,true
902,1,2,P18|P6,P16|P2,P20|P9,true
903,5,6,P13|P16,P1|P8,P14|P18,true
904,4,5,P14|P20,P10|P9,P1|P12,true
905,3,4,P20|P6,P11|P15,P10|P4,true
906,9,10,P15|P8,P13|P14,P11|P12,true
908,2,3,P3|P8,P11|P13,P1|P7,true
908,3,4,P1|P7,P3|P8,P12|P18,true
909,2,3,P10|P19,P14|P4,P7|P9,true
909,6,7,P19|P9,P1|P17,P18|P3,true
910,9,10,P11|P13,P20|P8,P10|P18,true
911,5,6,P12|P9,P18|P7,P4|P7,true
914,9,10,P11|P8,P12|P20,P1|P3,true
915,6,7,P15|P2,P14|P5,P17|P9,true
919,8,9,P1|P4,P10|P9,P3|P7,true
922,1,2,P12|P8,P2|P6,P16|P17,true
922,2,3,P12|P8,P16|P17,P13|P16,true
923,1,2,P12|P20,P1|P5,P6|P7,true
923,2,3,P13|P4,P1|P17,P15|P20,true
923,6,7,P1|P14,P18|P7,P15|P5,true
924,2,3,P4|P8,P11|P7,P16|P19,true
925,6,7,P17|P4,P18|P6,P12|P16,true
925,8,9,P2|P7,P11|P6,P1|P8,true
927,1,2,P11|P18,P17|P8,P4|P5,true
928,7,8,P20|P7,P10|P5,P11|P4,true
930,9,10,P1|P18,P11|P20,P12|P2,true
933,5,6,P11|P2,P14|P4,P15|P16,true
933,5,6,P15|P16,P19|P7,P11|P2,true
934,6,7,P1|P19,P20|P7,P17|P6,true
934,8,9,P1|P4,P14|P9,P15|P16,true
935,6,7,P4|P6,P16|P7,P1|P8,true
937,8,9,P13|P4,P12|P19,P10|P11,true
938,2,3,P12|P18,P19|P20,P1|P4,true
938,5,6,P13|P5,P10|P9,P2|P7,true
938,8,9,P14|P3,P13|P2,P16|P19,true
941,8,9,P15|P2,P13|P18,P12|P17,true
942,6,7,P12|P16,P17|P8,P13|P14,true
943,8,9,P13|P7,P14|P3,P11|P17,true
944,4,5,P3|P6,P10|P7,P2|P9,true
945,1,2,P6|P8,P19|P9,P4|P5,true
950,1,2,P20|P9,P11|P15,P5|P8,true
951,5,6,P6|P7,P16|P3,P16|P8,true
952,9,10,P12|P6,P10|P8,P10|P15,true
954,9,10,P16|P18,P2|P5,P10|P11,true
955,7,8,P13|P17,P16|P19,P12|P14,true
957,6,7,P13|P2,P17|P6,P10|P18,true
960,2,3,P16|P9,P13|P8,P14|P20,true
960,8,9,P13|P2,P12|P16,P14|P15,true
962,4,5,P13|P8,P10|P18,P18|P9,true
962,5,6,P11|P6,P20|P7,P12|P4,true
962,5,6,P12|P4,P15|P5,P11|P6,true
964,8,9,P13|P15,P12|P6,P2|P6,true
966,3,4,P20|P9,P10|P13,P17|P5,true
966,3,4,P17|P5,P18|P2,P20|P9,true
967,2,3,P5|P7,P17|P9,P18|P2,true
968,2,3,P1|P8,P15|P9,P11|P13,true
968,4,5,P11|P18,P12|P7,P17|P4,true
971,8,9,P1|P19,P13|P18,P13|P8,true
972,5,6,P12|P19,P1|P10,P3|P5,true
973,9,10,P16|P19,P10|P20,P17|P4,true
981,9,10,P1|P4,P20|P5,P11|P3,true
986,1,2,P12|P6,P19|P7,P20|P8,true
986,8,9,P11|P9,P19|P5,P15|P8,true
987,4,5,P17|P8,P1|P13,P11|P18,true
989,8,9,P1|P3,P19|P4,P17|P6,true
992,6,7,P10|P9,P5|P7,P14|P18,true
993,4,5,P6|P7,P1|P13,P15|P19,true
995,2,3,P17|P4,P11|P9,P18|P6,true
996,3,4,P15|P17,P1|P12,P10|P12,true
996,5,6,P3|P4,P11|P6,P1|P17,true
1000,8,9,P10|P5,P12|P8,P1|P4,true
1001,7,8,P12|P14,P18|P5,P15|P20,true
1003,5,6,P4|P5,P13|P18,P16|P2,true
1004,8,9,P3|P9,P16|P7,P1|P10,true
1005,9,10,P12|P6,P19|P2,P16|P5,true
1006,9,10,P18|P19,P4|P9,P10|P5,true
1007,7,8,P16|P9,P15|P4,P10|P7,true
1010,8,9,P6|P7,P11|P18,P12|P9,true
1011,2,3,P7|P9,P11|P18,P15|P5,true
1012,5,6,P19|P4,P15|P8,P17|P20,true
1012,9,10,P11|P2,P3|P4,P13|P15,true
1014,7,8,P1|P6,P18|P3,P17|P8,true
1016,9,10,P11|P12,P16|P9,P15|P8,true
1018,6,7,P12|P13,P10|P9,P18|P4,true
1020,9,10,P18|P20,P10|P3,P19|P7,true
1022,6,7,P15|P6,P8|P9,P12|P17,true
1023,8,9,P5|P8,P15|P16,P14|P19,true
1024,8,9,P14|P18,P5|P6,P20|P6,true
1025,3,4,P11|P3,P10|P16,P15|P19,true
1026,5,6,P13|P20,P14|P5,P11|P9,true
1026,9,10,P17|P18,P2|P4,P12|P14,true
1027,9,10,P5|P9,P16|P8,P10|P11,true
1028,6,7,P10|P13,P15|P19,P17|P20,true
1028,7,8,P14|P15,P4|P5,P2|P6,true
1031,2,3,P14|P5,P1|P18,P12|P4,true
1031,3,4,P13|P7,P10|P11,P16|P18,true
1037,2,3,P1|P6,P10|P4,P17|P9,true
1037,7,8,P1|P13,P15|P5,P18|P3,true
1039,8,9,P2|P7,P11|P12,P11|P19,true
1042,6,7,P4|P8,P16|P17,P18|P5,true
1043,1,2,P11|P13,P2|P3,P5|P7,true
1043,4,5,P13|P20,P5|P9,P18|P19,true
1044,2,3,P15|P4,P12|P19,P2|P9,true
1044,2,3,P2|P9,P1|P17,P15|P4,true
1044,7,8,P18|P19,P12|P16,P20|P5,true
1045,5,6,P13|P4,P12|P8,P10|P9,true
1049,2,3,P11|P20,P4|P6,P1|P19,true
1054,2,3,P8|P9,P13|P17,P18|P20,true
1055,9,10,P4|P8,P2|P6,P1|P16,true
1056,8,9,P11|P20,P17|P8,P15|P7,true
1057,8,9,P2|P8,P1|P4,P10|P14,true
1058,3,4,P2|P6,P14|P16,P13|P5,true
1058,6,7,P10|P3,P15|P6,P19|P4,true
1061,5,6,P14|P3,P13|P18,P11|P19,true
1061,6,7,P13|P17,P2|P6,P5|P7,true
1061,9,10,P1|P13,P16|P19,P11|P4,true
1064,6,7,P16|P4,P3|P5,P12|P2,true
1065,2,3,P6|P7,P2|P5,P12|P15,true
1065,4,5,P16|P18,P1|P2,P10|P6,true
1066,3,4,P16|P3,P18|P9,P1|P2,true
1066,8,9,P15|P16,P18|P4,P1|P10,true
1069,6,7,P11|P19,P2|P6,P3|P7,true
1070,2,3,P16|P7,P18|P3,P1|P15,true
1071,5,6,P4|P6,P10|P2,P11|P15,true
1072,6,7,P17|P7,P3|P4,P15|P5,true
1073,4,5,P12|P6,P19|P2,P17|P3,true
1077,6,7,P17|P20,P1|P5,P6|P9,true
1083,8,9,P15|P5,P18|P2,P13|P9,true
1084,5,6,P4|P7,P11|P13,P12|P18,true
1089,5,6,P1|P20,P14|P6,P12|P15,true
1090,3,4,P14|P17,P20|P5,P10|P13,true
1091,6,7,P13|P9,P10|P8,P1|P17,true
1091,9,10,P4|P8,P10|P20,P1|P16,true
1092,8,9,P11|P2,P5|P9,P13|P19,true
1093,8,9,P12|P18,P1|P4,P7|P8,true
1094,5,6,P13|P4,P12|P16,P15|P3,true
1095,6,7,P10|P6,P1|P4,P1|P20,true
1096,7,8,P1|P8,P15|P9,P10|P4,true
1100,1,2,P2|P6,P1|P4,P10|P15,true
1105,6,7,P10|P2,P11|P20,P20|P4,true
1106,3,4,P11|P2,P15|P17,P14|P4,true
1107,2,3,P16|P9,P13|P5,P1|P6,true
1107,7,8,P20|P5,P16|P6,P17|P8,true
1108,6,7,P10|P7,P11|P6,P12|P20,true
1114,4,5,P12|P14,P18|P19,P2|P7,true
1115,2,3,P14|P20,P18|P4,P10|P16,true
1120,2,3,P16|P4,P11|P2,P1|P2,true
1123,5,6,P14|P9,P15|P7,P12|P20,true
1123,7,8,P16|P3,P19|P7,P13|P9,true
1123,8,9,P4|P5,P14|P18,P18|P20,true
1125,4,5,P19|P20,P15|P3,P4|P7,true
1125,8,9,P14|P9,P17|P7,P1|P11,true
1126,8,9,P11|P9,P14|P3,P19|P20,true
1127,2,3,P1|P4,P18|P6,P17|P20,true
1129,3,4,P11|P8,P20|P7,P13|P4,true
1134,7,8,P2|P7,P19|P4,P18|P19,true
1135,6,7,P13|P6,P1|P9,P10|P4,true
1136,6,7,P16|P20,P5|P8,P1|P13,true
1138,3,4,P2|P3,P20|P5,P10|P18,true
1138,4,5,P14|P8,P1|P6,P17|P3,true
1141,6,7,P17|P6,P7|P8,P15|P5,true
1141,8,9,P11|P15,P14|P4,P13|P8,true
1142,2,3,P12|P4,P17|P6,P13|P15,true
1146,4,5,P16|P5,P13|P14,P2|P6,true
1146,5,6,P11|P9,P3|P4,P17|P4,true
1146,9,10,P3|P6,P14|P17,P2|P20,true
1147,6,7,P14|P5,P15|P6,P12|P19,true
1147,9,10,P16|P9,P18|P7,P11|P20,true
1150,4,5,P10|P12,P3|P6,P11|P20,true
1154,6,7,P10|P8,P16|P5,P18|P7,true
1155,7,8,P13|P3,P11|P14,P14|P19,true
1157,3,4,P16|P8,P10|P11,P20|P7,true
1158,4,5,P15|P17,P11|P12,P16|P20,true
1159,3,4,P13|P5,P18|P9,P10|P12,true
1162,6,7,P12|P6,P3|P7,P18|P19,true
1164,2,3,P17|P20,P18|P5,P11|P15,true
1165,5,6,P13|P6,P19|P9,P12|P2,true
1169,5,6,P2|P8,P11|P17,P1|P19,true
1171,3,4,P19|P5,P1|P10,P11|P6,true
1183,2,3,P1|P10,P14|P3,P5|P8,true
1183,3,4,P18|P4,P15|P2,P20|P5,true
1186,3,4,P16|P20,P11|P6,P13|P8,true
1188,4,5,P10|P6,P1|P15,P16|P8,true
1192,5,6,P13|P3,P1|P6,P12|P14,true
1192,6,7,P16|P2,P11|P15,P17|P18,true
1194,6,7,P10|P4,P13|P18,P12|P15,true
1197,7,8,P14|P20,P13|P17,P18|P5,true
1198,8,9,P13|P7,P18|P20,P11|P6,true
1199,3,4,P12|P3,P14|P6,P15|P17,true
1200,7,8,P4|P6,P18|P3,P14|P17,true
1200,9,10,P15|P20,P8|P9,P17|P19,true
1201,1,2,P3|P7,P8|P9,P15|P16,true
1201,5,6,P11|P14,P10|P15,P16|P18,true
1202,2,3,P13|P19,P14|P2,P1|P8,true
1203,1,2,P14|P16,P1|P8,P11|P5,true
1205,1,2,P18|P20,P5|P8,P13|P6,true
1205,8,9,P1|P10,P19|P8,P17|P18,true
1207,1,2,P19|P3,P4|P6,P12|P13,true
1207,4,5,P12|P17,P1|P15,P14|P5,true
1209,8,9,P13|P19,P14|P4,P17|P18,true
1212,1,2,P13|P6,P16|P9,P1|P14,true
1212,6,7,P19|P6,P3|P5,P17|P8,true
1212,7,8,P15|P20,P12|P14,P3|P6,true
1214,4,5,P12|P19,P1|P8,P15|P2,true
1216,9,10,P14|P17,P11|P19,P10|P2,true
1219,2,3,P14|P18,P2|P9,P12|P3,true
1220,4,5,P12|P8,P1|P14,P20|P9,true
1223,2,3,P13|P20,P3|P6,P11|P9,true
1223,4,5,P12|P5,P14|P6,P11|P17,true
1228,5,6,P15|P20,P13|P16,P5|P7,true
1228,7,8,P17|P6,P4|P9,P2|P3,true
1229,6,7,P12|P8,P16|P18,P1|P2,true
1236,6,7,P14|P20,P5|P6,P10|P4,true
1237,1,2,P16|P2,P15|P6,P19|P20,true
1246,1,2,P13|P4,P11|P16,P15|P17,true
1248,7,8,P13|P7,P6|P9,P20|P5,true
1250,1,2,P14|P19,P16|P17,P1|P12,true
1254,9,10,P1|P7,P12|P2,P10|P14,true
1257,7,8,P19|P8,P2|P4,P3|P4,true
1258,2,3,P19|P20,P16|P8,P10|P12,true
1258,3,4,P4|P7,P15|P6,P1|P18,true
1259,3,4,P18|P4,P20|P7,P1|P12,true
1262,9,10,P10|P6,P16|P8,P17|P4,true
1263,5,6,P12|P19,P14|P3,P7|P8,true
1264,4,5,P20|P6,P15|P9,P1|P8,true
1266,5,6,P19|P8,P12|P9,P2|P3,true
1267,1,2,P10|P11,P1|P8,P12|P13,true
1269,5,6,P13|P19,P12|P18,P2|P4,true
1271,5,6,P15|P6,P11|P2,P16|P7,true
1272,4,5,P14|P17,P16|P5,P1|P18,true
1273,9,10,P17|P6,P4|P5,P11|P16,true
1274,8,9,P13|P5,P18|P7,P20|P6,true
1274,9,10,P15|P9,P2|P4,P18|P20,true
1275,5,6,P5|P9,P13|P16,P18|P19,true
1275,6,7,P18|P19,P5|P9,P11|P16,true
1276,3,4,P18|P19,P12|P9,P13|P8,true
1276,4,5,P1|P16,P12|P5,P15|P20,true
1276,6,7,P12|P18,P13|P15,P14|P2,true
1276,7,8,P17|P20,P5|P9,P13|P7,true
1277,2,3,P1|P13,P14|P15,P5|P9,true
1278,5,6,P13|P19,P2|P4,P17|P6,true
1278,6,7,P18|P5,P10|P20,P11|P3,true
1281,9,10,P14|P17,P18|P19,P12|P3,true
1282,2,3,P13|P15,P11|P18,P11|P19,true
1283,7,8,P10|P9,P16|P6,P1|P7,true
1284,8,9,P3|P5,P11|P6,P10|P6,true
1285,6,7,P1|P10,P19|P9,P17|P20,true
1287,8,9,P13|P5,P18|P8,P14|P20,true
1288,4,5,P18|P3,P12|P7,P10|P15,true
1289,3,4,P11|P15,P12|P20,P18|P6,true
1292,5,6,P3|P4,P16|P17,P15|P7,true
1294,8,9,P15|P9,P13|P4,P4|P6,true
1294,9,10,P11|P5,P1|P19,P14|P17,true
1296,3,4,P15|P20,P16|P9,P13|P4,true
1298,4,5,P13|P14,P16|P20,P7|P9,true
1298,5,6,P1|P2,P16|P18,P14|P16,true
1299,9,10,P12|P20,P3|P7,P15|P8,true
1301,4,5,P2|P3,P13|P19,P10|P18,true
1301,8,9,P15|P20,P11|P13,P3|P4,true
1303,8,9,P20|P9,P18|P2,P2|P5,true
1303,9,10,P13|P16,P10|P19,P11|P4,true
1304,7,8,P10|P12,P20|P6,P1|P4,true
1305,1,2,P3|P4,P18|P7,P11|P15,true
1305,9,10,P13|P6,P2|P9,P16|P4,true
1306,8,9,P11|P20,P3|P9,P10|P4,true
1306,9,10,P16|P17,P1|P15,P15|P2,true
1308,5,6,P18|P7,P6|P9,P17|P4,true
1308,9,10,P14|P16,P3|P8,P12|P18,true
1309,3,4,P5|P7,P18|P6,P20|P8,true
1310,5,6,P2|P6,P17|P9,P12|P19,true
1311,9,10,P4|P6,P11|P17,P19|P9,true
1313,3,4,P12|P13,P14|P16,P10|P3,true
1313,8,9,P12|P4,P18|P5,P2|P7,true
1314,4,5,P14|P7,P13|P20,P1|P5,true
1316,1,2,P4|P7,P20|P3,P10|P8,true
1318,1,2,P13|P14,P5|P8,P10|P3,true
1320,4,5,P14|P5,P20|P8,P11|P17,true
1320,5,6,P1|P12,P13|P15,P15|P4,true
1322,6,7,P3|P5,P2|P8,P18|P9,true
1322,8,9,P18|P7,P1|P17,P14|P8,true
1323,4,5,P18|P7,P16|P20,P1|P4,true
1325,6,7,P3|P7,P18|P5,P17|P20,true
1328,9,10,P20|P7,P13|P14,P4|P8,true
1330,5,6,P10|P12,P20|P3,P17|P7,true
1331,6,7,P11|P6,P1|P7,P12|P16,true
1334,5,6,P15|P3,P17|P20,P11|P13,true
1334,5,6,P11|P13,P14|P19,P15|P3,true
1334,9,10,P13|P20,P12|P19,P19|P6,true
1335,1,2,P1|P7,P4|P6,P20|P8,true
1335,3,4,P11|P20,P19|P6,P1|P17,true
1336,1,2,P4|P6,P18|P3,P15|P7,true
1336,9,10,P13|P6,P19|P20,P15|P8,true
1337,9,10,P15|P19,P1|P6,P1|P12,true
1341,4,5,P1|P5,P10|P13,P17|P20,true
1341,7,8,P11|P20,P1|P19,P15|P8,true
1342,8,9,P4|P8,P13|P3,P2|P3,true
1344,5,6,P17|P20,P5|P9,P10|P7,true
1347,1,2,P11|P3,P10|P20,P16|P17,true
1347,2,3,P14|P9,P15|P20,P1|P7,true
1350,6,7,P20|P9,P13|P16,P3|P7,true
1351,5,6,P14|P2,P11|P20,P19|P9,true
1352,9,10,P15|P20,P1|P14,P12|P13,true
1353,8,9,P12|P7,P17|P2,P4|P5,true
1358,3,4,P11|P18,P10|P20,P5|P9,true
1358,6,7,P15|P3,P20|P6,P19|P7,true
1358,7,8,P15|P3,P19|P7,P14|P18,true
1361,6,7,P4|P5,P10|P12,P14|P9,true
1362,6,7,P16|P19,P17|P20,P4|P6,true
1363,3,4,P18|P6,P16|P17,P10|P12,true
1365,2,3,P10|P17,P19|P5,P13|P15,true
1365,3,4,P16|P20,P3|P7,P15|P5,true
1365,6,7,P18|P8,P17|P19,P14|P6,true
1367,4,5,P5|P7,P18|P19,P1|P2,true
1367,7,8,P16|P17,P19|P7,P13|P14,true
1369,4,5,P15|P18,P13|P5,P11|P8,true
1369,7,8,P14|P19,P10|P9,P20|P3,true
1371,2,3,P13|P14,P2|P3,P2|P5,true
1372,9,10,P15|P3,P12|P17,P20|P9,true
1373,4,5,P11|P9,P12|P18,P4|P5,true
1374,2,3,P14|P18,P12|P4,P17|P20,true
1376,9,10,P11|P5,P10|P12,P2|P6,true
1379,9,10,P3|P6,P16|P17,P19|P8,true
1381,4,5,P11|P9,P13|P4,P1|P7,true
1382,3,4,P4|P8,P18|P2,P10|P11,true
1383,6,7,P1|P10,P18|P20,P6|P9,true
1383,7,8,P1|P10,P6|P9,P3|P4,true
1388,4,5,P3|P5,P10|P4,P11|P7,true
1388,9,10,P10|P17,P13|P3,P13|P19,true
1390,6,7,P2|P3,P15|P17,P14|P20,true
1391,2,3,P14|P3,P10|P11,P13|P4,true
1392,4,5,P6|P9,P12|P8,P14|P2,true
1393,5,6,P14|P5,P12|P3,P20|P7,true
1393,8,9,P3|P6,P16|P8,P19|P20,true
1394,6,7,P12|P15,P16|P4,P1|P8,true
1395,7,8,P2|P7,P14|P5,P4|P9,true
1397,2,3,P17|P20,P11|P15,P14|P18,true
1402,1,2,P16|P19,P1|P5,P7|P9,true
1403,7,8,P16|P18,P6|P8,P1|P20,true
1404,3,4,P1|P2,P15|P20,P17|P19,true
1404,3,4,P17|P19,P12|P7,P1|P2,true
1406,9,10,P6|P7,P10|P17,P12|P15,true
1408,5,6,P5|P7,P10|P17,P14|P20,true
1410,5,6,P11|P2,P4|P6,P4|P7,true
1411,8,9,P17|P19,P10|P5,P20|P3,true
1412,7,8,P11|P2,P12|P15,P15|P17,true
1413,1,2,P1|P3,P16|P6,P13|P20,true
1413,2,3,P4|P9,P11|P12,P16|P17,true
1416,2,3,P14|P9,P19|P6,P17|P7,true
1425,9,10,P20|P6,P2|P7,P10|P5,true
1426,1,2,P10|P17,P20|P3,P1|P5,true
1426,4,5,P13|P19,P5|P7,P4|P9,true
1428,4,5,P10|P9,P15|P6,P13|P20,true
1428,7,8,P11|P5,P17|P7,P2|P6,true
1430,3,4,P2|P3,P8|P9,P13|P14,true
1430,3,4,P13|P14,P1|P17,P2|P3,true
1430,6,7,P12|P16,P15|P3,P10|P8,true
1431,5,6,P13|P8,P17|P7,P10|P3,true
1433,8,9,P12|P18,P19|P6,P1|P9,true
1434,4,5,P17|P7,P14|P4,P20|P8,true
1434,4,5,P20|P8,P12|P16,P17|P7,true
1435,5,6,P10|P2,P5|P7,P18|P19,true
1437,8,9,P10|P7,P17|P9,P15|P3,true
1440,2,3,P14|P18,P16|P7,P12|P2,true
1440,4,5,P1|P9,P6|P7,P11|P5,true
1440,4,5,P11|P5,P20|P8,P1|P9,true
1440,8,9,P1|P7,P17|P2,P16|P4,true
1441,6,7,P17|P8,P13|P14,P15|P6,true
1441,8,9,P20|P3,P14|P8,P19|P2,true
1442,7,8,P14|P3,P4|P6,P11|P5,true
1444,8,9,P17|P18,P11|P2,P12|P2,true
1445,4,5,P12|P9,P16|P20,P14|P19,true
1446,9,10,P14|P19,P13|P2,P11|P6,true
1447,6,7,P14|P2,P12|P20,P1|P5,true
1447,7,8,P1|P5,P14|P2,P20|P8,true
1448,2,3,P6|P7,P15|P18,P18|P9,true
1449,5,6,P10|P13,P15|P17,P11|P14,true
1451,3,4,P10|P9,P13|P3,P1|P20,true
1454,2,3,P6|P9,P12|P7,P13|P16,true
1454,5,6,P18|P19,P3|P7,P13|P17,true
1454,7,8,P2|P8,P11|P5,P4|P9,true
1454,9,10,P14|P3,P12|P19,P1|P13,true
1455,6,7,P16|P20,P11|P2,P10|P3,true
1455,9,10,P15|P7,P5|P8,P11|P2,true
1456,5,6,P3|P6,P16|P9,P20|P7,true
1458,1,2,P5|P8,P10|P9,P11|P6,true
1459,9,10,P14|P9,P10|P11,P18|P20,true
1462,5,6,P7|P8,P19|P4,P12|P13,true
1463,7,8,P12|P19,P4|P5,P1|P8,true
1466,3,4,P11|P9,P19|P2,P20|P7,true
1467,5,6,P1|P18,P14|P9,P11|P12,true
1467,5,6,P11|P12,P16|P4,P1|P18,true
1467,8,9,P20|P8,P18|P7,P19|P3,true
1468,7,8,P1|P15,P16|P7,P20|P5,true
1471,6,7,P12|P14,P19|P6,P10|P17,true
1472,7,8,P5|P6,P19|P8,P1|P15,true
1475,6,7,P6|P8,P12|P18,P16|P18,true
1475,7,8,P11|P3,P17|P19,P10|P20,true
1477,5,6,P1|P6,P16|P17,P12|P8,true
1478,1,2,P12|P19,P13|P8,P10|P6,true
1479,2,3,P2|P8,P11|P12,P13|P7,true
1479,2,3,P13|P7,P16|P17,P2|P8,true
1481,6,7,P16|P7,P20|P3,P10|P9,true
1482,5,6,P1|P4,P19|P8,P15|P20,true
1483,2,3,P11|P15,P16|P3,P4|P8,true
1483,9,10,P10|P16,P12|P18,P12|P4,true
1484,1,2,P6|P7,P11|P4,P15|P19,true
1484,7,8,P15|P7,P1|P16,P17|P9,true
1484,7,8,P17|P9,P14|P20,P15|P7,true
1485,1,2,P14|P15,P10|P16,P3|P9,true
1485,3,4,P10|P19,P4|P6,P3|P9,true
1486,3,4,P18|P6,P14|P9,P1|P3,true
1487,7,8,P3|P5,P19|P9,P10|P13,true
1487,8,9,P10|P13,P3|P5,P12|P16,true
1491,3,4,P5|P7,P19|P8,P16|P9,true
1493,4,5,P10|P2,P17|P18,P1|P13,true
1495,9,10,P16|P6,P20|P7,P17|P9,true
1496,4,5,P14|P2,P11|P18,P17|P6,true
1496,5,6,P10|P11,P20|P4,P1|P20,true
1499,8,9,P1|P9,P6|P8,P14|P4,true
1500,4,5,P16|P3,P12|P17,P5|P8,true
1501,4,5,P1|P6,P20|P8,P11|P9,true
1502,1,2,P12|P9,P16|P19,P1|P3,true
1505,8,9,P11|P2,P12|P4,P17|P9,true
1507,4,5,P11|P6,P12|P3,P17|P4,true
1507,5,6,P10|P3,P15|P20,P16|P18,true
1510,5,6,P20|P6,P11|P17,P18|P19,true
1511,5,6,P10|P2,P1|P7,P19|P4,true
1511,5,6,P19|P4,P14|P6,P10|P2,true
1512,2,3,P1|P9,P10|P16,P11|P8,true
1513,1,2,P13|P15,P16|P4,P17|P20,true
1513,6,7,P13|P20,P14|P9,P19|P5,true
1516,6,7,P3|P8,P13|P7,P1|P11,true
1516,8,9,P10|P6,P13|P16,P2|P7,true
1524,5,6,P8|P9,P4|P5,P17|P19,true
1525,7,8,P10|P17,P11|P15,P20|P9,true
1526,4,5,P20|P5,P16|P18,P4|P8,true
1529,2,3,P13|P14,P10|P18,P12|P3,true
1529,9,10,P5|P7,P15|P18,P11|P17,true
1530,6,7,P13|P18,P17|P9,P3|P4,true
1531,5,6,P15|P7,P17|P6,P2|P5,true
1532,4,5,P13|P16,P17|P6,P2|P7,true
1532,7,8,P20|P9,P13|P4,P17|P19,true
1534,1,2,P15|P5,P18|P6,P1|P4,true
1534,4,5,P16|P8,P1|P20,P10|P5,true
1534,9,10,P12|P14,P18|P9,P1|P3,true
1535,3,4,P10|P11,P17|P8,P12|P5,true
1535,4,5,P10|P11,P12|P5,P16|P19,true
1535,6,7,P16|P18,P7|P8,P1|P15,true
1537,1,2,P12|P14,P17|P3,P15|P18,true
1537,5,6,P10|P4,P17|P19,P1|P20,true
1537,8,9,P13|P3,P11|P9,P6|P7,true
