simulationId,numPlayers,numCourts,rounds,avgGamesBetweenBenches,minGamesBetweenBenches,maxGamesBetweenBenches,theoreticalMax
494,19,4,50,5.251908396946565,0,11,5.333333333333333
495,19,4,50,5.312977099236641,0,11,5.333333333333333
496,19,4,50,5.290076335877862,0,11,5.333333333333333
497,19,4,50,5.297709923664122,0,10,5.333333333333333
498,19,4,50,5.305343511450381,0,11,5.333333333333333
499,19,4,50,5.320610687022901,1,11,5.333333333333333
500,19,4,50,5.2748091603053435,0,11,5.333333333333333
501,19,4,50,5.305343511450381,0,11,5.333333333333333
502,19,4,50,5.312977099236641,0,10,5.333333333333333
503,19,4,50,5.290076335877862,1,11,5.333333333333333
504,19,4,50,5.267175572519084,0,11,5.333333333333333
505,19,4,50,5.290076335877862,0,11,5.333333333333333
506,19,4,50,5.2748091603053435,0,11,5.333333333333333
507,19,4,50,5.251908396946565,0,11,5.333333333333333
508,19,4,50,5.282442748091603,0,11,5.333333333333333
509,19,4,50,5.267175572519084,0,11,5.333333333333333
510,19,4,50,5.282442748091603,0,11,5.333333333333333
511,19,4,50,5.2748091603053435,0,12,5.333333333333333
512,19,4,50,5.259541984732825,0,11,5.333333333333333
513,19,4,50,5.290076335877862,0,11,5.333333333333333
514,19,4,50,5.297709923664122,0,11,5.333333333333333
515,19,4,50,5.2748091603053435,0,11,5.333333333333333
516,19,4,50,5.305343511450381,0,10,5.333333333333333
517,19,4,50,5.290076335877862,0,12,5.333333333333333
518,19,4,50,5.282442748091603,0,11,5.333333333333333
519,19,4,50,5.251908396946565,0,11,5.333333333333333
520,19,4,50,5.320610687022901,0,11,5.333333333333333
521,19,4,50,5.282442748091603,0,11,5.333333333333333
522,19,4,50,5.290076335877862,0,11,5.333333333333333
523,19,4,50,5.267175572519084,1,11,5.333333333333333
524,19,4,50,5.290076335877862,0,11,5.333333333333333
525,19,4,50,5.305343511450381,0,11,5.333333333333333
526,19,4,50,5.282442748091603,0,11,5.333333333333333
527,19,4,50,5.312977099236641,0,11,5.333333333333333
528,19,4,50,5.2748091603053435,0,11,5.333333333333333
529,19,4,50,5.2748091603053435,0,11,5.333333333333333
530,19,4,50,5.305343511450381,0,11,5.333333333333333
531,19,4,50,5.32824427480916,0,11,5.333333333333333
532,19,4,50,5.312977099236641,1,11,5.333333333333333
533,19,4,50,5.251908396946565,0,11,5.333333333333333
534,19,4,50,5.282442748091603,0,11,5.333333333333333
535,19,4,50,5.282442748091603,0,11,5.333333333333333
536,19,4,50,5.297709923664122,0,10,5.333333333333333
537,19,4,50,5.282442748091603,0,11,5.333333333333333
538,19,4,50,5.259541984732825,0,11,5.333333333333333
539,19,4,50,5.244274809160306,0,11,5.333333333333333
540,19,4,50,5.290076335877862,0,11,5.333333333333333
541,19,4,50,5.2748091603053435,0,11,5.333333333333333
542,19,4,50,5.2748091603053435,0,11,5.333333333333333
543,19,4,50,5.251908396946565,0,10,5.333333333333333
544,19,4,50,5.282442748091603,0,11,5.333333333333333
545,19,4,50,5.320610687022901,1,12,5.333333333333333
546,19,4,50,5.312977099236641,0,11,5.333333333333333
547,19,4,50,5.282442748091603,0,11,5.333333333333333
548,19,4,50,5.290076335877862,0,11,5.333333333333333
549,19,4,50,5.282442748091603,0,11,5.333333333333333
550,19,4,50,5.32824427480916,0,11,5.333333333333333
551,19,4,50,5.2748091603053435,0,11,5.333333333333333
552,19,4,50,5.297709923664122,0,11,5.333333333333333
553,19,4,50,5.282442748091603,0,11,5.333333333333333
554,19,4,50,5.259541984732825,0,11,5.333333333333333
555,19,4,50,5.282442748091603,0,10,5.333333333333333
556,19,4,50,5.282442748091603,0,11,5.333333333333333
557,19,4,50,5.2748091603053435,0,11,5.333333333333333
558,19,4,50,5.290076335877862,0,11,5.333333333333333
559,19,4,50,5.2748091603053435,0,11,5.333333333333333
560,19,4,50,5.267175572519084,0,11,5.333333333333333
561,19,4,50,5.312977099236641,0,10,5.333333333333333
562,19,4,50,5.282442748091603,0,11,5.333333333333333
563,19,4,50,5.290076335877862,0,11,5.333333333333333
564,19,4,50,5.2748091603053435,0,10,5.333333333333333
565,19,4,50,5.305343511450381,0,12,5.333333333333333
566,19,4,50,5.282442748091603,0,12,5.333333333333333
567,19,4,50,5.282442748091603,0,10,5.333333333333333
568,19,4,50,5.282442748091603,0,11,5.333333333333333
569,19,4,50,5.297709923664122,0,11,5.333333333333333
570,19,4,50,5.305343511450381,0,11,5.333333333333333
571,19,4,50,5.297709923664122,0,11,5.333333333333333
572,19,4,50,5.320610687022901,0,10,5.333333333333333
573,19,4,50,5.267175572519084,0,11,5.333333333333333
574,19,4,50,5.297709923664122,0,11,5.333333333333333
575,19,4,50,5.282442748091603,0,11,5.333333333333333
576,19,4,50,5.305343511450381,0,11,5.333333333333333
577,19,4,50,5.282442748091603,0,11,5.333333333333333
578,19,4,50,5.290076335877862,0,11,5.333333333333333
579,19,4,50,5.312977099236641,0,11,5.333333333333333
580,19,4,50,5.2748091603053435,0,11,5.333333333333333
581,19,4,50,5.2748091603053435,0,11,5.333333333333333
582,19,4,50,5.305343511450381,0,11,5.333333333333333
583,19,4,50,5.267175572519084,0,11,5.333333333333333
584,19,4,50,5.290076335877862,0,11,5.333333333333333
585,19,4,50,5.312977099236641,0,10,5.333333333333333
586,19,4,50,5.244274809160306,0,11,5.333333333333333
587,19,4,50,5.282442748091603,0,11,5.333333333333333
588,19,4,50,5.259541984732825,0,11,5.333333333333333
589,19,4,50,5.267175572519084,0,11,5.333333333333333
590,19,4,50,5.259541984732825,0,11,5.333333333333333
591,19,4,50,5.251908396946565,0,10,5.333333333333333
592,19,4,50,5.259541984732825,0,11,5.333333333333333
593,19,4,50,5.305343511450381,0,11,5.333333333333333
594,19,4,50,5.251908396946565,0,11,5.333333333333333
595,19,4,50,5.290076335877862,0,11,5.333333333333333
596,19,4,50,5.305343511450381,0,11,5.333333333333333
597,19,4,50,5.2748091603053435,0,12,5.333333333333333
598,19,4,50,5.297709923664122,0,10,5.333333333333333
599,19,4,50,5.259541984732825,0,11,5.333333333333333
600,19,4,50,5.282442748091603,0,11,5.333333333333333
601,19,4,50,5.297709923664122,0,11,5.333333333333333
602,19,4,50,5.2748091603053435,0,10,5.333333333333333
603,19,4,50,5.312977099236641,0,11,5.333333333333333
604,19,4,50,5.312977099236641,0,12,5.333333333333333
605,19,4,50,5.305343511450381,0,11,5.333333333333333
606,19,4,50,5.297709923664122,0,11,5.333333333333333
607,19,4,50,5.297709923664122,0,11,5.333333333333333
608,19,4,50,5.282442748091603,0,11,5.333333333333333
609,19,4,50,5.2748091603053435,0,11,5.333333333333333
610,19,4,50,5.297709923664122,0,11,5.333333333333333
611,19,4,50,5.2748091603053435,0,11,5.333333333333333
612,19,4,50,5.282442748091603,0,11,5.333333333333333
613,19,4,50,5.267175572519084,0,11,5.333333333333333
614,19,4,50,5.320610687022901,0,11,5.333333333333333
615,19,4,50,5.290076335877862,0,11,5.333333333333333
616,19,4,50,5.282442748091603,0,12,5.333333333333333
617,19,4,50,5.259541984732825,0,12,5.333333333333333
618,19,4,50,5.2748091603053435,0,11,5.333333333333333
619,19,4,50,5.305343511450381,0,12,5.333333333333333
620,19,4,50,5.297709923664122,0,11,5.333333333333333
621,19,4,50,5.251908396946565,0,11,5.333333333333333
622,19,4,50,5.290076335877862,0,11,5.333333333333333
623,19,4,50,5.2748091603053435,0,11,5.333333333333333
624,19,4,50,5.267175572519084,0,11,5.333333333333333
625,19,4,50,5.290076335877862,0,11,5.333333333333333
626,19,4,50,5.282442748091603,0,11,5.333333333333333
627,19,4,50,5.259541984732825,0,12,5.333333333333333
628,19,4,50,5.259541984732825,0,11,5.333333333333333
629,19,4,50,5.297709923664122,0,10,5.333333333333333
630,19,4,50,5.2748091603053435,0,11,5.333333333333333
631,19,4,50,5.244274809160306,0,11,5.333333333333333
632,19,4,50,5.267175572519084,0,11,5.333333333333333
633,19,4,50,5.2748091603053435,0,10,5.333333333333333
634,19,4,50,5.2748091603053435,0,11,5.333333333333333
635,19,4,50,5.267175572519084,0,10,5.333333333333333
636,19,4,50,5.267175572519084,0,11,5.333333333333333
637,19,4,50,5.297709923664122,0,11,5.333333333333333
638,19,4,50,5.297709923664122,0,11,5.333333333333333
639,19,4,50,5.251908396946565,0,11,5.333333333333333
640,19,4,50,5.259541984732825,0,11,5.333333333333333
641,19,4,50,5.267175572519084,0,12,5.333333333333333
642,19,4,50,5.312977099236641,0,11,5.333333333333333
643,19,4,50,5.32824427480916,0,11,5.333333333333333
644,19,4,50,5.259541984732825,0,11,5.333333333333333
645,19,4,50,5.297709923664122,0,11,5.333333333333333
646,19,4,50,5.297709923664122,0,11,5.333333333333333
647,19,4,50,5.2748091603053435,0,11,5.333333333333333
648,19,4,50,5.282442748091603,0,12,5.333333333333333
649,19,4,50,5.267175572519084,0,10,5.333333333333333
650,19,4,50,5.259541984732825,0,12,5.333333333333333
651,19,4,50,5.267175572519084,0,11,5.333333333333333
652,19,4,50,5.282442748091603,0,11,5.333333333333333
653,19,4,50,5.297709923664122,0,11,5.333333333333333
654,19,4,50,5.312977099236641,0,11,5.333333333333333
655,19,4,50,5.32824427480916,0,11,5.333333333333333
656,19,4,50,5.2748091603053435,0,11,5.333333333333333
657,19,4,50,5.2748091603053435,0,11,5.333333333333333
658,19,4,50,5.305343511450381,0,12,5.333333333333333
659,19,4,50,5.2748091603053435,0,11,5.333333333333333
660,19,4,50,5.290076335877862,0,11,5.333333333333333
661,19,4,50,5.267175572519084,0,12,5.333333333333333
662,19,4,50,5.305343511450381,0,10,5.333333333333333
663,19,4,50,5.259541984732825,0,11,5.333333333333333
664,19,4,50,5.259541984732825,0,10,5.333333333333333
665,19,4,50,5.267175572519084,0,11,5.333333333333333
666,19,4,50,5.2748091603053435,0,11,5.333333333333333
667,19,4,50,5.282442748091603,0,11,5.333333333333333
668,19,4,50,5.282442748091603,0,11,5.333333333333333
669,19,4,50,5.297709923664122,0,11,5.333333333333333
670,19,4,50,5.282442748091603,0,11,5.333333333333333
671,19,4,50,5.251908396946565,0,11,5.333333333333333
672,19,4,50,5.305343511450381,0,11,5.333333333333333
673,19,4,50,5.259541984732825,0,11,5.333333333333333
674,19,4,50,5.267175572519084,0,11,5.333333333333333
675,19,4,50,5.297709923664122,0,11,5.333333333333333
676,19,4,50,5.2748091603053435,0,11,5.333333333333333
677,19,4,50,5.251908396946565,0,11,5.333333333333333
678,19,4,50,5.290076335877862,0,11,5.333333333333333
679,19,4,50,5.282442748091603,0,12,5.333333333333333
680,19,4,50,5.290076335877862,0,11,5.333333333333333
681,19,4,50,5.305343511450381,0,11,5.333333333333333
682,19,4,50,5.2748091603053435,0,11,5.333333333333333
683,19,4,50,5.290076335877862,0,11,5.333333333333333
684,19,4,50,5.290076335877862,0,11,5.333333333333333
685,19,4,50,5.267175572519084,0,11,5.333333333333333
686,19,4,50,5.305343511450381,0,11,5.333333333333333
687,19,4,50,5.267175572519084,0,11,5.333333333333333
688,19,4,50,5.305343511450381,0,10,5.333333333333333
689,19,4,50,5.282442748091603,0,11,5.333333333333333
690,19,4,50,5.244274809160306,0,11,5.333333333333333
691,19,4,50,5.282442748091603,0,12,5.333333333333333
692,19,4,50,5.297709923664122,0,11,5.333333333333333
693,19,4,50,5.290076335877862,0,11,5.333333333333333
694,19,4,50,5.305343511450381,0,11,5.333333333333333
695,19,4,50,5.305343511450381,0,11,5.333333333333333
696,19,4,50,5.320610687022901,0,10,5.333333333333333
697,19,4,50,5.244274809160306,0,11,5.333333333333333
698,19,4,50,5.312977099236641,0,10,5.333333333333333
699,19,4,50,5.2748091603053435,0,11,5.333333333333333
700,19,4,50,5.282442748091603,0,11,5.333333333333333
701,19,4,50,5.282442748091603,0,11,5.333333333333333
702,19,4,50,5.320610687022901,0,11,5.333333333333333
703,19,4,50,5.267175572519084,0,11,5.333333333333333
704,19,4,50,5.305343511450381,0,11,5.333333333333333
705,19,4,50,5.305343511450381,0,10,5.333333333333333
706,19,4,50,5.305343511450381,0,11,5.333333333333333
707,19,4,50,5.267175572519084,0,10,5.333333333333333
708,19,4,50,5.297709923664122,1,11,5.333333333333333
709,19,4,50,5.290076335877862,0,11,5.333333333333333
710,19,4,50,5.297709923664122,0,11,5.333333333333333
711,19,4,50,5.259541984732825,0,11,5.333333333333333
712,19,4,50,5.290076335877862,0,11,5.333333333333333
713,19,4,50,5.282442748091603,0,11,5.333333333333333
714,19,4,50,5.320610687022901,1,11,5.333333333333333
715,19,4,50,5.290076335877862,0,11,5.333333333333333
716,19,4,50,5.259541984732825,0,11,5.333333333333333
717,19,4,50,5.2748091603053435,0,11,5.333333333333333
718,19,4,50,5.290076335877862,0,11,5.333333333333333
719,19,4,50,5.312977099236641,0,10,5.333333333333333
720,19,4,50,5.251908396946565,0,12,5.333333333333333
721,19,4,50,5.267175572519084,0,10,5.333333333333333
722,19,4,50,5.305343511450381,0,11,5.333333333333333
723,19,4,50,5.251908396946565,0,11,5.333333333333333
724,19,4,50,5.244274809160306,0,11,5.333333333333333
725,19,4,50,5.312977099236641,0,10,5.333333333333333
726,19,4,50,5.267175572519084,0,11,5.333333333333333
727,19,4,50,5.251908396946565,0,10,5.333333333333333
728,19,4,50,5.320610687022901,0,11,5.333333333333333
729,19,4,50,5.259541984732825,0,11,5.333333333333333
730,19,4,50,5.297709923664122,0,11,5.333333333333333
731,19,4,50,5.305343511450381,0,11,5.333333333333333
732,19,4,50,5.282442748091603,0,11,5.333333333333333
733,19,4,50,5.267175572519084,0,12,5.333333333333333
734,19,4,50,5.305343511450381,0,12,5.333333333333333
735,19,4,50,5.267175572519084,0,11,5.333333333333333
736,19,4,50,5.305343511450381,0,11,5.333333333333333
737,19,4,50,5.282442748091603,0,11,5.333333333333333
738,19,4,50,5.305343511450381,0,11,5.333333333333333
739,19,4,50,5.251908396946565,0,11,5.333333333333333
740,19,4,50,5.282442748091603,0,11,5.333333333333333
741,19,4,50,5.282442748091603,0,11,5.333333333333333
742,19,4,50,5.290076335877862,0,11,5.333333333333333
743,19,4,50,5.251908396946565,0,10,5.333333333333333
744,19,4,50,5.290076335877862,0,12,5.333333333333333
745,19,4,50,5.305343511450381,0,10,5.333333333333333
746,19,4,50,5.305343511450381,0,10,5.333333333333333
747,19,4,50,5.297709923664122,0,11,5.333333333333333
748,19,4,50,5.2748091603053435,0,11,5.333333333333333
749,19,4,50,5.251908396946565,0,11,5.333333333333333
750,19,4,50,5.282442748091603,0,11,5.333333333333333
751,19,4,50,5.267175572519084,0,11,5.333333333333333
752,19,4,50,5.290076335877862,0,11,5.333333333333333
753,19,4,50,5.305343511450381,0,11,5.333333333333333
754,19,4,50,5.305343511450381,0,10,5.333333333333333
755,19,4,50,5.312977099236641,0,11,5.333333333333333
756,19,4,50,5.32824427480916,0,10,5.333333333333333
757,19,4,50,5.297709923664122,0,10,5.333333333333333
758,19,4,50,5.320610687022901,0,11,5.333333333333333
759,19,4,50,5.297709923664122,0,11,5.333333333333333
760,19,4,50,5.312977099236641,0,10,5.333333333333333
761,19,4,50,5.290076335877862,0,10,5.333333333333333
762,19,4,50,5.290076335877862,0,11,5.333333333333333
763,19,4,50,5.251908396946565,0,11,5.333333333333333
764,19,4,50,5.2748091603053435,0,11,5.333333333333333
765,19,4,50,5.305343511450381,0,11,5.333333333333333
766,19,4,50,5.305343511450381,0,11,5.333333333333333
767,19,4,50,5.32824427480916,0,11,5.333333333333333
768,19,4,50,5.259541984732825,0,11,5.333333333333333
769,19,4,50,5.282442748091603,0,11,5.333333333333333
770,19,4,50,5.2748091603053435,0,12,5.333333333333333
771,19,4,50,5.244274809160306,0,11,5.333333333333333
772,19,4,50,5.305343511450381,0,11,5.333333333333333
773,19,4,50,5.282442748091603,1,11,5.333333333333333
774,19,4,50,5.297709923664122,0,11,5.333333333333333
775,19,4,50,5.267175572519084,0,11,5.333333333333333
776,19,4,50,5.290076335877862,0,10,5.333333333333333
777,19,4,50,5.297709923664122,0,11,5.333333333333333
778,19,4,50,5.251908396946565,0,11,5.333333333333333
779,19,4,50,5.32824427480916,0,11,5.333333333333333
780,19,4,50,5.290076335877862,0,11,5.333333333333333
781,19,4,50,5.32824427480916,0,11,5.333333333333333
782,19,4,50,5.267175572519084,0,12,5.333333333333333
783,19,4,50,5.312977099236641,0,11,5.333333333333333
784,19,4,50,5.259541984732825,0,11,5.333333333333333
785,19,4,50,5.282442748091603,0,11,5.333333333333333
786,19,4,50,5.244274809160306,0,11,5.333333333333333
787,19,4,50,5.244274809160306,0,11,5.333333333333333
788,19,4,50,5.2748091603053435,0,11,5.333333333333333
789,19,4,50,5.305343511450381,0,10,5.333333333333333
790,19,4,50,5.2748091603053435,0,11,5.333333333333333
791,19,4,50,5.290076335877862,0,11,5.333333333333333
792,19,4,50,5.251908396946565,0,12,5.333333333333333
793,19,4,50,5.282442748091603,0,11,5.333333333333333
794,19,4,50,5.297709923664122,0,12,5.333333333333333
795,19,4,50,5.267175572519084,0,11,5.333333333333333
796,19,4,50,5.282442748091603,0,11,5.333333333333333
797,19,4,50,5.297709923664122,0,11,5.333333333333333
798,19,4,50,5.267175572519084,0,10,5.333333333333333
799,19,4,50,5.297709923664122,0,11,5.333333333333333
800,19,4,50,5.267175572519084,0,10,5.333333333333333
801,19,4,50,5.282442748091603,0,11,5.333333333333333
802,19,4,50,5.312977099236641,0,11,5.333333333333333
803,19,4,50,5.312977099236641,0,10,5.333333333333333
804,19,4,50,5.251908396946565,0,11,5.333333333333333
805,19,4,50,5.312977099236641,0,12,5.333333333333333
806,19,4,50,5.297709923664122,0,11,5.333333333333333
807,19,4,50,5.2748091603053435,0,11,5.333333333333333
808,19,4,50,5.2748091603053435,0,10,5.333333333333333
809,19,4,50,5.312977099236641,0,11,5.333333333333333
810,19,4,50,5.2748091603053435,0,11,5.333333333333333
811,19,4,50,5.259541984732825,0,11,5.333333333333333
812,19,4,50,5.290076335877862,0,11,5.333333333333333
813,19,4,50,5.259541984732825,0,11,5.333333333333333
814,19,4,50,5.312977099236641,0,11,5.333333333333333
815,19,4,50,5.297709923664122,0,11,5.333333333333333
816,19,4,50,5.259541984732825,0,11,5.333333333333333
817,19,4,50,5.259541984732825,0,11,5.333333333333333
818,19,4,50,5.282442748091603,0,11,5.333333333333333
819,19,4,50,5.282442748091603,0,11,5.333333333333333
820,19,4,50,5.320610687022901,0,11,5.333333333333333
821,19,4,50,5.290076335877862,0,10,5.333333333333333
822,19,4,50,5.2748091603053435,0,11,5.333333333333333
823,19,4,50,5.259541984732825,0,11,5.333333333333333
824,19,4,50,5.2748091603053435,0,11,5.333333333333333
825,19,4,50,5.312977099236641,0,11,5.333333333333333
826,19,4,50,5.290076335877862,0,11,5.333333333333333
827,19,4,50,5.290076335877862,0,10,5.333333333333333
828,19,4,50,5.267175572519084,0,11,5.333333333333333
829,19,4,50,5.251908396946565,0,11,5.333333333333333
830,19,4,50,5.259541984732825,0,11,5.333333333333333
831,19,4,50,5.290076335877862,0,11,5.333333333333333
832,19,4,50,5.297709923664122,1,11,5.333333333333333
833,19,4,50,5.282442748091603,0,11,5.333333333333333
834,19,4,50,5.305343511450381,0,11,5.333333333333333
835,19,4,50,5.297709923664122,0,11,5.333333333333333
836,19,4,50,5.290076335877862,0,11,5.333333333333333
837,19,4,50,5.32824427480916,0,11,5.333333333333333
838,19,4,50,5.297709923664122,0,11,5.333333333333333
839,19,4,50,5.290076335877862,0,11,5.333333333333333
840,19,4,50,5.297709923664122,0,11,5.333333333333333
841,19,4,50,5.282442748091603,0,11,5.333333333333333
842,19,4,50,5.251908396946565,0,11,5.333333333333333
843,19,4,50,5.267175572519084,0,11,5.333333333333333
844,19,4,50,5.290076335877862,0,11,5.333333333333333
845,19,4,50,5.282442748091603,0,11,5.333333333333333
846,19,4,50,5.282442748091603,0,11,5.333333333333333
847,19,4,50,5.305343511450381,0,11,5.333333333333333
848,19,4,50,5.297709923664122,0,11,5.333333333333333
849,19,4,50,5.282442748091603,0,11,5.333333333333333
850,19,4,50,5.267175572519084,0,11,5.333333333333333
851,19,4,50,5.259541984732825,0,11,5.333333333333333
852,19,4,50,5.290076335877862,0,11,5.333333333333333
853,19,4,50,5.267175572519084,0,12,5.333333333333333
854,19,4,50,5.282442748091603,0,11,5.333333333333333
855,19,4,50,5.297709923664122,0,10,5.333333333333333
856,19,4,50,5.305343511450381,0,12,5.333333333333333
857,19,4,50,5.2748091603053435,0,12,5.333333333333333
858,19,4,50,5.290076335877862,0,11,5.333333333333333
859,19,4,50,5.297709923664122,0,11,5.333333333333333
860,19,4,50,5.297709923664122,0,11,5.333333333333333
861,19,4,50,5.259541984732825,0,11,5.333333333333333
862,19,4,50,5.267175572519084,0,10,5.333333333333333
863,19,4,50,5.282442748091603,1,11,5.333333333333333
864,19,4,50,5.290076335877862,0,12,5.333333333333333
865,19,4,50,5.305343511450381,0,11,5.333333333333333
866,19,4,50,5.2748091603053435,0,11,5.333333333333333
867,19,4,50,5.259541984732825,0,10,5.333333333333333
868,19,4,50,5.305343511450381,0,10,5.333333333333333
869,19,4,50,5.282442748091603,0,11,5.333333333333333
870,19,4,50,5.290076335877862,0,11,5.333333333333333
871,19,4,50,5.244274809160306,0,11,5.333333333333333
872,19,4,50,5.251908396946565,0,12,5.333333333333333
873,19,4,50,5.251908396946565,0,10,5.333333333333333
874,19,4,50,5.297709923664122,0,11,5.333333333333333
875,19,4,50,5.297709923664122,0,11,5.333333333333333
876,19,4,50,5.267175572519084,0,11,5.333333333333333
877,19,4,50,5.290076335877862,0,11,5.333333333333333
878,19,4,50,5.290076335877862,0,11,5.333333333333333
879,19,4,50,5.290076335877862,0,10,5.333333333333333
880,19,4,50,5.312977099236641,0,11,5.333333333333333
881,19,4,50,5.2748091603053435,0,11,5.333333333333333
882,19,4,50,5.282442748091603,0,11,5.333333333333333
883,19,4,50,5.251908396946565,0,11,5.333333333333333
884,19,4,50,5.312977099236641,0,11,5.333333333333333
885,19,4,50,5.305343511450381,0,11,5.333333333333333
886,19,4,50,5.320610687022901,0,11,5.333333333333333
887,19,4,50,5.297709923664122,0,11,5.333333333333333
888,19,4,50,5.282442748091603,0,11,5.333333333333333
889,19,4,50,5.2748091603053435,0,11,5.333333333333333
890,19,4,50,5.297709923664122,0,11,5.333333333333333
891,19,4,50,5.267175572519084,0,11,5.333333333333333
892,19,4,50,5.282442748091603,0,11,5.333333333333333
893,19,4,50,5.2748091603053435,0,11,5.333333333333333
894,19,4,50,5.290076335877862,0,11,5.333333333333333
895,19,4,50,5.305343511450381,0,12,5.333333333333333
896,19,4,50,5.2748091603053435,0,11,5.333333333333333
897,19,4,50,5.320610687022901,0,11,5.333333333333333
898,19,4,50,5.282442748091603,0,12,5.333333333333333
899,19,4,50,5.312977099236641,0,11,5.333333333333333
900,19,4,50,5.267175572519084,0,11,5.333333333333333
901,19,4,50,5.312977099236641,0,11,5.333333333333333
902,19,4,50,5.297709923664122,0,11,5.333333333333333
903,19,4,50,5.282442748091603,0,11,5.333333333333333
904,19,4,50,5.290076335877862,1,12,5.333333333333333
905,19,4,50,5.290076335877862,0,12,5.333333333333333
906,19,4,50,5.297709923664122,0,12,5.333333333333333
907,19,4,50,5.297709923664122,0,11,5.333333333333333
908,19,4,50,5.282442748091603,0,10,5.333333333333333
909,19,4,50,5.320610687022901,0,11,5.333333333333333
910,19,4,50,5.290076335877862,0,11,5.333333333333333
911,19,4,50,5.297709923664122,0,10,5.333333333333333
912,19,4,50,5.251908396946565,0,12,5.333333333333333
913,19,4,50,5.290076335877862,0,12,5.333333333333333
914,19,4,50,5.282442748091603,0,11,5.333333333333333
915,19,4,50,5.290076335877862,0,11,5.333333333333333
916,19,4,50,5.290076335877862,0,10,5.333333333333333
917,19,4,50,5.2748091603053435,0,10,5.333333333333333
918,19,4,50,5.2748091603053435,0,11,5.333333333333333
919,19,4,50,5.259541984732825,0,11,5.333333333333333
920,19,4,50,5.297709923664122,0,10,5.333333333333333
921,19,4,50,5.305343511450381,0,11,5.333333333333333
922,19,4,50,5.297709923664122,0,11,5.333333333333333
923,19,4,50,5.290076335877862,0,11,5.333333333333333
924,19,4,50,5.2748091603053435,0,12,5.333333333333333
925,19,4,50,5.312977099236641,0,11,5.333333333333333
926,19,4,50,5.297709923664122,0,11,5.333333333333333
927,19,4,50,5.32824427480916,0,11,5.333333333333333
928,19,4,50,5.267175572519084,0,11,5.333333333333333
929,19,4,50,5.282442748091603,0,10,5.333333333333333
930,19,4,50,5.297709923664122,0,11,5.333333333333333
931,19,4,50,5.282442748091603,0,11,5.333333333333333
932,19,4,50,5.312977099236641,0,12,5.333333333333333
933,19,4,50,5.2748091603053435,0,11,5.333333333333333
934,19,4,50,5.32824427480916,0,11,5.333333333333333
935,19,4,50,5.259541984732825,0,12,5.333333333333333
936,19,4,50,5.297709923664122,0,11,5.333333333333333
937,19,4,50,5.297709923664122,0,12,5.333333333333333
938,19,4,50,5.312977099236641,0,11,5.333333333333333
939,19,4,50,5.282442748091603,0,11,5.333333333333333
940,19,4,50,5.305343511450381,0,12,5.333333333333333
941,19,4,50,5.297709923664122,0,11,5.333333333333333
942,19,4,50,5.297709923664122,0,10,5.333333333333333
943,19,4,50,5.297709923664122,0,10,5.333333333333333
944,19,4,50,5.297709923664122,0,10,5.333333333333333
945,19,4,50,5.267175572519084,0,11,5.333333333333333
946,19,4,50,5.297709923664122,0,11,5.333333333333333
947,19,4,50,5.282442748091603,0,11,5.333333333333333
948,19,4,50,5.251908396946565,0,11,5.333333333333333
949,19,4,50,5.267175572519084,0,11,5.333333333333333
950,19,4,50,5.312977099236641,0,11,5.333333333333333
951,19,4,50,5.267175572519084,0,12,5.333333333333333
952,19,4,50,5.282442748091603,0,12,5.333333333333333
953,19,4,50,5.267175572519084,0,11,5.333333333333333
954,19,4,50,5.282442748091603,0,10,5.333333333333333
955,19,4,50,5.290076335877862,0,11,5.333333333333333
956,19,4,50,5.297709923664122,0,11,5.333333333333333
957,19,4,50,5.267175572519084,0,11,5.333333333333333
958,19,4,50,5.259541984732825,0,11,5.333333333333333
959,19,4,50,5.267175572519084,0,11,5.333333333333333
960,19,4,50,5.267175572519084,0,11,5.333333333333333
961,19,4,50,5.305343511450381,0,11,5.333333333333333
962,19,4,50,5.2748091603053435,0,11,5.333333333333333
963,19,4,50,5.290076335877862,0,11,5.333333333333333
964,19,4,50,5.290076335877862,0,11,5.333333333333333
965,19,4,50,5.290076335877862,0,11,5.333333333333333
966,19,4,50,5.251908396946565,0,10,5.333333333333333
967,19,4,50,5.2748091603053435,0,11,5.333333333333333
968,19,4,50,5.267175572519084,0,11,5.333333333333333
969,19,4,50,5.251908396946565,0,11,5.333333333333333
970,19,4,50,5.2748091603053435,0,11,5.333333333333333
971,19,4,50,5.251908396946565,0,12,5.333333333333333
972,19,4,50,5.267175572519084,0,11,5.333333333333333
973,19,4,50,5.297709923664122,0,11,5.333333333333333
974,19,4,50,5.2748091603053435,0,10,5.333333333333333
975,19,4,50,5.290076335877862,0,11,5.333333333333333
976,19,4,50,5.282442748091603,0,11,5.333333333333333
977,19,4,50,5.282442748091603,0,11,5.333333333333333
978,19,4,50,5.2748091603053435,0,11,5.333333333333333
979,19,4,50,5.297709923664122,0,11,5.333333333333333
980,19,4,50,5.2748091603053435,0,11,5.333333333333333
981,19,4,50,5.282442748091603,0,11,5.333333333333333
982,19,4,50,5.312977099236641,0,11,5.333333333333333
983,19,4,50,5.297709923664122,0,11,5.333333333333333
984,19,4,50,5.297709923664122,0,11,5.333333333333333
985,19,4,50,5.2748091603053435,0,11,5.333333333333333
986,19,4,50,5.282442748091603,0,12,5.333333333333333
987,19,4,50,5.2748091603053435,0,11,5.333333333333333
988,19,4,50,5.282442748091603,0,11,5.333333333333333
