simulationId,playerId,benchRound,gamesSinceLastBench
4,P7,7,5
4,P9,7,1
4,P17,7,3
4,P4,8,2
4,P8,8,4
4,P12,8,6
4,P19,8,5
4,P13,9,3
4,P15,9,6
4,P18,9,4
4,P20,9,4
4,P1,10,5
4,P5,10,8
4,P10,10,8
4,P14,10,6
4,P5,11,0
4,P8,11,2
4,P10,11,0
4,P16,11,4
4,P3,12,5
4,P6,12,4
4,P15,12,2
4,P19,12,3
4,P12,13,4
4,P13,13,3
4,P14,13,2
4,P18,13,3
4,P1,14,3
4,P4,14,5
4,P7,14,6
4,P11,14,7
4,P2,15,8
4,P9,15,7
4,P17,15,7
4,P20,15,5
4,P2,16,0
4,P3,16,3
4,P18,16,2
4,P20,16,0
4,P7,17,2
4,P16,17,5
4,P17,17,1
4,P19,17,4
4,P6,18,5
4,P8,18,6
4,P13,18,4
4,P15,18,5
4,P9,19,3
4,P10,19,7
4,P11,19,4
4,P14,19,5
4,P1,20,5
4,P4,20,5
4,P5,20,8
4,P12,20,6
4,P2,21,4
4,P5,21,0
4,P13,21,2
4,P19,21,3
4,P4,22,1
4,P6,22,3
4,P9,22,2
4,P15,22,3
4,P3,23,6
4,P10,23,3
4,P12,23,2
4,P14,23,3
4,P1,24,3
4,P16,24,6
4,P18,24,7
4,P20,24,7
4,P7,25,7
4,P8,25,6
4,P11,25,5
4,P17,25,7
4,P4,26,3
4,P10,26,2
4,P11,26,0
4,P16,26,1
4,P5,27,5
4,P12,27,3
4,P13,27,5
4,P18,27,2
4,P1,28,3
4,P2,28,6
4,P7,28,2
4,P14,28,4
4,P3,29,5
4,P6,29,6
4,P9,29,6
4,P17,29,3
4,P8,30,4
4,P15,30,7
4,P19,30,8
4,P20,30,5
4,P2,31,2
4,P6,31,1
4,P7,31,2
4,P10,31,4
4,P12,32,4
4,P13,32,4
4,P14,32,3
4,P17,32,2
4,P4,33,6
4,P8,33,2
4,P19,33,2
4,P20,33,2
4,P3,34,4
4,P5,34,6
4,P15,34,3
4,P18,34,6
4,P1,35,6
4,P9,35,5
4,P11,35,8
4,P16,35,8
4,P6,36,4
4,P8,36,2
4,P11,36,0
4,P19,36,2
4,P1,37,1
4,P2,37,5
4,P3,37,2
4,P14,37,4
4,P4,38,4
4,P5,38,3
4,P12,38,5
4,P16,38,2
4,P7,39,7
4,P10,39,7
4,P18,39,4
4,P20,39,5
4,P9,40,4
4,P13,40,7
4,P15,40,5
4,P17,40,7
4,P6,41,4
4,P7,41,1
4,P12,41,2
4,P16,41,2
4,P1,42,4
4,P10,42,2
4,P14,42,4
4,P17,42,1
4,P2,43,5
4,P3,43,5
4,P4,43,4
4,P20,43,3
4,P11,44,7
4,P15,44,3
4,P18,44,4
4,P19,44,7
4,P5,45,6
4,P8,45,8
4,P9,45,4
4,P13,45,4
4,P4,46,2
4,P7,46,4
4,P10,46,3
4,P11,46,1
4,P6,47,5
4,P12,47,5
4,P13,47,1
4,P15,47,2
4,P14,48,5
4,P17,48,5
4,P18,48,3
4,P20,48,4
4,P5,49,3
4,P8,49,3
4,P16,49,7
4,P19,49,4
4,P1,50,7
4,P2,50,6
4,P3,50,6
4,P9,50,4
5,P5,6,4
5,P11,6,3
5,P14,6,1
5,P15,6,1
5,P7,7,3
5,P8,7,1
5,P18,7,4
5,P19,7,4
5,P2,8,4
5,P6,8,4
5,P9,8,6
5,P16,8,3
5,P4,9,7
5,P10,9,3
5,P12,9,4
5,P20,9,6
5,P1,10,8
5,P3,10,6
5,P13,10,4
5,P17,10,4
5,P2,11,2
5,P6,11,2
5,P11,11,4
5,P12,11,1
5,P4,12,2
5,P7,12,4
5,P10,12,2
5,P20,12,2
5,P5,13,6
5,P8,13,5
5,P18,13,5
5,P19,13,5
5,P1,14,3
5,P3,14,3
5,P13,14,3
5,P15,14,7
5,P9,15,6
5,P14,15,8
5,P16,15,6
5,P17,15,4
5,P3,16,1
5,P4,16,3
5,P13,16,1
5,P15,16,1
5,P5,17,3
5,P9,17,1
5,P11,17,5
5,P12,17,5
5,P6,18,6
5,P8,18,4
5,P10,18,5
5,P19,18,4
5,P1,19,4
5,P7,19,6
5,P14,19,3
5,P17,19,3
5,P2,20,8
5,P16,20,4
5,P18,20,6
5,P20,20,7
5,P9,21,3
5,P12,21,3
5,P19,21,2
5,P20,21,0
5,P6,22,3
5,P11,22,4
5,P13,22,5
5,P15,22,5
5,P1,23,3
5,P5,23,5
5,P10,23,4
5,P16,23,2
5,P3,24,7
5,P4,24,7
5,P7,24,4
5,P14,24,4
5,P2,25,4
5,P8,25,6
5,P17,25,5
5,P18,25,4
5,P1,26,2
5,P2,26,0
5,P6,26,3
5,P14,26,1
5,P7,27,2
5,P8,27,1
5,P11,27,4
5,P16,27,3
5,P5,28,4
5,P13,28,5
5,P15,28,5
5,P19,28,6
5,P3,29,4
5,P4,29,4
5,P10,29,5
5,P17,29,3
5,P9,30,8
5,P12,30,8
5,P18,30,4
5,P20,30,8
5,P2,31,4
5,P4,31,1
5,P13,31,2
5,P16,31,3
5,P5,32,3
5,P6,32,5
5,P8,32,4
5,P9,32,1
5,P7,33,5
5,P10,33,3
5,P14,33,6
5,P17,33,3
5,P11,34,6
5,P18,34,3
5,P19,34,5
5,P20,34,3
5,P1,35,8
5,P3,35,5
5,P12,35,4
5,P15,35,6
5,P3,36,0
5,P8,36,3
5,P10,36,2
5,P12,36,0
5,P9,37,4
5,P11,37,2
5,P14,37,3
5,P19,37,2
5,P5,38,5
5,P13,38,6
5,P17,38,4
5,P20,38,3
5,P2,39,7
5,P6,39,6
5,P15,39,3
5,P16,39,7
5,P1,40,4
5,P4,40,8
5,P7,40,6
5,P18,40,5
5,P4,41,0
5,P7,41,0
5,P13,41,2
5,P20,41,2
5,P5,42,3
5,P9,42,4
5,P14,42,4
5,P17,42,3
5,P6,43,3
5,P10,43,6
5,P15,43,3
5,P16,43,3
5,P1,44,3
5,P2,44,4
5,P8,44,7
5,P12,44,7
5,P3,45,8
5,P11,45,7
5,P18,45,4
5,P19,45,7
5,P5,46,3
5,P15,46,2
5,P16,46,2
5,P19,46,0
5,P2,47,2
5,P8,47,2
5,P11,47,1
5,P17,47,4
5,P1,48,3
5,P13,48,6
5,P14,48,5
5,P20,48,6
5,P4,49,7
5,P6,49,5
5,P9,49,6
5,P12,49,4
5,P3,50,4
5,P7,50,8
5,P10,50,6
5,P18,50,4
6,P13,6,3
6,P15,6,3
6,P18,6,4
6,P20,6,1
6,P4,7,1
6,P7,7,5
6,P11,7,3
6,P19,7,5
6,P6,8,2
6,P8,8,4
6,P10,8,5
6,P16,8,5
6,P2,9,4
6,P9,9,4
6,P12,9,3
6,P17,9,4
6,P1,10,4
6,P3,10,8
6,P5,10,6
6,P14,10,6
6,P1,11,0
6,P4,11,3
6,P9,11,1
6,P18,11,4
6,P3,12,1
6,P14,12,1
6,P17,12,2
6,P19,12,4
6,P7,13,5
6,P11,13,5
6,P12,13,3
6,P20,13,6
6,P8,14,5
6,P10,14,5
6,P15,14,7
6,P16,14,5
6,P2,15,5
6,P5,15,4
6,P6,15,6
6,P13,15,8
6,P5,16,0
6,P7,16,2
6,P8,16,1
6,P16,16,1
6,P2,17,1
6,P11,17,3
6,P15,17,2
6,P17,17,4
6,P4,18,6
6,P6,18,2
6,P18,18,6
6,P19,18,5
6,P3,19,6
6,P9,19,7
6,P12,19,5
6,P13,19,3
6,P1,20,8
6,P10,20,5
6,P14,20,7
6,P20,20,6
6,P8,21,4
6,P9,21,1
6,P15,21,3
6,P17,21,3
6,P3,22,2
6,P16,22,5
6,P18,22,3
6,P19,22,3
6,P1,23,2
6,P2,23,5
6,P5,23,6
6,P14,23,2
6,P6,24,5
6,P10,24,3
6,P11,24,6
6,P13,24,4
6,P4,25,6
6,P7,25,8
6,P12,25,5
6,P20,25,4
6,P2,26,2
6,P5,26,2
6,P12,26,0
6,P16,26,3
6,P6,27,2
6,P8,27,5
6,P10,27,2
6,P20,27,1
6,P1,28,4
6,P7,28,2
6,P9,28,6
6,P18,28,5
6,P4,29,3
6,P11,29,4
6,P15,29,7
6,P17,29,7
6,P3,30,7
6,P13,30,5
6,P14,30,6
6,P19,30,7
6,P2,31,4
6,P8,31,3
6,P12,31,4
6,P15,31,1
6,P1,32,3
6,P4,32,2
6,P14,32,1
6,P18,32,3
6,P5,33,6
6,P9,33,4
6,P11,33,3
6,P16,33,6
6,P6,34,6
6,P10,34,6
6,P17,34,4
6,P20,34,6
6,P3,35,4
6,P7,35,6
6,P13,35,4
6,P19,35,4
6,P6,36,1
6,P11,36,2
6,P13,36,0
6,P14,36,3
6,P10,37,2
6,P15,37,5
6,P16,37,3
6,P20,37,2
6,P4,38,5
6,P12,38,6
6,P17,38,3
6,P18,38,5
6,P1,39,6
6,P7,39,3
6,P8,39,7
6,P19,39,3
6,P2,40,8
6,P3,40,4
6,P5,40,6
6,P9,40,6
6,P1,41,1
6,P14,41,4
6,P19,41,1
6,P20,41,3
6,P6,42,5
6,P10,42,4
6,P11,42,5
6,P12,42,3
6,P4,43,4
6,P15,43,5
6,P16,43,5
6,P18,43,4
6,P2,44,3
6,P3,44,3
6,P5,44,3
6,P7,44,4
6,P8,45,5
6,P9,45,4
6,P13,45,8
6,P17,45,6
6,P7,46,1
6,P9,46,0
6,P18,46,2
6,P20,46,4
6,P1,47,5
6,P4,47,3
6,P6,47,4
6,P19,47,5
6,P5,48,3
6,P11,48,5
6,P13,48,2
6,P14,48,6
6,P3,49,4
6,P12,49,6
6,P16,49,5
6,P17,49,3
6,P2,50,5
6,P8,50,4
6,P10,50,7
6,P15,50,6
7,P5,6,1
7,P7,6,4
7,P11,6,0
7,P19,6,3
7,P1,7,1
7,P4,7,1
7,P13,7,2
7,P14,7,5
7,P3,8,2
7,P9,8,4
7,P10,8,6
7,P16,8,5
7,P2,9,7
7,P8,9,4
7,P17,9,4
7,P20,9,6
7,P6,10,6
7,P12,10,7
7,P15,10,6
7,P18,10,6
7,P5,11,4
7,P9,11,2
7,P12,11,0
7,P16,11,2
7,P1,12,4
7,P2,12,2
7,P13,12,4
7,P17,12,2
7,P4,13,5
7,P7,13,6
7,P8,13,3
7,P15,13,2
7,P6,14,3
7,P11,14,7
7,P19,14,7
7,P20,14,4
7,P3,15,6
7,P10,15,6
7,P14,15,7
7,P18,15,4
7,P5,16,4
7,P7,16,2
7,P14,16,0
7,P16,16,4
7,P2,17,4
7,P6,17,2
7,P8,17,3
7,P20,17,2
7,P1,18,5
7,P10,18,2
7,P13,18,5
7,P15,18,4
7,P9,19,7
7,P17,19,6
7,P18,19,3
7,P19,19,4
7,P3,20,4
7,P4,20,6
7,P11,20,5
7,P12,20,8
7,P1,21,2
7,P13,21,2
7,P14,21,4
7,P17,21,1
7,P4,22,1
7,P5,22,5
7,P8,22,4
7,P12,22,1
7,P7,23,6
7,P10,23,4
7,P16,23,6
7,P18,23,3
7,P3,24,3
7,P6,24,6
7,P9,24,4
7,P15,24,5
7,P2,25,7
7,P11,25,4
7,P19,25,5
7,P20,25,7
7,P1,26,4
7,P2,26,0
7,P4,26,3
7,P6,26,1
7,P12,27,4
7,P14,27,5
7,P18,27,3
7,P19,27,1
7,P9,28,3
7,P11,28,2
7,P16,28,4
7,P17,28,6
7,P7,29,5
7,P10,29,5
7,P13,29,7
7,P20,29,3
7,P3,30,5
7,P5,30,7
7,P8,30,7
7,P15,30,5
7,P6,31,4
7,P9,31,2
7,P16,31,2
7,P17,31,2
7,P1,32,5
7,P11,32,3
7,P14,32,4
7,P18,32,4
7,P4,33,6
7,P5,33,2
7,P10,33,3
7,P20,33,3
7,P8,34,3
7,P12,34,6
7,P13,34,4
7,P15,34,3
7,P2,35,8
7,P3,35,4
7,P7,35,5
7,P19,35,7
7,P5,36,2
7,P7,36,0
7,P13,36,1
7,P15,36,1
7,P2,37,1
7,P9,37,5
7,P12,37,2
7,P17,37,5
7,P1,38,5
7,P4,38,4
7,P16,38,6
7,P20,38,4
7,P3,39,3
7,P8,39,4
7,P14,39,6
7,P18,39,6
7,P6,40,8
7,P10,40,6
7,P11,40,7
7,P19,40,4
7,P4,41,2
7,P6,41,0
7,P12,41,3
7,P13,41,4
7,P2,42,4
7,P7,42,5
7,P14,42,2
7,P15,42,5
7,P5,43,6
7,P11,43,2
7,P18,43,3
7,P20,43,4
7,P8,44,4
7,P16,44,5
7,P17,44,6
7,P19,44,3
7,P1,45,6
7,P3,45,5
7,P9,45,7
7,P10,45,4
7,P2,46,3
7,P9,46,0
7,P16,46,1
7,P17,46,1
7,P10,47,1
7,P11,47,3
7,P19,47,2
7,P20,47,3
7,P1,48,2
7,P12,48,6
7,P14,48,5
7,P15,48,5
7,P5,49,5
7,P6,49,7
7,P7,49,6
7,P18,49,5
7,P3,50,4
7,P4,50,8
7,P8,50,5
7,P13,50,8
8,P5,6,0
8,P8,6,0
8,P10,6,1
8,P19,6,3
8,P3,7,1
8,P9,7,5
8,P11,7,2
8,P15,7,3
8,P1,8,4
8,P2,8,6
8,P7,8,6
8,P12,8,5
8,P4,9,7
8,P13,9,4
8,P14,9,6
8,P18,9,5
8,P6,10,6
8,P16,10,5
8,P17,10,4
8,P20,10,7
8,P6,11,0
8,P8,11,4
8,P9,11,3
8,P11,11,3
8,P7,12,3
8,P10,12,5
8,P18,12,2
8,P19,12,5
8,P14,13,3
8,P15,13,5
8,P17,13,2
8,P20,13,2
8,P1,14,5
8,P4,14,4
8,P13,14,4
8,P16,14,3
8,P2,15,6
8,P3,15,7
8,P5,15,8
8,P12,15,6
8,P5,16,0
8,P17,16,2
8,P18,16,3
8,P20,16,2
8,P2,17,1
8,P4,17,2
8,P7,17,4
8,P9,17,5
8,P3,18,2
8,P6,18,6
8,P11,18,6
8,P16,18,3
8,P1,19,4
8,P8,19,7
8,P14,19,5
8,P15,19,5
8,P10,20,7
8,P12,20,4
8,P13,20,5
8,P19,20,7
8,P2,21,3
8,P8,21,1
8,P9,21,3
8,P19,21,0
8,P1,22,2
8,P12,22,1
8,P16,22,3
8,P20,22,5
8,P5,23,6
8,P11,23,4
8,P17,23,6
8,P18,23,6
8,P3,24,5
8,P6,24,5
8,P7,24,6
8,P14,24,4
8,P4,25,7
8,P10,25,4
8,P13,25,4
8,P15,25,5
8,P3,26,1
8,P8,26,4
8,P13,26,0
8,P20,26,3
8,P9,27,5
8,P14,27,2
8,P16,27,4
8,P19,27,5
8,P5,28,4
8,P10,28,2
8,P15,28,2
8,P17,28,4
8,P1,29,6
8,P2,29,7
8,P6,29,4
8,P7,29,4
8,P4,30,4
8,P11,30,6
8,P12,30,7
8,P18,30,6
8,P2,31,1
8,P7,31,1
8,P10,31,2
8,P20,31,4
8,P11,32,1
8,P16,32,4
8,P18,32,1
8,P19,32,4
8,P5,33,4
8,P9,33,5
8,P12,33,2
8,P17,33,4
8,P3,34,7
8,P4,34,3
8,P8,34,7
8,P15,34,5
8,P1,35,5
8,P6,35,5
8,P13,35,8
8,P14,35,7
8,P4,36,1
8,P10,36,4
8,P14,36,0
8,P19,36,3
8,P6,37,1
8,P8,37,2
8,P9,37,3
8,P11,37,4
8,P2,38,6
8,P5,38,4
8,P13,38,2
8,P15,38,3
8,P1,39,3
8,P3,39,4
8,P7,39,7
8,P12,39,5
8,P16,40,7
8,P17,40,6
8,P18,40,7
8,P20,40,8
8,P1,41,1
8,P3,41,1
8,P6,41,3
8,P20,41,0
8,P7,42,2
8,P12,42,2
8,P13,42,3
8,P17,42,1
8,P5,43,4
8,P11,43,5
8,P16,43,2
8,P18,43,2
8,P4,44,7
8,P14,44,7
8,P15,44,5
8,P19,44,7
8,P2,45,6
8,P8,45,7
8,P9,45,7
8,P10,45,8
8,P5,46,2
8,P6,46,4
8,P7,46,3
8,P10,46,0
8,P1,47,5
8,P12,47,4
8,P17,47,4
8,P18,47,3
8,P2,48,2
8,P3,48,6
8,P4,48,3
8,P15,48,3
8,P8,49,3
8,P9,49,3
8,P13,49,6
8,P14,49,4
8,P11,50,6
8,P16,50,6
8,P19,50,5
8,P20,50,8
9,P2,6,3
9,P4,6,0
9,P7,6,0
9,P14,6,2
9,P1,7,2
9,P5,7,5
9,P9,7,3
9,P18,7,5
9,P10,8,5
9,P12,8,3
9,P13,8,4
9,P16,8,5
9,P3,9,5
9,P6,9,6
9,P8,9,7
9,P15,9,4
9,P11,10,8
9,P17,10,4
9,P19,10,4
9,P20,10,5
9,P1,11,3
9,P3,11,1
9,P5,11,3
9,P8,11,1
9,P4,12,5
9,P9,12,4
9,P13,12,3
9,P19,12,1
9,P7,13,6
9,P12,13,4
9,P14,13,6
9,P15,13,3
9,P6,14,4
9,P16,14,5
9,P17,14,3
9,P20,14,3
9,P2,15,8
9,P10,15,6
9,P11,15,4
9,P18,15,7
9,P3,16,4
9,P6,16,1
9,P11,16,0
9,P16,16,1
9,P10,17,1
9,P13,17,4
9,P17,17,2
9,P19,17,4
9,P1,18,6
9,P5,18,6
9,P9,18,5
9,P15,18,4
9,P8,19,7
9,P12,19,5
9,P14,19,5
9,P18,19,3
9,P2,20,4
9,P4,20,7
9,P7,20,6
9,P20,20,5
9,P1,21,2
9,P5,21,2
9,P8,21,1
9,P13,21,3
9,P7,22,1
9,P9,22,3
9,P10,22,4
9,P16,22,5
9,P2,23,2
9,P11,23,6
9,P12,23,3
9,P15,23,4
9,P3,24,7
9,P6,24,7
9,P19,24,6
9,P20,24,3
9,P4,25,4
9,P14,25,5
9,P17,25,7
9,P18,25,5
9,P9,26,3
9,P11,26,2
9,P12,26,2
9,P16,26,3
9,P2,27,3
9,P6,27,2
9,P8,27,5
9,P20,27,2
9,P4,28,2
9,P5,28,6
9,P7,28,5
9,P14,28,2
9,P1,29,7
9,P3,29,4
9,P15,29,5
9,P19,29,4
9,P10,30,7
9,P13,30,8
9,P17,30,4
9,P18,30,4
9,P2,31,3
9,P14,31,2
9,P17,31,0
9,P20,31,3
9,P4,32,3
9,P6,32,4
9,P7,32,3
9,P12,32,5
9,P1,33,3
