simulationId,playerId,benchRound,gamesSinceLastBench
2,P8,33,2
2,P11,33,6
2,P15,33,5
2,P1,34,7
2,P2,34,5
2,P3,34,5
2,P12,34,4
2,P13,35,4
2,P14,35,6
2,P17,35,8
2,P19,35,5
2,P10,36,3
2,P11,36,2
2,P12,36,1
2,P20,36,4
2,P5,37,4
2,P7,37,5
2,P8,37,3
2,P15,37,3
2,P3,38,3
2,P6,38,4
2,P14,38,2
2,P16,38,6
2,P1,39,4
2,P4,39,7
2,P17,39,3
2,P18,39,6
2,P2,40,5
2,P9,40,7
2,P13,40,4
2,P19,40,4
2,P1,41,1
2,P2,41,0
2,P11,41,4
2,P15,41,3
2,P6,42,3
2,P7,42,4
2,P10,42,5
2,P14,42,3
2,P9,43,2
2,P12,43,6
2,P13,43,2
2,P19,43,2
2,P4,44,4
2,P5,44,6
2,P16,44,5
2,P20,44,7
2,P3,45,6
2,P8,45,7
2,P17,45,5
2,P18,45,5
2,P1,46,4
2,P4,46,1
2,P11,46,4
2,P20,46,1
2,P14,47,4
2,P17,47,1
2,P18,47,1
2,P19,47,3
2,P3,48,2
2,P9,48,4
2,P15,48,6
2,P16,48,3
2,P2,49,7
2,P7,49,6
2,P8,49,3
2,P12,49,5
2,P5,50,5
2,P6,50,7
2,P10,50,7
2,P13,50,6
3,P7,6,3
3,P9,6,0
3,P16,6,0
3,P17,6,0
3,P4,7,4
3,P12,7,2
3,P15,7,2
3,P18,7,5
3,P2,8,3
3,P5,8,6
3,P11,8,4
3,P14,8,6
3,P1,9,4
3,P8,9,5
3,P10,9,3
3,P19,9,6
3,P3,10,7
3,P6,10,8
3,P13,10,6
3,P20,10,6
3,P4,11,3
3,P10,11,1
3,P11,11,2
3,P16,11,4
3,P1,12,2
3,P9,12,5
3,P13,12,1
3,P14,12,3
3,P2,13,4
3,P7,13,6
3,P17,13,6
3,P19,13,3
3,P6,14,3
3,P8,14,4
3,P12,14,6
3,P15,14,6
3,P3,15,4
3,P5,15,6
3,P18,15,7
3,P20,15,4
3,P6,16,1
3,P7,16,2
3,P15,16,1
3,P20,16,0
3,P2,17,3
3,P5,17,1
3,P10,17,5
3,P13,17,4
3,P9,18,5
3,P12,18,3
3,P17,18,4
3,P19,18,4
3,P1,19,6
3,P3,19,3
3,P4,19,7
3,P8,19,4
3,P11,20,8
3,P14,20,7
3,P16,20,8
3,P18,20,4
3,P11,21,0
3,P15,21,4
3,P18,21,0
3,P19,21,2
3,P1,22,2
3,P4,22,2
3,P14,22,1
3,P17,22,3
3,P7,23,6
3,P8,23,3
3,P9,23,4
3,P16,23,2
3,P5,24,6
3,P10,24,6
3,P13,24,6
3,P20,24,7
3,P2,25,7
3,P3,25,5
3,P6,25,8
3,P12,25,6
3,P2,26,0
3,P7,26,2
3,P16,26,2
3,P19,26,4
3,P3,27,1
3,P5,27,2
3,P6,27,1
3,P10,27,2
3,P1,28,5
3,P8,28,4
3,P15,28,6
3,P20,28,3
3,P11,29,7
3,P12,29,3
3,P14,29,6
3,P17,29,6
3,P4,30,7
3,P9,30,6
3,P13,30,5
3,P18,30,8
3,P11,31,1
3,P13,31,0
3,P14,31,1
3,P17,31,1
3,P9,32,1
3,P15,32,3
3,P19,32,5
3,P20,32,3
3,P3,33,5
3,P5,33,5
3,P6,33,5
3,P12,33,3
3,P1,34,5
3,P4,34,3
3,P7,34,7
3,P18,34,3
3,P2,35,8
3,P8,35,6
3,P10,35,7
3,P16,35,8
3,P8,36,0
3,P9,36,3
3,P16,36,0
3,P20,36,3
3,P3,37,3
3,P6,37,3
3,P15,37,4
3,P18,37,2
3,P4,38,3
3,P5,38,4
3,P10,38,2
3,P19,38,5
3,P11,39,7
3,P12,39,5
3,P13,39,7
3,P17,39,7
3,P1,40,5
3,P2,40,4
3,P7,40,5
3,P14,40,8
3,P4,41,2
3,P5,41,2
3,P6,41,3
3,P16,41,4
3,P3,42,4
3,P7,42,1
3,P14,42,1
3,P20,42,5
3,P8,43,6
3,P9,43,6
3,P10,43,4
3,P18,43,5
3,P2,44,3
3,P11,44,4
3,P12,44,4
3,P15,44,6
3,P1,45,4
3,P13,45,5
3,P17,45,5
3,P19,45,6
3,P15,46,1
3,P17,46,0
3,P18,46,2
3,P20,46,3
3,P1,47,1
3,P7,47,4
3,P11,47,2
3,P16,47,5
3,P4,48,6
3,P10,48,4
3,P12,48,3
3,P13,48,2
3,P2,49,4
3,P3,49,6
3,P14,49,6
3,P19,49,3
3,P5,50,8
3,P6,50,8
3,P8,50,6
3,P9,50,6
4,P3,6,0
4,P5,6,0
4,P17,6,3
4,P19,6,4
4,P4,7,5
4,P6,7,5
4,P11,7,2
4,P16,7,3
4,P1,8,5
4,P2,8,3
4,P13,8,3
4,P18,8,3
4,P8,9,3
4,P9,9,5
4,P10,9,7
4,P14,9,6
4,P7,10,7
4,P12,10,4
4,P15,10,6
4,P20,10,6
4,P5,11,4
4,P14,11,1
4,P15,11,0
4,P18,11,2
4,P3,12,5
4,P9,12,2
4,P12,12,1
4,P20,12,1
4,P1,13,4
4,P2,13,4
4,P6,13,5
4,P19,13,6
4,P8,14,4
4,P10,14,4
4,P11,14,6
4,P16,14,6
4,P4,15,7
4,P7,15,4
4,P13,15,6
4,P17,15,8
4,P6,16,2
4,P8,16,1
4,P10,16,1
4,P13,16,0
4,P1,17,3
4,P2,17,3
4,P16,17,2
4,P18,17,5
4,P5,18,6
4,P7,18,2
4,P17,18,2
4,P20,18,5
4,P4,19,3
4,P9,19,6
4,P12,19,6
4,P19,19,5
4,P3,20,7
4,P11,20,5
4,P14,20,8
4,P15,20,8
4,P1,21,3
4,P5,21,2
4,P12,21,1
4,P18,21,3
4,P2,22,4
4,P3,22,1
4,P4,22,2
4,P8,22,5
4,P7,23,4
4,P9,23,3
4,P11,23,2
4,P20,23,4
4,P13,24,7
4,P14,24,3
4,P15,24,3
4,P19,24,4
4,P6,25,8
4,P10,25,8
4,P16,25,7
4,P17,25,6
4,P6,26,0
4,P7,26,2
4,P17,26,0
4,P18,26,4
4,P2,27,4
4,P10,27,1
4,P14,27,2
4,P15,27,2
4,P11,28,4
4,P13,28,3
4,P19,28,3
4,P20,28,4
4,P4,29,6
4,P8,29,6
4,P9,29,5
4,P16,29,3
4,P1,30,8
4,P3,30,7
4,P5,30,8
4,P12,30,8
4,P3,31,0
4,P4,31,1
4,P19,31,2
4,P20,31,2
4,P1,32,1
4,P11,32,3
4,P13,32,3
4,P18,32,5
4,P8,33,3
4,P12,33,2
4,P15,33,5
4,P16,33,3
4,P2,34,6
4,P5,34,3
4,P9,34,4
4,P17,34,7
4,P6,35,8
4,P7,35,8
4,P10,35,7
4,P14,35,7
4,P2,36,1
4,P11,36,3
4,P16,36,2
4,P17,36,1
4,P5,37,2
4,P10,37,1
4,P13,37,4
4,P20,37,5
4,P3,38,6
4,P6,38,2
4,P18,38,5
4,P19,38,6
4,P4,39,7
4,P8,39,5
4,P9,39,4
4,P15,39,5
4,P1,40,7
4,P7,40,4
4,P12,40,6
4,P14,40,4
4,P6,41,2
4,P9,41,1
4,P10,41,3
4,P17,41,4
4,P5,42,4
4,P8,42,2
4,P13,42,4
4,P19,42,3
4,P1,43,2
4,P2,43,6
4,P12,43,2
4,P18,43,4
4,P4,44,4
4,P7,44,3
4,P15,44,4
4,P16,44,7
4,P3,45,6
4,P11,45,8
4,P14,45,4
4,P20,45,7
4,P4,46,1
4,P8,46,3
4,P14,46,0
4,P20,46,0
4,P3,47,1
4,P10,47,5
4,P13,47,4
4,P16,47,2
4,P1,48,4
4,P2,48,4
4,P9,48,6
4,P18,48,4
4,P5,49,6
4,P6,49,7
4,P11,49,3
4,P17,49,7
4,P7,50,5
4,P12,50,6
4,P15,50,5
4,P19,50,7
5,P2,6,3
5,P5,6,4
5,P9,6,3
5,P11,6,3
5,P8,7,1
5,P15,7,3
5,P19,7,5
5,P20,7,1
5,P1,8,3
5,P4,8,3
5,P12,8,3
5,P16,8,2
5,P7,9,3
5,P10,9,5
5,P13,9,5
5,P17,9,6
5,P3,10,8
5,P6,10,6
5,P14,10,8
5,P18,10,5
5,P4,11,2
5,P6,11,0
5,P11,11,4
5,P13,11,1
5,P1,12,3
5,P3,12,1
5,P9,12,5
5,P14,12,1
5,P5,13,6
5,P12,13,4
5,P18,13,2
5,P20,13,5
5,P2,14,7
5,P7,14,4
5,P17,14,4
5,P19,14,6
5,P8,15,7
5,P10,15,5
5,P15,15,7
5,P16,15,6
5,P1,16,3
5,P3,16,3
5,P6,16,4
5,P19,16,1
5,P2,17,2
5,P14,17,4
5,P16,17,1
5,P17,17,2
5,P12,18,4
5,P13,18,6
5,P18,18,4
5,P20,18,4
5,P4,19,7
5,P7,19,4
5,P8,19,3
5,P9,19,6
5,P5,20,6
5,P10,20,4
5,P11,20,8
5,P15,20,4
5,P12,21,2
5,P15,21,0
5,P16,21,3
5,P20,21,2
5,P4,22,2
5,P7,22,2
5,P9,22,2
5,P11,22,1
5,P1,23,6
5,P10,23,2
5,P18,23,4
5,P19,23,6
5,P2,24,6
5,P3,24,7
5,P5,24,3
5,P13,24,5
5,P6,25,8
5,P8,25,5
5,P14,25,7
5,P17,25,7
5,P1,26,2
5,P2,26,1
5,P8,26,0
5,P10,26,2
5,P6,27,1
5,P7,27,4
5,P13,27,2
5,P15,27,5
5,P3,28,3
5,P12,28,6
5,P16,28,6
5,P20,28,6
5,P4,29,6
5,P5,29,4
5,P9,29,6
5,P18,29,5
5,P11,30,7
5,P14,30,4
5,P17,30,4
5,P19,30,6
5,P6,31,3
5,P13,31,3
5,P18,31,1
5,P20,31,2
5,P1,32,5
5,P4,32,2
5,P9,32,2
5,P10,32,5
5,P7,33,5
5,P15,33,5
5,P16,33,4
5,P19,33,2
5,P3,34,5
5,P5,34,4
5,P11,34,3
5,P14,34,3
5,P2,35,8
5,P8,35,8
5,P12,35,6
5,P17,35,4
5,P1,36,3
5,P9,36,3
5,P11,36,1
5,P15,36,2
5,P8,37,1
5,P17,37,1
5,P18,37,5
5,P20,37,5
5,P2,38,2
5,P3,38,3
5,P12,38,2
5,P13,38,6
5,P4,39,6
5,P6,39,7
5,P7,39,5
5,P10,39,6
5,P5,40,5
5,P14,40,5
5,P16,40,6
5,P19,40,6
5,P1,41,4
5,P3,41,2
5,P7,41,1
5,P12,41,2
5,P9,42,5
5,P11,42,5
5,P17,42,4
5,P19,42,1
5,P2,43,4
5,P6,43,3
5,P8,43,5
5,P13,43,4
5,P10,44,4
5,P14,44,3
5,P16,44,3
5,P20,44,6
5,P4,45,5
5,P5,45,4
5,P15,45,8
5,P18,45,7
5,P5,46,0
5,P7,46,4
5,P16,46,1
5,P17,46,3
5,P1,47,5
5,P10,47,2
5,P12,47,5
5,P18,47,1
5,P3,48,6
5,P9,48,5
5,P13,48,4
5,P19,48,5
5,P11,49,6
5,P14,49,4
5,P15,49,3
5,P20,49,4
5,P2,50,6
5,P4,50,4
5,P6,50,6
5,P8,50,6
6,P2,6,4
6,P4,6,1
6,P8,6,0
6,P17,6,2
6,P1,7,3
6,P5,7,4
6,P7,7,1
6,P9,7,4
6,P11,8,5
6,P12,8,3
6,P18,8,5
6,P19,8,6
6,P3,9,7
6,P6,9,5
6,P13,9,4
6,P16,9,3
6,P10,10,8
6,P14,10,5
6,P15,10,4
6,P20,10,6
6,P5,11,3
6,P6,11,1
6,P18,11,2
6,P20,11,0
6,P10,12,1
6,P11,12,3
6,P14,12,1
6,P16,12,2
6,P7,13,5
6,P12,13,4
6,P13,13,3
6,P15,13,2
6,P1,14,6
6,P4,14,7
6,P9,14,6
6,P17,14,7
6,P2,15,8
6,P3,15,5
6,P8,15,8
6,P19,15,6
6,P3,16,0
6,P9,16,1
6,P12,16,2
6,P15,16,2
6,P1,17,2
6,P7,17,3
6,P10,17,4
6,P18,17,5
6,P2,18,2
6,P6,18,6
6,P11,18,5
6,P17,18,3
6,P4,19,4
6,P8,19,3
6,P13,19,5
6,P19,19,3
6,P5,20,8
6,P14,20,7
6,P16,20,7
6,P20,20,8
6,P11,21,2
6,P14,21,0
6,P15,21,4
6,P20,21,0
6,P2,22,3
6,P5,22,1
6,P16,22,1
6,P18,22,4
6,P3,23,6
6,P4,23,3
6,P9,23,6
6,P17,23,4
6,P1,24,6
6,P6,24,5
6,P7,24,6
6,P12,24,7
6,P8,25,5
6,P10,25,7
6,P13,25,5
6,P19,25,5
6,P1,26,1
6,P4,26,2
6,P10,26,0
6,P11,26,4
6,P2,27,4
6,P7,27,2
6,P9,27,3
6,P17,27,3
6,P3,28,4
6,P6,28,3
6,P15,28,6
6,P19,28,2
6,P5,29,6
6,P12,29,4
6,P14,29,7
6,P16,29,6
6,P8,30,4
6,P13,30,4
6,P18,30,7
6,P20,30,8
6,P1,31,4
6,P6,31,2
6,P10,31,4
6,P12,31,1
6,P15,32,3
6,P16,32,2
6,P17,32,4
6,P18,32,1
6,P2,33,5
6,P3,33,4
6,P5,33,3
6,P20,33,2
6,P4,34,7
6,P7,34,6
6,P8,34,3
6,P11,34,7
6,P9,35,7
6,P13,35,4
6,P14,35,5
6,P19,35,6
6,P2,36,2
6,P8,36,1
6,P9,36,0
6,P11,36,1
6,P1,37,5
6,P14,37,1
6,P17,37,4
6,P19,37,1
6,P6,38,6
6,P15,38,5
6,P16,38,5
6,P20,38,4
6,P3,39,5
6,P4,39,4
6,P5,39,5
6,P12,39,7
6,P7,40,5
6,P10,40,8
6,P13,40,4
6,P18,40,7
6,P1,41,3
6,P4,41,1
6,P11,41,4
6,P15,41,2
6,P8,42,5
6,P13,42,1
6,P14,42,4
6,P20,42,3
6,P3,43,3
6,P7,43,2
6,P12,43,3
6,P18,43,2
6,P2,44,7
6,P6,44,5
6,P9,44,7
6,P16,44,5
6,P5,45,5
6,P10,45,4
6,P17,45,7
6,P19,45,7
6,P3,46,2
6,P4,46,4
6,P7,46,2
6,P19,46,0
6,P1,47,5
6,P9,47,2
6,P11,47,5
6,P13,47,4
6,P5,48,2
6,P15,48,6
6,P17,48,2
6,P20,48,5
6,P2,49,4
6,P8,49,6
6,P10,49,3
6,P14,49,6
6,P6,50,5
6,P12,50,6
6,P16,50,5
6,P18,50,6
7,P4,6,1
7,P6,6,1
7,P17,6,1
7,P19,6,4
7,P1,7,4
7,P7,7,4
7,P15,7,1
7,P18,7,5
7,P5,8,5
7,P8,8,4
7,P10,8,2
7,P13,8,6
7,P2,9,5
7,P3,9,5
7,P9,9,7
7,P14,9,5
7,P11,10,5
7,P12,10,4
7,P16,10,4
7,P20,10,7
7,P3,11,1
7,P5,11,2
7,P6,11,4
7,P15,11,3
7,P7,12,4
7,P8,12,3
7,P16,12,1
7,P17,12,5
7,P1,13,5
7,P4,13,6
7,P14,13,3
7,P20,13,2
7,P9,14,4
7,P10,14,5
7,P13,14,5
7,P19,14,7
7,P2,15,5
7,P11,15,4
7,P12,15,4
7,P18,15,7
7,P6,16,4
7,P7,16,3
7,P8,16,3
7,P10,16,1
7,P4,17,3
7,P12,17,1
7,P17,17,4
7,P20,17,3
7,P2,18,2
7,P5,18,6
7,P13,18,3
7,P18,18,2
7,P3,19,7
7,P15,19,7
7,P16,19,6
7,P19,19,4
7,P1,20,6
7,P9,20,5
7,P11,20,4
7,P14,20,6
7,P4,21,3
7,P5,21,2
7,P14,21,0
7,P16,21,1
7,P1,22,1
7,P7,22,5
7,P12,22,4
7,P17,22,4
7,P2,23,4
7,P10,23,6
7,P11,23,2
7,P18,23,4
7,P6,24,7
7,P13,24,5
7,P19,24,4
7,P20,24,6
7,P3,25,5
7,P8,25,8
7,P9,25,4
7,P15,25,5
7,P5,26,4
7,P12,26,3
7,P14,26,4
7,P17,26,3
7,P2,27,3
7,P11,27,3
7,P15,27,1
7,P20,27,2
7,P4,28,6
7,P6,28,3
7,P7,28,5
7,P10,28,4
7,P1,29,6
7,P8,29,3
7,P13,29,4
7,P19,29,4
7,P3,30,4
7,P9,30,4
7,P16,30,8
7,P18,30,6
7,P8,31,1
7,P14,31,4
7,P17,31,4
7,P18,31,0
7,P4,32,3
7,P9,32,1
7,P15,32,4
7,P20,32,4
7,P5,33,6
7,P11,33,5
7,P16,33,2
7,P19,33,3
7,P1,34,4
7,P6,34,5
7,P12,34,7
7,P13,34,4
7,P2,35,7
7,P3,35,4
7,P7,35,6
7,P10,35,6
7,P2,36,0
7,P5,36,2
7,P13,36,1
7,P14,36,4
7,P6,37,2
7,P7,37,1
7,P10,37,1
7,P19,37,3
7,P1,38,3
7,P4,38,5
7,P15,38,5
7,P16,38,4
7,P3,39,3
7,P8,39,7
7,P12,39,4
7,P20,39,6
7,P9,40,7
7,P11,40,6
7,P17,40,8
7,P18,40,8
7,P4,41,2
7,P7,41,3
7,P8,41,1
7,P19,41,3
7,P1,42,3
7,P2,42,5
7,P5,42,5
7,P18,42,1
7,P6,43,5
7,P14,43,6
7,P15,43,4
7,P17,43,2
7,P3,44,4
7,P10,44,6
7,P11,44,3
7,P20,44,4
7,P9,45,4
7,P12,45,5
7,P13,45,8
7,P16,45,6
7,P1,46,3
7,P7,46,4
7,P14,46,2
7,P15,46,2
7,P4,47,5
7,P5,47,4
7,P8,47,5
7,P13,47,1
7,P9,48,2
7,P11,48,3
7,P19,48,6
7,P20,48,3
7,P2,49,6
7,P12,49,3
7,P17,49,5
7,P18,49,6
7,P3,50,5
7,P6,50,6
7,P10,50,5
7,P16,50,4
8,P6,6,2
8,P9,6,0
8,P11,6,0
8,P15,6,1
8,P2,7,2
8,P7,7,1
8,P8,7,5
8,P19,7,4
8,P5,8,5
8,P13,8,6
8,P17,8,3
8,P18,8,5
8,P1,9,5
8,P3,9,5
8,P4,9,6
8,P16,9,4
8,P10,10,8
8,P12,10,8
8,P14,10,4
8,P20,10,6
8,P7,11,3
8,P13,11,2
8,P19,11,3
8,P20,11,0
8,P2,12,4
8,P3,12,2
8,P11,12,5
8,P17,12,3
8,P1,13,3
8,P9,13,6
8,P14,13,2
8,P18,13,4
8,P6,14,7
8,P12,14,3
8,P15,14,7
8,P16,14,4
8,P4,15,5
8,P5,15,6
8,P8,15,7
8,P10,15,4
8,P3,16,3
8,P8,16,0
8,P10,16,0
8,P13,16,4
8,P5,17,1
8,P6,17,2
8,P11,17,4
8,P12,17,2
8,P2,18,5
8,P4,18,2
8,P15,18,3
8,P17,18,5
8,P1,19,5
8,P7,19,7
8,P9,19,5
8,P18,19,5
8,P14,20,6
8,P16,20,5
8,P19,20,8
8,P20,20,8
8,P1,21,1
8,P12,21,3
8,P17,21,2
8,P18,21,1
8,P3,22,5
8,P9,22,2
8,P11,22,4
8,P13,22,5
8,P5,23,5
8,P8,23,6
8,P19,23,2
8,P20,23,2
8,P4,24,5
8,P7,24,4
8,P14,24,3
8,P16,24,3
8,P2,25,6
8,P6,25,7
8,P10,25,8
8,P15,25,6
8,P2,26,0
8,P5,26,2
8,P15,26,0
8,P20,26,2
8,P8,27,3
8,P10,27,1
8,P14,27,2
8,P16,27,2
8,P7,28,3
8,P13,28,5
8,P17,28,6
8,P19,28,4
8,P3,29,6
8,P11,29,6
8,P12,29,7
8,P18,29,7
8,P1,30,8
8,P4,30,5
8,P6,30,4
8,P9,30,7
8,P1,31,0
8,P5,31,4
8,P9,31,0
8,P20,31,4
8,P3,32,2
8,P8,32,4
8,P13,32,3
8,P17,32,3
8,P4,33,2
8,P6,33,2
8,P14,33,5
8,P15,33,6
8,P11,34,4
8,P12,34,4
8,P16,34,6
8,P19,34,5
8,P2,35,8
8,P7,35,6
8,P10,35,7
8,P18,35,5
8,P1,36,4
8,P4,36,2
8,P7,36,0
8,P16,36,1
8,P2,37,1
8,P12,37,2
8,P13,37,4
8,P20,37,5
8,P5,38,6
8,P6,38,4
8,P11,38,3
8,P18,38,2
8,P9,39,7
8,P10,39,3
8,P14,39,5
8,P15,39,5
8,P3,40,7
8,P8,40,7
8,P17,40,7
8,P19,40,5
8,P1,41,4
8,P10,41,1
8,P11,41,2
8,P12,41,3
8,P9,42,2
8,P13,42,4
8,P14,42,2
8,P17,42,1
8,P5,43,4
8,P6,43,4
8,P15,43,3
8,P16,43,6
8,P2,44,6
8,P3,44,3
8,P18,44,5
8,P20,44,6
8,P4,45,8
8,P7,45,8
8,P8,45,4
8,P19,45,4
8,P3,46,1
8,P6,46,2
8,P10,46,4
8,P12,46,4
8,P1,47,5
8,P14,47,4
8,P17,47,4
8,P18,47,2
8,P2,48,3
8,P7,48,2
8,P9,48,5
8,P15,48,4
8,P11,49,7
8,P13,49,6
8,P16,49,5
8,P20,49,4
8,P4,50,4
8,P5,50,6
8,P8,50,4
8,P19,50,4
9,P3,6,1
9,P10,6,0
9,P15,6,2
9,P19,6,1
9,P6,7,5
9,P7,7,4
9,P12,7,1
9,P13,7,5
9,P11,8,4
9,P14,8,5
9,P17,8,6
9,P20,8,2
9,P4,9,6
9,P5,9,5
9,P9,9,6
9,P16,9,4
9,P1,10,8
9,P2,10,6
9,P8,10,5
9,P18,10,4
9,P1,11,0
9,P7,11,3
9,P17,11,2
9,P19,11,4
9,P2,12,1
9,P6,12,4
9,P13,12,4
9,P20,12,3
9,P9,13,3
9,P11,13,4
9,P16,13,3
9,P18,13,2
9,P5,14,4
9,P8,14,3
9,P10,14,7
9,P12,14,6
9,P3,15,8
9,P4,15,5
9,P14,15,6
9,P15,15,8
9,P2,16,3
9,P12,16,1
9,P14,16,0
9,P19,16,4
9,P1,17,5
9,P5,17,2
9,P10,17,2
9,P20,17,4
9,P7,18,6
9,P8,18,3
9,P11,18,4
9,P15,18,2
9,P3,19,3
9,P4,19,3
9,P6,19,6
9,P16,19,5
9,P9,20,6
9,P13,20,7
9,P17,20,8
9,P18,20,6
9,P4,21,1
9,P5,21,3
9,P11,21,2
9,P16,21,1
9,P6,22,2
9,P8,22,3
9,P10,22,4
9,P14,22,5
9,P2,23,6
9,P3,23,3
9,P17,23,2
9,P20,23,5
9,P7,24,5
9,P13,24,3
9,P18,24,3
9,P19,24,7
9,P1,25,7
9,P9,25,4
9,P12,25,8
9,P15,25,6
9,P1,26,0
9,P9,26,0
9,P15,26,0
9,P20,26,2
9,P3,27,3
9,P5,27,5
9,P12,27,1
9,P18,27,2
9,P2,28,4
9,P10,28,5
9,P11,28,6
9,P17,28,4
9,P6,29,6
9,P8,29,6
9,P14,29,6
9,P16,29,7
9,P4,30,8
9,P7,30,5
9,P13,30,5
9,P19,30,5
9,P2,31,2
9,P14,31,1
9,P15,31,4
9,P16,31,1
9,P1,32,5
9,P6,32,2
9,P11,32,3
9,P17,32,3
9,P9,33,6
9,P10,33,4
