simulationId,playerId,benchRound,gamesSinceLastBench
9,P11,27,21
9,P12,28,10
9,P2,29,12
9,P6,30,15
9,P4,31,17
9,P1,32,24
9,P8,33,20
9,P15,34,22
9,P13,35,11
9,P10,36,9
9,P5,37,11
9,P2,38,8
9,P11,39,11
9,P12,40,11
9,P8,41,7
9,P15,42,7
9,P7,43,24
9,P3,44,22
9,P14,45,22
9,P1,46,13
9,P4,47,15
9,P17,48,27
9,P9,49,24
9,P16,50,30
10,P7,18,4
10,P5,19,10
10,P12,20,7
10,P1,21,15
10,P8,22,14
10,P6,23,19
10,P14,24,12
10,P3,25,22
10,P15,26,8
10,P16,27,16
10,P9,28,18
10,P13,29,12
10,P10,30,14
10,P17,31,24
10,P4,32,17
10,P11,33,28
10,P2,34,32
10,P10,35,4
10,P15,36,9
10,P2,37,2
10,P1,38,16
10,P8,39,16
10,P11,40,6
10,P5,41,21
10,P9,42,13
10,P16,43,15
10,P17,44,12
10,P4,45,12
10,P6,46,22
10,P12,47,26
10,P3,48,22
10,P13,49,19
10,P14,50,25
11,P12,18,15
11,P7,19,7
11,P10,20,13
11,P4,21,3
11,P15,22,6
11,P2,23,15
11,P11,24,14
11,P17,25,11
11,P5,26,17
11,P1,27,22
11,P9,28,24
11,P3,29,16
11,P16,30,28
11,P8,31,20
11,P13,32,15
11,P14,33,27
11,P6,34,19
11,P13,35,2
11,P1,36,8
11,P15,37,14
11,P4,38,16
11,P9,39,10
11,P12,40,21
11,P2,41,17
11,P7,42,22
11,P17,43,17
11,P14,44,10
11,P6,45,10
11,P3,46,16
11,P10,47,26
11,P8,48,16
11,P5,49,22
11,P16,50,19
12,P10,18,11
12,P16,19,2
12,P4,20,15
12,P8,21,3
12,P14,22,9
12,P9,23,9
12,P12,24,13
12,P17,25,9
12,P6,26,16
12,P11,27,21
12,P7,28,19
12,P1,29,26
12,P3,30,18
12,P13,31,29
12,P15,32,17
12,P2,33,25
12,P5,34,30
12,P3,35,4
12,P9,36,12
12,P8,37,15
12,P11,38,10
12,P15,39,6
12,P13,40,8
12,P10,41,22
12,P6,42,15
12,P16,43,23
12,P1,44,14
12,P4,45,24
12,P12,46,21
12,P14,47,24
12,P7,48,19
12,P2,49,15
12,P17,50,24
13,P2,18,3
13,P6,19,7
13,P16,20,17
13,P3,21,8
13,P1,22,5
13,P8,23,18
13,P4,24,6
13,P10,25,23
13,P9,26,15
13,P7,27,21
13,P12,28,21
13,P17,29,15
13,P14,30,26
13,P15,31,21
13,P11,32,24
13,P5,33,24
13,P13,34,18
13,P10,35,9
13,P11,36,3
13,P9,37,10
13,P16,38,17
13,P3,39,17
13,P14,40,9
13,P13,41,6
13,P7,42,14
13,P8,43,19
13,P2,44,25
13,P4,45,20
13,P6,46,26
13,P15,47,15
13,P12,48,19
13,P17,49,19
13,P1,50,27
14,P7,18,9
14,P8,19,5
14,P4,20,13
14,P6,21,18
14,P2,22,17
14,P10,23,15
14,P16,24,20
14,P9,25,19
14,P14,26,13
14,P3,27,25
14,P17,28,10
14,P5,29,19
14,P11,30,13
14,P13,31,16
14,P12,32,16
14,P1,33,22
14,P15,34,22
14,P12,35,2
14,P17,36,7
14,P10,37,13
14,P2,38,15
14,P4,39,18
14,P11,40,9
14,P14,41,14
14,P9,42,16
14,P5,43,13
14,P16,44,19
14,P13,45,13
14,P7,46,27
14,P3,47,19
14,P8,48,28
14,P1,49,15
14,P15,50,15
15,P9,18,16
15,P11,19,2
15,P8,20,16
15,P6,21,14
15,P12,22,9
15,P13,23,20
15,P10,24,13
15,P16,25,17
15,P15,26,12
15,P7,27,15
15,P14,28,10
15,P2,29,19
15,P5,30,25
15,P3,31,22
15,P4,32,17
15,P17,33,27
15,P1,34,18
15,P4,35,2
15,P14,36,7
15,P5,37,6
15,P9,38,19
15,P10,39,14
15,P11,40,20
15,P16,41,15
15,P7,42,14
15,P6,43,21
15,P17,44,10
15,P12,45,22
15,P8,46,25
15,P2,47,17
15,P15,48,21
15,P13,49,25
15,P3,50,18
16,P6,18,7
16,P4,19,7
16,P11,20,16
16,P15,21,13
16,P12,22,5
16,P17,23,10
16,P13,24,10
16,P5,25,23
16,P7,26,21
16,P1,27,21
16,P2,28,25
16,P14,29,22
16,P3,30,21
16,P10,31,21
16,P9,32,16
16,P16,33,15
16,P8,34,19
16,P11,35,14
16,P17,36,12
16,P10,37,5
16,P15,38,16
16,P3,39,8
16,P6,40,21
16,P8,41,6
16,P5,42,16
16,P1,43,15
16,P4,44,24
16,P13,45,20
16,P7,46,19
16,P12,47,24
16,P16,48,14
16,P2,49,20
16,P9,50,17
17,P7,18,2
17,P12,19,15
17,P5,20,15
17,P3,21,19
17,P2,22,15
17,P16,23,9
17,P13,24,9
17,P14,25,14
17,P8,26,13
17,P11,27,9
17,P15,28,19
17,P1,29,12
17,P10,30,27
17,P4,31,23
17,P9,32,26
17,P6,33,21
17,P17,34,24
17,P2,35,12
17,P9,36,3
17,P7,37,18
17,P8,38,11
17,P5,39,18
17,P1,40,10
17,P4,41,9
17,P13,42,17
17,P14,43,17
17,P11,44,16
17,P16,45,21
17,P12,46,26
17,P17,47,12
17,P3,48,26
17,P10,49,18
17,P15,50,21
18,P6,18,8
18,P4,19,6
18,P7,20,17
18,P17,21,13
18,P10,22,7
18,P16,23,19
18,P14,24,7
18,P5,25,7
18,P8,26,20
18,P15,27,22
18,P11,28,12
18,P2,29,22
18,P3,30,28
18,P12,31,22
18,P13,32,21
18,P9,33,21
18,P1,34,20
18,P15,35,7
18,P3,36,5
18,P8,37,10
18,P16,38,14
18,P12,39,7
18,P14,40,15
18,P1,41,6
18,P7,42,21
18,P4,43,23
18,P2,44,14
18,P5,45,19
18,P9,46,12
18,P10,47,24
18,P11,48,19
18,P17,49,27
18,P13,50,17
19,P9,18,13
19,P2,19,3
19,P13,20,2
19,P6,21,7
19,P5,22,5
19,P16,23,21
19,P7,24,18
19,P11,25,22
19,P14,26,16
19,P12,27,14
19,P10,28,13
19,P15,29,22
19,P17,30,19
19,P4,31,23
19,P8,32,23
19,P1,33,29
19,P3,34,22
19,P15,35,5
19,P8,36,3
19,P6,37,15
19,P2,38,18
19,P16,39,15
19,P7,40,15
19,P1,41,7
19,P10,42,13
19,P4,43,11
19,P13,44,23
19,P9,45,26
19,P11,46,20
19,P17,47,16
19,P3,48,13
19,P5,49,26
19,P14,50,23
20,P3,18,5
20,P17,19,13
20,P15,20,10
20,P10,21,14
20,P11,22,18
20,P14,23,5
20,P6,24,10
20,P5,25,14
20,P1,26,11
20,P7,27,19
20,P8,28,12
20,P9,29,17
20,P4,30,21
20,P16,31,14
20,P12,32,30
20,P2,33,28
20,P13,34,31
20,P5,35,9
20,P11,36,13
20,P15,37,16
20,P7,38,10
20,P8,39,10
20,P13,40,5
20,P14,41,17
20,P1,42,15
20,P4,43,12
20,P6,44,19
20,P12,45,12
20,P9,46,16
20,P16,47,15
20,P17,48,28
20,P3,49,30
20,P2,50,16
21,P8,18,16
21,P9,19,8
21,P4,20,12
21,P15,21,14
21,P11,22,6
21,P2,23,9
21,P16,24,15
21,P1,25,21
21,P10,26,9
21,P13,27,22
21,P12,28,22
21,P7,29,14
21,P6,30,27
21,P3,31,21
21,P5,32,14
21,P14,33,21
21,P17,34,21
21,P2,35,11
21,P10,36,9
21,P7,37,7
21,P14,38,4
21,P9,39,19
21,P4,40,19
21,P17,41,6
21,P3,42,10
21,P5,43,10
21,P15,44,22
21,P8,45,26
21,P13,46,18
21,P11,47,24
21,P16,48,23
21,P1,49,23
21,P6,50,19
22,P11,18,1
22,P13,19,8
22,P6,20,15
22,P2,21,14
22,P9,22,8
22,P15,23,13
22,P16,24,9
22,P12,25,7
22,P5,26,23
22,P14,27,23
22,P1,28,19
22,P8,29,21
22,P4,30,18
22,P10,31,15
22,P17,32,19
22,P7,33,31
22,P3,34,28
22,P12,35,9
22,P13,36,16
22,P15,37,13
22,P11,38,19
22,P1,39,10
22,P4,40,9
22,P9,41,18
22,P7,42,8
22,P6,43,22
22,P8,44,14
22,P16,45,20
22,P14,46,18
22,P17,47,14
22,P3,48,13
22,P5,49,22
22,P2,50,28
23,P14,18,7
23,P13,19,17
23,P5,20,5
23,P3,21,18
23,P12,22,17
23,P16,23,5
23,P4,24,20
23,P8,25,18
23,P11,26,20
23,P2,27,13
23,P7,28,18
23,P10,29,21
23,P1,30,13
23,P15,31,15
23,P9,32,20
23,P17,33,24
23,P6,34,21
23,P3,35,13
23,P2,36,8
23,P15,37,5
23,P9,38,5
23,P7,39,10
23,P5,40,19
23,P13,41,21
23,P14,42,23
23,P17,43,9
23,P16,44,20
23,P1,45,14
23,P4,46,21
23,P10,47,17
23,P6,48,13
23,P8,49,23
23,P11,50,23
24,P8,18,0
24,P16,19,8
24,P11,20,12
24,P17,21,7
24,P10,22,16
24,P3,23,14
24,P15,24,14
24,P5,25,13
24,P12,26,22
24,P6,27,25
24,P2,28,21
24,P1,29,14
24,P13,30,14
24,P4,31,14
24,P9,32,19
24,P14,33,30
24,P7,34,29
24,P3,35,11
24,P11,36,15
24,P16,37,17
24,P1,38,8
24,P17,39,17
24,P14,40,6
24,P6,41,13
24,P9,42,9
24,P8,43,24
24,P4,44,12
24,P12,45,18
24,P15,46,21
24,P5,47,21
24,P10,48,25
24,P13,49,18
24,P2,50,21
25,P9,18,11
25,P8,19,3
25,P6,20,15
25,P4,21,19
25,P17,22,9
25,P10,23,5
25,P11,24,18
25,P7,25,22
25,P16,26,18
25,P14,27,16
25,P5,28,11
25,P15,29,25
25,P1,30,15
25,P2,31,17
25,P3,32,20
25,P13,33,23
25,P12,34,25
25,P12,35,0
25,P1,36,5
25,P16,37,10
25,P5,38,9
25,P4,39,17
25,P11,40,15
25,P15,41,11
25,P9,42,23
25,P7,43,17
25,P14,44,16
25,P8,45,25
25,P17,46,23
25,P2,47,15
25,P13,48,14
25,P10,49,25
25,P6,50,29
26,P15,18,16
26,P16,19,16
26,P3,20,12
26,P17,21,7
26,P10,22,9
26,P2,23,13
26,P7,24,6
26,P1,25,9
26,P14,26,14
26,P6,27,20
26,P5,28,11
26,P9,29,25
26,P13,30,15
26,P11,31,26
26,P4,32,23
26,P12,33,27
26,P8,34,23
26,P4,35,2
26,P10,36,13
26,P1,37,11
26,P8,38,3
26,P13,39,8
26,P3,40,19
26,P16,41,21
26,P7,42,17
26,P9,43,13
26,P12,44,10
26,P15,45,26
26,P11,46,14
26,P5,47,18
26,P17,48,26
26,P2,49,25
26,P14,50,23
27,P6,18,2
27,P16,19,6
27,P9,20,10
27,P2,21,3
27,P5,22,5
27,P8,23,18
27,P17,24,10
27,P4,25,16
27,P7,26,11
27,P1,27,24
27,P3,28,24
27,P13,29,27
27,P14,30,19
27,P11,31,19
27,P12,32,25
27,P15,33,25
27,P10,34,28
27,P7,35,8
27,P2,36,14
27,P9,37,16
27,P17,38,13
27,P14,39,8
27,P15,40,6
27,P11,41,9
27,P4,42,16
27,P3,43,14
27,P10,44,9
27,P5,45,22
27,P12,46,13
27,P6,47,28
27,P16,48,28
27,P1,49,21
27,P8,50,26
28,P8,18,13
28,P5,19,2
28,P15,20,17
28,P10,21,19
28,P2,22,18
28,P1,23,13
28,P13,24,15
28,P16,25,13
28,P4,26,10
28,P11,27,19
28,P7,28,21
28,P3,29,11
28,P14,30,24
28,P9,31,17
28,P6,32,17
28,P17,33,20
28,P12,34,23
28,P12,35,0
28,P10,36,14
28,P16,37,11
28,P13,38,13
28,P14,39,8
28,P8,40,21
28,P1,41,17
28,P9,42,10
28,P17,43,9
28,P6,44,11
28,P4,45,18
28,P5,46,26
28,P3,47,17
28,P11,48,20
28,P2,49,26
28,P15,50,29
29,P17,18,4
29,P10,19,10
29,P5,20,2
29,P15,21,9
29,P12,22,11
29,P3,23,20
29,P8,24,17
29,P4,25,8
29,P6,26,21
29,P1,27,21
29,P9,28,15
29,P11,29,27
29,P14,30,22
29,P2,31,15
29,P13,32,28
29,P7,33,18
29,P16,34,24
29,P2,35,3
29,P15,36,14
29,P16,37,2
29,P6,38,11
29,P3,39,15
29,P17,40,21
29,P8,41,16
29,P11,42,12
29,P7,43,9
29,P14,44,13
29,P10,45,25
29,P1,46,18
29,P13,47,14
29,P12,48,25
29,P5,49,28
29,P4,50,24
30,P11,18,14
30,P13,19,12
30,P12,20,11
30,P17,21,6
30,P2,22,8
30,P5,23,11
30,P1,24,6
30,P15,25,19
30,P7,26,21
30,P3,27,10
30,P16,28,12
30,P6,29,27
30,P14,30,27
30,P9,31,21
30,P10,32,21
30,P4,33,25
30,P8,34,21
30,P5,35,11
30,P15,36,10
30,P2,37,14
30,P8,38,3
30,P6,39,9
30,P14,40,9
30,P9,41,9
30,P17,42,20
30,P16,43,14
30,P13,44,24
30,P3,45,17
30,P11,46,27
30,P10,47,14
30,P7,48,21
30,P4,49,15
30,P1,50,25
31,P6,18,11
31,P8,19,16
31,P12,20,8
31,P10,21,11
31,P11,22,20
31,P2,23,12
31,P9,24,10
31,P13,25,9
31,P3,26,9
31,P7,27,12
31,P14,28,15
31,P5,29,11
31,P15,30,21
31,P17,31,27
31,P4,32,26
31,P16,33,28
31,P1,34,26
31,P6,35,16
31,P4,36,3
31,P5,37,7
31,P17,38,6
31,P9,39,14
31,P13,40,14
31,P15,41,10
31,P10,42,20
31,P3,43,16
31,P7,44,16
31,P11,45,22
31,P1,46,11
31,P12,47,26
31,P16,48,14
31,P2,49,25
31,P14,50,21
32,P13,18,4
32,P7,19,2
32,P4,20,17
32,P8,21,9
32,P3,22,12
32,P14,23,7
32,P10,24,22
32,P11,25,18
32,P5,26,13
32,P15,27,12
32,P2,28,23
32,P17,29,20
32,P6,30,19
32,P9,31,27
32,P12,32,24
32,P16,33,15
32,P1,34,28
32,P3,35,12
32,P6,36,5
32,P16,37,3
32,P10,38,13
32,P15,39,11
32,P11,40,14
32,P2,41,12
32,P17,42,12
32,P4,43,22
32,P13,44,25
32,P8,45,23
32,P9,46,14
32,P5,47,20
32,P14,48,24
32,P1,49,14
32,P7,50,30
33,P14,18,11
33,P4,19,15
33,P7,20,12
33,P10,21,5
33,P3,22,20
33,P11,23,6
33,P2,24,10
33,P12,25,15
33,P16,26,23
33,P5,27,15
33,P17,28,19
33,P9,29,24
33,P6,30,12
33,P15,31,18
33,P8,32,21
33,P1,33,18
33,P13,34,28
33,P16,35,8
33,P10,36,14
33,P4,37,17
33,P2,38,13
33,P7,39,18
33,P14,40,21
33,P8,41,8
33,P9,42,12
33,P15,43,11
33,P12,44,18
33,P1,45,11
33,P11,46,22
33,P6,47,16
33,P17,48,19
33,P5,49,21
33,P13,50,15
34,P8,18,6
34,P12,19,12
34,P3,20,17
34,P13,21,7
34,P1,22,5
34,P7,23,17
34,P10,24,8
34,P4,25,10
34,P9,26,24
34,P6,27,23
34,P14,28,20
34,P15,29,19
34,P5,30,12
34,P16,31,18
34,P17,32,21
34,P2,33,24
34,P11,34,29
34,P2,35,1
34,P7,36,12
34,P9,37,10
34,P3,38,17
34,P12,39,19
34,P14,40,11
34,P4,41,15
34,P5,42,11
34,P6,43,15
34,P17,44,11
34,P1,45,22
34,P10,46,21
34,P16,47,15
34,P15,48,18
34,P8,49,30
34,P11,50,15
35,P17,18,9
35,P4,19,5
35,P13,20,12
35,P12,21,16
35,P2,22,15
35,P15,23,17
35,P6,24,22
35,P10,25,7
35,P7,26,22
35,P3,27,14
35,P1,28,25
35,P5,29,18
35,P8,30,14
35,P11,31,19
35,P16,32,22
35,P14,33,18
35,P9,34,17
35,P5,35,5
35,P17,36,17
35,P7,37,10
35,P11,38,6
35,P2,39,16
35,P10,40,14
35,P9,41,6
35,P12,42,20
35,P14,43,9
35,P4,44,24
35,P8,45,14
35,P6,46,21
35,P16,47,14
35,P1,48,19
35,P15,49,25
35,P3,50,22
36,P2,18,2
36,P4,19,9
36,P7,20,6
36,P15,21,19
36,P5,22,17
36,P1,23,14
36,P10,24,21
36,P12,25,21
36,P13,26,18
36,P9,27,15
36,P3,28,10
36,P11,29,14
36,P17,30,24
36,P6,31,18
36,P8,32,15
36,P16,33,22
36,P14,34,27
36,P16,35,1
36,P1,36,12
36,P6,37,5
36,P9,38,10
36,P14,39,4
36,P13,40,13
36,P8,41,8
36,P3,42,13
36,P2,43,24
36,P11,44,14
36,P12,45,19
36,P5,46,23
36,P10,47,22
36,P17,48,17
36,P7,49,28
36,P4,50,30
37,P15,18,9
37,P9,19,4
37,P2,20,9
37,P16,21,11
37,P4,22,14
37,P8,23,17
37,P12,24,6
37,P11,25,8
37,P14,26,13
37,P1,27,11
37,P7,28,14
37,P6,29,17
37,P3,30,26
37,P5,31,24
37,P17,32,29
37,P13,33,28
37,P10,34,32
37,P9,35,15
37,P1,36,8
37,P8,37,13
37,P5,38,6
37,P4,39,16
37,P7,40,11
37,P2,41,20
37,P16,42,20
37,P13,43,9
37,P10,44,9
37,P11,45,19
37,P17,46,13
37,P3,47,16
37,P14,48,21
37,P15,49,30
37,P6,50,20
38,P7,18,9
38,P14,19,17
38,P13,20,2
38,P16,21,9
38,P11,22,14
38,P4,23,20
38,P10,24,14
38,P1,25,20
38,P5,26,15
38,P15,27,20
38,P3,28,12
38,P6,29,14
38,P9,30,26
38,P8,31,18
38,P17,32,18
38,P2,33,27
38,P12,34,17
38,P1,35,9
38,P2,36,2
38,P5,37,10
38,P4,38,14
38,P9,39,8
38,P10,40,15
38,P16,41,19
38,P11,42,19
38,P6,43,13
38,P12,44,9
38,P17,45,12
38,P14,46,26
38,P3,47,18
38,P15,48,20
38,P7,49,30
38,P13,50,29
39,P8,18,8
39,P11,19,15
39,P2,20,17
39,P17,21,14
39,P1,22,5
39,P15,23,12
39,P10,24,12
39,P12,25,17
39,P13,26,10
39,P14,27,21
39,P6,28,26
39,P9,29,24
39,P5,30,17
39,P16,31,22
39,P7,32,18
39,P4,33,18
39,P3,34,16
39,P8,35,16
39,P9,36,6
39,P3,37,2
39,P12,38,12
39,P17,39,17
39,P10,40,15
39,P4,41,7
39,P5,42,11
39,P7,43,10
39,P2,44,23
39,P16,45,13
39,P15,46,22
39,P11,47,27
39,P1,48,25
39,P14,49,21
39,P13,50,23
40,P7,18,10
40,P4,19,4
40,P10,20,17
40,P12,21,10
40,P9,22,9
40,P1,23,19
40,P8,24,19
40,P11,25,19
40,P5,26,19
40,P2,27,13
40,P14,28,10
40,P13,29,20
40,P16,30,13
40,P15,31,19
40,P3,32,22
40,P17,33,31
40,P6,34,18
40,P8,35,10
40,P2,36,8
40,P10,37,16
40,P3,38,5
40,P11,39,13
40,P4,40,20
40,P13,41,11
40,P6,42,7
40,P9,43,20
40,P1,44,20
40,P5,45,18
40,P14,46,17
40,P17,47,13
40,P12,48,26
40,P7,49,30
40,P16,50,19
41,P13,18,11
41,P15,19,7
41,P10,20,10
41,P5,21,7
41,P4,22,13
41,P7,23,19
41,P14,24,8
41,P2,25,12
41,P9,26,8
41,P16,27,22
41,P12,28,22
41,P1,29,21
41,P6,30,28
41,P17,31,16
41,P11,32,15
41,P8,33,22
41,P3,34,31
41,P10,35,14
41,P17,36,4
41,P5,37,15
41,P8,38,4
41,P15,39,19
41,P13,40,21
41,P6,41,10
41,P2,42,16
41,P14,43,18
41,P7,44,20
41,P9,45,18
41,P11,46,13
41,P16,47,19
41,P12,48,19
41,P3,49,14
41,P1,50,20
42,P1,18,16
42,P6,19,13
42,P3,20,9
42,P13,21,17
42,P9,22,19
42,P15,23,9
42,P16,24,12
42,P12,25,15
42,P7,26,11
42,P17,27,19
42,P11,28,19
42,P10,29,11
42,P8,30,23
42,P4,31,26
42,P5,32,19
42,P2,33,16
42,P14,34,18
42,P5,35,2
42,P6,36,16
42,P3,37,16
42,P4,38,6
42,P10,39,9
42,P1,40,21
42,P15,41,17
42,P14,42,7
42,P17,43,15
42,P9,44,21
42,P12,45,19
42,P13,46,24
42,P2,47,13
42,P7,48,21
42,P11,49,20
42,P16,50,25
43,P9,18,15
43,P17,19,2
43,P8,20,11
43,P3,21,5
43,P14,22,10
43,P5,23,18
43,P15,24,17
43,P4,25,23
43,P16,26,12
43,P7,27,17
43,P13,28,17
43,P6,29,23
43,P2,30,22
43,P11,31,13
43,P1,32,28
43,P12,33,18
43,P10,34,21
43,P7,35,7
43,P13,36,7
43,P16,37,10
43,P14,38,15
43,P6,39,9
43,P2,40,9
43,P11,41,9
43,P9,42,23
43,P15,43,18
43,P5,44,20
43,P4,45,19
43,P3,46,24
43,P10,47,12
43,P17,48,28
43,P12,49,15
43,P1,50,17
44,P4,18,14
44,P14,19,16
44,P5,20,18
44,P7,21,13
44,P11,22,10
44,P12,23,16
44,P16,24,11
44,P13,25,19
44,P10,26,11
44,P9,27,13
44,P8,28,19
44,P3,29,19
44,P6,30,13
44,P17,31,15
44,P1,32,14
44,P2,33,22
44,P15,34,29
44,P2,35,1
44,P15,36,1
44,P7,37,15
44,P14,38,18
44,P5,39,18
44,P10,40,13
44,P8,41,12
44,P16,42,17
44,P3,43,13
44,P4,44,25
44,P6,45,14
44,P9,46,18
44,P11,47,24
44,P1,48,15
44,P12,49,25
44,P13,50,24
45,P3,18,8
45,P9,19,10
45,P7,20,5
45,P16,21,13
45,P5,22,18
45,P14,23,16
45,P2,24,8
45,P17,25,22
45,P6,26,9
45,P15,27,16
45,P1,28,22
45,P12,29,11
45,P11,30,16
45,P8,31,18
45,P4,32,30
45,P10,33,28
45,P13,34,22
45,P14,35,11
45,P1,36,7
45,P11,37,6
45,P6,38,11
45,P2,39,14
45,P8,40,8
45,P16,41,19
45,P10,42,8
45,P12,43,13
45,P7,44,23
45,P3,45,26
45,P5,46,23
45,P13,47,12
45,P17,48,22
45,P15,49,21
45,P4,50,17
46,P16,18,1
46,P6,19,5
46,P12,20,11
46,P1,21,3
46,P5,22,9
46,P15,23,15
46,P13,24,22
46,P7,25,18
46,P2,26,16
46,P10,27,23
46,P11,28,13
46,P14,29,26
46,P4,30,19
46,P8,31,15
46,P9,32,26
46,P17,33,21
46,P3,34,29
46,P11,35,6
46,P1,36,14
46,P3,37,2
46,P6,38,18
46,P4,39,8
46,P9,40,7
46,P12,41,20
46,P15,42,18
46,P13,43,18
46,P5,44,21
46,P2,45,18
46,P7,46,20
46,P14,47,17
46,P16,48,29
46,P8,49,17
46,P10,50,22
47,P6,18,4
47,P2,19,4
47,P8,20,14
47,P9,21,17
47,P13,22,20
47,P16,23,11
47,P10,24,15
47,P17,25,12
47,P7,26,23
47,P11,27,16
47,P12,28,10
47,P5,29,12
47,P1,30,20
47,P4,31,26
47,P3,32,25
47,P14,33,17
47,P15,34,26
47,P3,35,2
47,P6,36,17
47,P15,37,2
47,P14,38,4
47,P2,39,19
47,P11,40,12
47,P13,41,18
47,P1,42,11
47,P12,43,14
47,P9,44,22
47,P4,45,13
47,P5,46,16
47,P17,47,21
47,P16,48,24
47,P10,49,24
