simulationId,playerId,benchRound,gamesSinceLastBench
7,P11,32,27
7,P7,33,30
7,P16,34,32
7,P8,35,13
7,P1,36,10
7,P17,37,13
7,P13,38,13
7,P15,39,11
7,P11,40,7
7,P14,41,18
7,P2,42,10
7,P12,43,13
7,P7,44,10
7,P4,45,18
7,P10,46,26
7,P16,47,12
7,P3,48,17
7,P6,49,28
7,P9,50,21
8,P9,18,12
8,P10,19,16
8,P4,20,2
8,P14,21,6
8,P8,22,12
8,P6,23,10
8,P5,24,10
8,P12,25,9
8,P2,26,14
8,P15,27,22
8,P13,28,20
8,P7,29,12
8,P17,30,28
8,P3,31,22
8,P1,32,28
8,P11,33,22
8,P16,34,27
8,P11,35,1
8,P17,36,5
8,P16,37,2
8,P7,38,8
8,P12,39,13
8,P2,40,13
8,P4,41,20
8,P8,42,19
8,P9,43,24
8,P15,44,16
8,P10,45,25
8,P1,46,13
8,P13,47,18
8,P3,48,16
8,P6,49,25
8,P14,50,28
9,P7,18,14
9,P9,19,1
9,P11,20,3
9,P10,21,15
9,P16,22,14
9,P14,23,18
9,P13,24,9
9,P3,25,23
9,P8,26,12
9,P1,27,17
9,P4,28,21
9,P5,29,13
9,P15,30,17
9,P2,31,19
9,P17,32,29
9,P6,33,22
9,P12,34,25
9,P12,35,0
9,P2,36,4
9,P3,37,11
9,P15,38,7
9,P14,39,15
9,P10,40,18
9,P9,41,21
9,P1,42,14
9,P4,43,14
9,P8,44,17
9,P7,45,26
9,P17,46,13
9,P6,47,13
9,P5,48,18
9,P13,49,24
9,P16,50,27
10,P14,18,9
10,P9,19,14
10,P6,20,9
10,P16,21,7
10,P3,22,5
10,P13,23,5
10,P15,24,14
10,P17,25,10
10,P10,26,20
10,P12,27,24
10,P7,28,26
10,P4,29,17
10,P1,30,22
10,P5,31,24
10,P8,32,16
10,P11,33,29
10,P2,34,21
10,P12,35,7
10,P2,36,1
10,P15,37,12
10,P4,38,8
10,P14,39,20
10,P16,40,18
10,P1,41,10
10,P3,42,19
10,P10,43,16
10,P6,44,23
10,P5,45,13
10,P8,46,13
10,P9,47,27
10,P13,48,24
10,P7,49,20
10,P17,50,24
11,P16,18,4
11,P5,19,14
11,P12,20,5
11,P15,21,3
11,P2,22,15
11,P10,23,21
11,P1,24,13
11,P8,25,19
11,P13,26,9
11,P6,27,18
11,P4,28,20
11,P9,29,17
11,P14,30,20
11,P3,31,28
11,P11,32,28
11,P17,33,20
11,P7,34,18
11,P12,35,14
11,P14,36,5
11,P3,37,5
11,P13,38,11
11,P5,39,19
11,P15,40,18
11,P16,41,22
11,P11,42,9
11,P17,43,9
11,P7,44,9
11,P6,45,17
11,P10,46,22
11,P2,47,24
11,P1,48,23
11,P4,49,20
11,P9,50,20
12,P8,18,0
12,P7,19,8
12,P4,20,15
12,P17,21,18
12,P12,22,8
12,P1,23,21
12,P10,24,11
12,P2,25,8
12,P14,26,20
12,P15,27,15
12,P9,28,12
12,P11,29,25
12,P3,30,23
12,P16,31,22
12,P6,32,17
12,P13,33,25
12,P5,34,24
12,P11,35,5
12,P12,36,13
12,P6,37,4
12,P1,38,14
12,P5,39,4
12,P14,40,13
12,P8,41,22
12,P3,42,11
12,P13,43,9
12,P2,44,18
12,P10,45,20
12,P17,46,24
12,P16,47,15
12,P7,48,28
12,P4,49,28
12,P9,50,21
13,P16,18,10
13,P2,19,8
13,P15,20,2
13,P17,21,18
13,P3,22,15
13,P7,23,6
13,P10,24,12
13,P4,25,12
13,P11,26,10
13,P8,27,23
13,P12,28,13
13,P14,29,15
13,P13,30,20
13,P9,31,22
13,P5,32,27
13,P6,33,31
13,P1,34,28
13,P8,35,7
13,P3,36,13
13,P16,37,18
13,P11,38,11
13,P4,39,13
13,P12,40,11
13,P10,41,16
13,P14,42,12
13,P15,43,22
13,P2,44,24
13,P9,45,13
13,P17,46,24
13,P7,47,23
13,P5,48,15
13,P6,49,15
13,P1,50,15
14,P11,18,3
14,P10,19,13
14,P13,20,3
14,P7,21,3
14,P2,22,15
14,P17,23,7
14,P16,24,11
14,P3,25,11
14,P1,26,17
14,P5,27,17
14,P9,28,17
14,P14,29,25
14,P6,30,22
14,P12,31,29
14,P8,32,27
14,P4,33,21
14,P15,34,31
14,P15,35,0
14,P13,36,15
14,P17,37,13
14,P14,38,8
14,P7,39,17
14,P11,40,21
14,P5,41,13
14,P4,42,8
14,P6,43,12
14,P3,44,18
14,P9,45,16
14,P12,46,14
14,P2,47,24
14,P10,48,28
14,P16,49,24
14,P8,50,17
15,P14,18,16
15,P7,19,6
15,P15,20,3
15,P8,21,13
15,P5,22,6
15,P16,23,19
15,P1,24,17
15,P12,25,22
15,P3,26,15
15,P17,27,15
15,P10,28,22
15,P13,29,20
15,P2,30,15
15,P9,31,17
15,P11,32,22
15,P6,33,28
15,P4,34,16
15,P5,35,12
15,P1,36,11
15,P2,37,6
15,P6,38,4
15,P16,39,15
15,P13,40,10
15,P7,41,21
15,P10,42,13
15,P15,43,22
15,P11,44,11
15,P14,45,26
15,P3,46,19
15,P17,47,19
15,P4,48,13
15,P8,49,27
15,P9,50,18
16,P4,18,1
16,P6,19,8
16,P10,20,18
16,P5,21,11
16,P13,22,9
16,P15,23,19
16,P8,24,16
16,P3,25,16
16,P1,26,8
16,P16,27,11
16,P12,28,14
16,P17,29,17
16,P2,30,27
16,P14,31,26
16,P11,32,17
16,P7,33,27
16,P9,34,27
16,P12,35,6
16,P15,36,12
16,P2,37,6
16,P5,38,16
16,P3,39,13
16,P17,40,10
16,P11,41,8
16,P14,42,10
16,P1,43,16
16,P10,44,23
16,P9,45,10
16,P8,46,21
16,P6,47,27
16,P13,48,25
16,P16,49,21
16,P7,50,16
17,P8,18,11
17,P5,19,10
17,P13,20,8
17,P2,21,17
17,P3,22,12
17,P1,23,10
17,P11,24,21
17,P9,25,8
17,P14,26,15
17,P17,27,13
17,P15,28,20
17,P12,29,13
17,P16,30,25
17,P6,31,13
17,P7,32,30
17,P4,33,18
17,P10,34,28
17,P10,35,0
17,P17,36,8
17,P16,37,6
17,P3,38,15
17,P5,39,19
17,P14,40,13
17,P12,41,11
17,P11,42,17
17,P2,43,21
17,P7,44,11
17,P1,45,21
17,P13,46,25
17,P6,47,15
17,P4,48,14
17,P9,49,23
17,P15,50,21
18,P10,18,13
18,P12,19,5
18,P2,20,14
18,P3,21,12
18,P14,22,11
18,P15,23,21
18,P7,24,17
18,P16,25,22
18,P6,26,8
18,P11,27,14
18,P4,28,24
18,P1,29,21
18,P17,30,13
18,P9,31,15
18,P13,32,17
18,P5,33,23
18,P8,34,22
18,P17,35,4
18,P2,36,15
18,P8,37,2
18,P9,38,6
18,P3,39,17
18,P5,40,6
18,P7,41,16
18,P13,42,9
18,P16,43,17
18,P4,44,15
18,P11,45,17
18,P15,46,22
18,P12,47,27
18,P14,48,25
18,P10,49,30
18,P6,50,23
19,P15,18,9
19,P12,19,16
19,P7,20,10
19,P11,21,16
19,P6,22,18
19,P9,23,7
19,P17,24,11
19,P3,25,23
19,P13,26,19
19,P14,27,15
19,P4,28,11
19,P2,29,11
19,P1,30,24
19,P16,31,23
19,P8,32,18
19,P5,33,22
19,P10,34,19
19,P12,35,15
19,P10,36,1
19,P8,37,4
19,P13,38,11
19,P7,39,18
19,P6,40,17
19,P2,41,11
19,P4,42,13
19,P16,43,11
19,P1,44,13
19,P3,45,19
19,P17,46,21
19,P5,47,13
19,P15,48,29
19,P14,49,21
19,P9,50,26
20,P4,18,16
20,P7,19,8
20,P10,20,8
20,P5,21,7
20,P1,22,14
20,P15,23,18
20,P6,24,8
20,P3,25,16
20,P14,26,19
20,P17,27,14
20,P12,28,18
20,P11,29,11
20,P16,30,27
20,P8,31,16
20,P9,32,15
20,P13,33,29
20,P2,34,28
20,P12,35,6
20,P17,36,8
20,P4,37,18
20,P11,38,8
20,P5,39,17
20,P3,40,14
20,P1,41,18
20,P13,42,8
20,P8,43,11
20,P7,44,24
20,P6,45,20
20,P10,46,25
20,P9,47,14
20,P16,48,17
20,P15,49,25
20,P2,50,15
21,P5,18,0
21,P11,19,2
21,P8,20,15
21,P15,21,10
21,P9,22,19
21,P3,23,21
21,P7,24,10
21,P14,25,16
21,P4,26,11
21,P1,27,11
21,P13,28,22
21,P10,29,21
21,P16,30,23
21,P2,31,21
21,P6,32,19
21,P17,33,21
21,P12,34,30
21,P8,35,14
21,P6,36,3
21,P16,37,6
21,P5,38,19
21,P15,39,17
21,P4,40,13
21,P2,41,9
21,P9,42,19
21,P1,43,15
21,P13,44,15
21,P14,45,19
21,P12,46,11
21,P7,47,22
21,P10,48,18
21,P11,49,29
21,P17,50,16
22,P3,18,3
22,P7,19,7
22,P9,20,10
22,P4,21,5
22,P8,22,14
22,P17,23,17
22,P10,24,7
22,P14,25,21
22,P11,26,8
22,P13,27,20
22,P2,28,23
22,P5,29,16
22,P15,30,21
22,P16,31,17
22,P12,32,21
22,P6,33,31
22,P1,34,31
22,P16,35,3
22,P5,36,6
22,P15,37,6
22,P9,38,17
22,P12,39,6
22,P2,40,11
22,P13,41,13
22,P6,42,8
22,P11,43,16
22,P14,44,18
22,P8,45,22
22,P10,46,21
22,P3,47,28
22,P1,48,13
22,P7,49,29
22,P4,50,28
23,P9,18,14
23,P6,19,6
23,P1,20,18
23,P13,21,7
23,P8,22,16
23,P10,23,12
23,P17,24,19
23,P14,25,13
23,P12,26,16
23,P2,27,12
23,P11,28,11
23,P5,29,11
23,P16,30,23
23,P3,31,22
23,P4,32,16
23,P7,33,30
23,P15,34,26
23,P1,35,14
23,P4,36,3
23,P2,37,9
23,P14,38,12
23,P11,39,10
23,P9,40,21
23,P16,41,10
23,P3,42,10
23,P5,43,13
23,P13,44,22
23,P6,45,25
23,P7,46,12
23,P10,47,23
23,P17,48,23
23,P8,49,26
23,P15,50,15
24,P6,18,4
24,P4,19,15
24,P7,20,15
24,P15,21,11
24,P10,22,11
24,P1,23,17
24,P5,24,22
24,P17,25,8
24,P13,26,14
24,P12,27,11
24,P16,28,21
24,P14,29,21
24,P2,30,15
24,P9,31,22
24,P3,32,19
24,P11,33,15
24,P8,34,31
24,P10,35,12
24,P2,36,5
24,P16,37,8
24,P4,38,18
24,P3,39,6
24,P17,40,14
24,P7,41,20
24,P1,42,18
24,P13,43,16
24,P15,44,22
24,P14,45,15
24,P11,46,12
24,P9,47,15
24,P5,48,23
24,P8,49,14
24,P12,50,22
25,P12,18,2
25,P14,19,4
25,P10,20,11
25,P2,21,10
25,P16,22,20
25,P17,23,18
25,P9,24,18
25,P3,25,13
25,P7,26,13
25,P1,27,9
25,P5,28,25
25,P13,29,21
25,P6,30,16
25,P4,31,24
25,P11,32,28
25,P8,33,16
25,P15,34,24
25,P13,35,5
25,P3,36,10
25,P4,37,5
25,P7,38,11
25,P6,39,8
25,P5,40,11
25,P16,41,18
25,P8,42,8
25,P2,43,21
25,P17,44,20
25,P1,45,17
25,P12,46,27
25,P15,47,12
25,P10,48,27
25,P14,49,29
25,P9,50,25
26,P13,18,11
26,P6,19,1
26,P11,20,14
26,P9,21,12
26,P8,22,10
26,P12,23,20
26,P15,24,19
26,P16,25,11
26,P4,26,22
26,P2,27,19
26,P3,28,15
26,P1,29,27
26,P5,30,14
26,P17,31,21
26,P7,32,17
26,P14,33,16
26,P10,34,23
26,P2,35,7
26,P9,36,14
26,P12,37,13
26,P6,38,18
26,P15,39,14
26,P11,40,19
26,P16,41,15
26,P1,42,12
26,P8,43,20
26,P14,44,10
26,P3,45,16
26,P13,46,27
26,P7,47,14
26,P10,48,13
26,P5,49,18
26,P17,50,18
27,P16,18,4
27,P15,19,9
27,P5,20,5
27,P6,21,14
27,P2,22,5
27,P10,23,21
27,P13,24,16
27,P12,25,9
27,P4,26,23
27,P1,27,15
27,P9,28,17
27,P17,29,25
27,P11,30,21
27,P7,31,18
27,P14,32,27
27,P3,33,15
27,P8,34,28
27,P3,35,1
27,P4,36,9
27,P9,37,8
27,P16,38,19
27,P7,39,7
27,P5,40,19
27,P2,41,18
27,P13,42,17
27,P6,43,21
27,P1,44,16
27,P10,45,21
27,P17,46,16
27,P12,47,21
27,P15,48,28
27,P11,49,18
27,P14,50,17
28,P8,18,12
28,P13,19,5
28,P4,20,2
28,P9,21,6
28,P10,22,13
28,P7,23,16
28,P17,24,20
28,P14,25,13
28,P15,26,23
28,P5,27,19
28,P6,28,18
28,P3,29,18
28,P12,30,17
28,P16,31,29
28,P1,32,16
28,P2,33,28
28,P11,34,17
28,P12,35,4
28,P13,36,16
28,P9,37,15
28,P17,38,13
28,P8,39,20
28,P7,40,16
28,P4,41,20
28,P5,42,14
28,P11,43,8
28,P2,44,10
28,P15,45,18
28,P6,46,17
28,P14,47,21
28,P3,48,18
28,P16,49,17
28,P1,50,17
29,P1,18,3
29,P2,19,6
29,P8,20,15
29,P14,21,11
29,P5,22,4
29,P15,23,14
29,P16,24,7
29,P3,25,23
29,P4,26,18
29,P7,27,13
29,P9,28,17
29,P13,29,26
29,P6,30,24
29,P12,31,27
29,P11,32,25
29,P10,33,21
29,P17,34,18
29,P3,35,9
29,P4,36,9
29,P8,37,16
29,P9,38,9
29,P5,39,16
29,P10,40,6
29,P15,41,17
29,P14,42,20
29,P1,43,24
29,P12,44,12
29,P2,45,25
29,P11,46,13
29,P16,47,22
29,P6,48,17
29,P7,49,21
29,P13,50,20
30,P16,18,2
30,P1,19,8
30,P7,20,15
30,P3,21,4
30,P2,22,4
30,P17,23,19
30,P11,24,11
30,P6,25,23
30,P4,26,23
30,P8,27,12
30,P5,28,16
30,P15,29,15
30,P12,30,20
30,P13,31,25
30,P10,32,24
30,P14,33,26
30,P9,34,25
30,P9,35,0
30,P16,36,17
30,P17,37,13
30,P2,38,15
30,P6,39,13
30,P1,40,20
30,P8,41,13
30,P12,42,11
30,P14,43,9
30,P15,44,14
30,P10,45,12
30,P11,46,21
30,P13,47,15
30,P4,48,21
30,P7,49,28
30,P5,50,21
31,P13,18,4
31,P10,19,9
31,P2,20,15
31,P14,21,3
31,P15,22,16
31,P6,23,14
31,P8,24,17
31,P9,25,13
31,P16,26,22
31,P4,27,24
31,P17,28,26
31,P1,29,13
31,P5,30,22
31,P7,31,20
31,P3,32,17
31,P12,33,20
31,P11,34,17
31,P17,35,6
31,P8,36,11
31,P16,37,10
31,P3,38,5
31,P15,39,16
31,P13,40,21
31,P1,41,11
31,P10,42,22
31,P4,43,15
31,P7,44,12
31,P2,45,24
31,P9,46,20
31,P6,47,23
31,P11,48,13
31,P12,49,15
31,P14,50,28
32,P5,18,14
32,P3,19,7
32,P7,20,2
32,P1,21,10
32,P10,22,7
32,P15,23,13
32,P4,24,16
32,P16,25,11
32,P12,26,10
32,P6,27,22
32,P11,28,19
32,P17,29,16
32,P9,30,27
32,P8,31,25
32,P2,32,30
32,P14,33,16
32,P13,34,27
32,P10,35,12
32,P5,36,17
32,P7,37,16
32,P16,38,12
32,P9,39,8
32,P17,40,10
32,P3,41,21
32,P14,42,8
32,P2,43,10
32,P1,44,22
32,P15,45,21
32,P4,46,21
32,P6,47,19
32,P12,48,21
32,P11,49,20
32,P8,50,18
33,P10,18,13
33,P13,19,10
33,P12,20,5
33,P3,21,4
33,P1,22,19
33,P9,23,13
33,P2,24,20
33,P5,25,12
33,P8,26,20
33,P15,27,13
33,P16,28,21
33,P17,29,21
33,P14,30,19
33,P7,31,15
33,P4,32,20
33,P6,33,15
33,P11,34,32
33,P2,35,10
33,P7,36,4
33,P6,37,3
33,P11,38,3
33,P14,39,8
33,P16,40,11
33,P4,41,8
33,P13,42,22
33,P10,43,24
33,P1,44,21
33,P17,45,15
33,P3,46,24
33,P5,47,21
33,P8,48,21
33,P12,49,28
33,P9,50,26
34,P7,18,9
34,P3,19,11
34,P11,20,18
34,P5,21,11
34,P1,22,16
34,P17,23,9
34,P4,24,13
34,P6,25,7
34,P2,26,23
34,P9,27,15
34,P12,28,11
34,P8,29,13
34,P16,30,23
34,P10,31,16
34,P14,32,27
34,P13,33,29
34,P15,34,21
34,P2,35,8
34,P15,36,1
34,P14,37,4
34,P16,38,7
34,P3,39,19
34,P8,40,10
34,P11,41,20
34,P17,42,18
34,P5,43,21
34,P7,44,25
34,P1,45,22
34,P6,46,20
34,P13,47,13
34,P12,48,19
34,P10,49,17
34,P4,50,25
35,P4,18,14
35,P14,19,13
35,P17,20,17
35,P9,21,3
35,P8,22,10
35,P1,23,21
35,P11,24,19
35,P6,25,9
35,P3,26,19
35,P7,27,17
35,P13,28,15
35,P2,29,20
35,P15,30,19
35,P10,31,16
35,P16,32,15
35,P12,33,19
35,P5,34,26
35,P7,35,7
35,P2,36,6
35,P15,37,6
35,P5,38,3
35,P4,39,20
35,P9,40,18
35,P1,41,17
35,P11,42,17
35,P3,43,16
35,P10,44,12
35,P12,45,11
35,P6,46,20
35,P16,47,14
35,P17,48,27
35,P8,49,26
35,P13,50,21
36,P3,18,15
36,P10,19,1
36,P17,20,9
36,P9,21,15
36,P8,22,18
36,P14,23,7
36,P13,24,17
36,P16,25,11
36,P6,26,21
36,P5,27,18
36,P15,28,15
36,P7,29,17
36,P11,30,22
36,P4,31,16
36,P2,32,15
36,P1,33,23
36,P12,34,32
36,P1,35,1
36,P15,36,7
36,P16,37,11
36,P2,38,5
36,P14,39,15
36,P7,40,10
36,P10,41,21
36,P9,42,20
36,P11,43,12
36,P4,44,12
36,P17,45,24
36,P3,46,27
36,P12,47,12
36,P8,48,25
36,P13,49,24
36,P5,50,22
37,P16,18,8
37,P2,19,13
37,P4,20,12
37,P9,21,5
37,P12,22,20
37,P13,23,8
37,P3,24,17
37,P8,25,7
37,P11,26,15
37,P6,27,18
37,P15,28,14
37,P17,29,16
37,P7,30,25
37,P10,31,28
37,P14,32,28
37,P1,33,21
37,P5,34,17
37,P10,35,3
37,P4,36,15
37,P3,37,12
37,P16,38,19
37,P1,39,5
37,P2,40,20
37,P12,41,18
37,P15,42,13
37,P9,43,21
37,P17,44,14
37,P11,45,18
37,P14,46,13
37,P8,47,21
37,P5,48,13
37,P7,49,18
37,P6,50,22
38,P17,18,14
38,P14,19,13
38,P4,20,9
38,P16,21,16
38,P6,22,8
38,P3,23,15
38,P15,24,6
38,P5,25,16
38,P7,26,10
38,P11,27,17
38,P10,28,21
38,P8,29,12
38,P12,30,15
38,P2,31,18
38,P1,32,29
38,P9,33,31
38,P13,34,22
38,P10,35,6
38,P14,36,16
38,P4,37,16
38,P15,38,13
38,P6,39,16
38,P12,40,9
38,P3,41,17
38,P9,42,8
38,P7,43,16
38,P13,44,9
38,P2,45,13
38,P17,46,27
38,P11,47,19
38,P16,48,26
38,P8,49,19
38,P5,50,24
39,P5,18,13
39,P12,19,1
39,P6,20,13
39,P17,21,11
39,P15,22,5
39,P7,23,12
39,P8,24,8
39,P9,25,17
39,P2,26,12
39,P16,27,21
39,P3,28,13
39,P13,29,17
39,P14,30,26
39,P11,31,29
39,P1,32,23
39,P4,33,20
39,P10,34,31
39,P2,35,8
39,P8,36,11
39,P6,37,16
39,P12,38,18
39,P5,39,20
39,P13,40,10
39,P1,41,8
39,P7,42,18
39,P16,43,15
39,P4,44,10
39,P17,45,23
39,P3,46,17
39,P9,47,21
39,P15,48,25
39,P11,49,17
39,P14,50,19
40,P7,18,5
40,P16,19,16
40,P10,20,6
40,P9,21,9
40,P8,22,17
40,P14,23,19
40,P11,24,16
40,P12,25,19
40,P13,26,11
40,P1,27,10
40,P5,28,18
40,P6,29,18
40,P2,30,14
40,P4,31,29
40,P3,32,14
40,P17,33,24
40,P15,34,27
40,P11,35,10
40,P17,36,2
40,P13,37,10
40,P5,38,9
40,P2,39,8
40,P6,40,10
40,P10,41,20
40,P15,42,7
40,P9,43,21
40,P14,44,20
40,P12,45,19
40,P7,46,27
40,P8,47,24
40,P1,48,20
40,P3,49,16
40,P16,50,30
41,P14,18,9
41,P4,19,8
41,P9,20,2
41,P13,21,6
41,P11,22,14
41,P6,23,13
41,P16,24,22
41,P17,25,13
41,P10,26,13
41,P1,27,21
41,P8,28,21
41,P2,29,25
41,P7,30,16
41,P5,31,15
41,P12,32,29
41,P15,33,16
41,P3,34,29
41,P7,35,4
41,P12,36,3
41,P11,37,14
41,P15,38,4
41,P2,39,9
41,P8,40,11
41,P4,41,21
41,P5,42,10
41,P9,43,22
41,P13,44,22
41,P16,45,20
41,P6,46,22
41,P1,47,19
41,P14,48,29
41,P17,49,23
41,P10,50,23
42,P11,18,4
42,P9,19,14
42,P13,20,2
42,P7,21,4
42,P8,22,19
42,P14,23,16
42,P12,24,12
42,P3,25,23
42,P15,26,20
42,P4,27,17
42,P10,28,24
42,P6,29,20
42,P2,30,22
42,P17,31,16
42,P16,32,21
42,P5,33,20
42,P1,34,18
42,P16,35,2
42,P15,36,9
42,P14,37,13
42,P3,38,12
42,P13,39,18
42,P4,40,12
42,P7,41,19
42,P11,42,23
42,P10,43,14
42,P12,44,19
42,P6,45,15
42,P8,46,23
42,P1,47,12
42,P17,48,16
42,P2,49,18
42,P9,50,30
43,P14,18,3
43,P1,19,17
43,P4,20,7
43,P3,21,9
43,P11,22,15
43,P8,23,6
43,P5,24,13
43,P6,25,19
43,P9,26,18
43,P16,27,24
43,P15,28,19
43,P17,29,19
43,P7,30,26
43,P2,31,17
43,P12,32,27
43,P13,33,15
43,P10,34,18
43,P10,35,0
43,P8,36,12
43,P15,37,8
43,P5,38,13
43,P9,39,12
43,P4,40,19
43,P3,41,19
43,P14,42,23
43,P7,43,12
43,P17,44,14
43,P13,45,11
43,P16,46,18
43,P11,47,24
43,P12,48,15
43,P1,49,29
43,P6,50,24
44,P11,18,9
44,P16,19,2
44,P12,20,10
44,P10,21,3
44,P13,22,8
44,P4,23,16
44,P17,24,11
44,P1,25,17
44,P7,26,10
44,P14,27,21
44,P6,28,25
44,P15,29,17
44,P5,30,15
44,P8,31,27
44,P9,32,30
44,P2,33,22
44,P3,34,29
44,P11,35,16
44,P7,36,9
44,P14,37,9
44,P6,38,9
44,P12,39,18
44,P17,40,15
44,P4,41,17
44,P13,42,19
44,P3,43,8
44,P5,44,13
44,P2,45,11
44,P1,46,20
44,P15,47,17
44,P16,48,28
44,P8,49,17
44,P9,50,17
45,P3,18,10
45,P11,19,16
45,P7,20,9
45,P2,21,9
45,P15,22,16
45,P13,23,13
45,P12,24,17
45,P10,25,9
45,P1,26,11
45,P8,27,23
45,P5,28,14
45,P16,29,11
45,P14,30,13
45,P17,31,29
45,P9,32,19
45,P4,33,28
45,P6,34,25
45,P11,35,15
45,P2,36,14
45,P1,37,10
45,P6,38,3
45,P12,39,14
45,P17,40,8
45,P15,41,18
45,P13,42,18
45,P8,43,15
45,P14,44,13
45,P10,45,19
45,P9,46,13
45,P3,47,28
45,P16,48,18
45,P4,49,15
45,P5,50,21
46,P3,18,9
46,P15,19,6
46,P9,20,16
46,P1,21,4
46,P13,22,10
46,P8,23,17
46,P11,24,10
46,P17,25,14
46,P16,26,23
46,P12,27,9
46,P7,28,20
46,P2,29,22
46,P14,30,14
46,P5,31,16
46,P10,32,30
46,P6,33,23
46,P4,34,29
46,P13,35,12
46,P10,36,3
46,P17,37,11
46,P15,38,18
46,P8,39,15
46,P6,40,6
46,P5,41,9
46,P3,42,23
46,P9,43,22
46,P2,44,14
46,P4,45,10
46,P16,46,19
46,P7,47,18
46,P12,48,20
46,P1,49,27
46,P14,50,19
47,P7,18,5
47,P8,19,8
47,P4,20,14
47,P15,21,14
47,P12,22,17
47,P13,23,15
47,P11,24,15
47,P3,25,21
47,P5,26,10
47,P14,27,24
47,P1,28,14
47,P9,29,17
47,P16,30,28
47,P2,31,13
47,P6,32,15
47,P17,33,18
47,P10,34,24
47,P12,35,12
47,P16,36,5
47,P3,37,11
47,P1,38,9
47,P10,39,4
47,P17,40,6
47,P13,41,17
47,P7,42,23
47,P15,43,21
47,P9,44,14
47,P11,45,20
47,P4,46,25
47,P5,47,20
47,P2,48,16
