simulationId,playerId,benchRound,gamesSinceLastBench
2,P2,14,3
2,P18,14,0
2,P19,14,3
2,P7,15,2
2,P9,15,7
2,P17,15,5
2,P6,16,3
2,P12,16,7
2,P16,16,4
2,P1,17,9
2,P5,17,5
2,P10,17,5
2,P3,18,9
2,P11,18,5
2,P13,18,4
2,P4,19,10
2,P14,19,9
2,P15,19,8
2,P14,20,0
2,P16,20,3
2,P19,20,5
2,P7,21,5
2,P10,21,3
2,P15,21,1
2,P1,22,4
2,P6,22,5
2,P11,22,3
2,P5,23,5
2,P13,23,4
2,P18,23,8
2,P2,24,9
2,P4,24,4
2,P17,24,8
2,P3,25,6
2,P9,25,9
2,P12,25,8
2,P5,26,2
2,P8,26,12
2,P15,26,4
2,P8,27,0
2,P14,27,6
2,P18,27,3
2,P1,28,5
2,P7,28,6
2,P16,28,7
2,P6,29,6
2,P10,29,7
2,P11,29,6
2,P2,30,5
2,P3,30,4
2,P9,30,4
2,P4,31,6
2,P13,31,7
2,P19,31,10
2,P1,32,3
2,P12,32,6
2,P17,32,7
2,P2,33,2
2,P3,33,2
2,P16,33,4
2,P9,34,3
2,P17,34,1
2,P19,34,2
2,P4,35,3
2,P11,35,5
2,P18,35,7
2,P6,36,6
2,P7,36,7
2,P15,36,9
2,P5,37,10
2,P8,37,9
2,P12,37,4
2,P10,38,8
2,P13,38,6
2,P14,38,10
2,P1,39,6
2,P5,39,1
2,P13,39,0
2,P7,40,3
2,P11,40,4
2,P16,40,6
2,P8,41,3
2,P12,41,3
2,P14,41,2
2,P3,42,8
2,P18,42,6
2,P19,42,7
2,P9,43,8
2,P10,43,4
2,P17,43,8
2,P4,44,8
2,P6,44,7
2,P15,44,7
2,P2,45,11
2,P10,45,1
2,P17,45,1
2,P5,46,6
2,P11,46,5
2,P19,46,3
2,P14,47,5
2,P15,47,2
2,P16,47,6
2,P7,48,7
2,P8,48,6
2,P13,48,8
2,P3,49,6
2,P9,49,5
2,P18,49,6
2,P1,50,10
2,P4,50,5
2,P6,50,5
3,P10,7,2
3,P19,7,1
3,P9,8,1
3,P15,8,6
3,P18,8,1
3,P11,9,3
3,P14,9,2
3,P17,9,4
3,P2,10,7
3,P6,10,5
3,P7,10,2
3,P3,11,9
3,P13,11,8
3,P16,11,5
3,P4,12,8
3,P5,12,9
3,P8,12,10
3,P1,13,9
3,P10,13,5
3,P12,13,9
3,P2,14,3
3,P4,14,1
3,P12,14,0
3,P1,15,1
3,P8,15,2
3,P19,15,7
3,P5,16,3
3,P9,16,7
3,P15,16,7
3,P3,17,5
3,P13,17,5
3,P18,17,8
3,P7,18,7
3,P16,18,6
3,P17,18,8
3,P6,19,8
3,P11,19,9
3,P14,19,9
3,P8,20,4
3,P16,20,1
3,P17,20,1
3,P6,21,1
3,P10,21,7
3,P19,21,5
3,P2,22,7
3,P4,22,7
3,P11,22,2
3,P5,23,6
3,P12,23,8
3,P13,23,5
3,P7,24,5
3,P14,24,4
3,P18,24,6
3,P1,25,9
3,P3,25,7
3,P15,25,8
3,P3,26,0
3,P9,26,9
3,P12,26,2
3,P1,27,1
3,P6,27,5
3,P8,27,6
3,P4,28,5
3,P7,28,3
3,P11,28,5
3,P5,29,5
3,P16,29,8
3,P19,29,7
3,P2,30,7
3,P13,30,6
3,P15,30,4
3,P10,31,9
3,P17,31,10
3,P18,31,6
3,P2,32,1
3,P9,32,5
3,P14,32,7
3,P11,33,4
3,P14,33,0
3,P16,33,3
3,P3,34,7
3,P12,34,7
3,P15,34,3
3,P7,35,6
3,P13,35,4
3,P19,35,5
3,P4,36,7
3,P6,36,8
3,P18,36,4
3,P1,37,9
3,P5,37,7
3,P8,37,9
3,P9,38,5
3,P10,38,6
3,P17,38,6
3,P2,39,6
3,P13,39,3
3,P15,39,4
3,P1,40,2
3,P7,40,4
3,P19,40,4
3,P3,41,6
3,P10,41,2
3,P17,41,2
3,P5,42,4
3,P9,42,3
3,P16,42,8
3,P4,43,6
3,P8,43,5
3,P11,43,9
3,P6,44,7
3,P12,44,9
3,P14,44,10
3,P5,45,2
3,P7,45,4
3,P18,45,8
3,P2,46,6
3,P11,46,2
3,P15,46,6
3,P3,47,5
3,P4,47,3
3,P9,47,4
3,P6,48,3
3,P8,48,4
3,P12,48,3
3,P17,49,7
3,P18,49,3
3,P19,49,8
3,P1,50,9
3,P10,50,8
3,P14,50,5
4,P1,7,1
4,P2,7,0
4,P9,8,3
4,P10,8,2
4,P19,8,4
4,P11,9,3
4,P13,9,2
4,P16,9,5
4,P3,10,3
4,P4,10,5
4,P7,10,8
4,P6,11,3
4,P8,11,8
4,P14,11,7
4,P5,12,9
4,P12,12,9
4,P17,12,7
4,P3,13,2
4,P15,13,11
4,P18,13,11
4,P1,14,6
4,P6,14,2
4,P9,14,5
4,P5,15,2
4,P14,15,3
4,P18,15,1
4,P4,16,5
4,P15,16,2
4,P19,16,7
4,P8,17,5
4,P13,17,7
4,P16,17,7
4,P10,18,9
4,P11,18,8
4,P12,18,5
4,P2,19,11
4,P7,19,8
4,P17,19,6
4,P2,20,0
4,P15,20,3
4,P16,20,2
4,P3,21,7
4,P9,21,6
4,P13,21,3
4,P4,22,5
4,P8,22,4
4,P11,22,3
4,P5,23,7
4,P6,23,8
4,P19,23,6
4,P1,24,9
4,P12,24,5
4,P17,24,4
4,P7,25,5
4,P10,25,6
4,P18,25,9
4,P1,26,1
4,P14,26,10
4,P18,26,0
4,P5,27,3
4,P11,27,4
4,P12,27,2
4,P6,28,4
4,P15,28,7
4,P16,28,7
4,P3,29,7
4,P7,29,3
4,P9,29,7
4,P10,30,4
4,P13,30,8
4,P19,30,6
4,P8,31,8
4,P14,31,4
4,P17,31,6
4,P2,32,11
4,P4,32,9
4,P9,32,2
4,P6,33,4
4,P8,33,1
4,P10,33,2
4,P2,34,1
4,P13,34,3
4,P15,34,5
4,P5,35,7
4,P12,35,7
4,P16,35,6
4,P3,36,6
4,P7,36,6
4,P17,36,4
4,P1,37,10
4,P18,37,10
4,P19,37,6
4,P4,38,5
4,P11,38,10
4,P14,38,6
4,P2,39,4
4,P4,39,0
4,P14,39,0
4,P8,40,6
4,P12,40,4
4,P15,40,5
4,P6,41,7
4,P9,41,8
4,P11,41,2
4,P7,42,5
4,P13,42,7
4,P16,42,6
4,P5,43,7
4,P10,43,9
4,P19,43,5
4,P1,44,6
4,P3,44,7
4,P18,44,6
4,P9,45,3
4,P11,45,3
4,P17,45,8
4,P3,46,1
4,P5,46,2
4,P6,46,4
4,P7,47,4
4,P18,47,2
4,P19,47,3
4,P1,48,3
4,P2,48,8
4,P16,48,5
4,P4,49,9
4,P15,49,8
4,P17,49,3
4,P12,50,9
4,P13,50,7
4,P14,50,10
5,P5,7,0
5,P16,7,0
5,P2,8,2
5,P9,8,5
5,P11,8,2
5,P8,9,4
5,P12,9,4
5,P17,9,7
5,P3,10,7
5,P10,10,4
5,P14,10,6
5,P4,11,9
5,P15,11,6
5,P18,11,7
5,P1,12,9
5,P6,12,4
5,P19,12,10
5,P4,13,1
5,P7,13,9
5,P13,13,6
5,P3,14,3
5,P9,14,5
5,P17,14,4
5,P7,15,1
5,P14,15,4
5,P16,15,7
5,P5,16,8
5,P8,16,6
5,P19,16,3
5,P10,17,6
5,P11,17,8
5,P13,17,3
5,P6,18,5
5,P12,18,8
5,P15,18,6
5,P1,19,6
5,P2,19,10
5,P18,19,7
5,P1,20,0
5,P9,20,5
5,P11,20,2
5,P7,21,5
5,P12,21,2
5,P14,21,5
5,P3,22,7
5,P5,22,5
5,P6,22,3
5,P2,23,3
5,P8,23,6
5,P18,23,3
5,P4,24,10
5,P15,24,5
5,P19,24,7
5,P10,25,7
5,P13,25,7
5,P17,25,10
5,P7,26,4
5,P8,26,2
5,P16,26,10
5,P4,27,2
5,P12,27,5
5,P13,27,1
5,P10,28,2
5,P11,28,7
5,P15,28,3
5,P6,29,6
5,P9,29,8
5,P19,29,4
5,P1,30,9
5,P2,30,6
5,P18,30,6
5,P3,31,8
5,P14,31,9
5,P17,31,5
5,P5,32,9
5,P13,32,4
5,P16,32,5
5,P9,33,3
5,P15,33,4
5,P16,33,0
5,P1,34,3
5,P14,34,2
5,P19,34,4
5,P4,35,7
5,P8,35,8
5,P10,35,6
5,P2,36,5
5,P7,36,9
5,P12,36,8
5,P6,37,7
5,P17,37,5
5,P18,37,6
5,P3,38,6
5,P5,38,5
5,P11,38,9
5,P2,39,2
5,P3,39,0
5,P17,39,1
5,P1,40,5
5,P13,40,7
5,P19,40,5
5,P4,41,5
5,P6,41,3
5,P9,41,7
5,P7,42,5
5,P10,42,6
5,P18,42,4
5,P12,43,6
5,P14,43,8
5,P15,43,9
5,P8,44,8
5,P11,44,5
5,P16,44,10
5,P1,45,4
5,P5,45,6
5,P13,45,4
5,P2,46,6
5,P14,46,2
5,P17,46,6
5,P6,47,5
5,P10,47,4
5,P16,47,2
5,P3,48,8
5,P7,48,5
5,P18,48,5
5,P4,49,7
5,P9,49,7
5,P12,49,5
5,P5,50,4
5,P11,50,5
5,P15,50,6
6,P7,7,2
6,P10,7,1
6,P1,8,0
6,P5,8,1
6,P12,8,6
6,P3,9,5
6,P6,9,6
6,P16,9,7
6,P13,10,7
6,P18,10,5
6,P19,10,6
6,P2,11,4
6,P14,11,5
6,P15,11,7
6,P4,12,9
6,P8,12,5
6,P11,12,7
6,P3,13,3
6,P9,13,11
6,P17,13,7
6,P1,14,5
6,P9,14,0
6,P14,14,2
6,P10,15,7
6,P11,15,2
6,P18,15,4
6,P2,16,4
6,P7,16,8
6,P8,16,3
6,P6,17,7
6,P12,17,8
6,P15,17,5
6,P16,18,8
6,P17,18,4
6,P19,18,7
6,P4,19,6
6,P5,19,10
6,P13,19,8
6,P10,20,4
6,P11,20,4
6,P19,20,1
6,P4,21,1
6,P5,21,1
6,P6,21,3
6,P13,22,2
6,P14,22,7
6,P18,22,6
6,P1,23,8
6,P2,23,6
6,P3,23,9
6,P12,24,6
6,P15,24,6
6,P17,24,5
6,P7,25,8
6,P8,25,8
6,P16,25,6
6,P9,26,11
6,P12,26,1
6,P17,26,1
6,P2,27,3
6,P15,27,2
6,P19,27,6
6,P4,28,6
6,P7,28,2
6,P8,28,2
6,P5,29,7
6,P10,29,8
6,P18,29,6
6,P1,30,6
6,P13,30,7
6,P14,30,7
6,P6,31,9
6,P9,31,4
6,P11,31,10
6,P3,32,8
6,P16,32,6
6,P19,32,4
6,P4,33,4
6,P11,33,1
6,P18,33,3
6,P7,34,5
6,P15,34,6
6,P16,34,1
6,P12,35,8
6,P14,35,4
6,P17,35,8
6,P2,36,8
6,P6,36,4
6,P10,36,6
6,P3,37,4
6,P9,37,5
6,P13,37,6
6,P1,38,7
6,P5,38,8
6,P8,38,9
6,P2,39,2
6,P4,39,5
6,P11,39,5
6,P7,40,5
6,P8,40,1
6,P10,40,3
6,P1,41,2
6,P14,41,5
6,P19,41,8
6,P5,42,3
6,P9,42,4
6,P15,42,7
6,P12,43,7
6,P17,43,7
6,P18,43,9
6,P6,44,7
6,P13,44,6
6,P16,44,9
6,P2,45,5
6,P3,45,7
6,P12,45,1
6,P5,46,3
6,P6,46,1
6,P14,46,4
6,P1,47,5
6,P7,47,6
6,P19,47,5
6,P4,48,8
6,P11,48,8
6,P18,48,4
6,P8,49,8
6,P9,49,6
6,P15,49,6
6,P3,50,4
6,P13,50,5
6,P17,50,6
7,P8,7,1
7,P18,7,0
7,P2,8,4
7,P4,8,5
7,P7,8,6
7,P5,9,1
7,P11,9,2
7,P15,9,3
7,P1,10,7
7,P13,10,6
7,P14,10,8
7,P12,11,9
7,P17,11,5
7,P19,11,7
7,P3,12,7
7,P6,12,7
7,P10,12,7
7,P4,13,4
7,P9,13,10
7,P16,13,6
7,P10,14,1
7,P12,14,2
7,P17,14,2
7,P2,15,6
7,P7,15,6
7,P15,15,5
7,P1,16,5
7,P3,16,3
7,P13,16,5
7,P16,17,3
7,P18,17,9
7,P19,17,5
7,P6,18,5
7,P8,18,10
7,P14,18,7
7,P5,19,9
7,P9,19,5
7,P11,19,9
7,P7,20,4
7,P14,20,1
7,P16,20,2
7,P6,21,2
7,P10,21,6
7,P11,21,1
7,P3,22,5
7,P8,22,3
7,P13,22,5
7,P2,23,7
7,P4,23,9
7,P19,23,5
7,P1,24,7
7,P12,24,9
7,P18,24,6
7,P5,25,5
7,P9,25,5
7,P17,25,10
7,P11,26,4
7,P15,26,10
7,P17,26,0
7,P5,27,1
7,P10,27,5
7,P18,27,2
7,P3,28,5
7,P9,28,2
7,P14,28,7
7,P2,29,5
7,P4,29,5
7,P7,29,8
7,P1,30,5
7,P6,30,8
7,P16,30,9
7,P8,31,8
7,P15,31,4
7,P19,31,7
7,P6,32,1
7,P12,32,7
7,P13,32,9
7,P4,33,3
7,P9,33,4
7,P12,33,0
7,P1,34,3
7,P3,34,5
7,P7,34,4
7,P14,35,6
7,P15,35,3
7,P16,35,4
7,P10,36,8
7,P13,36,3
7,P17,36,9
7,P2,37,7
7,P5,37,9
7,P8,37,5
7,P11,38,11
7,P18,38,10
7,P19,38,6
7,P3,39,4
7,P8,39,1
7,P18,39,0
7,P2,40,2
7,P4,40,6
7,P19,40,1
7,P1,41,6
7,P5,41,3
7,P12,41,7
7,P7,42,7
7,P11,42,3
7,P17,42,5
7,P6,43,10
7,P9,43,9
7,P10,43,6
7,P13,44,7
7,P15,44,8
7,P16,44,8
7,P12,45,3
7,P14,45,9
7,P17,45,2
7,P3,46,6
7,P14,46,0
7,P18,46,6
7,P7,47,4
7,P9,47,3
7,P16,47,2
7,P4,48,7
7,P11,48,5
7,P13,48,3
7,P1,49,7
7,P2,49,8
7,P19,49,8
7,P5,50,8
7,P8,50,10
7,P15,50,5
8,P9,7,5
8,P13,7,4
8,P6,8,2
8,P12,8,4
8,P14,8,6
8,P2,9,6
8,P15,9,4
8,P17,9,6
8,P1,10,3
8,P10,10,3
8,P18,10,4
8,P7,11,4
8,P16,11,9
8,P19,11,6
8,P4,12,8
8,P5,12,4
8,P11,12,7
8,P3,13,7
8,P8,13,9
8,P14,13,4
8,P5,14,1
8,P8,14,0
8,P16,14,2
8,P10,15,4
8,P12,15,6
8,P15,15,5
8,P1,16,5
8,P11,16,3
8,P18,16,5
8,P9,17,9
8,P17,17,7
8,P19,17,5
8,P2,18,8
8,P7,18,6
8,P13,18,10
8,P3,19,5
8,P4,19,6
8,P6,19,10
8,P15,20,4
8,P17,20,2
8,P18,20,3
8,P3,21,1
8,P5,21,6
8,P8,21,6
8,P1,22,5
8,P16,22,7
8,P19,22,4
8,P6,23,3
8,P10,23,7
8,P13,23,4
8,P2,24,5
8,P7,24,5
8,P11,24,7
8,P4,25,5
8,P12,25,9
8,P14,25,11
8,P4,26,0
8,P9,26,8
8,P11,26,1
8,P9,27,0
8,P10,27,3
8,P17,27,6
8,P1,28,5
8,P5,28,6
8,P14,28,2
8,P13,29,5
8,P15,29,8
8,P19,29,6
8,P3,30,8
8,P6,30,6
8,P7,30,5
8,P2,31,6
8,P8,31,9
8,P16,31,8
8,P7,32,1
8,P12,32,6
8,P18,32,11
8,P1,33,4
8,P4,33,6
8,P16,33,1
8,P8,34,2
8,P12,34,1
8,P17,34,6
8,P5,35,6
8,P11,35,8
8,P19,35,5
8,P9,36,8
8,P13,36,6
8,P18,36,3
8,P6,37,6
8,P10,37,9
8,P14,37,8
8,P2,38,6
8,P3,38,7
8,P15,38,8
8,P12,39,4
8,P13,39,2
8,P18,39,2
8,P7,40,7
8,P10,40,2
8,P14,40,2
8,P1,41,7
8,P3,41,2
8,P15,41,2
8,P8,42,7
8,P9,42,5
8,P17,42,7
8,P4,43,9
8,P6,43,5
8,P19,43,7
8,P2,44,5
8,P11,44,8
8,P16,44,10
8,P3,45,3
8,P5,45,9
8,P7,45,4
8,P2,46,1
8,P8,46,3
8,P16,46,1
8,P4,47,3
8,P9,47,4
8,P17,47,4
8,P10,48,7
8,P13,48,8
8,P14,48,7
8,P1,49,7
8,P15,49,7
8,P19,49,5
8,P5,50,4
8,P6,50,6
8,P11,50,5
9,P10,7,2
9,P18,7,3
9,P2,8,2
9,P5,8,2
9,P16,8,1
9,P1,9,5
9,P14,9,4
9,P15,9,6
9,P3,10,7
9,P7,10,8
9,P19,10,8
9,P8,11,3
9,P9,11,4
9,P12,11,4
9,P4,12,6
9,P13,12,9
9,P17,12,10
9,P3,13,2
9,P6,13,9
9,P11,13,8
9,P6,14,0
9,P11,14,0
9,P17,14,1
9,P5,15,6
9,P8,15,3
9,P16,15,6
9,P7,16,5
9,P13,16,3
9,P15,16,6
9,P9,17,5
9,P12,17,5
9,P19,17,6
9,P1,18,8
9,P4,18,5
9,P18,18,10
9,P2,19,10
9,P10,19,11
9,P14,19,9
9,P8,20,4
9,P9,20,2
9,P17,20,5
9,P3,21,7
9,P5,21,5
9,P12,21,3
9,P11,22,7
9,P13,22,5
9,P18,22,3
9,P2,23,3
9,P14,23,3
9,P16,23,7
9,P1,24,5
9,P4,24,5
9,P19,24,6
9,P6,25,10
9,P7,25,8
9,P10,25,5
9,P14,26,2
9,P15,26,9
9,P18,26,3
9,P2,27,3
9,P8,27,6
9,P13,27,4
9,P5,28,6
9,P12,28,6
9,P19,28,3
9,P6,29,3
9,P7,29,3
9,P11,29,6
9,P3,30,8
9,P4,30,5
9,P17,30,9
9,P1,31,6
9,P10,31,5
9,P16,31,7
9,P9,32,11
9,P15,32,5
9,P17,32,1
9,P4,33,2
9,P5,33,4
9,P9,33,0
9,P7,34,4
9,P11,34,4
9,P16,34,2
9,P8,35,7
9,P10,35,3
9,P12,35,6
9,P1,36,4
9,P13,36,8
9,P18,36,9
9,P2,37,9
9,P3,37,6
9,P15,37,4
9,P6,38,8
9,P14,38,11
9,P19,38,9
9,P1,39,2
9,P18,39,2
9,P19,39,0
9,P8,40,4
9,P10,40,4
9,P17,40,7
9,P2,41,3
9,P6,41,2
9,P12,41,5
9,P5,42,8
9,P15,42,4
9,P16,42,7
9,P3,43,5
9,P7,43,8
9,P11,43,8
9,P4,44,10
9,P13,44,7
9,P14,44,5
9,P6,45,3
9,P9,45,11
9,P19,45,5
9,P2,46,4
9,P17,46,5
9,P18,46,6
9,P1,47,7
9,P5,47,4
9,P11,47,3
9,P4,48,3
9,P9,48,2
9,P12,48,6
9,P3,49,5
9,P13,49,4
9,P16,49,6
9,P8,50,9
9,P14,50,5
9,P15,50,7
10,P4,7,0
10,P19,7,0
10,P1,8,4
10,P7,8,4
10,P9,8,3
10,P5,9,5
10,P8,9,7
10,P17,9,1
10,P13,10,7
10,P14,10,4
10,P18,10,4
10,P10,11,5
10,P12,11,9
10,P15,11,8
10,P3,12,10
10,P6,12,5
10,P16,12,7
10,P2,13,8
10,P5,13,3
10,P11,13,10
10,P6,14,1
10,P10,14,2
10,P15,14,2
10,P4,15,7
10,P7,15,6
10,P16,15,2
10,P9,16,7
10,P17,16,6
10,P18,16,5
10,P1,17,8
10,P8,17,7
10,P19,17,9
10,P3,18,5
10,P12,18,6
10,P13,18,7
10,P2,19,5
10,P11,19,5
10,P14,19,8
10,P7,20,4
10,P16,20,4
10,P17,20,3
10,P12,21,2
10,P13,21,2
10,P19,21,3
10,P8,22,4
10,P10,22,7
10,P11,22,2
10,P2,23,3
10,P3,23,4
10,P15,23,8
10,P4,24,8
10,P5,24,10
10,P18,24,7
10,P1,25,7
10,P6,25,10
10,P9,25,8
10,P1,26,0
10,P9,26,0
10,P14,26,6
10,P11,27,4
10,P12,27,5
10,P18,27,2
10,P4,28,3
10,P7,28,7
10,P17,28,7
10,P3,29,5
10,P6,29,3
10,P8,29,6
10,P10,30,7
10,P14,30,3
10,P16,30,9
10,P2,31,7
10,P5,31,6
10,P19,31,9
10,P9,32,5
10,P13,32,10
10,P15,32,8
10,P2,33,1
10,P5,33,1
10,P16,33,2
10,P7,34,5
10,P13,34,1
10,P14,34,3
10,P12,35,7
10,P15,35,2
10,P18,35,7
10,P1,36,9
10,P3,36,6
10,P6,36,6
10,P10,37,6
10,P17,37,8
10,P19,37,5
10,P4,38,9
10,P8,38,8
10,P11,38,10
10,P4,39,0
10,P5,39,5
10,P7,39,4
10,P12,40,4
10,P18,40,4
10,P19,40,2
10,P1,41,4
10,P3,41,4
10,P9,41,8
10,P14,42,7
10,P15,42,6
10,P16,42,8
10,P2,43,9
10,P13,43,8
10,P17,43,5
10,P6,44,7
10,P10,44,6
10,P11,44,5
10,P3,45,3
10,P8,45,6
10,P13,45,1
10,P15,46,3
10,P17,46,2
10,P18,46,5
10,P7,47,7
10,P8,47,1
10,P19,47,6
10,P2,48,4
10,P6,48,3
10,P14,48,5
10,P1,49,7
10,P5,49,9
10,P12,49,8
10,P9,50,8
10,P10,50,5
10,P16,50,7
11,P6,7,1
11,P14,7,3
11,P7,8,6
11,P11,8,5
11,P17,8,1
11,P5,9,2
11,P9,9,4
11,P19,9,5
11,P2,10,7
11,P4,10,2
11,P13,10,6
11,P10,11,6
11,P12,11,5
11,P18,11,8
11,P3,12,7
11,P8,12,5
11,P16,12,10
11,P1,13,11
11,P7,13,4
11,P15,13,7
11,P1,14,0
11,P12,14,2
11,P18,14,2
11,P3,15,2
11,P13,15,4
11,P15,15,1
11,P16,16,3
11,P17,16,7
11,P19,16,6
11,P6,17,9
11,P8,17,4
11,P9,17,7
11,P2,18,7
11,P10,18,6
11,P11,18,9
11,P4,19,8
11,P5,19,9
11,P14,19,11
11,P8,20,2
11,P18,20,5
11,P19,20,3
11,P4,21,1
11,P6,21,3
11,P9,21,3
11,P1,22,7
11,P10,22,3
11,P15,22,6
11,P3,23,7
11,P11,23,4
11,P13,23,7
11,P2,24,5
11,P12,24,9
11,P17,24,7
11,P5,25,5
11,P7,25,11
11,P16,25,8
11,P5,26,0
11,P6,26,4
11,P14,26,6
11,P3,27,3
11,P12,27,2
11,P13,27,3
11,P8,28,7
11,P11,28,4
11,P16,28,2
11,P7,29,3
11,P14,29,2
11,P18,29,8
11,P4,30,8
11,P15,30,7
11,P17,30,5
11,P1,31,8
11,P2,31,6
11,P19,31,10
11,P9,32,10
11,P10,32,9
11,P14,32,2
11,P11,33,4
11,P16,33,4
11,P18,33,3
11,P3,34,6
11,P9,34,1
11,P15,34,3
11,P4,35,4
11,P10,35,2
11,P19,35,3
11,P1,36,4
11,P6,36,9
11,P12,36,8
11,P2,37,5
11,P7,37,7
11,P8,37,8
11,P5,38,11
11,P13,38,10
11,P17,38,7
11,P2,39,1
11,P3,39,4
11,P9,39,4
11,P1,40,3
11,P5,40,1
11,P14,40,7
11,P6,41,4
11,P15,41,6
11,P17,41,2
11,P12,42,5
11,P13,42,3
11,P16,42,8
11,P8,43,5
11,P10,43,7
11,P11,43,9
11,P4,44,8
11,P7,44,6
11,P19,44,8
11,P13,45,2
11,P17,45,3
11,P18,45,11
11,P4,46,1
11,P15,46,4
11,P19,46,1
11,P6,47,5
11,P8,47,3
11,P18,47,1
11,P5,48,7
11,P14,48,7
11,P16,48,5
11,P10,49,5
11,P11,49,5
11,P12,49,6
11,P2,50,10
11,P7,50,5
11,P9,50,10
12,P4,7,0
12,P5,7,3
12,P8,8,6
12,P13,8,3
12,P15,8,2
12,P3,9,5
12,P10,9,7
12,P11,9,4
12,P12,10,6
12,P18,10,7
12,P19,10,4
12,P6,11,4
12,P9,11,8
12,P16,11,5
12,P1,12,4
12,P7,12,7
12,P17,12,10
12,P2,13,6
12,P10,13,3
12,P14,13,10
12,P11,14,4
12,P12,14,3
12,P15,14,5
12,P7,15,2
12,P16,15,3
12,P19,15,4
12,P3,16,6
12,P8,16,7
12,P9,16,4
12,P2,17,3
12,P6,17,5
12,P18,17,6
12,P4,18,10
12,P13,18,9
12,P17,18,5
12,P1,19,6
12,P5,19,11
12,P14,19,5
12,P12,20,5
12,P14,20,0
12,P19,20,4
12,P2,21,3
12,P15,21,6
12,P18,21,3
12,P4,22,3
12,P8,22,5
12,P10,22,8
12,P1,23,3
12,P7,23,7
12,P11,23,8
12,P3,24,7
12,P16,24,8
12,P17,24,5
12,P6,25,7
12,P9,25,8
12,P13,25,6
12,P5,26,6
12,P16,26,1
12,P17,26,1
12,P2,27,5
12,P3,27,2
12,P18,27,5
12,P11,28,4
12,P12,28,7
12,P15,28,6
12,P4,29,6
12,P10,29,6
12,P19,29,8
12,P5,30,3
12,P6,30,4
12,P14,30,9
12,P1,31,7
12,P8,31,8
12,P9,31,5
12,P7,32,8
12,P9,32,0
12,P13,32,6
12,P3,33,5
12,P5,33,2
12,P17,33,6
12,P13,34,1
12,P14,34,3
12,P15,34,5
12,P7,35,2
12,P8,35,3
12,P12,35,6
12,P4,36,6
12,P16,36,9
12,P18,36,8
12,P2,37,9
12,P10,37,7
12,P19,37,7
12,P1,38,6
12,P6,38,7
12,P11,38,9
12,P11,39,0
12,P13,39,4
12,P18,39,2
12,P3,40,6
12,P4,40,3
12,P6,40,1
12,P7,41,5
12,P9,41,8
12,P16,41,4
12,P10,42,4
12,P12,42,6
12,P19,42,4
12,P1,43,4
