simulationId,playerId,benchRound,gamesSinceLastBench
7,P15,37,4
7,P6,38,3
7,P4,39,8
7,P5,40,15
7,P8,41,9
7,P14,42,19
7,P16,43,23
7,P9,44,23
7,P12,45,18
7,P11,46,12
7,P1,47,25
7,P13,48,24
7,P7,49,30
7,P2,50,24
8,P10,18,10
8,P2,19,10
8,P11,20,17
8,P1,21,10
8,P12,22,8
8,P6,23,8
8,P7,24,20
8,P15,25,19
8,P3,26,24
8,P9,27,20
8,P4,28,15
8,P16,29,17
8,P5,30,25
8,P17,31,15
8,P8,32,14
8,P13,33,16
8,P14,34,24
8,P8,35,2
8,P16,36,6
8,P6,37,13
8,P7,38,13
8,P10,39,20
8,P2,40,20
8,P1,41,19
8,P14,42,7
8,P12,43,20
8,P11,44,23
8,P17,45,13
8,P15,46,20
8,P3,47,20
8,P9,48,20
8,P4,49,20
8,P13,50,16
9,P8,18,12
9,P17,19,5
9,P11,20,15
9,P4,21,11
9,P16,22,5
9,P3,23,8
9,P6,24,12
9,P14,25,9
9,P12,26,15
9,P15,27,14
9,P10,28,19
9,P2,29,27
9,P13,30,12
9,P5,31,28
9,P9,32,28
9,P7,33,26
9,P1,34,26
9,P5,35,3
9,P12,36,9
9,P9,37,4
9,P11,38,17
9,P1,39,4
9,P15,40,12
9,P17,41,21
9,P3,42,18
9,P6,43,18
9,P4,44,22
9,P2,45,15
9,P7,46,12
9,P13,47,16
9,P16,48,25
9,P8,49,30
9,P14,50,24
10,P16,18,11
10,P14,19,8
10,P7,20,14
10,P3,21,12
10,P9,22,7
10,P10,23,20
10,P5,24,22
10,P12,25,9
10,P13,26,8
10,P2,27,19
10,P1,28,24
10,P11,29,12
10,P15,30,17
10,P4,31,17
10,P17,32,22
10,P8,33,28
10,P6,34,22
10,P13,35,8
10,P4,36,4
10,P7,37,16
10,P17,38,5
10,P12,39,13
10,P15,40,9
10,P1,41,12
10,P14,42,22
10,P16,43,24
10,P8,44,10
10,P5,45,20
10,P2,46,18
10,P9,47,24
10,P11,48,18
10,P6,49,14
10,P3,50,28
11,P6,18,15
11,P8,19,5
11,P1,20,3
11,P2,21,11
11,P9,22,4
11,P15,23,8
11,P12,24,12
11,P16,25,17
11,P13,26,15
11,P14,27,14
11,P17,28,12
11,P4,29,22
11,P3,30,28
11,P5,31,27
11,P11,32,26
11,P10,33,24
11,P7,34,29
11,P9,35,12
11,P7,36,1
11,P2,37,15
11,P6,38,19
11,P14,39,11
11,P3,40,9
11,P4,41,11
11,P11,42,9
11,P13,43,16
11,P17,44,15
11,P5,45,13
11,P15,46,22
11,P10,47,13
11,P12,48,23
11,P1,49,28
11,P8,50,30
12,P1,18,14
12,P11,19,11
12,P2,20,8
12,P8,21,11
12,P10,22,13
12,P12,23,10
12,P15,24,9
12,P17,25,9
12,P16,26,8
12,P6,27,13
12,P14,28,21
12,P3,29,24
12,P4,30,27
12,P7,31,29
12,P5,32,15
12,P9,33,27
12,P13,34,23
12,P12,35,11
12,P9,36,2
12,P11,37,17
12,P7,38,6
12,P6,39,11
12,P1,40,21
12,P4,41,10
12,P17,42,16
12,P3,43,13
12,P14,44,15
12,P5,45,12
12,P8,46,24
12,P2,47,26
12,P10,48,25
12,P15,49,24
12,P16,50,23
13,P15,18,12
13,P13,19,15
13,P2,20,10
13,P10,21,8
13,P7,22,5
13,P6,23,11
13,P9,24,15
13,P16,25,14
13,P14,26,23
13,P11,27,11
13,P8,28,26
13,P17,29,15
13,P12,30,25
13,P4,31,16
13,P1,32,14
13,P3,33,26
13,P5,34,26
13,P6,35,11
13,P15,36,17
13,P13,37,17
13,P5,38,3
13,P16,39,13
13,P11,40,12
13,P7,41,18
13,P2,42,21
13,P4,43,11
13,P9,44,19
13,P1,45,12
13,P12,46,15
13,P10,47,25
13,P3,48,14
13,P8,49,20
13,P14,50,23
14,P13,18,7
14,P8,19,3
14,P9,20,10
14,P1,21,18
14,P15,22,8
14,P7,23,17
14,P4,24,6
14,P14,25,10
14,P16,26,17
14,P11,27,23
14,P12,28,20
14,P17,29,24
14,P3,30,13
14,P5,31,24
14,P10,32,30
14,P6,33,21
14,P2,34,21
14,P4,35,10
14,P17,36,6
14,P16,37,10
14,P3,38,7
14,P14,39,13
14,P9,40,19
14,P8,41,21
14,P10,42,9
14,P6,43,9
14,P2,44,9
14,P7,45,21
14,P11,46,18
14,P5,47,15
14,P13,48,29
14,P12,49,20
14,P1,50,28
15,P11,18,4
15,P2,19,3
15,P10,20,15
15,P13,21,10
15,P9,22,12
15,P1,23,15
15,P4,24,12
15,P12,25,10
15,P16,26,22
15,P6,27,24
15,P8,28,21
15,P14,29,20
15,P5,30,24
15,P7,31,14
15,P15,32,19
15,P17,33,31
15,P3,34,16
15,P1,35,11
15,P3,36,1
15,P9,37,14
15,P15,38,5
15,P11,39,20
15,P2,40,20
15,P4,41,16
15,P5,42,11
15,P10,43,22
15,P17,44,10
15,P6,45,17
15,P12,46,20
15,P8,47,18
15,P16,48,21
15,P7,49,17
15,P13,50,28
16,P7,18,8
16,P14,19,12
16,P13,20,11
16,P3,21,3
16,P12,22,11
16,P9,23,9
16,P2,24,9
16,P16,25,20
16,P17,26,20
16,P1,27,23
16,P6,28,26
16,P5,29,26
16,P8,30,14
16,P15,31,23
16,P11,32,19
16,P10,33,16
16,P4,34,22
16,P7,35,16
16,P16,36,10
16,P15,37,5
16,P9,38,14
16,P10,39,5
16,P6,40,11
16,P17,41,14
16,P3,42,20
16,P4,43,8
16,P12,44,21
16,P8,45,14
16,P1,46,18
16,P13,47,26
16,P5,48,18
16,P14,49,29
16,P2,50,25
17,P3,18,13
17,P7,19,8
17,P11,20,7
17,P5,21,4
17,P9,22,13
17,P2,23,9
17,P6,24,21
17,P1,25,18
17,P14,26,14
17,P13,27,25
17,P15,28,24
17,P10,29,13
17,P8,30,12
17,P12,31,25
17,P16,32,22
17,P17,33,18
17,P4,34,26
17,P9,35,12
17,P11,36,15
17,P17,37,3
17,P8,38,7
17,P16,39,6
17,P10,40,10
17,P14,41,14
17,P7,42,22
17,P13,43,15
17,P4,44,9
17,P12,45,13
17,P2,46,22
17,P6,47,22
17,P5,48,26
17,P15,49,20
17,P3,50,31
18,P9,18,1
18,P4,19,10
18,P11,20,16
18,P6,21,18
18,P13,22,6
18,P12,23,9
18,P5,24,18
18,P10,25,12
18,P14,26,18
18,P7,27,12
18,P15,28,21
18,P2,29,27
18,P16,30,18
18,P1,31,20
18,P3,32,27
18,P8,33,15
18,P17,34,24
18,P2,35,5
18,P4,36,16
18,P5,37,12
18,P17,38,3
18,P14,39,12
18,P10,40,14
18,P8,41,7
18,P3,42,9
18,P7,43,15
18,P11,44,23
18,P1,45,13
18,P16,46,15
18,P13,47,24
18,P9,48,29
18,P12,49,25
18,P15,50,21
19,P2,18,9
19,P3,19,5
19,P4,20,4
19,P11,21,11
19,P9,22,5
19,P6,23,11
19,P13,24,20
19,P5,25,7
19,P10,26,23
19,P1,27,20
19,P8,28,23
19,P7,29,21
19,P17,30,15
19,P12,31,29
19,P16,32,21
19,P15,33,27
19,P14,34,21
19,P4,35,14
19,P5,36,10
19,P10,37,10
19,P6,38,14
19,P16,39,6
19,P12,40,8
19,P1,41,13
19,P17,42,11
19,P8,43,14
19,P11,44,22
19,P13,45,20
19,P7,46,16
19,P9,47,24
19,P3,48,28
19,P15,49,15
19,P14,50,15
20,P17,18,13
20,P2,19,1
20,P4,20,17
20,P10,21,5
20,P1,22,8
20,P13,23,6
20,P5,24,16
20,P16,25,13
20,P8,26,16
20,P3,27,12
20,P14,28,22
20,P15,29,25
20,P9,30,23
20,P12,31,18
20,P7,32,30
20,P11,33,24
20,P6,34,23
20,P14,35,6
20,P9,36,5
20,P3,37,9
20,P6,38,3
20,P11,39,5
20,P15,40,10
20,P10,41,19
20,P8,42,15
20,P1,43,20
20,P13,44,20
20,P12,45,13
20,P17,46,27
20,P2,47,27
20,P16,48,22
20,P5,49,24
20,P7,50,17
21,P15,18,10
21,P12,19,15
21,P1,20,5
21,P6,21,12
21,P16,22,6
21,P17,23,9
21,P14,24,13
21,P11,25,19
21,P2,26,24
21,P10,27,9
21,P13,28,25
21,P5,29,12
21,P4,30,18
21,P3,31,24
21,P8,32,27
21,P9,33,23
21,P7,34,21
21,P14,35,10
21,P3,36,4
21,P7,37,2
21,P6,38,16
21,P5,39,9
21,P8,40,7
21,P2,41,14
21,P11,42,16
21,P12,43,23
21,P15,44,25
21,P13,45,16
21,P10,46,18
21,P9,47,13
21,P4,48,17
21,P17,49,25
21,P1,50,29
22,P8,18,14
22,P17,19,8
22,P7,20,5
22,P3,21,7
22,P12,22,5
22,P13,23,14
22,P6,24,19
22,P15,25,17
22,P9,26,8
22,P1,27,11
22,P5,28,18
22,P10,29,26
22,P4,30,17
22,P2,31,25
22,P11,32,20
22,P16,33,31
22,P14,34,27
22,P4,35,4
22,P16,36,2
22,P10,37,7
22,P14,38,3
22,P9,39,12
22,P5,40,11
22,P7,41,20
22,P12,42,19
22,P1,43,15
22,P11,44,11
22,P13,45,21
22,P15,46,20
22,P8,47,28
22,P2,48,16
22,P17,49,29
22,P6,50,25
23,P11,18,5
23,P5,19,4
23,P7,20,6
23,P4,21,15
23,P15,22,14
23,P10,23,12
23,P14,24,19
23,P13,25,7
23,P3,26,17
23,P6,27,17
23,P8,28,24
23,P2,29,13
23,P9,30,27
23,P16,31,24
23,P17,32,20
23,P12,33,16
23,P1,34,32
23,P4,35,13
23,P10,36,12
23,P9,37,6
23,P2,38,8
23,P3,39,12
23,P6,40,12
23,P15,41,18
23,P17,42,9
23,P14,43,18
23,P5,44,24
23,P12,45,11
23,P16,46,14
23,P13,47,21
23,P7,48,27
23,P11,49,30
23,P1,50,15
24,P17,18,16
24,P15,19,14
24,P9,20,6
24,P2,21,4
24,P5,22,13
24,P1,23,5
24,P11,24,20
24,P4,25,13
24,P16,26,13
24,P8,27,17
24,P3,28,17
24,P13,29,23
24,P14,30,14
24,P12,31,23
24,P7,32,17
24,P6,33,30
24,P10,34,27
24,P14,35,4
24,P13,36,6
24,P12,37,5
24,P15,38,18
24,P16,39,12
24,P11,40,15
24,P6,41,7
24,P5,42,19
24,P1,43,19
24,P4,44,18
24,P10,45,10
24,P17,46,27
24,P3,47,18
24,P2,48,26
24,P7,49,16
24,P8,50,22
25,P17,18,12
25,P3,19,15
25,P10,20,15
25,P2,21,19
25,P5,22,14
25,P6,23,7
25,P7,24,17
25,P11,25,14
25,P14,26,17
25,P8,27,12
25,P9,28,10
25,P4,29,17
25,P13,30,20
25,P1,31,14
25,P15,32,29
25,P12,33,20
25,P16,34,20
25,P13,35,4
25,P16,36,1
25,P6,37,13
25,P2,38,16
25,P10,39,18
25,P1,40,8
25,P15,41,8
25,P14,42,15
25,P7,43,18
25,P17,44,25
25,P5,45,22
25,P4,46,16
25,P11,47,21
25,P12,48,14
25,P8,49,21
25,P3,50,30
26,P8,18,0
26,P14,19,2
26,P11,20,9
26,P4,21,15
26,P13,22,8
26,P12,23,20
26,P1,24,20
26,P16,25,9
26,P7,26,14
26,P9,27,25
26,P6,28,23
26,P3,29,19
26,P15,30,21
26,P5,31,18
26,P17,32,17
26,P10,33,26
26,P2,34,26
26,P15,35,4
26,P2,36,1
26,P5,37,5
26,P10,38,4
26,P3,39,9
26,P4,40,18
26,P11,41,20
26,P17,42,9
26,P14,43,23
26,P7,44,17
26,P16,45,19
26,P1,46,21
26,P12,47,23
26,P6,48,19
26,P9,49,21
26,P8,50,31
27,P13,18,0
27,P7,19,5
27,P5,20,9
27,P14,21,8
27,P4,22,16
27,P2,23,13
27,P8,24,8
27,P1,25,17
27,P10,26,19
27,P11,27,25
27,P15,28,16
27,P9,29,14
27,P17,30,25
27,P12,31,22
27,P6,32,29
27,P3,33,29
27,P16,34,17
27,P4,35,12
27,P10,36,9
27,P16,37,2
27,P13,38,19
27,P6,39,6
27,P8,40,15
27,P14,41,19
27,P3,42,8
27,P7,43,23
27,P5,44,23
27,P2,45,21
27,P9,46,16
27,P15,47,18
27,P12,48,16
27,P11,49,21
27,P1,50,24
28,P6,18,15
28,P9,19,3
28,P2,20,11
28,P15,21,19
28,P13,22,18
28,P12,23,12
28,P16,24,10
28,P1,25,19
28,P4,26,18
28,P3,27,22
28,P5,28,15
28,P17,29,22
28,P14,30,18
28,P8,31,13
28,P11,32,22
28,P7,33,16
28,P10,34,19
28,P14,35,4
28,P15,36,14
28,P3,37,9
28,P10,38,3
28,P11,39,6
28,P4,40,13
28,P8,41,9
28,P6,42,23
28,P12,43,19
28,P16,44,19
28,P17,45,15
28,P13,46,23
28,P7,47,13
28,P5,48,19
28,P2,49,28
28,P1,50,24
29,P4,18,2
29,P5,19,15
29,P8,20,6
29,P7,21,14
29,P9,22,11
29,P6,23,10
29,P2,24,6
29,P15,25,13
29,P12,26,11
29,P13,27,22
29,P11,28,25
29,P14,29,21
29,P3,30,24
29,P16,31,14
29,P10,32,22
29,P17,33,31
29,P1,34,25
29,P16,35,3
29,P1,36,1
29,P14,37,7
29,P8,38,17
29,P17,39,5
29,P9,40,17
29,P10,41,8
29,P13,42,14
29,P11,43,14
29,P5,44,24
29,P6,45,21
29,P12,46,19
29,P2,47,22
29,P7,48,26
29,P4,49,30
29,P3,50,19
30,P5,18,0
30,P11,19,6
30,P13,20,6
30,P12,21,17
30,P15,22,12
30,P16,23,8
30,P6,24,7
30,P1,25,22
30,P2,26,21
30,P17,27,19
30,P10,28,21
30,P9,29,27
30,P7,30,21
30,P14,31,15
30,P8,32,26
30,P3,33,21
30,P4,34,23
30,P5,35,16
30,P2,36,9
30,P15,37,14
30,P9,38,8
30,P3,39,5
30,P6,40,15
30,P13,41,20
30,P7,42,11
30,P10,43,14
30,P8,44,11
30,P11,45,25
30,P14,46,14
30,P17,47,19
30,P1,48,22
30,P12,49,27
30,P16,50,26
31,P5,18,8
31,P3,19,10
31,P2,20,4
31,P11,21,13
31,P6,22,11
31,P12,23,6
31,P7,24,12
31,P10,25,19
31,P4,26,12
31,P13,27,12
31,P14,28,24
31,P15,29,27
31,P16,30,17
31,P8,31,26
31,P17,32,14
31,P1,33,26
31,P9,34,31
31,P2,35,14
31,P5,36,17
31,P10,37,11
31,P16,38,7
31,P4,39,12
31,P12,40,16
31,P6,41,18
31,P11,42,20
31,P1,43,9
31,P13,44,16
31,P9,45,10
31,P7,46,21
31,P17,47,14
31,P8,48,16
31,P15,49,19
31,P3,50,30
32,P6,18,2
32,P1,19,11
32,P8,20,15
32,P9,21,15
32,P5,22,12
32,P7,23,14
32,P14,24,7
32,P17,25,7
32,P4,26,22
32,P10,27,24
32,P12,28,26
32,P15,29,22
32,P3,30,17
32,P11,31,19
32,P16,32,21
32,P2,33,19
32,P13,34,19
32,P13,35,0
32,P3,36,5
32,P14,37,12
32,P4,38,11
32,P15,39,9
32,P17,40,14
32,P2,41,7
32,P5,42,19
32,P10,43,15
32,P1,44,24
32,P11,45,13
32,P8,46,25
32,P9,47,25
32,P6,48,29
32,P16,49,16
32,P7,50,26
33,P15,18,15
33,P11,19,2
33,P14,20,6
33,P9,21,10
33,P5,22,15
33,P16,23,17
33,P13,24,9
33,P7,25,13
33,P17,26,10
33,P8,27,17
33,P1,28,26
33,P6,29,20
33,P3,30,17
33,P4,31,27
33,P10,32,24
33,P2,33,15
33,P12,34,29
33,P13,35,10
33,P8,36,8
33,P7,37,11
33,P1,38,9
33,P12,39,4
33,P11,40,20
33,P14,41,20
33,P3,42,11
33,P6,43,13
33,P4,44,12
33,P16,45,21
33,P9,46,24
33,P15,47,28
33,P2,48,14
33,P10,49,16
33,P5,50,27
34,P5,18,8
34,P17,19,1
34,P7,20,17
34,P14,21,14
34,P15,22,7
34,P11,23,11
34,P6,24,18
34,P10,25,20
34,P16,26,9
34,P13,27,13
34,P1,28,15
34,P4,29,25
34,P9,30,22
34,P12,31,29
34,P8,32,16
34,P3,33,22
34,P2,34,25
34,P15,35,12
34,P14,36,14
34,P11,37,13
34,P7,38,17
34,P9,39,8
34,P8,40,7
34,P4,41,11
34,P16,42,15
34,P12,43,11
34,P2,44,9
34,P1,45,16
34,P6,46,21
34,P13,47,19
34,P17,48,28
34,P3,49,15
34,P5,50,31
35,P13,18,0
35,P2,19,7
35,P1,20,13
35,P4,21,13
35,P17,22,8
35,P10,23,6
35,P15,24,22
35,P8,25,21
35,P14,26,11
35,P16,27,17
35,P7,28,25
35,P6,29,13
35,P3,30,21
35,P12,31,20
35,P9,32,19
35,P11,33,28
35,P5,34,28
35,P13,35,16
35,P7,36,7
35,P6,37,7
35,P10,38,14
35,P5,39,4
35,P14,40,13
35,P8,41,15
35,P16,42,14
35,P1,43,22
35,P2,44,24
35,P4,45,23
35,P3,46,15
35,P12,47,15
35,P15,48,23
35,P9,49,16
35,P17,50,27
36,P12,18,13
36,P14,19,10
36,P8,20,7
36,P13,21,15
36,P1,22,18
36,P17,23,20
36,P2,24,14
36,P16,25,11
36,P3,26,14
36,P6,27,12
36,P15,28,17
36,P5,29,27
36,P11,30,22
36,P4,31,13
36,P9,32,25
36,P10,33,16
36,P7,34,18
36,P14,35,15
36,P5,36,6
36,P6,37,9
36,P13,38,16
36,P9,39,6
36,P17,40,16
36,P12,41,22
36,P3,42,15
36,P15,43,14
36,P10,44,10
36,P16,45,19
36,P11,46,15
36,P4,47,15
36,P1,48,25
36,P8,49,28
36,P7,50,15
37,P3,18,10
37,P13,19,9
37,P17,20,7
37,P16,21,10
37,P4,22,5
37,P1,23,14
37,P11,24,19
37,P5,25,22
37,P14,26,22
37,P10,27,13
37,P6,28,22
37,P2,29,13
37,P9,30,18
37,P12,31,29
37,P7,32,25
37,P15,33,18
37,P8,34,16
37,P12,35,3
37,P15,36,2
37,P14,37,10
37,P10,38,10
37,P6,39,10
37,P17,40,19
37,P4,41,18
37,P3,42,23
37,P1,43,19
37,P5,44,18
37,P7,45,12
37,P8,46,11
37,P13,47,27
37,P9,48,17
37,P16,49,27
37,P11,50,25
38,P5,18,15
38,P16,19,1
38,P4,20,8
38,P6,21,5
38,P3,22,11
38,P2,23,6
38,P7,24,15
38,P13,25,12
38,P15,26,22
38,P9,27,22
38,P14,28,13
38,P1,29,22
38,P8,30,22
38,P17,31,17
38,P12,32,26
38,P10,33,31
38,P11,34,24
38,P16,35,15
38,P14,36,7
38,P13,37,11
38,P4,38,17
38,P1,39,9
38,P9,40,12
38,P5,41,22
38,P10,42,8
38,P7,43,18
38,P3,44,21
38,P2,45,21
38,P15,46,19
38,P8,47,16
38,P12,48,15
38,P11,49,14
38,P17,50,18
39,P5,18,8
39,P1,19,16
39,P11,20,6
39,P6,21,4
39,P3,22,9
39,P13,23,5
39,P15,24,13
39,P16,25,10
39,P7,26,19
39,P10,27,22
39,P2,28,26
39,P9,29,20
39,P8,30,18
39,P14,31,23
39,P4,32,28
39,P17,33,17
39,P12,34,28
39,P12,35,0
39,P2,36,7
39,P3,37,14
39,P8,38,7
39,P1,39,19
39,P7,40,13
39,P11,41,20
39,P4,42,9
39,P5,43,24
39,P13,44,20
39,P15,45,20
39,P16,46,20
39,P6,47,25
39,P17,48,14
39,P14,49,17
39,P9,50,20
40,P3,18,15
40,P8,19,14
40,P9,20,4
40,P1,21,13
40,P14,22,15
40,P17,23,19
40,P5,24,7
40,P11,25,10
40,P2,26,20
40,P15,27,25
40,P4,28,16
40,P13,29,18
40,P10,30,21
40,P16,31,13
40,P6,32,18
40,P7,33,23
40,P12,34,21
40,P4,35,6
40,P1,36,14
40,P10,37,6
40,P15,38,10
40,P3,39,20
40,P5,40,15
40,P16,41,9
40,P14,42,19
40,P8,43,23
40,P13,44,14
40,P17,45,21
40,P9,46,25
40,P12,47,12
40,P7,48,14
40,P2,49,22
40,P11,50,24
41,P3,18,16
41,P11,19,5
41,P6,20,2
41,P5,21,11
41,P10,22,10
41,P9,23,10
41,P1,24,17
41,P8,25,22
41,P16,26,20
41,P17,27,16
41,P14,28,19
41,P7,29,24
41,P4,30,14
41,P12,31,14
41,P13,32,17
41,P2,33,29
41,P15,34,26
41,P8,35,9
41,P4,36,5
41,P14,37,8
41,P3,38,19
41,P11,39,19
41,P10,40,17
41,P12,41,9
41,P6,42,21
41,P16,43,16
41,P17,44,16
41,P9,45,21
41,P7,46,16
41,P2,47,13
41,P15,48,13
41,P13,49,16
41,P1,50,25
42,P16,18,15
42,P11,19,1
42,P2,20,5
42,P9,21,15
42,P8,22,12
42,P13,23,6
42,P14,24,22
42,P1,25,21
42,P3,26,13
42,P17,27,15
42,P12,28,12
42,P6,29,15
42,P7,30,22
42,P15,31,26
42,P10,32,21
42,P4,33,26
42,P5,34,25
42,P1,35,9
42,P14,36,11
42,P10,37,4
42,P8,38,15
42,P5,39,4
42,P4,40,6
42,P9,41,19
42,P2,42,21
42,P7,43,12
42,P16,44,25
42,P13,45,21
42,P17,46,18
42,P11,47,27
42,P12,48,19
42,P15,49,17
42,P3,50,23
43,P16,18,16
43,P17,19,16
43,P9,20,12
43,P5,21,12
43,P11,22,17
43,P12,23,6
43,P10,24,12
43,P13,25,19
43,P2,26,12
43,P7,27,20
43,P14,28,24
43,P4,29,14
43,P15,30,20
43,P6,31,20
43,P8,32,19
43,P1,33,15
43,P3,34,18
43,P14,35,6
43,P10,36,11
43,P8,37,4
43,P17,38,18
43,P13,39,13
43,P5,40,18
43,P1,41,7
43,P15,42,11
43,P4,43,13
43,P3,44,9
43,P9,45,24
43,P7,46,18
43,P12,47,23
43,P6,48,16
43,P11,49,26
43,P16,50,31
44,P7,18,6
44,P1,19,17
44,P10,20,14
44,P2,21,17
44,P3,22,15
44,P13,23,10
44,P11,24,16
44,P5,25,11
44,P8,26,8
44,P12,27,24
44,P9,28,12
44,P16,29,18
44,P6,30,25
44,P14,31,16
44,P17,32,15
44,P15,33,23
44,P4,34,25
44,P17,35,2
44,P13,36,12
44,P9,37,8
44,P1,38,18
44,P8,39,12
44,P12,40,12
44,P5,41,15
44,P10,42,21
44,P7,43,24
44,P2,44,22
44,P15,45,11
44,P14,46,14
44,P16,47,17
44,P11,48,23
44,P4,49,14
44,P6,50,19
45,P12,18,2
45,P17,19,7
45,P6,20,13
45,P3,21,19
45,P15,22,7
45,P11,23,15
45,P5,24,11
45,P8,25,11
45,P13,26,21
45,P16,27,17
45,P1,28,22
45,P10,29,20
45,P4,30,27
45,P9,31,14
45,P14,32,14
45,P2,33,29
45,P7,34,23
45,P2,35,1
45,P10,36,6
45,P15,37,14
45,P8,38,12
45,P7,39,4
45,P13,40,13
45,P14,41,8
45,P6,42,21
45,P9,43,11
45,P1,44,15
45,P17,45,25
45,P12,46,27
45,P5,47,22
45,P16,48,20
45,P4,49,18
45,P11,50,26
46,P7,18,11
46,P6,19,4
46,P10,20,8
46,P5,21,15
46,P17,22,8
46,P8,23,20
46,P15,24,16
46,P11,25,15
46,P9,26,10
46,P3,27,14
46,P14,28,10
46,P12,29,18
46,P13,30,21
46,P2,31,14
46,P1,32,28
46,P4,33,28
46,P16,34,32
46,P1,35,2
46,P13,36,5
46,P16,37,2
46,P15,38,13
46,P11,39,13
46,P12,40,10
46,P10,41,20
46,P7,42,23
46,P5,43,21
46,P4,44,10
46,P8,45,21
46,P3,46,18
46,P6,47,27
46,P17,48,25
46,P9,49,22
46,P2,50,18
47,P11,18,16
47,P8,19,11
47,P10,20,3
47,P1,21,5
47,P14,22,19
47,P13,23,19
47,P17,24,13
47,P6,25,16
47,P16,26,8
47,P5,27,20
47,P4,28,23
47,P12,29,23
47,P2,30,20
47,P15,31,16
47,P3,32,18
47,P7,33,20
47,P9,34,22
47,P2,35,4
47,P7,36,2
47,P17,37,12
47,P9,38,3
47,P11,39,20
47,P16,40,13
47,P12,41,11
47,P15,42,10
47,P13,43,19
47,P3,44,11
47,P5,45,17
47,P6,46,20
47,P4,47,18
47,P1,48,26
