simulationId,playerId,benchRound,gamesSinceLastBench
4,P3,28,18
4,P4,29,11
4,P12,30,14
4,P15,31,16
4,P1,32,25
4,P6,33,28
4,P11,34,23
4,P16,35,8
4,P6,36,2
4,P14,37,16
4,P5,38,19
4,P11,39,4
4,P2,40,15
4,P9,41,15
4,P15,42,10
4,P3,43,14
4,P1,44,11
4,P4,45,15
4,P10,46,18
4,P8,47,25
4,P7,48,25
4,P17,49,25
4,P13,50,30
5,P4,18,2
5,P10,19,10
5,P5,20,15
5,P13,21,9
5,P7,22,15
5,P11,23,15
5,P3,24,21
5,P6,25,11
5,P8,26,13
5,P2,27,10
5,P16,28,10
5,P9,29,19
5,P14,30,19
5,P1,31,27
5,P12,32,26
5,P15,33,31
5,P17,34,19
5,P12,35,2
5,P9,36,6
5,P3,37,12
5,P13,38,16
5,P7,39,16
5,P14,40,9
5,P15,41,7
5,P1,42,10
5,P16,43,14
5,P5,44,23
5,P17,45,10
5,P8,46,19
5,P6,47,21
5,P2,48,20
5,P10,49,29
5,P11,50,26
6,P16,18,4
6,P1,19,8
6,P17,20,17
6,P6,21,4
6,P3,22,20
6,P4,23,16
6,P15,24,15
6,P12,25,15
6,P10,26,8
6,P5,27,12
6,P7,28,15
6,P14,29,17
6,P11,30,26
6,P8,31,15
6,P2,32,24
6,P9,33,28
6,P13,34,28
6,P14,35,5
6,P8,36,4
6,P13,37,2
6,P17,38,17
6,P1,39,19
6,P5,40,12
6,P11,41,10
6,P10,42,15
6,P4,43,19
6,P3,44,21
6,P16,45,26
6,P15,46,21
6,P9,47,13
6,P2,48,15
6,P6,49,27
6,P7,50,21
7,P11,18,11
7,P14,19,2
7,P8,20,2
7,P17,21,8
7,P5,22,20
7,P6,23,19
7,P9,24,18
7,P10,25,14
7,P15,26,23
7,P2,27,12
7,P16,28,16
7,P1,29,19
7,P7,30,21
7,P13,31,17
7,P12,32,16
7,P3,33,25
7,P4,34,29
7,P3,35,1
7,P15,36,9
7,P10,37,11
7,P16,38,9
7,P6,39,15
7,P13,40,8
7,P7,41,10
7,P12,42,9
7,P8,43,22
7,P9,44,19
7,P14,45,25
7,P1,46,16
7,P2,47,19
7,P11,48,29
7,P17,49,27
7,P5,50,27
8,P14,18,3
8,P17,19,11
8,P1,20,11
8,P7,21,19
8,P5,22,9
8,P11,23,20
8,P12,24,20
8,P10,25,18
8,P3,26,10
8,P9,27,9
8,P13,28,11
8,P15,29,15
8,P4,30,25
8,P2,31,19
8,P8,32,22
8,P6,33,27
8,P16,34,23
8,P3,35,8
8,P16,36,1
8,P8,37,4
8,P4,38,7
8,P9,39,11
8,P12,40,15
8,P10,41,15
8,P14,42,23
8,P7,43,21
8,P5,44,21
8,P11,45,21
8,P6,46,12
8,P15,47,17
8,P17,48,28
8,P2,49,17
8,P1,50,29
9,P10,18,6
9,P16,19,2
9,P11,20,12
9,P17,21,10
9,P7,22,19
9,P13,23,17
9,P12,24,11
9,P6,25,21
9,P15,26,24
9,P2,27,13
9,P1,28,23
9,P9,29,11
9,P14,30,20
9,P8,31,22
9,P5,32,16
9,P3,33,18
9,P4,34,27
9,P10,35,16
9,P1,36,7
9,P7,37,14
9,P4,38,3
9,P17,39,17
9,P14,40,9
9,P13,41,17
9,P9,42,12
9,P2,43,15
9,P3,44,10
9,P8,45,13
9,P11,46,25
9,P12,47,22
9,P5,48,15
9,P15,49,22
9,P16,50,30
10,P4,18,4
10,P15,19,15
10,P3,20,13
10,P1,21,15
10,P11,22,13
10,P16,23,12
10,P10,24,21
10,P6,25,23
10,P14,26,9
10,P2,27,11
10,P5,28,15
10,P8,29,19
10,P13,30,12
10,P9,31,16
10,P12,32,27
10,P7,33,25
10,P17,34,22
10,P15,35,15
10,P3,36,15
10,P12,37,4
10,P6,38,12
10,P4,39,20
10,P17,40,5
10,P14,41,14
10,P13,42,11
10,P10,43,18
10,P2,44,16
10,P7,45,11
10,P16,46,22
10,P1,47,25
10,P8,48,18
10,P5,49,20
10,P9,50,18
11,P8,18,3
11,P7,19,10
11,P13,20,13
11,P9,21,19
11,P2,22,14
11,P3,23,9
11,P16,24,6
11,P12,25,13
11,P17,26,10
11,P6,27,10
11,P14,28,17
11,P10,29,16
11,P4,30,24
11,P11,31,27
11,P1,32,27
11,P15,33,30
11,P5,34,24
11,P8,35,16
11,P1,36,3
11,P7,37,17
11,P11,38,6
11,P14,39,10
11,P3,40,16
11,P16,41,16
11,P9,42,20
11,P13,43,22
11,P2,44,21
11,P5,45,10
11,P6,46,18
11,P10,47,17
11,P15,48,14
11,P12,49,23
11,P17,50,23
12,P1,18,15
12,P2,19,3
12,P7,20,15
12,P3,21,11
12,P10,22,20
12,P16,23,8
12,P15,24,10
12,P8,25,14
12,P11,26,20
12,P13,27,10
12,P9,28,19
12,P6,29,16
12,P17,30,26
12,P4,31,19
12,P12,32,24
12,P5,33,26
12,P14,34,16
12,P16,35,11
12,P2,36,16
12,P4,37,5
12,P1,38,19
12,P9,39,10
12,P3,40,18
12,P8,41,15
12,P14,42,7
12,P13,43,15
12,P10,44,21
12,P7,45,24
12,P12,46,13
12,P15,47,22
12,P17,48,17
12,P5,49,15
12,P11,50,23
13,P7,18,14
13,P17,19,2
13,P11,20,5
13,P14,21,19
13,P16,22,4
13,P12,23,12
13,P10,24,12
13,P9,25,9
13,P1,26,19
13,P3,27,14
13,P2,28,23
13,P13,29,15
13,P6,30,21
13,P5,31,28
13,P15,32,26
13,P4,33,25
13,P8,34,24
13,P1,35,8
13,P12,36,12
13,P8,37,2
13,P11,38,17
13,P2,39,10
13,P5,40,8
13,P9,41,15
13,P14,42,20
13,P17,43,23
13,P13,44,14
13,P3,45,17
13,P10,46,21
13,P6,47,16
13,P15,48,15
13,P7,49,30
13,P16,50,27
14,P14,18,13
14,P3,19,4
14,P10,20,2
14,P8,21,8
14,P5,22,5
14,P16,23,14
14,P7,24,10
14,P15,25,14
14,P1,26,16
14,P11,27,15
14,P12,28,21
14,P17,29,23
14,P6,30,28
14,P2,31,23
14,P13,32,29
14,P9,33,29
14,P4,34,18
14,P13,35,2
14,P2,36,4
14,P8,37,15
14,P14,38,19
14,P4,39,4
14,P1,40,13
14,P11,41,13
14,P9,42,8
14,P15,43,17
14,P17,44,14
14,P7,45,20
14,P5,46,23
14,P6,47,16
14,P10,48,27
14,P12,49,20
14,P16,50,26
15,P1,18,10
15,P2,19,17
15,P6,20,11
15,P13,21,9
15,P15,22,12
15,P7,23,18
15,P5,24,7
15,P9,25,10
15,P14,26,23
15,P16,27,16
15,P4,28,14
15,P8,29,22
15,P11,30,12
15,P3,31,27
15,P17,32,19
15,P10,33,17
15,P12,34,28
15,P2,35,15
15,P9,36,10
15,P12,37,2
15,P13,38,16
15,P8,39,9
15,P6,40,19
15,P1,41,22
15,P15,42,19
15,P10,43,9
15,P17,44,11
15,P3,45,13
15,P4,46,17
15,P5,47,22
15,P16,48,20
15,P7,49,25
15,P14,50,23
16,P13,18,12
16,P3,19,1
16,P12,20,12
16,P5,21,4
16,P10,22,6
16,P7,23,11
16,P17,24,22
16,P8,25,16
16,P1,26,21
16,P4,27,20
16,P15,28,18
16,P6,29,18
16,P9,30,17
16,P14,31,28
16,P2,32,17
16,P11,33,19
16,P16,34,30
16,P7,35,11
16,P5,36,14
16,P14,37,5
16,P17,38,13
16,P12,39,18
16,P8,40,14
16,P3,41,21
16,P15,42,13
16,P16,43,8
16,P6,44,14
16,P2,45,12
16,P11,46,12
16,P4,47,19
16,P13,48,29
16,P1,49,22
16,P10,50,27
17,P1,18,11
17,P7,19,5
17,P9,20,18
17,P15,21,15
17,P4,22,11
17,P6,23,6
17,P11,24,9
17,P2,25,16
17,P17,26,18
17,P8,27,15
17,P10,28,12
17,P16,29,25
17,P12,30,25
17,P14,31,21
17,P3,32,19
17,P13,33,15
17,P5,34,31
17,P15,35,13
17,P4,36,13
17,P16,37,7
17,P12,38,7
17,P2,39,13
17,P14,40,8
17,P17,41,14
17,P6,42,18
17,P13,43,9
17,P3,44,11
17,P5,45,10
17,P9,46,25
17,P7,47,27
17,P10,48,19
17,P11,49,24
17,P1,50,31
18,P9,18,8
18,P8,19,10
18,P3,20,17
18,P13,21,8
18,P1,22,17
18,P17,23,16
18,P2,24,18
18,P11,25,8
18,P15,26,10
18,P14,27,25
18,P7,28,10
18,P6,29,25
18,P10,30,15
18,P5,31,23
18,P16,32,21
18,P12,33,21
18,P4,34,20
18,P9,35,16
18,P10,36,5
18,P6,37,7
18,P3,38,17
18,P17,39,15
18,P11,40,14
18,P4,41,6
18,P14,42,14
18,P8,43,23
18,P7,44,15
18,P5,45,13
18,P16,46,13
18,P1,47,24
18,P2,48,23
18,P13,49,27
18,P12,50,16
19,P7,18,12
19,P12,19,11
19,P13,20,6
19,P17,21,18
19,P11,22,4
19,P9,23,16
19,P5,24,11
19,P3,25,15
19,P14,26,24
19,P2,27,23
19,P4,28,12
19,P1,29,24
19,P10,30,21
19,P6,31,19
19,P8,32,15
19,P15,33,22
19,P16,34,19
19,P10,35,4
19,P9,36,12
19,P12,37,17
19,P16,38,3
19,P1,39,9
19,P17,40,18
19,P2,41,13
19,P5,42,17
19,P3,43,17
19,P8,44,11
19,P15,45,11
19,P13,46,25
19,P6,47,15
19,P7,48,29
19,P14,49,22
19,P11,50,27
20,P2,18,1
20,P13,19,4
20,P14,20,8
20,P8,21,7
20,P12,22,17
20,P17,23,16
20,P16,24,20
20,P9,25,19
20,P15,26,18
20,P6,27,25
20,P11,28,19
20,P5,29,26
20,P1,30,12
20,P4,31,21
20,P7,32,16
20,P10,33,20
20,P3,34,23
20,P15,35,8
20,P8,36,14
20,P1,37,6
20,P16,38,13
20,P14,39,18
20,P11,40,11
20,P13,41,21
20,P4,42,10
20,P3,43,8
20,P2,44,25
20,P7,45,12
20,P10,46,12
20,P5,47,17
20,P17,48,24
20,P6,49,21
20,P9,50,24
21,P9,18,11
21,P2,19,14
21,P6,20,2
21,P16,21,13
21,P17,22,20
21,P4,23,12
21,P8,24,9
21,P12,25,21
21,P3,26,13
21,P10,27,11
21,P14,28,25
21,P5,29,15
21,P7,30,24
21,P15,31,21
21,P13,32,23
21,P11,33,16
21,P1,34,22
21,P9,35,16
21,P1,36,1
21,P2,37,17
21,P15,38,6
21,P11,39,5
21,P12,40,14
21,P17,41,18
21,P14,42,13
21,P5,43,13
21,P7,44,13
21,P3,45,18
21,P10,46,18
21,P4,47,23
21,P13,48,15
21,P6,49,28
21,P8,50,25
22,P10,18,8
22,P11,19,17
22,P14,20,7
22,P1,21,10
22,P17,22,6
22,P6,23,17
22,P3,24,15
22,P12,25,17
22,P8,26,14
22,P4,27,13
22,P13,28,24
22,P15,29,12
22,P16,30,15
22,P2,31,13
22,P5,32,27
22,P9,33,26
22,P7,34,31
22,P8,35,8
22,P12,36,10
22,P17,37,14
22,P15,38,8
22,P4,39,11
22,P14,40,19
22,P13,41,12
22,P2,42,10
22,P7,43,8
22,P6,44,20
22,P11,45,25
22,P1,46,24
22,P5,47,14
22,P3,48,23
22,P9,49,15
22,P16,50,19
23,P5,18,6
23,P11,19,1
23,P3,20,5
23,P17,21,16
23,P13,22,13
23,P1,23,21
23,P10,24,21
23,P12,25,21
23,P15,26,18
23,P14,27,13
23,P7,28,12
23,P4,29,18
23,P16,30,17
23,P8,31,25
23,P9,32,22
23,P6,33,26
23,P2,34,17
23,P13,35,12
23,P9,36,3
23,P15,37,10
23,P1,38,14
23,P3,39,18
23,P5,40,21
23,P6,41,7
23,P2,42,7
23,P8,43,11
23,P4,44,14
23,P14,45,17
23,P16,46,15
23,P17,47,25
23,P10,48,23
23,P11,49,29
23,P7,50,21
24,P17,18,14
24,P16,19,11
24,P10,20,6
24,P8,21,10
24,P14,22,5
24,P4,23,8
24,P7,24,15
24,P9,25,12
24,P2,26,19
24,P5,27,25
24,P12,28,22
24,P15,29,11
24,P1,30,20
24,P13,31,19
24,P6,32,27
24,P3,33,30
24,P11,34,18
24,P7,35,10
24,P12,36,7
24,P3,37,3
24,P2,38,11
24,P10,39,18
24,P8,40,18
24,P6,41,8
24,P11,42,7
24,P5,43,15
24,P13,44,12
24,P17,45,26
24,P4,46,22
24,P16,47,27
24,P9,48,22
24,P15,49,19
24,P14,50,27
25,P17,18,5
25,P13,19,14
25,P10,20,17
25,P2,21,5
25,P7,22,12
25,P1,23,15
25,P15,24,9
25,P11,25,7
25,P9,26,14
25,P5,27,13
25,P14,28,24
25,P8,29,12
25,P4,30,19
25,P16,31,22
25,P12,32,25
25,P3,33,27
25,P6,34,32
25,P14,35,6
25,P3,36,2
25,P17,37,18
25,P12,38,5
25,P4,39,8
25,P8,40,10
25,P9,41,14
25,P5,42,14
25,P16,43,11
25,P10,44,23
25,P11,45,19
25,P15,46,21
25,P7,47,24
25,P6,48,13
25,P13,49,29
25,P1,50,26
26,P3,18,12
26,P15,19,9
26,P9,20,17
26,P5,21,7
26,P10,22,14
26,P1,23,8
26,P16,24,11
26,P12,25,14
26,P11,26,10
26,P2,27,20
26,P17,28,11
26,P8,29,25
26,P4,30,28
26,P7,31,19
26,P14,32,14
26,P13,33,24
26,P6,34,29
26,P7,35,3
26,P3,36,17
26,P8,37,7
26,P9,38,17
26,P1,39,15
26,P6,40,5
26,P17,41,12
26,P16,42,17
26,P11,43,16
26,P14,44,11
26,P12,45,19
26,P4,46,15
26,P2,47,19
26,P5,48,26
26,P15,49,29
26,P13,50,16
27,P5,18,6
27,P9,19,16
27,P8,20,6
27,P10,21,13
27,P13,22,17
27,P6,23,21
27,P12,24,7
27,P1,25,18
27,P2,26,16
27,P7,27,9
27,P14,28,13
27,P17,29,23
27,P11,30,14
27,P4,31,27
27,P15,32,19
27,P3,33,24
27,P16,34,23
27,P4,35,3
27,P10,36,14
27,P1,37,11
27,P14,38,9
27,P3,39,5
27,P5,40,21
27,P17,41,11
27,P11,42,11
27,P9,43,23
27,P12,44,19
27,P13,45,22
27,P6,46,22
27,P2,47,20
27,P15,48,15
27,P8,49,28
27,P16,50,15
28,P6,18,14
28,P16,19,12
28,P1,20,7
28,P2,21,12
28,P9,22,19
28,P7,23,21
28,P14,24,18
28,P12,25,11
28,P17,26,21
28,P10,27,16
28,P15,28,12
28,P13,29,12
28,P5,30,15
28,P4,31,19
28,P3,32,24
28,P11,33,23
28,P8,34,16
28,P14,35,10
28,P15,36,7
28,P11,37,3
28,P8,38,3
28,P12,39,13
28,P5,40,9
28,P4,41,9
28,P3,42,9
28,P10,43,15
28,P16,44,24
28,P17,45,18
28,P7,46,22
28,P13,47,17
28,P2,48,26
28,P6,49,30
28,P1,50,29
29,P4,18,5
29,P7,19,3
29,P10,20,11
29,P17,21,6
29,P6,22,20
29,P12,23,16
29,P13,24,10
29,P3,25,20
29,P2,26,23
29,P9,27,10
29,P16,28,16
29,P1,29,23
29,P15,30,20
29,P8,31,13
29,P5,32,21
29,P14,33,25
29,P11,34,30
29,P11,35,0
29,P14,36,2
29,P6,37,14
29,P15,38,7
29,P8,39,7
29,P2,40,13
29,P12,41,17
29,P17,42,20
29,P9,43,15
29,P5,44,11
29,P3,45,19
29,P1,46,16
29,P10,47,26
29,P4,48,29
29,P16,49,20
29,P13,50,25
30,P10,18,4
30,P5,19,13
30,P3,20,16
30,P7,21,4
30,P11,22,12
30,P13,23,8
30,P12,24,21
30,P9,25,7
30,P8,26,10
30,P4,27,25
30,P17,28,17
30,P15,29,22
30,P2,30,17
30,P16,31,22
30,P6,32,20
30,P14,33,25
30,P1,34,29
30,P15,35,5
30,P7,36,14
30,P3,37,16
30,P2,38,7
30,P10,39,20
30,P1,40,5
30,P6,41,8
30,P16,42,10
30,P17,43,14
30,P9,44,18
30,P14,45,11
30,P4,46,18
30,P11,47,24
30,P12,48,23
30,P5,49,29
30,P8,50,23
31,P1,18,12
31,P6,19,9
31,P2,20,6
31,P8,21,12
31,P5,22,20
31,P4,23,11
31,P3,24,6
31,P9,25,9
31,P13,26,18
31,P15,27,14
31,P10,28,11
31,P17,29,26
31,P11,30,25
31,P16,31,20
31,P14,32,28
31,P12,33,18
31,P7,34,27
31,P16,35,3
31,P3,36,11
31,P8,37,15
31,P13,38,11
31,P14,39,6
31,P4,40,16
31,P2,41,20
31,P6,42,22
31,P1,43,24
31,P12,44,10
31,P10,45,16
31,P9,46,20
31,P15,47,19
31,P11,48,17
31,P5,49,26
31,P17,50,20
32,P15,18,2
32,P13,19,6
32,P11,20,17
32,P7,21,11
32,P9,22,11
32,P12,23,9
32,P4,24,19
32,P14,25,16
32,P17,26,8
32,P3,27,19
32,P2,28,26
32,P1,29,23
32,P6,30,13
32,P16,31,19
32,P8,32,17
32,P5,33,29
32,P10,34,27
32,P2,35,6
32,P7,36,14
32,P17,37,10
32,P4,38,13
32,P9,39,16
32,P16,40,8
32,P10,41,6
32,P5,42,8
32,P3,43,15
32,P6,44,13
32,P14,45,19
32,P13,46,26
32,P15,47,28
32,P12,48,24
32,P11,49,28
32,P1,50,20
33,P11,18,1
33,P10,19,14
33,P8,20,16
33,P15,21,13
33,P17,22,9
33,P6,23,13
33,P1,24,12
33,P14,25,10
33,P9,26,24
33,P5,27,9
33,P13,28,22
33,P3,29,26
33,P4,30,19
33,P2,31,22
33,P12,32,16
33,P16,33,26
33,P7,34,20
33,P3,35,5
33,P8,36,15
33,P16,37,3
33,P10,38,18
33,P15,39,17
33,P11,40,21
33,P9,41,14
33,P5,42,14
33,P7,43,8
33,P6,44,20
33,P14,45,19
33,P4,46,15
33,P13,47,18
33,P1,48,23
33,P12,49,16
33,P2,50,18
34,P11,18,9
34,P6,19,3
34,P5,20,15
34,P14,21,10
34,P1,22,15
34,P8,23,6
34,P16,24,6
34,P13,25,23
34,P3,26,22
34,P9,27,21
34,P15,28,18
34,P10,29,14
34,P7,30,22
34,P4,31,28
34,P17,32,18
34,P2,33,21
34,P12,34,21
34,P7,35,4
34,P5,36,15
34,P17,37,4
34,P14,38,16
34,P4,39,7
34,P16,40,15
34,P11,41,22
34,P1,42,19
34,P15,43,14
34,P8,44,20
34,P10,45,15
34,P2,46,12
34,P13,47,21
34,P6,48,28
34,P9,49,21
34,P12,50,15
35,P7,18,4
35,P11,19,7
35,P12,20,5
35,P15,21,17
35,P2,22,19
35,P6,23,12
35,P4,24,11
35,P3,25,8
35,P13,26,21
35,P8,27,25
35,P1,28,20
35,P17,29,11
35,P10,30,23
35,P9,31,21
35,P14,32,16
35,P5,33,27
35,P16,34,25
35,P4,35,10
35,P16,36,1
35,P8,37,9
35,P6,38,14
35,P9,39,7
35,P13,40,13
35,P11,41,21
35,P15,42,20
35,P17,43,13
35,P3,44,18
35,P2,45,22
35,P1,46,17
35,P10,47,16
35,P7,48,29
35,P14,49,16
35,P5,50,16
36,P8,18,9
36,P12,19,6
36,P1,20,6
36,P5,21,9
36,P10,22,18
36,P4,23,18
36,P15,24,7
36,P11,25,18
36,P3,26,16
36,P13,27,11
36,P16,28,25
36,P7,29,23
36,P9,30,12
36,P2,31,20
36,P17,32,17
36,P14,33,25
36,P6,34,32
36,P15,35,10
36,P16,36,7
36,P3,37,10
36,P11,38,12
36,P10,39,16
36,P12,40,20
36,P2,41,9
36,P13,42,14
36,P9,43,12
36,P1,44,23
36,P14,45,11
36,P8,46,27
36,P5,47,25
36,P17,48,15
36,P6,49,14
36,P4,50,26
37,P14,18,10
37,P5,19,1
37,P7,20,13
37,P12,21,4
37,P10,22,20
37,P16,23,12
37,P13,24,12
37,P17,25,22
37,P9,26,16
37,P4,27,23
37,P15,28,12
37,P2,29,16
37,P3,30,21
37,P6,31,26
37,P8,32,26
37,P11,33,19
37,P1,34,19
37,P9,35,8
37,P10,36,13
37,P11,37,3
37,P3,38,7
37,P6,39,7
37,P2,40,10
37,P16,41,17
37,P8,42,9
37,P7,43,22
37,P1,44,9
37,P15,45,16
37,P12,46,24
37,P4,47,19
37,P17,48,22
37,P13,49,24
37,P14,50,31
38,P13,18,12
38,P5,19,1
38,P9,20,4
38,P6,21,11
38,P2,22,19
38,P16,23,8
38,P17,24,17
38,P15,25,14
38,P14,26,17
38,P1,27,25
38,P8,28,16
38,P10,29,12
38,P11,30,26
38,P12,31,18
38,P4,32,18
38,P3,33,28
38,P7,34,26
38,P12,35,3
38,P17,36,11
38,P1,37,9
38,P13,38,19
38,P7,39,4
38,P8,40,11
38,P2,41,18
38,P15,42,16
38,P4,43,10
38,P9,44,23
38,P10,45,15
38,P16,46,22
38,P11,47,16
38,P14,48,21
38,P6,49,27
38,P3,50,16
39,P1,18,5
39,P4,19,3
39,P9,20,6
39,P10,21,18
39,P7,22,10
39,P14,23,18
39,P13,24,20
39,P15,25,7
39,P8,26,24
39,P5,27,16
39,P16,28,18
39,P6,29,12
39,P3,30,23
39,P17,31,16
39,P12,32,24
39,P2,33,27
39,P11,34,25
39,P3,35,4
39,P7,36,13
39,P15,37,11
39,P8,38,11
39,P13,39,14
39,P4,40,20
39,P9,41,20
39,P14,42,18
39,P2,43,9
39,P6,44,14
39,P11,45,10
39,P5,46,18
39,P12,47,14
39,P10,48,26
39,P1,49,30
39,P17,50,18
40,P13,18,8
40,P16,19,7
40,P7,20,6
40,P4,21,18
40,P10,22,4
40,P15,23,7
40,P6,24,19
40,P17,25,16
40,P14,26,20
40,P9,27,25
40,P1,28,17
40,P3,29,22
40,P8,30,22
40,P2,31,16
40,P5,32,28
40,P11,33,16
40,P12,34,21
40,P4,35,13
40,P6,36,11
40,P8,37,6
40,P10,38,15
40,P15,39,15
40,P17,40,14
40,P12,41,6
40,P1,42,13
40,P11,43,9
40,P16,44,24
40,P14,45,18
40,P2,46,14
40,P3,47,17
40,P9,48,20
40,P5,49,16
40,P13,50,31
41,P15,18,15
41,P1,19,11
41,P8,20,16
41,P14,21,10
41,P3,22,4
41,P12,23,18
41,P9,24,14
41,P5,25,23
41,P17,26,13
41,P4,27,10
41,P2,28,14
41,P16,29,17
41,P10,30,15
41,P6,31,22
41,P7,32,26
41,P11,33,26
41,P13,34,18
41,P8,35,14
41,P9,36,11
41,P1,37,17
41,P16,38,8
41,P14,39,17
41,P3,40,17
41,P2,41,12
41,P4,42,14
41,P10,43,12
41,P11,44,10
41,P5,45,19
41,P7,46,13
41,P17,47,20
41,P6,48,16
41,P12,49,25
41,P15,50,31
42,P9,18,5
42,P17,19,12
42,P7,20,4
42,P11,21,19
42,P3,22,7
42,P10,23,6
42,P15,24,18
42,P6,25,21
42,P14,26,21
42,P8,27,16
42,P12,28,10
42,P2,29,20
42,P5,30,20
42,P13,31,28
42,P1,32,20
42,P16,33,19
42,P4,34,26
42,P16,35,1
42,P7,36,15
42,P9,37,18
42,P3,38,15
42,P6,39,13
42,P17,40,20
42,P4,41,6
42,P2,42,12
42,P13,43,11
42,P10,44,20
42,P8,45,17
42,P15,46,21
42,P11,47,25
42,P12,48,19
42,P1,49,16
42,P14,50,23
43,P8,18,2
43,P15,19,9
43,P4,20,14
43,P9,21,14
43,P14,22,9
43,P16,23,19
43,P5,24,9
43,P13,25,20
43,P10,26,8
43,P7,27,13
43,P12,28,11
43,P17,29,18
43,P11,30,21
43,P1,31,19
43,P2,32,30
43,P6,33,25
43,P3,34,31
43,P7,35,7
43,P15,36,16
43,P14,37,14
43,P10,38,11
43,P9,39,17
43,P6,40,6
43,P11,41,10
43,P1,42,10
43,P4,43,22
43,P17,44,14
43,P16,45,21
43,P5,46,21
43,P3,47,12
43,P2,48,15
43,P13,49,23
43,P8,50,31
44,P8,18,6
44,P9,19,13
44,P4,20,3
44,P7,21,13
44,P3,22,12
44,P10,23,8
44,P6,24,13
44,P15,25,21
44,P12,26,24
44,P5,27,20
44,P11,28,25
44,P2,29,15
44,P17,30,25
44,P13,31,13
44,P16,32,16
44,P1,33,20
44,P14,34,25
44,P12,35,8
44,P1,36,2
44,P16,37,4
44,P8,38,19
44,P10,39,15
44,P14,40,5
44,P15,41,15
44,P6,42,17
44,P7,43,21
44,P4,44,23
44,P13,45,13
44,P2,46,16
44,P11,47,18
44,P9,48,28
44,P17,49,18
44,P3,50,27
45,P17,18,16
45,P4,19,6
45,P7,20,13
45,P9,21,11
45,P15,22,4
45,P2,23,7
45,P3,24,21
45,P14,25,14
45,P5,26,9
45,P6,27,18
45,P16,28,16
45,P10,29,24
45,P1,30,15
45,P12,31,25
45,P13,32,24
45,P8,33,29
45,P11,34,20
45,P17,35,16
45,P13,36,3
45,P2,37,13
45,P12,38,6
45,P3,39,14
45,P11,40,5
45,P4,41,21
45,P9,42,20
45,P6,43,15
45,P10,44,14
45,P8,45,11
45,P14,46,20
45,P5,47,20
45,P16,48,19
45,P7,49,28
45,P15,50,27
46,P14,18,9
46,P6,19,16
46,P11,20,18
46,P3,21,11
46,P1,22,18
46,P13,23,18
46,P12,24,17
46,P2,25,9
46,P15,26,8
46,P10,27,14
46,P8,28,11
46,P4,29,17
46,P16,30,19
46,P9,31,25
46,P7,32,18
46,P17,33,25
46,P5,34,19
46,P3,35,13
46,P6,36,16
46,P2,37,11
46,P7,38,5
46,P17,39,5
46,P4,40,10
46,P5,41,6
46,P1,42,19
46,P13,43,19
46,P9,44,12
46,P11,45,24
46,P16,46,15
46,P14,47,28
46,P10,48,20
46,P15,49,22
46,P12,50,25
47,P9,18,4
47,P13,19,4
47,P5,20,3
47,P8,21,16
47,P14,22,20
47,P12,23,14
47,P17,24,16
47,P4,25,18
47,P10,26,16
47,P3,27,15
47,P11,28,10
47,P7,29,23
47,P6,30,17
47,P16,31,20
47,P1,32,28
47,P2,33,17
47,P15,34,31
47,P14,35,12
47,P7,36,6
47,P15,37,2
47,P9,38,19
47,P3,39,11
47,P8,40,18
47,P13,41,21
47,P12,42,18
47,P5,43,22
47,P2,44,10
47,P1,45,12
47,P11,46,17
47,P16,47,15
47,P17,48,23
